       6     153      52      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B30.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.631276E-01   7.510059E+14    1.45333E+35   0.000000000E+00  -5.882707E-01   0.000000000E+00
     1      10.000000   3.631275E-01   7.510056E+14    1.45333E+35   1.581601061E-09  -5.882705E-01   1.280736663E-09
     2      11.666665   3.631274E-01   7.510054E+14    1.45333E+35   2.511523051E-09  -5.882704E-01   2.033761808E-09
     3      13.611108   3.631273E-01   7.510053E+14    1.45333E+35   3.988203765E-09  -5.882703E-01   3.229537204E-09
     4      15.879623   3.631273E-01   7.510051E+14    1.45333E+35   6.333115962E-09  -5.882702E-01   5.128382855E-09
     5      18.526223   3.631271E-01   7.510048E+14    1.45333E+35   1.005674517E-08  -5.882700E-01   8.143676413E-09
     6      21.613921   3.631269E-01   7.510044E+14    1.45332E+35   1.596972071E-08  -5.882698E-01   1.293184441E-08
     7      25.216232   3.631267E-01   7.510039E+14    1.45332E+35   2.535928580E-08  -5.882695E-01   2.053526380E-08
     8      29.418922   3.631264E-01   7.510031E+14    1.45332E+35   4.026952190E-08  -5.882690E-01   3.260918182E-08
     9      34.322052   3.631259E-01   7.510021E+14    1.45331E+35   6.394632622E-08  -5.882684E-01   5.178205083E-08
    10      40.042356   3.631253E-01   7.510008E+14    1.45331E+35   1.015440020E-07  -5.882676E-01   8.222771488E-08
    11      46.716023   3.631245E-01   7.509990E+14    1.45330E+35   1.612472590E-07  -5.882665E-01   1.305739952E-07
    12      54.501931   3.631234E-01   7.509965E+14    1.45328E+35   2.560528267E-07  -5.882649E-01   2.073454352E-07
    13      63.585436   3.631219E-01   7.509931E+14    1.45327E+35   4.065984102E-07  -5.882629E-01   3.292542065E-07
    14      74.182769   3.631199E-01   7.509884E+14    1.45324E+35   6.456545813E-07  -5.882601E-01   5.228377248E-07
    15      86.546184   3.631171E-01   7.509822E+14    1.45321E+35   1.025256899E-06  -5.882562E-01   8.302344923E-07
    16     100.969944   3.631133E-01   7.509736E+14    1.45317E+35   1.628029647E-06  -5.882510E-01   1.318354715E-06
    17     117.797310   3.631081E-01   7.509619E+14    1.45311E+35   2.585163602E-06  -5.882439E-01   2.093440300E-06
    18     137.428673   3.631010E-01   7.509461E+14    1.45303E+35   4.104955634E-06  -5.882342E-01   3.324179962E-06
    19     160.331035   3.630914E-01   7.509245E+14    1.45292E+35   6.518110299E-06  -5.882211E-01   5.278402993E-06
    20     187.049037   3.630784E-01   7.508951E+14    1.45278E+35   1.034963769E-05  -5.882031E-01   8.381321327E-06
    21     218.217783   3.630606E-01   7.508551E+14    1.45258E+35   1.643293949E-05  -5.881787E-01   1.330795898E-05
    22     254.577739   3.630364E-01   7.508007E+14    1.45230E+35   2.609078948E-05  -5.881456E-01   2.112980392E-05
    23     296.992000   3.630035E-01   7.507266E+14    1.45193E+35   4.142232695E-05  -5.881004E-01   3.354742070E-05
    24     346.466277   3.629588E-01   7.506258E+14    1.45143E+35   6.575793423E-05  -5.880389E-01   5.325925852E-05
    25     404.171937   3.628978E-01   7.504886E+14    1.45074E+35   1.043797153E-04  -5.879553E-01   8.454606910E-05
    26     471.472459   3.628149E-01   7.503020E+14    1.44981E+35   1.656615978E-04  -5.878416E-01   1.341962744E-04
    27     549.953636   3.627022E-01   7.500482E+14    1.44854E+35   2.628711697E-04  -5.876869E-01   2.129696658E-04
    28     641.457736   3.625488E-01   7.497030E+14    1.44682E+35   4.170124020E-04  -5.874765E-01   3.379093123E-04
    29     748.121675   3.623403E-01   7.492337E+14    1.44447E+35   6.612999405E-04  -5.871905E-01   5.359861083E-04
    30     872.418907   3.620569E-01   7.485958E+14    1.44129E+35   1.048178574E-03  -5.868019E-01   8.498288359E-04
    31    1017.204119   3.616741E-01   7.477344E+14    1.43698E+35   1.660287509E-03  -5.862743E-01   1.346700881E-03
    32    1185.757796   3.611581E-01   7.465732E+14    1.43114E+35   2.627485012E-03  -5.855584E-01   2.132494938E-03
    33    1381.829334   3.604584E-01   7.449986E+14    1.42324E+35   4.153032147E-03  -5.845883E-01   3.373379894E-03
    34    1609.672788   3.595106E-01   7.428663E+14    1.41260E+35   6.553448542E-03  -5.832757E-01   5.329009329E-03
    35    1874.061281   3.582292E-01   7.399843E+14    1.39828E+35   1.031811240E-02  -5.815036E-01   8.402734170E-03
    36    2180.268181   3.565053E-01   7.361083E+14    1.37912E+35   1.619632887E-02  -5.791180E-01   1.321612575E-02
    37    2533.985753   3.542112E-01   7.309524E+14    1.35363E+35   2.532045005E-02  -5.759189E-01   2.071678532E-02
    38    2941.139132   3.511473E-01   7.240706E+14    1.31999E+35   3.936946449E-02  -5.716518E-01   3.232685317E-02
    39    3407.598901   3.470979E-01   7.149824E+14    1.27605E+35   6.077191360E-02  -5.660001E-01   5.013787399E-02
    40    3938.629568   3.418126E-01   7.031329E+14    1.21948E+35   9.291666869E-02  -5.585849E-01   7.713684316E-02
    41    4538.060700   3.350081E-01   6.878965E+14    1.14798E+35   1.402983310E-01  -5.489782E-01   1.174171375E-01
    42    5207.124480   3.263712E-01   6.685908E+14    1.05975E+35   2.084495788E-01  -5.367380E-01   1.762636385E-01
    43    5942.981307   3.156241E-01   6.446265E+14    9.54217E+34   3.034220691E-01  -5.214778E-01   2.599035467E-01
    44    6736.945170   3.025754E-01   6.156121E+14    8.32792E+34   4.305674475E-01  -5.029789E-01   3.746435930E-01
    45    7572.861674   2.871548E-01   5.814536E+14    6.99652E+34   5.924723511E-01  -4.813385E-01   5.250935181E-01
    46    8426.303154   2.694604E-01   5.424449E+14    5.61888E+34   7.864404676E-01  -4.571187E-01   7.115339510E-01
    47    9265.541649   2.497385E-01   4.992211E+14    4.28695E+34   1.002585527E+00  -4.314218E-01   9.271604269E-01
    48   10055.239993   2.289769E-01   4.540450E+14    3.09335E+34   1.224421104E+00  -4.057933E-01   1.157167381E+00
    49   10760.563110   2.086055E-01   4.100914E+14    2.10157E+34   1.433659025E+00  -3.819631E-01   1.382281112E+00
    50   11351.760218   1.868805E-01   3.636844E+14    1.35354E+34   1.610443927E+00  -3.615197E-01   1.579064220E+00
    51   11823.373875   1.663419E-01   3.203244E+14    8.28848E+33   1.747391388E+00  -3.450789E-01   1.735959448E+00
    52   12178.135818   1.467271E-01   2.794489E+14    4.87426E+33   1.844237981E+00  -3.327417E-01   1.849534100E+00
    53   12432.695841   1.298203E-01   2.446993E+14    2.77351E+33   1.907929525E+00  -3.239630E-01   1.925621155E+00
    54   12606.124426   1.073410E-01   1.992872E+14    1.57991E+33   1.945979261E+00  -3.180449E-01   1.971832464E+00
    55   12731.511881   9.325206E-02   1.713465E+14    8.70499E+32   1.969486500E+00  -3.138141E-01   2.000802367E+00
    56   12813.933916   6.856851E-02   1.158519E+14    5.03486E+32   1.981996610E+00  -3.110608E-01   2.016888933E+00
    57   12885.592309   4.923034E-02   8.304291E+13    2.91219E+32   1.989399606E+00  -3.086910E-01   2.026870256E+00
    58   12944.291604   3.470357E-02   5.847465E+13    1.68919E+32   1.993756332E+00  -3.067696E-01   2.032747361E+00
    59   12993.257689   2.439785E-02   4.106734E+13    9.79439E+31   1.996331609E+00  -3.051817E-01   2.036221399E+00
    60   13034.118641   1.710382E-02   2.876250E+13    5.67386E+31   1.997850625E+00  -3.038677E-01   2.038270540E+00
    61   13068.221974   1.196530E-02   2.010411E+13    3.28795E+31   1.998742166E+00  -3.027790E-01   2.039473127E+00
    62   13096.710949   8.348269E-03   1.401622E+13    1.90476E+31   1.999264987E+00  -3.018752E-01   2.040178345E+00
    63   13120.534437   5.770404E-03   9.685679E+12    1.10710E+31   1.999569417E+00  -3.011235E-01   2.040588877E+00
    64   13140.679147   3.869105E-03   6.490681E+12    6.50237E+30   1.999745207E+00  -3.004908E-01   2.040825876E+00
    65   13158.413623   2.368014E-03   3.970555E+12    3.92935E+30   1.999844899E+00  -2.999359E-01   2.040960275E+00
    66   13175.999202   1.396918E-03   2.340926E+12    2.39433E+30   1.999904754E+00  -2.993878E-01   2.041040967E+00
    67   13194.242268   7.574606E-04   1.268083E+12    1.51046E+30   1.999939439E+00  -2.988214E-01   2.041087735E+00
    68   13215.566453   4.343706E-04   7.267314E+11    9.41626E+29   1.999961918E+00  -2.981620E-01   2.041118057E+00
    69   13238.865506   1.974120E-04   3.298607E+11    5.84470E+29   1.999976143E+00  -2.974450E-01   2.041137243E+00
    70   13270.868257   1.281430E-04   2.139881E+11    3.47756E+29   1.999985664E+00  -2.964659E-01   2.041150092E+00
    71   13300.425110   8.395428E-05   1.400789E+11    2.05196E+29   1.999991463E+00  -2.955675E-01   2.041157915E+00
    72   13327.238902   5.449774E-05   9.082948E+10    1.21964E+29   1.999994884E+00  -2.947573E-01   2.041162531E+00
    73   13351.960661   3.636149E-05   6.058392E+10    7.19156E+28   1.999996961E+00  -2.940143E-01   2.041165332E+00
    74   13373.932674   2.353386E-05   3.918263E+10    4.25635E+28   1.999998189E+00  -2.933573E-01   2.041166989E+00
    75   13394.134683   1.578919E-05   2.627536E+10    2.49912E+28   1.999998930E+00  -2.927558E-01   2.041167989E+00
    76   13411.900611   1.031594E-05   1.715830E+10    1.48581E+28   1.999999361E+00  -2.922289E-01   2.041168569E+00
