       6     153      52      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B32.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.230853E-01   6.612567E+14    1.11245E+35   0.000000000E+00  -5.244087E-01   0.000000000E+00
     1      10.000000   3.230852E-01   6.612564E+14    1.11245E+35   1.392591343E-09  -5.244085E-01   1.139508949E-09
     2      11.666665   3.230851E-01   6.612563E+14    1.11245E+35   2.211382768E-09  -5.244085E-01   1.809497518E-09
     3      13.611108   3.230851E-01   6.612562E+14    1.11245E+35   3.511592428E-09  -5.244084E-01   2.873414008E-09
     4      15.879623   3.230850E-01   6.612560E+14    1.11244E+35   5.576275491E-09  -5.244083E-01   4.562872816E-09
     5      18.526224   3.230849E-01   6.612558E+14    1.11244E+35   8.854912004E-09  -5.244081E-01   7.245668292E-09
     6      21.613922   3.230847E-01   6.612555E+14    1.11244E+35   1.406125731E-08  -5.244079E-01   1.150584266E-08
     7      25.216233   3.230845E-01   6.612550E+14    1.11244E+35   2.232872344E-08  -5.244077E-01   1.827082992E-08
     8      29.418925   3.230843E-01   6.612544E+14    1.11244E+35   3.545711587E-08  -5.244073E-01   2.901335351E-08
     9      34.322057   3.230839E-01   6.612536E+14    1.11243E+35   5.630443559E-08  -5.244068E-01   4.607202773E-08
    10      40.042364   3.230834E-01   6.612525E+14    1.11243E+35   8.940903162E-08  -5.244061E-01   7.316045089E-08
    11      46.716035   3.230828E-01   6.612511E+14    1.11242E+35   1.419775246E-07  -5.244052E-01   1.161756049E-07
    12      54.501951   3.230818E-01   6.612490E+14    1.11241E+35   2.254535242E-07  -5.244039E-01   1.844815171E-07
    13      63.585467   3.230806E-01   6.612463E+14    1.11240E+35   3.580085473E-07  -5.244022E-01   2.929475674E-07
    14      74.182819   3.230789E-01   6.612425E+14    1.11238E+35   5.684971833E-07  -5.243998E-01   4.651850258E-07
    15      86.546264   3.230766E-01   6.612374E+14    1.11236E+35   9.027370606E-07  -5.243966E-01   7.386860850E-07
    16     100.970072   3.230735E-01   6.612304E+14    1.11233E+35   1.433479709E-06  -5.243923E-01   1.172983435E-06
    17     117.797513   3.230693E-01   6.612210E+14    1.11229E+35   2.276240698E-06  -5.243863E-01   1.862605170E-06
    18     137.428996   3.230635E-01   6.612081E+14    1.11223E+35   3.614430334E-06  -5.243782E-01   2.957641946E-06
    19     160.331549   3.230556E-01   6.611905E+14    1.11215E+35   5.739245241E-06  -5.243672E-01   4.696396603E-06
    20     187.049853   3.230449E-01   6.611666E+14    1.11205E+35   9.112982159E-06  -5.243523E-01   7.457208375E-06
    21     218.219080   3.230303E-01   6.611341E+14    1.11190E+35   1.446950764E-05  -5.243319E-01   1.184069988E-05
    22     254.579798   3.230105E-01   6.610899E+14    1.11171E+35   2.297364839E-05  -5.243042E-01   1.880027874E-05
    23     296.995271   3.229835E-01   6.610297E+14    1.11144E+35   3.647396924E-05  -5.242664E-01   2.984914567E-05
    24     346.471472   3.229468E-01   6.609477E+14    1.11108E+35   5.790346722E-05  -5.242151E-01   4.738853248E-05
    25     404.180184   3.228968E-01   6.608363E+14    1.11059E+35   9.191433042E-05  -5.241453E-01   7.522788904E-05
    26     471.485551   3.228288E-01   6.606846E+14    1.10992E+35   1.458826143E-04  -5.240502E-01   1.194086698E-04
    27     549.974416   3.227364E-01   6.604782E+14    1.10900E+35   2.314965208E-04  -5.239210E-01   1.895076211E-04
    28     641.490710   3.226106E-01   6.601976E+14    1.10776E+35   3.672632138E-04  -5.237452E-01   3.006958876E-04
    29     748.173984   3.224395E-01   6.598160E+14    1.10608E+35   5.824566016E-04  -5.235062E-01   4.769862628E-04
    30     872.501855   3.222070E-01   6.592973E+14    1.10379E+35   9.233155059E-04  -5.231814E-01   7.563412447E-04
    31    1017.335581   3.218911E-01   6.585927E+14    1.10069E+35   1.462734482E-03  -5.227404E-01   1.198680432E-03
    32    1185.967043   3.214621E-01   6.576361E+14    1.09649E+35   2.315328528E-03  -5.221420E-01   1.898373296E-03
    33    1382.163878   3.208803E-01   6.563385E+14    1.09081E+35   3.660666157E-03  -5.213308E-01   3.003602161E-03
    34    1610.207130   3.200919E-01   6.545808E+14    1.08314E+35   5.778705188E-03  -5.202328E-01   4.746101025E-03
    35    1874.912063   3.190276E-01   6.522086E+14    1.07282E+35   9.103010403E-03  -5.187498E-01   7.486254980E-03
    36    2181.615151   3.176017E-01   6.490312E+14    1.05899E+35   1.429900647E-02  -5.167520E-01   1.178033328E-02
    37    2536.101912   3.156827E-01   6.447570E+14    1.04056E+35   2.237492625E-02  -5.140708E-01   1.847778764E-02
    38    2944.467323   3.131259E-01   6.390643E+14    1.01620E+35   3.483270256E-02  -5.104903E-01   2.885764372E-02
    39    3412.798257   3.097252E-01   6.314979E+14    9.84291E+34   5.385643164E-02  -5.057406E-01   4.480749482E-02
    40    3946.712350   3.052267E-01   6.214992E+14    9.43066E+34   8.251644646E-02  -4.994964E-01   6.903598250E-02
    41    4550.602139   2.993915E-01   6.085484E+14    8.90726E+34   1.249333452E-01  -4.913841E-01   1.052845147E-01
    42    5226.436704   2.918526E-01   5.918450E+14    8.25789E+34   1.862546720E-01  -4.810107E-01   1.584271284E-01
    43    5972.535486   2.823036E-01   5.707398E+14    7.47578E+34   2.722619609E-01  -4.680149E-01   2.343022627E-01
    44    6781.754763   2.704386E-01   5.445960E+14    6.56868E+34   3.883141165E-01  -4.521601E-01   3.389739983E-01
    45    7640.039486   2.559017E-01   5.126973E+14    5.56523E+34   5.374673677E-01  -4.334555E-01   4.771466329E-01
    46    8526.149997   2.384099E-01   4.745272E+14    4.51713E+34   7.181281540E-01  -4.122729E-01   6.498033199E-01
    47    9413.053864   2.276597E-01   4.511914E+14    3.47850E+34   9.254981819E-01  -3.893852E-01   8.547747857E-01
    48   10230.906309   2.183640E-01   4.310975E+14    2.51292E+34   1.146399958E+00  -3.668604E-01   1.080286487E+00
    49   10930.213053   1.983825E-01   3.881906E+14    1.72202E+34   1.349142881E+00  -3.465900E-01   1.294509253E+00
    50   11521.173965   1.783016E-01   3.455072E+14    1.11302E+34   1.521881261E+00  -3.289236E-01   1.483073192E+00
    51   11991.155320   1.585104E-01   3.039362E+14    6.82901E+33   1.655383653E+00  -3.146766E-01   1.632906148E+00
    52   12344.646281   1.397599E-01   2.650720E+14    4.00466E+33   1.750005660E+00  -3.039411E-01   1.741514519E+00
    53   12596.949797   1.209483E-01   2.266629E+14    2.27487E+33   1.811622073E+00  -2.963189E-01   1.813549292E+00
    54   12772.208339   1.016042E-01   1.878581E+14    1.28979E+33   1.848414012E+00  -2.910717E-01   1.857324156E+00
    55   12896.036882   8.953178E-02   1.635759E+14    7.05739E+32   1.871050495E+00  -2.874017E-01   1.884626376E+00
    56   12975.745504   6.292242E-02   1.062674E+14    4.36838E+32   1.881746886E+00  -2.850611E-01   1.898449692E+00
    57   13052.819722   4.504522E-02   7.595813E+13    2.52869E+32   1.889235593E+00  -2.828206E-01   1.908293537E+00
    58   13116.211291   3.170606E-02   5.340978E+13    1.46890E+32   1.893645922E+00  -2.809971E-01   1.914093388E+00
    59   13169.266018   2.229352E-02   3.751533E+13    8.51889E+31   1.896263476E+00  -2.794857E-01   1.917535815E+00
    60   13213.558190   1.561762E-02   2.625751E+13    4.93847E+31   1.897807836E+00  -2.782348E-01   1.919566872E+00
    61   13250.586859   1.092641E-02   1.835457E+13    2.86213E+31   1.898716227E+00  -2.771969E-01   1.920761486E+00
    62   13281.528790   7.598401E-03   1.275641E+13    1.65877E+31   1.899249058E+00  -2.763352E-01   1.921462209E+00
    63   13307.501207   5.205148E-03   8.735624E+12    9.65116E+30   1.899559333E+00  -2.756160E-01   1.921870114E+00
    64   13329.689685   3.422736E-03   5.741094E+12    5.68221E+30   1.899738396E+00  -2.750045E-01   1.922105482E+00
    65   13349.659890   2.080283E-03   3.487669E+12    3.45133E+30   1.899839794E+00  -2.744564E-01   1.922238760E+00
    66   13369.708249   1.175674E-03   1.969668E+12    2.10545E+30   1.899901396E+00  -2.739084E-01   1.922319726E+00
    67   13391.451084   6.411266E-04   1.072963E+12    1.32745E+30   1.899937260E+00  -2.733165E-01   1.922366882E+00
    68   13416.722936   3.759407E-04   6.288985E+11    8.19174E+29   1.899960882E+00  -2.726319E-01   1.922397947E+00
    69   13443.465242   1.891527E-04   3.160207E+11    5.55386E+29   1.899973247E+00  -2.719113E-01   1.922414214E+00
    70   13479.724431   1.227823E-04   2.050424E+11    3.30375E+29   1.899983912E+00  -2.709404E-01   1.922428244E+00
    71   13513.217429   8.039824E-05   1.341245E+11    1.94770E+29   1.899990420E+00  -2.700499E-01   1.922436802E+00
    72   13543.612954   5.219040E-05   8.698045E+10    1.15781E+29   1.899994253E+00  -2.692469E-01   1.922441846E+00
    73   13571.649202   3.492253E-05   5.818358E+10    6.81419E+28   1.899996590E+00  -2.685106E-01   1.922444918E+00
    74   13596.459336   2.265899E-05   3.772796E+10    4.04684E+28   1.899997960E+00  -2.678624E-01   1.922446719E+00
    75   13619.297722   1.513468E-05   2.518591E+10    2.37748E+28   1.899998793E+00  -2.672685E-01   1.922447815E+00
    76   13639.491024   9.902195E-06   1.646901E+10    1.41199E+28   1.899999279E+00  -2.667457E-01   1.922448453E+00
