       6     156      55      71

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    8470.584472   2.274061E-05   3.786367E+10    4.06628E+28   1.799999816E+00  -4.980733E-01   1.936754390E+00
    78    8476.495775   1.518863E-05   2.527570E+10    2.38747E+28   1.799999900E+00  -4.974782E-01   1.936754529E+00
    79    8481.709273   9.934792E-06   1.652319E+10    1.41737E+28   1.799999949E+00  -4.969546E-01   1.936754609E+00
    80    8486.455124   6.503394E-06   1.081889E+10    8.43219E+27   1.799999978E+00  -4.964790E-01   1.936754657E+00
    81    8490.776471   4.362997E-06   7.253653E+09    4.94673E+27   1.799999995E+00  -4.960468E-01   1.936754686E+00
    82    8494.565151   2.892980E-06   4.807733E+09    2.91032E+27   1.800000006E+00  -4.956685E-01   1.936754704E+00
    83    8497.933989   1.932157E-06   3.210060E+09    1.71276E+27   1.800000012E+00  -4.953327E-01   1.936754714E+00
    84    8500.907940   1.296993E-06   2.154375E+09    1.00425E+27   1.800000015E+00  -4.950366E-01   1.936754720E+00
    85    8503.509681   8.709475E-07   1.446634E+09    5.88694E+26   1.800000018E+00  -4.947779E-01   1.936754723E+00
    86    8505.783696   5.575776E-07   9.257198E+08    3.50764E+26   1.800000019E+00  -4.945521E-01   1.936754725E+00
    87    8507.903225   3.748886E-07   6.223209E+08    2.05505E+26   1.800000019E+00  -4.943417E-01   1.936754726E+00
    88    8509.752215   2.522295E-07   4.187255E+08    1.20377E+26   1.800000020E+00  -4.941584E-01   1.936754727E+00
    89    8511.363274   1.659668E-07   2.754773E+08    7.06624E+25   1.800000020E+00  -4.939988E-01   1.936754727E+00
    90    8512.801794   1.114991E-07   1.850451E+08    4.14769E+25   1.800000020E+00  -4.938564E-01   1.936754728E+00
    91    8514.059644   7.527574E-08   1.249176E+08    2.42631E+25   1.800000020E+00  -4.937319E-01   1.936754728E+00
    92    8515.150263   5.095958E-08   8.454693E+07    1.41783E+25   1.800000020E+00  -4.936241E-01   1.936754728E+00
    93    8516.092358   3.455885E-08   5.733138E+07    8.28326E+24   1.800000021E+00  -4.935309E-01   1.936754728E+00
    94    8516.904376   2.349224E-08   3.897814E+07    4.83237E+24   1.800000021E+00  -4.934507E-01   1.936754728E+00
    95    8517.601416   1.602919E-08   2.659559E+07    2.81761E+24   1.800000021E+00  -4.933818E-01   1.936754728E+00
    96    8518.197256   1.095966E-08   1.818234E+07    1.64043E+24   1.800000021E+00  -4.933230E-01   1.936754728E+00
    97    8518.704816   7.531600E-09   1.249362E+07    9.53801E+23   1.800000021E+00  -4.932729E-01   1.936754728E+00
    98    8519.134401   5.182516E-09   8.595824E+06    5.54027E+23   1.800000021E+00  -4.932305E-01   1.936754728E+00
    99    8519.497153   3.511280E-09   5.823768E+06    3.24772E+23   1.800000021E+00  -4.931947E-01   1.936754728E+00
   100    8519.811069   2.442358E-09   4.050705E+06    1.87903E+23   1.800000021E+00  -4.931637E-01   1.936754728E+00
   101    8520.072228   1.698834E-09   2.817443E+06    1.08714E+23   1.800000021E+00  -4.931379E-01   1.936754728E+00
   102    8520.289491   1.191532E-09   1.976191E+06    6.27460E+22   1.800000021E+00  -4.931165E-01   1.936754728E+00
   103    8520.468286   8.370872E-10   1.388423E+06    3.61695E+22   1.800000021E+00  -4.930989E-01   1.936754728E+00
   104    8520.614995   5.892111E-10   9.773250E+05    2.08448E+22   1.800000021E+00  -4.930844E-01   1.936754728E+00
   105    8520.735117   4.175912E-10   6.926116E+05    1.19778E+22   1.800000021E+00  -4.930725E-01   1.936754728E+00
   106    8520.832521   2.959585E-10   4.908397E+05    6.88260E+21   1.800000021E+00  -4.930629E-01   1.936754728E+00
   107    8520.911502   2.106408E-10   3.493134E+05    3.95311E+21   1.800000021E+00  -4.930551E-01   1.936754728E+00
   108    8520.975247   1.503509E-10   2.493081E+05    2.26561E+21   1.800000021E+00  -4.930489E-01   1.936754728E+00
   109    8521.026437   1.073171E-10   1.779332E+05    1.29846E+21   1.800000021E+00  -4.930438E-01   1.936754728E+00
   110    8521.067545   7.698529E-11   1.276482E+05    7.43092E+20   1.800000021E+00  -4.930398E-01   1.936754728E+00
   111    8521.100338   5.528763E-11   9.167918E+04    4.24891E+20   1.800000021E+00  -4.930365E-01   1.936754728E+00
   112    8521.126446   3.970521E-11   6.584547E+04    2.42944E+20   1.800000021E+00  -4.930339E-01   1.936754728E+00
   113    8521.147231   2.867420E-11   4.755297E+04    1.38629E+20   1.800000021E+00  -4.930319E-01   1.936754728E+00
   114    8521.163654   2.070785E-11   3.434229E+04    7.91046E+19   1.800000021E+00  -4.930303E-01   1.936754728E+00
   115    8521.176630   1.497460E-11   2.483455E+04    4.51312E+19   1.800000021E+00  -4.930290E-01   1.936754728E+00
   116    8521.186868   1.088896E-11   1.805880E+04    2.56872E+19   1.800000021E+00  -4.930280E-01   1.936754728E+00
   117    8521.194881   7.918041E-12   1.313172E+04    1.46204E+19   1.800000021E+00  -4.930272E-01   1.936754728E+00
   118    8521.201153   5.761889E-12   9.556087E+03    8.32068E+18   1.800000021E+00  -4.930266E-01   1.936754728E+00
   119    8521.206058   4.199414E-12   6.965321E+03    4.73169E+18   1.800000021E+00  -4.930261E-01   1.936754728E+00
   120    8521.209885   3.060642E-12   5.076942E+03    2.69075E+18   1.800000021E+00  -4.930257E-01   1.936754728E+00
   121    8521.212871   2.230675E-12   3.700524E+03    1.53014E+18   1.800000021E+00  -4.930254E-01   1.936754728E+00
   122    8521.215201   1.625773E-12   2.697268E+03    8.70137E+17   1.800000021E+00  -4.930252E-01   1.936754728E+00
   123    8521.217018   1.184905E-12   1.966007E+03    4.94817E+17   1.800000021E+00  -4.930250E-01   1.936754728E+00
   124    8521.218436   8.635895E-13   1.433000E+03    2.81386E+17   1.800000021E+00  -4.930249E-01   1.936754728E+00
   125    8521.219542   6.369583E-13   1.057312E+03    1.59780E+17   1.800000021E+00  -4.930248E-01   1.936754728E+00
   126    8521.220394   4.807547E-13   7.988062E+02    8.96438E+16   1.800000021E+00  -4.930247E-01   1.936754728E+00
   127    8521.221026   3.628574E-13   6.035032E+02    5.02942E+16   1.800000021E+00  -4.930246E-01   1.936754728E+00
   128    8521.221495   2.738725E-13   4.559506E+02    2.82173E+16   1.800000021E+00  -4.930246E-01   1.936754728E+00
   129    8521.221844   2.067097E-13   3.444736E+02    1.58311E+16   1.800000021E+00  -4.930245E-01   1.936754728E+00
   130    8521.222103   1.560175E-13   2.602520E+02    8.88198E+15   1.800000021E+00  -4.930245E-01   1.936754728E+00
   131    8521.222295   1.186417E-13   1.979886E+02    4.97887E+15   1.800000021E+00  -4.930245E-01   1.936754728E+00
   132    8521.222437   9.185001E-14   1.531075E+02    2.76859E+15   1.800000021E+00  -4.930245E-01   1.936754728E+00
   133    8521.222539   7.110846E-14   1.184003E+02    1.53953E+15   1.800000021E+00  -4.930245E-01   1.936754728E+00
   134    8521.222612   5.505076E-14   9.156067E+01    8.56082E+14   1.800000021E+00  -4.930245E-01   1.936754728E+00
   135    8521.222665   4.261920E-14   7.080522E+01    4.76040E+14   1.800000021E+00  -4.930245E-01   1.936754728E+00
   136    8521.222702   3.299494E-14   5.475472E+01    2.64711E+14   1.800000021E+00  -4.930245E-01   1.936754728E+00
   137    8521.222730   2.565355E-14   4.253359E+01    1.47112E+14   1.800000021E+00  -4.930245E-01   1.936754728E+00
   138    8521.222749   2.017630E-14   3.344501E+01    8.12787E+13   1.800000021E+00  -4.930245E-01   1.936754728E+00
   139    8521.222763   1.586850E-14   2.629848E+01    4.49060E+13   1.800000021E+00  -4.930245E-01   1.936754728E+00
   140    8521.222772   1.248044E-14   2.067902E+01    2.48103E+13   1.800000021E+00  -4.930244E-01   1.936754728E+00
   141    8521.222779   9.869088E-15   1.634905E+01    1.36954E+13   1.800000021E+00  -4.930244E-01   1.936754728E+00
   142    8521.222784   8.993940E-15   1.490636E+01    7.12669E+12   1.800000021E+00  -4.930244E-01   1.936754728E+00
   143    8521.222787   8.196397E-15   1.359097E+01    3.70853E+12   1.800000021E+00  -4.930244E-01   1.936754728E+00
   144    8521.222788   7.469577E-15   1.239166E+01    1.92981E+12   1.800000021E+00  -4.930244E-01   1.936754728E+00
   145    8521.222789   6.807123E-15   1.129670E+01    1.00424E+12   1.800000021E+00  -4.930244E-01   1.936754728E+00
   146    8521.222790   6.203331E-15   1.029528E+01    5.22677E+11   1.800000021E+00  -4.930244E-01   1.936754728E+00
   147    8521.222790   5.653095E-15   9.382626E+00    2.72037E+11   1.800000021E+00  -4.930244E-01   1.936754728E+00
   148    8521.222790   5.151666E-15   8.550880E+00    1.41587E+11   1.800000021E+00  -4.930244E-01   1.936754728E+00
   149    8521.222790   4.888786E-15   8.114642E+00    7.32432E+10   1.800000021E+00  -4.930244E-01   1.936754728E+00
   150    8521.222790   4.843608E-15   8.039342E+00    3.67729E+10   1.800000021E+00  -4.930244E-01   1.936754728E+00
   151    8521.222790   4.798846E-15   7.964741E+00    1.84624E+10   1.800000021E+00  -4.930244E-01   1.936754728E+00
   152    8521.222790   4.758876E-15   7.898503E+00    9.26785E+09   1.800000021E+00  -4.930244E-01   1.936754728E+00
   153    8521.222790   4.749836E-15   7.886454E+00    4.63706E+09   1.800000021E+00  -4.930244E-01   1.936754728E+00
   154    8521.222790   4.740814E-15   7.874424E+00    2.32010E+09   1.800000021E+00  -4.930244E-01   1.936754728E+00
   155    8521.222790   4.731808E-15   7.862412E+00    1.16083E+09   1.800000021E+00  -4.930244E-01   1.936754728E+00
   156    8521.222790   4.722777E-15   7.845547E+00    5.80935E+08   1.800000021E+00  -4.930244E-01   1.936754728E+00
