       6     152      51      67

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.938031E-01   5.175658E+14    5.70125E+34   0.000000000E+00  -3.572620E-01   0.000000000E+00
     1      10.000000   2.938030E-01   5.175656E+14    5.70125E+34   1.089981653E-09  -3.572619E-01   1.036231861E-09
     2      11.666665   2.938030E-01   5.175655E+14    5.70124E+34   1.730849956E-09  -3.572619E-01   1.645497368E-09
     3      13.611108   2.938029E-01   5.175655E+14    5.70124E+34   2.748524476E-09  -3.572618E-01   2.612987927E-09
     4      15.879623   2.938029E-01   5.175654E+14    5.70124E+34   4.364552605E-09  -3.572617E-01   4.149326024E-09
     5      18.526223   2.938028E-01   5.175652E+14    5.70123E+34   6.930742575E-09  -3.572616E-01   6.588971689E-09
     6      21.613921   2.938027E-01   5.175650E+14    5.70122E+34   1.100575105E-08  -3.572615E-01   1.046303361E-08
     7      25.216232   2.938026E-01   5.175648E+14    5.70121E+34   1.747670028E-08  -3.572613E-01   1.661488956E-08
     8      29.418922   2.938024E-01   5.175644E+14    5.70120E+34   2.775229926E-08  -3.572611E-01   2.638378542E-08
     9      34.322053   2.938022E-01   5.175639E+14    5.70118E+34   4.406950773E-08  -3.572607E-01   4.189637936E-08
    10      40.042357   2.938018E-01   5.175633E+14    5.70116E+34   6.998049616E-08  -3.572602E-01   6.652969402E-08
    11      46.716024   2.938014E-01   5.175624E+14    5.70113E+34   1.111258959E-07  -3.572596E-01   1.056462476E-07
    12      54.501933   2.938008E-01   5.175612E+14    5.70108E+34   1.764626395E-07  -3.572587E-01   1.677613723E-07
    13      63.585438   2.937999E-01   5.175595E+14    5.70102E+34   2.802136127E-07  -3.572575E-01   2.663967792E-07
    14      74.182772   2.937988E-01   5.175573E+14    5.70093E+34   4.449633852E-07  -3.572559E-01   4.230237521E-07
    15      86.546188   2.937973E-01   5.175543E+14    5.70082E+34   7.065735888E-07  -3.572537E-01   6.717363967E-07
    16     100.969950   2.937952E-01   5.175501E+14    5.70066E+34   1.121987214E-06  -3.572507E-01   1.066671653E-06
    17     117.797318   2.937923E-01   5.175445E+14    5.70045E+34   1.781619081E-06  -3.572467E-01   1.693789981E-06
    18     137.428686   2.937884E-01   5.175368E+14    5.70016E+34   2.829026114E-06  -3.572411E-01   2.689578288E-06
    19     160.331055   2.937831E-01   5.175263E+14    5.69977E+34   4.492131502E-06  -3.572336E-01   4.270740050E-06
    20     187.049068   2.937759E-01   5.175121E+14    5.69923E+34   7.132782617E-06  -3.572233E-01   6.781321746E-06
    21     218.217832   2.937661E-01   5.174927E+14    5.69850E+34   1.132539340E-05  -3.572094E-01   1.076750385E-05
    22     254.577815   2.937527E-01   5.174664E+14    5.69751E+34   1.798170942E-05  -3.571903E-01   1.709627097E-05
    23     296.992119   2.937346E-01   5.174305E+14    5.69615E+34   2.854867927E-05  -3.571645E-01   2.714365015E-05
    24     346.466464   2.937099E-01   5.173817E+14    5.69431E+34   4.532212541E-05  -3.571293E-01   4.309318233E-05
    25     404.172228   2.936762E-01   5.173152E+14    5.69181E+34   7.194367232E-05  -3.570814E-01   6.840892542E-05
    26     471.472914   2.936304E-01   5.172248E+14    5.68841E+34   1.141873270E-04  -3.570162E-01   1.085844969E-04
    27     549.954342   2.935681E-01   5.171018E+14    5.68378E+34   1.812030985E-04  -3.569276E-01   1.723280626E-04
    28     641.458824   2.934834E-01   5.169345E+14    5.67749E+34   2.874800970E-04  -3.568071E-01   2.734344341E-04
    29     748.123333   2.933676E-01   5.167062E+14    5.66894E+34   4.559385818E-04  -3.566433E-01   4.337371051E-04
    30     872.421566   2.932086E-01   5.163937E+14    5.65733E+34   7.227853201E-04  -3.564207E-01   6.877506534E-04
    31    1017.208769   2.929925E-01   5.159691E+14    5.64157E+34   1.145109326E-03  -3.561183E-01   1.089949169E-03
    32    1185.766815   2.926989E-01   5.153924E+14    5.62023E+34   1.812692279E-03  -3.557081E-01   1.726116131E-03
    33    1381.847449   2.923004E-01   5.146095E+14    5.59134E+34   2.866235274E-03  -3.551522E-01   2.730930969E-03
    34    1609.706438   2.917599E-01   5.135479E+14    5.55234E+34   4.525180411E-03  -3.543998E-01   4.314964378E-03
    35    1874.118792   2.910377E-01   5.121291E+14    5.49983E+34   7.129573149E-03  -3.533837E-01   6.805615152E-03
    36    2180.349428   2.900645E-01   5.102175E+14    5.42940E+34   1.120153928E-02  -3.520154E-01   1.070790555E-02
    37    2534.084857   2.887703E-01   5.076750E+14    5.33544E+34   1.753308192E-02  -3.501798E-01   1.679272457E-02
    38    2941.229838   2.870531E-01   5.043017E+14    5.21096E+34   2.730500334E-02  -3.477299E-01   2.621932732E-02
    39    3407.580453   2.847975E-01   4.998709E+14    5.04759E+34   4.223699434E-02  -3.444830E-01   4.069611258E-02
    40    3938.242766   2.817050E-01   4.938505E+14    4.83589E+34   6.474639311E-02  -3.402203E-01   6.266407370E-02
    41    4537.016280   2.775957E-01   4.858999E+14    4.56621E+34   9.807309378E-02  -3.346926E-01   9.546972577E-02
    42    5204.894156   2.724334E-01   4.759240E+14    4.23007E+34   1.462834900E-01  -3.276428E-01   1.434535773E-01
    43    5938.072491   2.655670E-01   4.628218E+14    3.82339E+34   2.138436533E-01  -3.188526E-01   2.116363054E-01
    44    6727.323925   2.569754E-01   4.465639E+14    3.34907E+34   3.048753608E-01  -3.081980E-01   3.050822361E-01
    45    7554.815888   2.463670E-01   4.267137E+14    2.82158E+34   4.214040613E-01  -2.957562E-01   4.271286958E-01
    46    8393.918322   2.336124E-01   4.031497E+14    2.26852E+34   5.613690529E-01  -2.818936E-01   5.770823332E-01
    47    9210.321039   2.184564E-01   3.755700E+14    1.72805E+34   7.170710071E-01  -2.673096E-01   7.479731314E-01
    48    9967.363509   2.012990E-01   3.447852E+14    1.24078E+34   8.755857754E-01  -2.529481E-01   9.261661173E-01
    49   10631.701019   1.823254E-01   3.112144E+14    8.38774E+33   1.021803382E+00  -2.398132E-01   1.094162042E+00
    50   11182.521841   1.622406E-01   2.760983E+14    5.35670E+33   1.143612963E+00  -2.286618E-01   1.236672178E+00
    51   11614.813113   1.414725E-01   2.401468E+14    3.26069E+33   1.235448722E+00  -2.198315E-01   1.345588904E+00
    52   11939.328423   1.200963E-01   2.034314E+14    1.91670E+33   1.298758550E+00  -2.132139E-01   1.421378191E+00
    53   12177.156313   9.864825E-02   1.668035E+14    1.10380E+33   1.339388421E+00  -2.084039E-01   1.470303799E+00
    54   12351.265457   7.860262E-02   1.328947E+14    6.30951E+32   1.364183431E+00  -2.049228E-01   1.500254214E+00
    55   12480.163593   5.678054E-02   9.584611E+13    3.68650E+32   1.378478668E+00  -2.023780E-01   1.517539276E+00
    56   12587.074061   4.048627E-02   6.824920E+13    2.14395E+32   1.387167874E+00  -2.002949E-01   1.528059389E+00
    57   12676.159663   2.854801E-02   4.807517E+13    1.24885E+32   1.392361000E+00  -1.985819E-01   1.534349479E+00
    58   12751.091202   2.009511E-02   3.380585E+13    7.25719E+31   1.395475962E+00  -1.971588E-01   1.538123082E+00
    59   12813.917363   1.407966E-02   2.366589E+13    4.21541E+31   1.397328527E+00  -1.959789E-01   1.540367507E+00
    60   12866.687374   9.857381E-03   1.655468E+13    2.44571E+31   1.398427432E+00  -1.949976E-01   1.541698884E+00
    61   12910.908261   6.837612E-03   1.147834E+13    1.42060E+31   1.399074558E+00  -1.941823E-01   1.542482882E+00
    62   12948.274972   4.639874E-03   7.785685E+12    8.28151E+30   1.399453816E+00  -1.934984E-01   1.542942195E+00
    63   12980.624098   2.948962E-03   4.945704E+12    4.89474E+30   1.399673224E+00  -1.929102E-01   1.543207902E+00
    64   13010.910490   1.793136E-03   3.005825E+12    2.97436E+30   1.399798964E+00  -1.923626E-01   1.543360170E+00
    65   13041.366020   9.887052E-04   1.656004E+12    1.85036E+30   1.399873314E+00  -1.918151E-01   1.543450212E+00
    66   13075.949616   5.485469E-04   9.178614E+11    1.16282E+30   1.399919289E+00  -1.911972E-01   1.543505913E+00
    67   13115.410857   3.302980E-04   5.524523E+11    7.15600E+29   1.399949570E+00  -1.904970E-01   1.543542599E+00
    68   13156.057155   1.688708E-04   2.820422E+11    4.85029E+29   1.399965386E+00  -1.897812E-01   1.543561768E+00
    69   13210.407526   1.108762E-04   1.850442E+11    2.88254E+29   1.399979105E+00  -1.888324E-01   1.543578396E+00
    70   13260.150428   7.218078E-05   1.203687E+11    1.71043E+29   1.399987424E+00  -1.879725E-01   1.543588476E+00
    71   13305.954060   4.714312E-05   7.856313E+10    1.01668E+29   1.399992428E+00  -1.871876E-01   1.543594541E+00
    72   13348.027811   3.167754E-05   5.277141E+10    5.97628E+28   1.399995496E+00  -1.864725E-01   1.543598259E+00
    73   13385.140121   2.067555E-05   3.442976E+10    3.58189E+28   1.399997273E+00  -1.858463E-01   1.543600411E+00
    74   13419.469311   1.366491E-05   2.273946E+10    2.10780E+28   1.399998380E+00  -1.852708E-01   1.543601752E+00
    75   13450.252522   8.908904E-06   1.481785E+10    1.24944E+28   1.399999032E+00  -1.847578E-01   1.543602542E+00
    76   13478.415088   5.900951E-06   9.816268E+09    7.40533E+27   1.399999422E+00  -1.842910E-01   1.543603014E+00
