       6     156      55      71

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   6.176582E+00   7.435178E+16    6.79174E+37   0.000000000E+00  -3.156558E+00   0.000000000E+00
     1      10.000000   6.176278E+00   7.434514E+16    6.79107E+37   1.565721275E-07  -3.156508E+00   2.178399910E-08
     2      11.666594   6.176174E+00   7.434288E+16    6.79084E+37   2.486229470E-07  -3.156491E+00   3.459148104E-08
     3      13.610932   6.176033E+00   7.433981E+16    6.79053E+37   3.947874443E-07  -3.156468E+00   5.492859517E-08
     4      15.879287   6.175842E+00   7.433563E+16    6.79010E+37   6.268722456E-07  -3.156437E+00   8.722168182E-08
     5      18.525634   6.175581E+00   7.432993E+16    6.78952E+37   9.953732390E-07  -3.156394E+00   1.384986713E-07
     6      21.612930   6.175226E+00   7.432219E+16    6.78874E+37   1.580450407E-06  -3.156336E+00   2.199176382E-07
     7      25.214600   6.174743E+00   7.431164E+16    6.78767E+37   2.509339487E-06  -3.156256E+00   3.491928298E-07
     8      29.416267   6.174086E+00   7.429730E+16    6.78622E+37   3.983966561E-06  -3.156148E+00   5.544443914E-07
     9      34.317764   6.173192E+00   7.427778E+16    6.78424E+37   6.324724568E-06  -3.156002E+00   8.803057157E-07
    10      40.035468   6.171976E+00   7.425123E+16    6.78155E+37   1.003982815E-05  -3.155802E+00   1.397609013E-06
    11      46.704994   6.170321E+00   7.421512E+16    6.77790E+37   1.593510020E-05  -3.155530E+00   2.218738283E-06
    12      54.484317   6.168071E+00   7.416603E+16    6.77292E+37   2.528756232E-05  -3.155161E+00   3.521950273E-06
    13      63.557354   6.165012E+00   7.409930E+16    6.76617E+37   4.011948331E-05  -3.154658E+00   5.589868110E-06
    14      74.138060   6.160854E+00   7.400867E+16    6.75699E+37   6.363010450E-05  -3.153975E+00   8.870334049E-06
    15      86.475077   6.155207E+00   7.388565E+16    6.74454E+37   1.008737958E-04  -3.153046E+00   1.407245292E-05
    16     100.856959   6.147543E+00   7.371883E+16    6.72765E+37   1.598210966E-04  -3.151783E+00   2.231784298E-05
    17     117.617932   6.137153E+00   7.349293E+16    6.70479E+37   2.530098393E-04  -3.150070E+00   3.537811458E-05
    18     137.144136   6.123084E+00   7.318757E+16    6.67391E+37   4.000954713E-04  -3.147746E+00   5.604621589E-05
    19     159.880123   6.104072E+00   7.277583E+16    6.63228E+37   6.317501058E-04  -3.144598E+00   8.871388930E-05
    20     186.335284   6.078446E+00   7.222247E+16    6.57638E+37   9.955395911E-04  -3.140340E+00   1.402628753E-04
    21     217.089594   6.044021E+00   7.148211E+16    6.50166E+37   1.564608505E-03  -3.134595E+00   2.214262543E-04
    22     252.797752   5.997987E+00   7.049744E+16    6.40242E+37   2.450161261E-03  -3.126866E+00   3.488390266E-04
    23     294.190379   5.936803E+00   6.919821E+16    6.27170E+37   3.818692853E-03  -3.116511E+00   5.480685379E-04
    24     342.070478   5.856133E+00   6.750181E+16    6.10143E+37   5.914400611E-03  -3.102709E+00   8.579779706E-04
    25     397.303065   5.750883E+00   6.531694E+16    5.88281E+37   9.085724507E-03  -3.084442E+00   1.336789629E-03
    26     460.796030   5.615406E+00   6.255220E+16    5.60732E+37   1.381195314E-02  -3.060481E+00   2.070107219E-03
    27     533.471444   5.443988E+00   5.913109E+16    5.26826E+37   2.072105504E-02  -3.029404E+00   3.180828413E-03
    28     616.229307   5.231656E+00   5.501357E+16    4.86302E+37   3.058437455E-02  -2.989664E+00   4.840248027E-03
    29     709.910526   4.975316E+00   5.022110E+16    4.39552E+37   4.427107514E-02  -2.939706E+00   7.278764392E-03
    30     815.271945   4.675010E+00   4.485731E+16    3.87804E+37   6.265124524E-02  -2.878145E+00   1.079379330E-02
    31     932.991092   4.334923E+00   3.911332E+16    3.33135E+37   8.645622742E-02  -2.803978E+00   1.575245760E-02
    32    1063.718161   3.963652E+00   3.324889E+16    2.78219E+37   1.161337522E-01  -2.716788E+00   2.258811474E-02
    33    1208.184920   3.573429E+00   2.754982E+16    2.25856E+37   1.517558154E-01  -2.616858E+00   3.179291870E-02
    34    1367.366498   3.178385E+00   2.227479E+16    1.78431E+37   1.930273892E-01  -2.505182E+00   4.391225072E-02
    35    1542.679314   2.792371E+00   1.761141E+16    1.37510E+37   2.394019062E-01  -2.383334E+00   5.954907808E-02
    36    1736.194002   2.427063E+00   1.365597E+16    1.03711E+37   2.902617256E-01  -2.253261E+00   7.938595399E-02
    37    1950.847983   2.090824E+00   1.041902E+16    7.68298E+36   3.451014745E-01  -2.117046E+00   1.042302189E-01
    38    2190.653413   1.788520E+00   7.855282E+15    5.61090E+36   4.036784339E-01  -1.976710E+00   1.350895645E-01
    39    2460.721545   1.522735E+00   5.899391E+15    4.05142E+36   4.662434265E-01  -1.834137E+00   1.732480521E-01
    40    2766.412473   1.293267E+00   4.436080E+15    2.89988E+36   5.334175559E-01  -1.691353E+00   2.202831893E-01
    41    3113.322685   1.097909E+00   3.354694E+15    2.06150E+36   6.061251065E-01  -1.550250E+00   2.781283935E-01
    42    3506.707319   9.332794E-01   2.561641E+15    1.45715E+36   6.855349970E-01  -1.412577E+00   3.490910946E-01
    43    3950.499426   7.954206E-01   1.982068E+15    1.02445E+36   7.729075641E-01  -1.279971E+00   4.356742701E-01
    44    4446.061690   6.807325E-01   1.558601E+15    7.16001E+35   8.694154611E-01  -1.153975E+00   5.403726121E-01
    45    4990.701931   5.857620E-01   1.248200E+15    4.96776E+35   9.757800489E-01  -1.036050E+00   6.650928861E-01
    46    5576.340667   5.071819E-01   1.019073E+15    3.41359E+35   1.091820892E+00  -9.275531E-01   8.103668507E-01
    47    6188.694008   4.421006E-01   8.479760E+14    2.31544E+35   1.215891140E+00  -8.296991E-01   9.742970701E-01
    48    6807.434016   3.879324E-01   7.180661E+14    1.54391E+35   1.344422933E+00  -7.434980E-01   1.151721261E+00
    49    7407.616752   3.422056E-01   6.169012E+14    1.00734E+35   1.471768077E+00  -6.696765E-01   1.333706913E+00
    50    7962.950556   3.027041E-01   5.353101E+14    6.40298E+34   1.590851348E+00  -6.085338E-01   1.508501884E+00
    51    8450.404807   2.677276E-01   4.669448E+14    3.95159E+34   1.694696630E+00  -5.597943E-01   1.663979366E+00
    52    8854.732183   2.359708E-01   4.074886E+14    2.36574E+34   1.778344288E+00  -5.225407E-01   1.790948635E+00
    53    9171.631252   2.065338E-01   3.541354E+14    1.37724E+34   1.840352370E+00  -4.952481E-01   1.885889061E+00
    54    9407.613716   1.792108E-01   3.057377E+14    7.82771E+33   1.882905604E+00  -4.759924E-01   1.951354097E+00
    55    9575.922972   1.536751E-01   2.612296E+14    4.37464E+33   1.910142485E+00  -4.628207E-01   1.993345360E+00
    56    9692.585363   1.294031E-01   2.193865E+14    2.42129E+33   1.926656924E+00  -4.539731E-01   2.018821312E+00
    57    9772.666074   1.061524E-01   1.795993E+14    1.33908E+33   1.936263686E+00  -4.480393E-01   2.033639770E+00
    58    9828.313045   8.413259E-02   1.422168E+14    7.45633E+32   1.941715784E+00  -4.439860E-01   2.042045914E+00
    59    9868.221881   6.167099E-02   1.041436E+14    4.22575E+32   1.944757523E+00  -4.411163E-01   2.046728819E+00
    60    9899.542541   4.395581E-02   7.411578E+13    2.43472E+32   1.946475439E+00  -4.388871E-01   2.049373184E+00
    61    9925.179778   3.087549E-02   5.200662E+13    1.40981E+32   1.947473532E+00  -4.370780E-01   2.050909105E+00
    62    9946.528155   2.167820E-02   3.647688E+13    8.15794E+31   1.948059418E+00  -4.355827E-01   2.051810391E+00
    63    9964.275135   1.516691E-02   2.549796E+13    4.72250E+31   1.948401913E+00  -4.343473E-01   2.052337143E+00
    64    9979.065523   1.060292E-02   1.780986E+13    2.73374E+31   1.948601973E+00  -4.333232E-01   2.052644779E+00
    65    9991.388295   7.360547E-03   1.235682E+13    1.58305E+31   1.948718602E+00  -4.324738E-01   2.052824109E+00
    66   10001.718591   5.024298E-03   8.431691E+12    9.20732E+30   1.948786155E+00  -4.317643E-01   2.052927935E+00
    67   10010.556271   3.267318E-03   5.480160E+12    5.42387E+30   1.948824949E+00  -4.311593E-01   2.052987550E+00
    68   10018.591011   1.985062E-03   3.327877E+12    3.29315E+30   1.948846895E+00  -4.306108E-01   2.053021274E+00
    69   10026.646102   1.112628E-03   1.863892E+12    2.02068E+30   1.948860057E+00  -4.300624E-01   2.053041500E+00
    70   10035.493772   6.059584E-04   1.013975E+12    1.27232E+30   1.948867832E+00  -4.294617E-01   2.053053451E+00
    71   10045.762690   3.593458E-04   6.011025E+11    7.81448E+29   1.948872956E+00  -4.287668E-01   2.053061330E+00
    72   10056.437937   1.817533E-04   3.036230E+11    5.29539E+29   1.948875600E+00  -4.280469E-01   2.053065395E+00
    73   10070.803516   1.183690E-04   1.976266E+11    3.14591E+29   1.948877871E+00  -4.270822E-01   2.053068887E+00
    74   10083.980361   7.728912E-05   1.289193E+11    1.85731E+29   1.948879242E+00  -4.262013E-01   2.053070996E+00
    75   10095.960219   5.012714E-05   8.353866E+10    1.10332E+29   1.948880050E+00  -4.254038E-01   2.053072239E+00
    76   10106.987758   3.361990E-05   5.601078E+10    6.47703E+28   1.948880541E+00  -4.246725E-01   2.053072994E+00
