       6     140      38      55

     EOS file :  Prof_nl3wr_2.5.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   11344.052663   4.172140E-08   6.921198E+07    1.07646E+25   2.499999913E+00  -5.307843E-01   2.964240830E+00
    78   11345.089234   2.834926E-08   4.703352E+07    6.28216E+24   2.499999913E+00  -5.306979E-01   2.964240830E+00
    79   11345.979764   1.928153E-08   3.199349E+07    3.66463E+24   2.499999913E+00  -5.306237E-01   2.964240831E+00
    80   11346.743700   1.318340E-08   2.187269E+07    2.13358E+24   2.499999913E+00  -5.305601E-01   2.964240831E+00
    81   11347.394455   9.031610E-09   1.498278E+07    1.24190E+24   2.499999913E+00  -5.305059E-01   2.964240831E+00
    82   11347.947559   6.214683E-09   1.030842E+07    7.21372E+23   2.499999913E+00  -5.304599E-01   2.964240831E+00
    83   11348.414616   4.197368E-09   6.961787E+06    4.19881E+23   2.499999913E+00  -5.304210E-01   2.964240831E+00
    84   11348.817224   2.903829E-09   4.816157E+06    2.43910E+23   2.499999913E+00  -5.303875E-01   2.964240831E+00
    85   11349.155344   2.019822E-09   3.349851E+06    1.41118E+23   2.499999913E+00  -5.303594E-01   2.964240831E+00
    86   11349.436633   1.410172E-09   2.338740E+06    8.16103E+22   2.499999913E+00  -5.303360E-01   2.964240831E+00
    87   11349.669659   9.906888E-10   1.643142E+06    4.70438E+22   2.499999913E+00  -5.303166E-01   2.964240831E+00
    88   11349.860867   6.959871E-10   1.154428E+06    2.71180E+22   2.499999913E+00  -5.303007E-01   2.964240831E+00
    89   11350.017759   4.922320E-10   8.164366E+05    1.56066E+22   2.499999913E+00  -5.302876E-01   2.964240831E+00
    90   11350.145439   3.488587E-10   5.785921E+05    8.96781E+21   2.499999913E+00  -5.302770E-01   2.964240831E+00
    91   11350.248969   2.473215E-10   4.101614E+05    5.15275E+21   2.499999913E+00  -5.302684E-01   2.964240831E+00
    92   11350.332888   1.765328E-10   2.927359E+05    2.95315E+21   2.499999913E+00  -5.302614E-01   2.964240831E+00
    93   11350.400278   1.260052E-10   2.089280E+05    1.69251E+21   2.499999913E+00  -5.302558E-01   2.964240831E+00
    94   11350.454395   9.013317E-11   1.494427E+05    9.69756E+20   2.499999913E+00  -5.302513E-01   2.964240831E+00
    95   11350.497745   6.472990E-11   1.073324E+05    5.54495E+20   2.499999913E+00  -5.302477E-01   2.964240831E+00
    96   11350.532258   4.648629E-11   7.708793E+04    3.17053E+20   2.499999913E+00  -5.302448E-01   2.964240831E+00
    97   11350.559735   3.349614E-11   5.554914E+04    1.81221E+20   2.499999913E+00  -5.302426E-01   2.964240831E+00
    98   11350.581530   2.419015E-11   4.011705E+04    1.03408E+20   2.499999913E+00  -5.302407E-01   2.964240831E+00
    99   11350.598751   1.746956E-11   2.897213E+04    5.90070E+19   2.499999913E+00  -5.302393E-01   2.964240831E+00
   100   11350.612357   1.268053E-11   2.103000E+04    3.36304E+19   2.499999913E+00  -5.302382E-01   2.964240831E+00
   101   11350.623041   9.220802E-12   1.529227E+04    1.91413E+19   2.499999913E+00  -5.302373E-01   2.964240831E+00
   102   11350.631403   6.705017E-12   1.111999E+04    1.08946E+19   2.499999913E+00  -5.302366E-01   2.964240831E+00
   103   11350.637949   4.884929E-12   8.102012E+03    6.19728E+18   2.499999913E+00  -5.302361E-01   2.964240831E+00
   104   11350.643059   3.560263E-12   5.905462E+03    3.52418E+18   2.499999913E+00  -5.302356E-01   2.964240831E+00
   105   11350.647046   2.594811E-12   4.304423E+03    2.00408E+18   2.499999913E+00  -5.302353E-01   2.964240831E+00
   106   11350.650157   1.891165E-12   3.137443E+03    1.13965E+18   2.499999913E+00  -5.302350E-01   2.964240831E+00
   107   11350.652584   1.378330E-12   2.286846E+03    6.48082E+17   2.499999913E+00  -5.302348E-01   2.964240831E+00
   108   11350.654477   1.004562E-12   1.666855E+03    3.68542E+17   2.499999913E+00  -5.302347E-01   2.964240831E+00
   109   11350.655954   7.321509E-13   1.214951E+03    2.09577E+17   2.499999913E+00  -5.302346E-01   2.964240831E+00
   110   11350.657107   5.497285E-13   9.129843E+02    1.18067E+17   2.499999913E+00  -5.302345E-01   2.964240831E+00
   111   11350.657971   4.149165E-13   6.897655E+02    6.62407E+16   2.499999913E+00  -5.302344E-01   2.964240831E+00
   112   11350.658612   3.131650E-13   5.211223E+02    3.71640E+16   2.499999913E+00  -5.302343E-01   2.964240831E+00
   113   11350.659089   2.363663E-13   3.937112E+02    2.08507E+16   2.499999913E+00  -5.302343E-01   2.964240831E+00
   114   11350.659442   1.784013E-13   2.974514E+02    1.16982E+16   2.499999913E+00  -5.302343E-01   2.964240831E+00
   115   11350.659705   1.346513E-13   2.247264E+02    6.56319E+15   2.499999913E+00  -5.302342E-01   2.964240831E+00
   116   11350.659900   1.037591E-13   1.730513E+02    3.66151E+15   2.499999913E+00  -5.302342E-01   2.964240831E+00
   117   11350.660042   8.032827E-14   1.338231E+02    2.03605E+15   2.499999913E+00  -5.302342E-01   2.964240831E+00
   118   11350.660143   6.218855E-14   1.034874E+02    1.13218E+15   2.499999913E+00  -5.302342E-01   2.964240831E+00
   119   11350.660216   4.814514E-14   8.002834E+01    6.29572E+14   2.499999913E+00  -5.302342E-01   2.964240831E+00
   120   11350.660269   3.727301E-14   6.188709E+01    3.50085E+14   2.499999913E+00  -5.302342E-01   2.964240831E+00
   121   11350.660307   2.885603E-14   4.785820E+01    1.94671E+14   2.499999913E+00  -5.302342E-01   2.964240831E+00
   122   11350.660334   2.262296E-14   3.750458E+01    1.07838E+14   2.499999913E+00  -5.302342E-01   2.964240831E+00
   123   11350.660353   1.779277E-14   2.949061E+01    5.95800E+13   2.499999913E+00  -5.302342E-01   2.964240831E+00
   124   11350.660367   1.399387E-14   2.318905E+01    3.29176E+13   2.499999913E+00  -5.302342E-01   2.964240831E+00
   125   11350.660376   1.100606E-14   1.823402E+01    1.81868E+13   2.499999913E+00  -5.302342E-01   2.964240831E+00
   126   11350.660383   9.427648E-15   1.562142E+01    9.92590E+12   2.499999913E+00  -5.302342E-01   2.964240831E+00
   127   11350.660387   8.591646E-15   1.424294E+01    5.16516E+12   2.499999913E+00  -5.302342E-01   2.964240831E+00
   128   11350.660389   7.829776E-15   1.298609E+01    2.68780E+12   2.499999913E+00  -5.302342E-01   2.964240831E+00
   129   11350.660391   7.135466E-15   1.184016E+01    1.39866E+12   2.499999913E+00  -5.302342E-01   2.964240831E+00
   130   11350.660392   6.502557E-15   1.079157E+01    7.27903E+11   2.499999913E+00  -5.302342E-01   2.964240831E+00
   131   11350.660392   5.925780E-15   9.834922E+00    3.78851E+11   2.499999913E+00  -5.302342E-01   2.964240831E+00
   132   11350.660392   5.400163E-15   8.963081E+00    1.97180E+11   2.499999913E+00  -5.302342E-01   2.964240831E+00
   133   11350.660392   4.921168E-15   8.168527E+00    1.02626E+11   2.499999913E+00  -5.302342E-01   2.964240831E+00
   134   11350.660393   4.865783E-15   8.076302E+00    5.16121E+10   2.499999913E+00  -5.302342E-01   2.964240831E+00
   135   11350.660393   4.820817E-15   8.001357E+00    2.59127E+10   2.499999913E+00  -5.302342E-01   2.964240831E+00
   136   11350.660393   4.776266E-15   7.927108E+00    1.30099E+10   2.499999913E+00  -5.302342E-01   2.964240831E+00
   137   11350.660393   4.754293E-15   7.892394E+00    6.52483E+09   2.499999913E+00  -5.302342E-01   2.964240831E+00
   138   11350.660393   4.745262E-15   7.880355E+00    3.26462E+09   2.499999913E+00  -5.302342E-01   2.964240831E+00
   139   11350.660393   4.736248E-15   7.868334E+00    1.63342E+09   2.499999913E+00  -5.302342E-01   2.964240831E+00
   140   11350.660393   4.727234E-15   7.854464E+00    8.17293E+08   2.499999913E+00  -5.302342E-01   2.964240831E+00
