       6     153      53      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   6.226652E-01   1.228038E+15    3.05971E+35   0.000000000E+00  -7.551103E-01   0.000000000E+00
     1      10.000000   6.226648E-01   1.228036E+15    3.05971E+35   2.586217737E-09  -7.551099E-01   2.196114964E-09
     2      11.666665   6.226646E-01   1.228036E+15    3.05970E+35   4.106815874E-09  -7.551097E-01   3.487347790E-09
     3      13.611106   6.226644E-01   1.228036E+15    3.05970E+35   6.521467025E-09  -7.551096E-01   5.537776163E-09
     4      15.879621   6.226642E-01   1.228035E+15    3.05970E+35   1.035583850E-08  -7.551093E-01   8.793777166E-09
     5      18.526219   6.226639E-01   1.228034E+15    3.05969E+35   1.644466731E-08  -7.551090E-01   1.396417901E-08
     6      21.613913   6.226634E-01   1.228033E+15    3.05969E+35   2.611347801E-08  -7.551086E-01   2.217457017E-08
     7      25.216219   6.226628E-01   1.228032E+15    3.05968E+35   4.146713957E-08  -7.551080E-01   3.521233381E-08
     8      29.418901   6.226619E-01   1.228029E+15    3.05967E+35   6.584807364E-08  -7.551072E-01   5.591574732E-08
     9      34.322018   6.226608E-01   1.228027E+15    3.05965E+35   1.045638523E-07  -7.551061E-01   8.879184499E-08
    10      40.042302   6.226592E-01   1.228023E+15    3.05963E+35   1.660425524E-07  -7.551046E-01   1.409975328E-07
    11      46.715936   6.226571E-01   1.228017E+15    3.05960E+35   2.636673221E-07  -7.551026E-01   2.238975019E-07
    12      54.501793   6.226542E-01   1.228010E+15    3.05956E+35   4.186894005E-07  -7.550998E-01   3.555380054E-07
    13      63.585215   6.226503E-01   1.228000E+15    3.05951E+35   6.648534449E-07  -7.550960E-01   5.645748406E-07
    14      74.182417   6.226449E-01   1.227986E+15    3.05944E+35   1.055741431E-06  -7.550909E-01   8.965102255E-07
    15      86.545624   6.226376E-01   1.227968E+15    3.05934E+35   1.676432437E-06  -7.550839E-01   1.423595400E-06
    16     100.969053   6.226277E-01   1.227943E+15    3.05920E+35   2.662013517E-06  -7.550744E-01   2.260552720E-06
    17     117.795893   6.226142E-01   1.227909E+15    3.05902E+35   4.226964688E-06  -7.550615E-01   3.589535568E-06
    18     137.426421   6.225958E-01   1.227863E+15    3.05877E+35   6.711800475E-06  -7.550439E-01   5.699750361E-06
    19     160.327457   6.225708E-01   1.227799E+15    3.05844E+35   1.065709020E-05  -7.550199E-01   9.050345901E-06
    20     187.043352   6.225367E-01   1.227714E+15    3.05798E+35   1.692090271E-05  -7.549873E-01   1.437021679E-05
    21     218.208753   6.224903E-01   1.227597E+15    3.05735E+35   2.686509537E-05  -7.549430E-01   2.281635244E-05
    22     254.563398   6.224272E-01   1.227438E+15    3.05650E+35   4.265068285E-05  -7.548826E-01   3.622499771E-05
    23     296.969227   6.223414E-01   1.227221E+15    3.05534E+35   6.770589802E-05  -7.548005E-01   5.750985654E-05
    24     346.430120   6.222246E-01   1.226927E+15    3.05376E+35   1.074673535E-04  -7.546887E-01   9.129306440E-05
    25     404.114537   6.220657E-01   1.226526E+15    3.05162E+35   1.705524472E-04  -7.545367E-01   1.449042147E-04
    26     471.381353   6.218496E-01   1.225981E+15    3.04871E+35   2.706113324E-04  -7.543299E-01   2.299604472E-04
    27     549.809064   6.215557E-01   1.225240E+15    3.04475E+35   4.292467608E-04  -7.540487E-01   3.648619379E-04
    28     641.228386   6.211562E-01   1.224233E+15    3.03938E+35   6.806055130E-04  -7.536665E-01   5.787253045E-04
    29     747.757974   6.206133E-01   1.222865E+15    3.03208E+35   1.078572547E-03  -7.531473E-01   9.175666788E-04
    30     871.842449   6.198765E-01   1.221013E+15    3.02220E+35   1.707988327E-03  -7.524423E-01   1.453985108E-03
    31    1016.290579   6.188775E-01   1.218512E+15    3.00881E+35   2.702024528E-03  -7.514861E-01   2.302248044E-03
    32    1184.311158   6.175237E-01   1.215124E+15    2.99074E+35   4.268823832E-03  -7.501907E-01   3.641626107E-03
    33    1379.542975   6.156919E-01   1.210544E+15    2.96640E+35   6.731860022E-03  -7.484386E-01   5.752159573E-03
    34    1606.066322   6.132187E-01   1.204365E+15    2.93373E+35   1.058991318E-02  -7.460744E-01   9.068696761E-03
    35    1868.385931   6.098888E-01   1.196057E+15    2.89011E+35   1.660388309E-02  -7.428937E-01   1.426100578E-02
    36    2171.364703   6.054269E-01   1.184996E+15    2.83226E+35   2.591784533E-02  -7.386323E-01   2.234931305E-02
    37    2520.064613   5.994742E-01   1.170288E+15    2.75622E+35   4.021727528E-02  -7.329546E-01   3.486361528E-02
    38    2919.507746   5.915925E-01   1.150964E+15    2.65746E+35   6.191802947E-02  -7.254455E-01   5.405155561E-02
    39    3374.215940   5.812491E-01   1.125812E+15    2.53120E+35   9.435013736E-02  -7.156114E-01   8.311827220E-02
    40    3887.591193   5.678383E-01   1.093559E+15    2.37306E+35   1.418607305E-01  -7.028977E-01   1.264518762E-01
    41    4461.016433   5.507220E-01   1.053010E+15    2.18017E+35   2.096863927E-01  -6.867358E-01   1.897157812E-01
    42    5092.712024   5.292985E-01   1.003156E+15    1.95263E+35   3.033869238E-01  -6.666308E-01   2.795988711E-01
    43    5776.545820   5.031357E-01   9.436254E+14    1.69512E+35   4.276560192E-01  -6.422961E-01   4.029478141E-01
    44    6500.928224   4.721145E-01   8.748712E+14    1.41789E+35   5.844940767E-01  -6.138244E-01   5.650147834E-01
    45    7248.375858   4.365907E-01   7.984897E+14    1.13638E+35   7.711923703E-01  -5.818487E-01   7.669019548E-01
    46    7996.091380   3.974666E-01   7.170889E+14    8.68727E+34   9.790759358E-01  -5.476203E-01   1.002913407E+00
    47    8718.035311   3.561494E-01   6.340188E+14    6.31740E+34   1.194141517E+00  -5.129126E-01   1.259351341E+00
    48    9388.186959   3.143376E-01   5.527373E+14    4.36805E+34   1.399915144E+00  -4.797264E-01   1.516261155E+00
    49    9984.374871   2.737040E-01   4.761743E+14    2.87707E+34   1.581639816E+00  -4.498681E-01   1.752359495E+00
    50   10491.591618   2.356027E-01   4.063205E+14    1.81242E+34   1.729835685E+00  -4.245716E-01   1.951075047E+00
    51   10903.905790   2.008992E-01   3.441270E+14    1.09815E+34   1.841745526E+00  -4.043202E-01   2.104606332E+00
    52   11224.501709   1.699519E-01   2.896518E+14    6.44315E+33   1.920406398E+00  -3.889083E-01   2.214160740E+00
    53   11463.866553   1.427140E-01   2.423518E+14    3.68786E+33   1.972268657E+00  -3.776659E-01   2.287044530E+00
    54   11636.682847   1.188908E-01   2.013840E+14    2.07435E+33   2.004666095E+00  -3.697247E-01   2.332794435E+00
    55   11758.506945   9.817384E-02   1.659987E+14    1.15417E+33   2.024067636E+00  -3.642309E-01   2.360254620E+00
    56   11843.204767   7.922699E-02   1.339556E+14    6.39254E+32   2.035321896E+00  -3.604690E-01   2.376194376E+00
    57   11902.571787   5.684812E-02   9.596074E+13    3.69375E+32   2.041374726E+00  -3.578636E-01   2.384762277E+00
    58   11951.158391   4.034260E-02   6.800629E+13    2.13219E+32   2.044948728E+00  -3.557531E-01   2.389823661E+00
    59   11991.217962   2.835400E-02   4.774749E+13    1.23574E+32   2.047036343E+00  -3.540288E-01   2.392779834E+00
    60   12024.624323   1.991025E-02   3.349412E+13    7.15549E+31   2.048265830E+00  -3.526025E-01   2.394520621E+00
    61   12052.437631   1.392659E-02   2.340800E+13    4.14563E+31   2.048986226E+00  -3.514232E-01   2.395540480E+00
    62   12075.661431   9.737973E-03   1.635366E+13    2.40061E+31   2.049408355E+00  -3.504444E-01   2.396138035E+00
    63   12095.027168   6.745952E-03   1.132437E+13    1.39271E+31   2.049654363E+00  -3.496323E-01   2.396486238E+00
    64   12111.333540   4.569840E-03   7.668004E+12    8.11550E+30   2.049797280E+00  -3.489515E-01   2.396688448E+00
    65   12125.425563   2.885248E-03   4.838746E+12    4.78885E+30   2.049879610E+00  -3.483652E-01   2.396804926E+00
    66   12138.650134   1.753204E-03   2.938823E+12    2.90804E+30   2.049926419E+00  -3.478169E-01   2.396871147E+00
    67   12151.915777   9.621571E-04   1.611473E+12    1.81319E+30   2.049953813E+00  -3.472687E-01   2.396909904E+00
    68   12167.047112   5.356147E-04   8.962119E+11    1.13801E+30   2.049970801E+00  -3.466456E-01   2.396933950E+00
    69   12184.184395   2.401649E-04   4.012948E+11    7.14122E+29   2.049981535E+00  -3.459426E-01   2.396949142E+00
    70   12208.289202   1.527770E-04   2.551143E+11    4.30141E+29   2.049988784E+00  -3.449589E-01   2.396959408E+00
    71   12231.265842   1.009790E-04   1.685552E+11    2.55154E+29   2.049993295E+00  -3.440265E-01   2.396965792E+00
    72   12252.014814   6.540311E-05   1.090234E+11    1.51879E+29   2.049995981E+00  -3.431891E-01   2.396969595E+00
    73   12271.209097   4.305741E-05   7.175096E+10    9.01004E+28   2.049997602E+00  -3.424182E-01   2.396971889E+00
    74   12288.594622   2.837981E-05   4.726325E+10    5.30080E+28   2.049998582E+00  -3.417230E-01   2.396973277E+00
    75   12304.190313   1.875619E-05   3.122944E+10    3.14510E+28   2.049999156E+00  -3.411018E-01   2.396974089E+00
    76   12318.249269   1.228078E-05   2.043420E+10    1.85275E+28   2.049999502E+00  -3.405439E-01   2.396974578E+00
