       6     156      55      71

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.054020E+00   8.523271E+15    7.99946E+36   0.000000000E+00  -2.145716E+00   0.000000000E+00
     1      10.000000   2.054012E+00   8.523200E+15    7.99937E+36   1.794970131E-08  -2.145710E+00   7.244436624E-09
     2      11.666657   2.054009E+00   8.523175E+15    7.99934E+36   2.850336068E-08  -2.145709E+00   1.150387056E-08
     3      13.611088   2.054005E+00   8.523142E+15    7.99929E+36   4.526206721E-08  -2.145706E+00   1.826766718E-08
     4      15.879584   2.053999E+00   8.523097E+15    7.99924E+36   7.187402677E-08  -2.145702E+00   2.900826796E-08
     5      18.526154   2.053992E+00   8.523036E+15    7.99916E+36   1.141323019E-07  -2.145697E+00   4.606381938E-08
     6      21.613803   2.053982E+00   8.522953E+15    7.99905E+36   1.812357298E-07  -2.145690E+00   7.314713359E-08
     7      25.216035   2.053968E+00   8.522840E+15    7.99891E+36   2.877910072E-07  -2.145681E+00   1.161538504E-07
     8      29.418600   2.053950E+00   8.522686E+15    7.99871E+36   4.569914796E-07  -2.145668E+00   1.844456638E-07
     9      34.321528   2.053925E+00   8.522476E+15    7.99844E+36   7.256639751E-07  -2.145651E+00   2.928878106E-07
    10      40.041511   2.053890E+00   8.522190E+15    7.99807E+36   1.152280903E-06  -2.145628E+00   4.650840369E-07
    11      46.714665   2.053844E+00   8.521801E+15    7.99757E+36   1.829678659E-06  -2.145596E+00   7.385125452E-07
    12      54.499758   2.053780E+00   8.521272E+15    7.99689E+36   2.905244239E-06  -2.145553E+00   1.172679396E-06
    13      63.581964   2.053694E+00   8.520552E+15    7.99597E+36   4.612949786E-06  -2.145494E+00   1.862060860E-06
    14      74.177233   2.053576E+00   8.519572E+15    7.99471E+36   7.324176787E-06  -2.145413E+00   2.956644700E-06
    15      86.537365   2.053416E+00   8.518239E+15    7.99300E+36   1.162832483E-05  -2.145304E+00   4.694525869E-06
    16     100.955909   2.053199E+00   8.516425E+15    7.99068E+36   1.846060336E-05  -2.145156E+00   7.453617392E-06
    17     117.774989   2.052902E+00   8.513958E+15    7.98751E+36   2.930450278E-05  -2.144953E+00   1.183365766E-05
    18     137.393193   2.052499E+00   8.510601E+15    7.98321E+36   4.651232459E-05  -2.144678E+00   1.878620260E-05
    19     160.274662   2.051951E+00   8.506038E+15    7.97736E+36   7.381204538E-05  -2.144304E+00   2.982054731E-05
    20     186.959504   2.051206E+00   8.499834E+15    7.96940E+36   1.171076218E-04  -2.143795E+00   4.732964202E-05
    21     218.075635   2.050193E+00   8.491406E+15    7.95860E+36   1.857400085E-04  -2.143103E+00   7.510530988E-05
    22     254.352142   2.048817E+00   8.479963E+15    7.94395E+36   2.944685054E-04  -2.142163E+00   1.191513965E-04
    23     296.634121   2.046949E+00   8.464441E+15    7.92408E+36   4.665719194E-04  -2.140886E+00   1.889643009E-04
    24     345.898851   2.044415E+00   8.443410E+15    7.89718E+36   7.386768649E-04  -2.139153E+00   2.995434745E-04
    25     403.272871   2.040983E+00   8.414964E+15    7.86083E+36   1.168220842E-03  -2.136802E+00   4.745351236E-04
    26     470.049174   2.036342E+00   8.376572E+15    7.81184E+36   1.844873443E-03  -2.133620E+00   7.511205725E-04
    27     547.703085   2.030079E+00   8.324912E+15    7.74606E+36   2.907775649E-03  -2.129319E+00   1.187560257E-03
    28     637.904571   2.021656E+00   8.255679E+15    7.65814E+36   4.571066382E-03  -2.123520E+00   1.874716957E-03
    29     742.523478   2.010372E+00   8.163389E+15    7.54135E+36   7.160672562E-03  -2.115729E+00   2.953412908E-03
    30     863.622748   1.995339E+00   8.041243E+15    7.38753E+36   1.116531895E-02  -2.105304E+00   4.640082011E-03
    31    1003.433070   1.975453E+00   7.881092E+15    7.18714E+36   1.730332260E-02  -2.091438E+00   7.263712452E-03
    32    1164.301298   1.949393E+00   7.674409E+15    6.92982E+36   2.660281310E-02  -2.073133E+00   1.131719920E-02
    33    1348.589873   1.915650E+00   7.412237E+15    6.60544E+36   4.048457122E-02  -2.049202E+00   1.752473435E-02
    34    1558.549602   1.872612E+00   7.086734E+15    6.20597E+36   6.082170204E-02  -2.018301E+00   2.692464998E-02
    35    1796.141442   1.818732E+00   6.693033E+15    5.72801E+36   8.993659762E-02  -1.979005E+00   4.095977215E-02
    36    2062.834092   1.752767E+00   6.231547E+15    5.17563E+36   1.304786643E-01  -1.929955E+00   6.155831746E-02
    37    2359.391015   1.674066E+00   5.709606E+15    4.56256E+36   1.851455701E-01  -1.870049E+00   9.117525598E-02
    38    2685.708871   1.582836E+00   5.142484E+15    3.91241E+36   2.562494300E-01  -1.798680E+00   1.327570490E-01
    39    3040.709337   1.480298E+00   4.551959E+15    3.25606E+36   3.452081749E-01  -1.715947E+00   1.895867501E-01
    40    3422.315349   1.368646E+00   3.962355E+15    2.62659E+36   4.521061803E-01  -1.622803E+00   2.649800097E-01
    41    3827.541277   1.250798E+00   3.397532E+15    2.05306E+36   5.754871725E-01  -1.521057E+00   3.618372925E-01
    42    4252.523455   1.130045E+00   2.876275E+15    1.55583E+36   7.124092556E-01  -1.413275E+00   4.820529602E-01
    43    4692.585918   1.009663E+00   2.410397E+15    1.14435E+36   8.587643342E-01  -1.302558E+00   6.258708599E-01
    44    5142.258587   8.926055E-01   2.005211E+15    8.18095E+35   1.009717076E+00  -1.192254E+00   7.912972586E-01
    45    5595.166909   7.813351E-01   1.659985E+15    5.69268E+35   1.160132495E+00  -1.085683E+00   9.737035399E-01
    46    6044.015903   6.777260E-01   1.370427E+15    3.86023E+35   1.304970401E+00  -9.858396E-01   1.165880305E+00
    47    6480.529685   5.830575E-01   1.130192E+15    2.55300E+35   1.439600662E+00  -8.951737E-01   1.358624657E+00
    48    6895.573015   4.980406E-01   9.321939E+14    1.64753E+35   1.560075097E+00  -8.154273E-01   1.541918829E+00
    49    7279.610553   4.228682E-01   7.696211E+14    1.03756E+35   1.663448946E+00  -7.475464E-01   1.706531715E+00
    50    7623.544304   3.573081E-01   6.363114E+14    6.37768E+34   1.748052424E+00  -6.916904E-01   1.845600621E+00
    51    7920.056481   3.007840E-01   5.269451E+14    3.82804E+34   1.813758265E+00  -6.473024E-01   1.955797019E+00
    52    8165.056632   2.524937E-01   4.370705E+14    2.24645E+34   1.861984393E+00  -6.132495E-01   2.037588733E+00
    53    8358.681244   2.114850E-01   3.629655E+14    1.29179E+34   1.895395220E+00  -5.880083E-01   2.094539187E+00
    54    8505.241189   1.767426E-01   3.015337E+14    7.30286E+33   1.917293796E+00  -5.698810E-01   2.131913543E+00
    55    8612.034739   1.472568E-01   2.502036E+14    4.07495E+33   1.930954995E+00  -5.572046E-01   2.155212395E+00
    56    8687.563551   1.220983E-01   2.068809E+14    2.25384E+33   1.939136341E+00  -5.485125E-01   2.169144293E+00
    57    8739.937789   1.005465E-01   1.700417E+14    1.24055E+33   1.943886097E+00  -5.426198E-01   2.177219238E+00
    58    8775.903752   8.222365E-02   1.388837E+14    6.81313E+32   1.946586595E+00  -5.386381E-01   2.181803410E+00
    59    8800.511837   5.891053E-02   9.945959E+13    3.91779E+32   1.948013258E+00  -5.359449E-01   2.184220671E+00
    60    8820.496256   4.183766E-02   7.053406E+13    2.25565E+32   1.948844552E+00  -5.337769E-01   2.185628469E+00
    61    8836.871745   2.937389E-02   4.947009E+13    1.30517E+32   1.949325794E+00  -5.320136E-01   2.186443074E+00
    62    8850.484737   2.061666E-02   3.468557E+13    7.54835E+31   1.949607310E+00  -5.305568E-01   2.186919411E+00
    63    8861.785180   1.441388E-02   2.422903E+13    4.36917E+31   1.949771337E+00  -5.293538E-01   2.187196877E+00
    64    8871.198715   1.007435E-02   1.691995E+13    2.52839E+31   1.949866993E+00  -5.283561E-01   2.187358658E+00
    65    8879.033945   6.982891E-03   1.172239E+13    1.46516E+31   1.949922575E+00  -5.275287E-01   2.187452650E+00
    66    8885.611555   4.739670E-03   7.953381E+12    8.51949E+30   1.949954792E+00  -5.268363E-01   2.187507108E+00
    67    8891.265924   3.028248E-03   5.078804E+12    5.02651E+30   1.949973220E+00  -5.262427E-01   2.187538254E+00
    68    8896.503508   1.839611E-03   3.083807E+12    3.05155E+30   1.949983677E+00  -5.256941E-01   2.187555927E+00
    69    8901.752134   1.017719E-03   1.704673E+12    1.89070E+30   1.949989844E+00  -5.251456E-01   2.187566350E+00
    70    8907.647674   5.616509E-04   9.397987E+11    1.18790E+30   1.949993590E+00  -5.245309E-01   2.187572685E+00
    71    8914.382425   3.361858E-04   5.623129E+11    7.28927E+29   1.949996047E+00  -5.238307E-01   2.187576839E+00
    72    8921.309178   1.714720E-04   2.863993E+11    4.93965E+29   1.949997310E+00  -5.231127E-01   2.187578975E+00
    73    8930.548482   1.122867E-04   1.873921E+11    2.93134E+29   1.949998395E+00  -5.221582E-01   2.187580810E+00
    74    8938.963127   7.305651E-05   1.218344E+11    1.73547E+29   1.949999045E+00  -5.212922E-01   2.187581909E+00
    75    8946.654506   4.761322E-05   7.934696E+10    1.03021E+29   1.949999430E+00  -5.205034E-01   2.187582561E+00
    76    8953.689233   3.193229E-05   5.319596E+10    6.04670E+28   1.949999664E+00  -5.197842E-01   2.187582957E+00
