       6     155      55      70

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9636.952128   1.741624E-05   2.899171E+10    2.84851E+28   2.099999759E+00  -5.203045E-01   2.442025739E+00
    78    9642.691871   1.138942E-05   1.894792E+10    1.68418E+28   2.099999839E+00  -5.197598E-01   2.442025874E+00
    79    9647.896775   7.379311E-06   1.227504E+10    9.98243E+27   2.099999886E+00  -5.192670E-01   2.442025954E+00
    80    9652.669115   4.949788E-06   8.229746E+09    5.85527E+27   2.099999915E+00  -5.188161E-01   2.442026003E+00
    81    9656.852696   3.295273E-06   5.477225E+09    3.43705E+27   2.099999931E+00  -5.184214E-01   2.442026031E+00
    82    9660.549050   2.189806E-06   3.638247E+09    2.02511E+27   2.099999941E+00  -5.180733E-01   2.442026048E+00
    83    9663.832819   1.469609E-06   2.441335E+09    1.18741E+27   2.099999947E+00  -5.177645E-01   2.442026058E+00
    84    9666.706167   9.867797E-07   1.638708E+09    6.96092E+26   2.099999950E+00  -5.174946E-01   2.442026063E+00
    85    9669.218640   6.263291E-07   1.039900E+09    4.10191E+26   2.099999952E+00  -5.172588E-01   2.442026067E+00
    86    9671.554118   4.210851E-07   6.990392E+08    2.40329E+26   2.099999954E+00  -5.170399E-01   2.442026069E+00
    87    9673.591679   2.832183E-07   4.701418E+08    1.40787E+26   2.099999954E+00  -5.168490E-01   2.442026070E+00
    88    9675.367953   1.894666E-07   3.145478E+08    8.25030E+25   2.099999955E+00  -5.166828E-01   2.442026071E+00
    89    9676.924926   1.257417E-07   2.086866E+08    4.88613E+25   2.099999955E+00  -5.165371E-01   2.442026071E+00
    90    9678.315673   8.484987E-08   1.408113E+08    2.85845E+25   2.099999955E+00  -5.164071E-01   2.442026071E+00
    91    9679.522162   5.741431E-08   9.526242E+07    1.67090E+25   2.099999955E+00  -5.162944E-01   2.442026071E+00
    92    9680.565148   3.887761E-08   6.449312E+07    9.76339E+24   2.099999955E+00  -5.161970E-01   2.442026071E+00
    93    9681.465737   2.642805E-08   4.384726E+07    5.69587E+24   2.099999955E+00  -5.161129E-01   2.442026071E+00
    94    9682.238811   1.799692E-08   2.986140E+07    3.32221E+24   2.099999955E+00  -5.160408E-01   2.442026072E+00
    95    9682.901123   1.230507E-08   2.041505E+07    1.93422E+24   2.099999955E+00  -5.159790E-01   2.442026072E+00
    96    9683.465308   8.441256E-09   1.400311E+07    1.12570E+24   2.099999955E+00  -5.159263E-01   2.442026072E+00
    97    9683.944121   5.808457E-09   9.634387E+06    6.53875E+23   2.099999955E+00  -5.158817E-01   2.442026072E+00
    98    9684.348443   3.905501E-09   6.477692E+06    3.81272E+23   2.099999955E+00  -5.158440E-01   2.442026072E+00
    99    9684.699151   2.716569E-09   4.505543E+06    2.20593E+23   2.099999955E+00  -5.158113E-01   2.442026072E+00
   100    9684.990919   1.889568E-09   3.133804E+06    1.27627E+23   2.099999955E+00  -5.157841E-01   2.442026072E+00
   101    9685.233647   1.322093E-09   2.192690E+06    7.37976E+22   2.099999955E+00  -5.157615E-01   2.442026072E+00
   102    9685.434260   9.288109E-10   1.540530E+06    4.25402E+22   2.099999955E+00  -5.157428E-01   2.442026072E+00
   103    9685.598871   6.525160E-10   1.082336E+06    2.45219E+22   2.099999955E+00  -5.157274E-01   2.442026072E+00
   104    9685.733940   4.621094E-10   7.664644E+05    1.40985E+22   2.099999955E+00  -5.157149E-01   2.442026072E+00
   105    9685.843605   3.275099E-10   5.431777E+05    8.10124E+21   2.099999955E+00  -5.157046E-01   2.442026072E+00
   106    9685.932528   2.325334E-10   3.856297E+05    4.65407E+21   2.099999955E+00  -5.156964E-01   2.442026072E+00
   107    9686.004487   1.659773E-10   2.752274E+05    2.66735E+21   2.099999955E+00  -5.156896E-01   2.442026072E+00
   108    9686.062274   1.184709E-10   1.964320E+05    1.52871E+21   2.099999955E+00  -5.156843E-01   2.442026072E+00
   109    9686.108678   8.485901E-11   1.407001E+05    8.75886E+20   2.099999955E+00  -5.156799E-01   2.442026072E+00
   110    9686.145798   6.094221E-11   1.010533E+05    5.00821E+20   2.099999955E+00  -5.156765E-01   2.442026072E+00
   111    9686.175351   4.376613E-11   7.257819E+04    2.86363E+20   2.099999955E+00  -5.156737E-01   2.442026072E+00
   112    9686.198878   3.156324E-11   5.234384E+04    1.63574E+20   2.099999955E+00  -5.156715E-01   2.442026072E+00
   113    9686.217513   2.279425E-11   3.780221E+04    9.33388E+19   2.099999955E+00  -5.156698E-01   2.442026072E+00
   114    9686.232237   1.646148E-11   2.730038E+04    5.32610E+19   2.099999955E+00  -5.156684E-01   2.442026072E+00
   115    9686.243871   1.196152E-11   1.983757E+04    3.03311E+19   2.099999955E+00  -5.156673E-01   2.442026072E+00
   116    9686.252988   8.697964E-12   1.442517E+04    1.72635E+19   2.099999955E+00  -5.156665E-01   2.442026072E+00
   117    9686.260125   6.324563E-12   1.048902E+04    9.82581E+18   2.099999955E+00  -5.156658E-01   2.442026072E+00
   118    9686.265711   4.609506E-12   7.645323E+03    5.58760E+18   2.099999955E+00  -5.156653E-01   2.442026072E+00
   119    9686.270069   3.359527E-12   5.572587E+03    3.17748E+18   2.099999955E+00  -5.156649E-01   2.442026072E+00
   120    9686.273470   2.448510E-12   4.061794E+03    1.80693E+18   2.099999955E+00  -5.156646E-01   2.442026072E+00
   121    9686.276123   1.784537E-12   2.960594E+03    1.02754E+18   2.099999955E+00  -5.156643E-01   2.442026072E+00
   122    9686.278192   1.300617E-12   2.157942E+03    5.84325E+17   2.099999955E+00  -5.156641E-01   2.442026072E+00
   123    9686.279807   9.479230E-13   1.572899E+03    3.32286E+17   2.099999955E+00  -5.156640E-01   2.442026072E+00
   124    9686.281067   6.911069E-13   1.146869E+03    1.88935E+17   2.099999955E+00  -5.156639E-01   2.442026072E+00
   125    9686.282049   5.216242E-13   8.664673E+02    1.06001E+17   2.099999955E+00  -5.156638E-01   2.442026072E+00
   126    9686.282779   3.937043E-13   6.546216E+02    5.94714E+16   2.099999955E+00  -5.156637E-01   2.442026072E+00
   127    9686.283320   2.971547E-13   4.945709E+02    3.33661E+16   2.099999955E+00  -5.156637E-01   2.442026072E+00
   128    9686.283723   2.242823E-13   3.736515E+02    1.87199E+16   2.099999955E+00  -5.156636E-01   2.442026072E+00
   129    9686.284022   1.692807E-13   2.822961E+02    1.05027E+16   2.099999955E+00  -5.156636E-01   2.442026072E+00
   130    9686.284243   1.277674E-13   2.132765E+02    5.89247E+15   2.099999955E+00  -5.156636E-01   2.442026072E+00
   131    9686.284408   9.886751E-14   1.648582E+02    3.27772E+15   2.099999955E+00  -5.156636E-01   2.442026072E+00
   132    9686.284527   7.654126E-14   1.274873E+02    1.82264E+15   2.099999955E+00  -5.156636E-01   2.442026072E+00
   133    9686.284612   5.925673E-14   9.858777E+01    1.01351E+15   2.099999955E+00  -5.156635E-01   2.442026072E+00
   134    9686.284673   4.587538E-14   7.623938E+01    5.63582E+14   2.099999955E+00  -5.156635E-01   2.442026072E+00
   135    9686.284717   3.551581E-14   5.895703E+01    3.13390E+14   2.099999955E+00  -5.156635E-01   2.442026072E+00
   136    9686.284749   2.749563E-14   4.559234E+01    1.74266E+14   2.099999955E+00  -5.156635E-01   2.442026072E+00
   137    9686.284772   2.161252E-14   3.582798E+01    9.63277E+13   2.099999955E+00  -5.156635E-01   2.442026072E+00
   138    9686.284788   1.699807E-14   2.817226E+01    5.32205E+13   2.099999955E+00  -5.156635E-01   2.442026072E+00
   139    9686.284799   1.336884E-14   2.215241E+01    2.94040E+13   2.099999955E+00  -5.156635E-01   2.442026072E+00
   140    9686.284807   1.051448E-14   1.741889E+01    1.62456E+13   2.099999955E+00  -5.156635E-01   2.442026072E+00
   141    9686.284813   9.251341E-15   1.533076E+01    8.69151E+12   2.099999955E+00  -5.156635E-01   2.442026072E+00
   142    9686.284816   8.430973E-15   1.397792E+01    4.52282E+12   2.099999955E+00  -5.156635E-01   2.442026072E+00
   143    9686.284818   7.683351E-15   1.274447E+01    2.35355E+12   2.099999955E+00  -5.156635E-01   2.442026072E+00
   144    9686.284819   7.002025E-15   1.161985E+01    1.22472E+12   2.099999955E+00  -5.156635E-01   2.442026072E+00
   145    9686.284820   6.380946E-15   1.058987E+01    6.37425E+11   2.099999955E+00  -5.156635E-01   2.442026072E+00
   146    9686.284820   5.814956E-15   9.651102E+00    3.31760E+11   2.099999955E+00  -5.156635E-01   2.442026072E+00
   147    9686.284820   5.299169E-15   8.795557E+00    1.72671E+11   2.099999955E+00  -5.156635E-01   2.442026072E+00
   148    9686.284820   4.902132E-15   8.136886E+00    8.96671E+10   2.099999955E+00  -5.156635E-01   2.442026072E+00
   149    9686.284820   4.856830E-15   8.061380E+00    4.50188E+10   2.099999955E+00  -5.156635E-01   2.442026072E+00
   150    9686.284820   4.811947E-15   7.986574E+00    2.26024E+10   2.099999955E+00  -5.156635E-01   2.442026072E+00
   151    9686.284820   4.767478E-15   7.912462E+00    1.13479E+10   2.099999955E+00  -5.156635E-01   2.442026072E+00
   152    9686.284820   4.752492E-15   7.889994E+00    5.68401E+09   2.099999955E+00  -5.156635E-01   2.442026072E+00
   153    9686.284820   4.743464E-15   7.877959E+00    2.84393E+09   2.099999955E+00  -5.156635E-01   2.442026072E+00
   154    9686.284820   4.734454E-15   7.865942E+00    1.42293E+09   2.099999955E+00  -5.156635E-01   2.442026072E+00
   155    9686.284820   4.725432E-15   7.850860E+00    7.11991E+08   2.099999955E+00  -5.156635E-01   2.442026072E+00
