       6     152      52      67

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B30.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.154227E-01   6.441780E+14    9.52287E+34   0.000000000E+00  -4.669472E-01   0.000000000E+00
     1      10.000000   3.154226E-01   6.441778E+14    9.52286E+34   1.356624083E-09  -4.669471E-01   1.112483240E-09
     2      11.666665   3.154225E-01   6.441777E+14    9.52286E+34   2.154268086E-09  -4.669470E-01   1.766581683E-09
     3      13.611108   3.154225E-01   6.441776E+14    9.52285E+34   3.420896419E-09  -4.669469E-01   2.805265229E-09
     4      15.879623   3.154224E-01   6.441774E+14    9.52285E+34   5.432253563E-09  -4.669468E-01   4.454655030E-09
     5      18.526223   3.154223E-01   6.441772E+14    9.52284E+34   8.626210463E-09  -4.669467E-01   7.073822351E-09
     6      21.613921   3.154222E-01   6.441769E+14    9.52283E+34   1.369808762E-08  -4.669465E-01   1.123295744E-08
     7      25.216232   3.154220E-01   6.441765E+14    9.52281E+34   2.175202317E-08  -4.669463E-01   1.783749780E-08
     8      29.418922   3.154217E-01   6.441760E+14    9.52278E+34   3.454133667E-08  -4.669459E-01   2.832523709E-08
     9      34.322051   3.154214E-01   6.441752E+14    9.52275E+34   5.485021097E-08  -4.669455E-01   4.497932201E-08
    10      40.042355   3.154210E-01   6.441742E+14    9.52271E+34   8.709977426E-08  -4.669448E-01   7.142526965E-08
    11      46.716021   3.154203E-01   6.441729E+14    9.52265E+34   1.383105039E-07  -4.669439E-01   1.134201905E-07
    12      54.501928   3.154195E-01   6.441710E+14    9.52257E+34   2.196304195E-07  -4.669428E-01   1.801059977E-07
    13      63.585431   3.154184E-01   6.441685E+14    9.52246E+34   3.487616473E-07  -4.669411E-01   2.859993539E-07
    14      74.182762   3.154168E-01   6.441650E+14    9.52231E+34   5.538133935E-07  -4.669390E-01   4.541514107E-07
    15      86.546172   3.154147E-01   6.441603E+14    9.52211E+34   8.794196275E-07  -4.669360E-01   7.211648761E-07
    16     100.969925   3.154119E-01   6.441540E+14    9.52184E+34   1.396452232E-06  -4.669319E-01   1.145159893E-06
    17     117.797278   3.154080E-01   6.441453E+14    9.52147E+34   2.217441880E-06  -4.669264E-01   1.818421310E-06
    18     137.428623   3.154027E-01   6.441334E+14    9.52096E+34   3.521058790E-06  -4.669188E-01   2.887477222E-06
    19     160.330955   3.153954E-01   6.441174E+14    9.52027E+34   5.590972093E-06  -4.669086E-01   4.584972457E-06
    20     187.048909   3.153856E-01   6.440955E+14    9.51932E+34   8.877524288E-06  -4.668947E-01   7.280259798E-06
    21     218.217580   3.153722E-01   6.440657E+14    9.51804E+34   1.409559716E-05  -4.668757E-01   1.155968798E-05
    22     254.577416   3.153540E-01   6.440251E+14    9.51630E+34   2.237986624E-05  -4.668498E-01   1.835399014E-05
    23     296.991487   3.153292E-01   6.439699E+14    9.51393E+34   3.553100870E-05  -4.668147E-01   2.914034332E-05
    24     346.465461   3.152955E-01   6.438948E+14    9.51070E+34   5.640595887E-05  -4.667669E-01   4.626273742E-05
    25     404.170638   3.152496E-01   6.437926E+14    9.50631E+34   8.953607945E-05  -4.667018E-01   7.343964295E-05
    26     471.470394   3.151871E-01   6.436536E+14    9.50034E+34   1.421054720E-04  -4.666132E-01   1.165678672E-04
    27     549.950351   3.151022E-01   6.434644E+14    9.49222E+34   2.254973349E-04  -4.664928E-01   1.849940840E-04
    28     641.452506   3.149866E-01   6.432072E+14    9.48119E+34   3.577340930E-04  -4.663291E-01   2.935232776E-04
    29     748.113342   3.148296E-01   6.428576E+14    9.46619E+34   5.673190593E-04  -4.661064E-01   4.655850549E-04
    30     872.405572   3.146174E-01   6.423851E+14    9.44584E+34   8.992662807E-04  -4.658040E-01   7.382126736E-04
    31    1017.182242   3.143292E-01   6.417432E+14    9.41823E+34   1.424520556E-03  -4.653933E-01   1.169841290E-03
    32    1185.722777   3.139377E-01   6.408717E+14    9.38083E+34   2.254593312E-03  -4.648360E-01   1.852466626E-03
    33    1381.775115   3.134067E-01   6.396893E+14    9.33025E+34   3.564108129E-03  -4.640808E-01   2.930465585E-03
    34    1609.589209   3.126869E-01   6.380872E+14    9.26200E+34   5.625136192E-03  -4.630590E-01   4.629453269E-03
    35    1873.931406   3.117129E-01   6.359197E+14    9.17019E+34   8.858644099E-03  -4.616794E-01   7.299935097E-03
    36    2180.063616   3.103987E-01   6.329960E+14    9.04721E+34   1.390981514E-02  -4.598219E-01   1.148208898E-02
    37    2533.661800   3.086440E-01   6.290935E+14    8.88340E+34   2.175483027E-02  -4.573310E-01   1.799942822E-02
    38    2940.624275   3.062900E-01   6.238615E+14    8.66688E+34   3.384365624E-02  -4.540080E-01   2.808795221E-02
    39    3406.776331   3.031922E-01   6.169812E+14    8.38357E+34   5.227861215E-02  -4.496062E-01   4.356555012E-02
    40    3937.256310   2.991026E-01   6.079077E+14    8.01787E+34   7.999871918E-02  -4.438308E-01   6.702482065E-02
    41    4535.779991   2.937670E-01   5.960840E+14    7.55423E+34   1.209142341E-01  -4.363485E-01   1.020137627E-01
    42    5203.411464   2.869531E-01   5.810079E+14    6.98001E+34   1.798587292E-01  -4.268158E-01   1.531017017E-01
    43    5936.905133   2.783464E-01   5.620092E+14    6.29019E+34   2.621191656E-01  -4.149366E-01   2.256205970E-01
    44    6727.085511   2.677109E-01   5.385990E+14    5.49294E+34   3.723636831E-01  -4.005503E-01   3.248736284E-01
    45    7557.157863   2.549198E-01   5.105483E+14    4.61486E+34   5.127906862E-01  -3.837508E-01   4.545215365E-01
    46    8401.889867   2.398838E-01   4.777335E+14    3.70316E+34   6.807937060E-01  -3.650062E-01   6.141874581E-01
    47    9229.136814   2.244791E-01   4.443073E+14    2.81860E+34   8.676967946E-01  -3.452038E-01   7.975235959E-01
    48    9997.074119   2.066498E-01   4.058929E+14    2.02445E+34   1.058545236E+00  -3.257082E-01   9.908433727E-01
    49   10675.314514   1.874903E-01   3.649803E+14    1.37147E+34   1.235107091E+00  -3.077793E-01   1.175447694E+00
    50   11242.279197   1.684652E-01   3.247796E+14    8.77560E+33   1.383644835E+00  -2.924474E-01   1.335248970E+00
    51   11688.250542   1.503289E-01   2.869121E+14    5.34279E+33   1.496853284E+00  -2.802868E-01   1.460046108E+00
    52   12019.128782   1.326919E-01   2.505692E+14    3.12890E+33   1.575644376E+00  -2.712791E-01   1.548653968E+00
    53   12254.078226   1.114836E-01   2.075835E+14    1.79050E+33   1.626217163E+00  -2.649286E-01   1.606499416E+00
    54   12423.341240   9.590455E-02   1.765730E+14    1.00322E+33   1.657402154E+00  -2.604004E-01   1.642762180E+00
    55   12538.449722   7.304197E-02   1.234486E+14    5.58910E+32   1.675640900E+00  -2.573526E-01   1.664411692E+00
    56   12632.174060   5.255254E-02   8.867540E+13    3.24402E+32   1.685546023E+00  -2.548984E-01   1.677054539E+00
    57   12709.316675   3.721489E-02   6.271901E+13    1.88197E+32   1.691451820E+00  -2.529021E-01   1.684598779E+00
    58   12773.583424   2.619059E-02   4.409410E+13    1.09297E+32   1.694952343E+00  -2.512573E-01   1.689071118E+00
    59   12827.376570   1.839099E-02   3.093244E+13    6.33868E+31   1.697030277E+00  -2.498944E-01   1.691726058E+00
    60   12872.347128   1.287290E-02   2.163285E+13    3.67632E+31   1.698256085E+00  -2.487651E-01   1.693292207E+00
    61   12909.993236   9.005901E-03   1.512141E+13    2.13055E+31   1.698978245E+00  -2.478271E-01   1.694214876E+00
    62   12941.452296   6.228364E-03   1.045492E+13    1.23858E+31   1.699400127E+00  -2.470484E-01   1.694753808E+00
    63   12968.078550   4.198543E-03   7.044144E+12    7.24968E+30   1.699645591E+00  -2.463930E-01   1.695067280E+00
    64   12991.338377   2.610427E-03   4.377431E+12    4.33215E+30   1.699786269E+00  -2.458234E-01   1.695246925E+00
    65   13013.811221   1.587035E-03   2.660023E+12    2.63333E+30   1.699868847E+00  -2.452754E-01   1.695352372E+00
    66   13036.393322   8.569817E-04   1.435054E+12    1.66202E+30   1.699916431E+00  -2.447273E-01   1.695413144E+00
    67   13062.927683   4.865444E-04   8.140671E+11    1.04332E+30   1.699946998E+00  -2.440865E-01   1.695452202E+00
    68   13092.443683   2.196873E-04   3.670777E+11    6.51746E+29   1.699966531E+00  -2.433776E-01   1.695477156E+00
    69   13133.554717   1.410780E-04   2.355832E+11    3.90639E+29   1.699979715E+00  -2.423972E-01   1.695494009E+00
    70   13172.271477   9.292391E-05   1.550797E+11    2.31291E+29   1.699987876E+00  -2.414813E-01   1.695504438E+00
    71   13207.371263   6.026607E-05   1.004527E+11    1.37650E+29   1.699992736E+00  -2.406569E-01   1.695510648E+00
    72   13239.850133   3.995893E-05   6.658530E+10    8.15676E+28   1.699995682E+00  -2.398993E-01   1.695514412E+00
    73   13269.077254   2.595160E-05   4.320855E+10    4.80794E+28   1.699997460E+00  -2.392216E-01   1.695516684E+00
    74   13295.782322   1.734041E-05   2.886510E+10    2.83195E+28   1.699998520E+00  -2.386058E-01   1.695518037E+00
    75   13319.455735   1.134499E-05   1.887385E+10    1.67587E+28   1.699999145E+00  -2.380626E-01   1.695518836E+00
    76   13340.983123   7.355888E-06   1.223610E+10    9.94013E+27   1.699999517E+00  -2.375708E-01   1.695519311E+00
