       6     156      56      71

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.029805E+00   3.299526E+16    5.08900E+37   0.000000000E+00  -3.142558E+00   0.000000000E+00
     1      10.000000   4.029728E+00   3.299400E+16    5.08874E+37   6.948533705E-08  -3.142525E+00   1.421284898E-08
     2      11.666627   4.029702E+00   3.299357E+16    5.08865E+37   1.103383480E-07  -3.142514E+00   2.256923509E-08
     3      13.611010   4.029666E+00   3.299297E+16    5.08852E+37   1.752093682E-07  -3.142498E+00   3.583861092E-08
     4      15.879429   4.029616E+00   3.299216E+16    5.08835E+37   2.782177187E-07  -3.142477E+00   5.690933538E-08
     5      18.525872   4.029549E+00   3.299106E+16    5.08812E+37   4.417815969E-07  -3.142448E+00   9.036767046E-08
     6      21.613316   4.029458E+00   3.298956E+16    5.08780E+37   7.014943014E-07  -3.142409E+00   1.434956848E-07
     7      25.215218   4.029334E+00   3.298752E+16    5.08737E+37   1.113863775E-06  -3.142355E+00   2.278554228E-07
     8      29.417252   4.029165E+00   3.298474E+16    5.08679E+37   1.768594673E-06  -3.142283E+00   3.618035012E-07
     9      34.319332   4.028935E+00   3.298096E+16    5.08599E+37   2.808074462E-06  -3.142184E+00   5.744820263E-07
    10      40.037956   4.028623E+00   3.297582E+16    5.08491E+37   4.458279126E-06  -3.142049E+00   9.121513346E-07
    11      46.708944   4.028197E+00   3.296883E+16    5.08343E+37   7.077769330E-06  -3.141866E+00   1.448236030E-06
    12      54.490585   4.027618E+00   3.295931E+16    5.08143E+37   1.123531985E-05  -3.141617E+00   2.299255873E-06
    13      63.567297   4.026830E+00   3.294637E+16    5.07870E+37   1.783281559E-05  -3.141278E+00   3.650076319E-06
    14      74.153830   4.025759E+00   3.292877E+16    5.07499E+37   2.829959453E-05  -3.140817E+00   5.793903831E-06
    15      86.500083   4.024303E+00   3.290485E+16    5.06995E+37   4.489931089E-05  -3.140190E+00   9.195578113E-06
    16     100.896592   4.022325E+00   3.287236E+16    5.06311E+37   7.121347093E-05  -3.139337E+00   1.459160702E-05
    17     117.680713   4.019637E+00   3.282826E+16    5.05383E+37   1.129012265E-04  -3.138179E+00   2.314800719E-05
    18     137.243501   4.015990E+00   3.276846E+16    5.04125E+37   1.788887050E-04  -3.136607E+00   3.670878254E-05
    19     160.037214   4.011045E+00   3.268748E+16    5.02422E+37   2.832210118E-04  -3.134473E+00   5.818587100E-05
    20     186.583252   4.004351E+00   3.257800E+16    5.00124E+37   4.479256110E-04  -3.131581E+00   9.216852144E-05
    21     217.480196   3.995306E+00   3.243037E+16    4.97028E+37   7.073962779E-04  -3.127668E+00   1.458701417E-04
    22     253.411310   3.983115E+00   3.223193E+16    4.92875E+37   1.115015386E-03  -3.122384E+00   2.305881629E-04
    23     295.150542   3.966742E+00   3.196636E+16    4.87333E+37   1.752973113E-03  -3.115269E+00   3.639314938E-04
    24     343.565560   3.944850E+00   3.161301E+16    4.79984E+37   2.746454978E-03  -3.105722E+00   5.731717484E-04
    25     399.615798   3.915756E+00   3.114648E+16    4.70327E+37   4.283406852E-03  -3.092975E+00   9.001911772E-04
    26     464.342981   3.877396E+00   3.053666E+16    4.57785E+37   6.640660864E-03  -3.076062E+00   1.408606975E-03
    27     538.851420   3.827329E+00   2.974985E+16    4.41737E+37   1.021585360E-02  -3.053805E+00   2.193693629E-03
    28     624.275997   3.762822E+00   2.875133E+16    4.21596E+37   1.556173743E-02  -3.024817E+00   3.395610334E-03
    29     721.737821   3.681036E+00   2.750995E+16    3.96911E+37   2.341490405E-02  -2.987545E+00   5.216054535E-03
    30     832.291410   3.579344E+00   2.600477E+16    3.67527E+37   3.470539597E-02  -2.940365E+00   7.937729885E-03
    31     956.872513   3.455765E+00   2.423287E+16    3.33729E+37   5.052994908E-02  -2.881725E+00   1.194501802E-02
    32    1096.260417   3.309448E+00   2.221611E+16    2.96352E+37   7.207436818E-02  -2.810344E+00   1.774332296E-02
    33    1251.069588   3.141082E+00   2.000428E+16    2.56773E+37   1.004837203E-01  -2.725406E+00   2.597426109E-02
    34    1421.780510   2.953077E+00   1.767201E+16    2.16748E+37   1.367008719E-01  -2.626728E+00   3.742460348E-02
    35    1608.809735   2.749434E+00   1.530945E+16    1.78138E+37   1.813142391E-01  -2.514842E+00   5.302848235E-02
    36    1812.609717   2.535325E+00   1.300891E+16    1.42589E+37   2.344610513E-01  -2.390966E+00   7.386414585E-02
    37    2033.785215   2.316468E+00   1.085159E+16    1.11286E+37   2.958171542E-01  -2.256902E+00   1.011478514E-01
    38    2273.216076   2.098500E+00   8.898030E+15    8.48411E+36   3.646758260E-01  -2.114857E+00   1.362283679E-01
    39    2532.182014   1.886423E+00   7.190077E+15    6.33244E+36   4.401027107E-01  -1.967259E+00   1.805865178E-01
    40    2812.323690   1.683912E+00   5.773311E+15    4.63658E+36   5.213499327E-01  -1.816619E+00   2.358127505E-01
    41    3114.437141   1.493687E+00   4.626326E+15    3.33741E+36   6.077659432E-01  -1.665889E+00   3.033000005E-01
    42    3438.804676   1.317349E+00   3.709491E+15    2.36582E+36   6.986856433E-01  -1.517924E+00   3.841287176E-01
    43    3785.064304   1.155551E+00   2.981755E+15    1.65357E+36   7.933749879E-01  -1.375304E+00   4.788544224E-01
    44    4151.859448   1.008316E+00   2.405492E+15    1.14019E+36   8.909016361E-01  -1.240276E+00   5.872135060E-01
    45    4536.480312   8.752834E-01   1.948940E+15    7.75588E+35   9.900037461E-01  -1.114723E+00   7.078167273E-01
    46    4934.490979   7.558930E-01   1.586135E+15    5.20137E+35   1.088993170E+00  -1.000146E+00   8.378894122E-01
    47    5339.462842   6.494828E-01   1.296452E+15    3.43528E+35   1.185706296E+00  -8.976423E-01   9.731814210E-01
    48    5742.907929   5.553300E-01   1.063856E+15    2.23112E+35   1.277568091E+00  -8.078866E-01   1.108163304E+00
    49    6134.529803   4.726540E-01   8.760483E+14    1.42247E+35   1.361820306E+00  -7.311177E-01   1.236590462E+00
    50    6502.905352   4.006270E-01   7.235618E+14    8.88754E+34   1.435865423E+00  -6.671383E-01   1.352398814E+00
    51    6836.786675   3.383597E-01   5.991098E+14    5.43453E+34   1.497754214E+00  -6.153182E-01   1.450802323E+00
    52    7126.856121   2.849093E-01   4.970625E+14    3.25028E+34   1.546630515E+00  -5.746236E-01   1.529231535E+00
    53    7367.501553   2.393019E-01   4.130261E+14    1.90246E+34   1.582939816E+00  -5.436856E-01   1.587723661E+00
    54    7557.934915   2.005366E-01   3.434835E+14    1.09188E+34   1.608291770E+00  -5.209129E-01   1.628584237E+00
    55    7702.038330   1.676164E-01   2.855744E+14    6.16418E+33   1.624982546E+00  -5.046443E-01   1.655448419E+00
    56    7806.961748   1.395838E-01   2.369491E+14    3.43678E+33   1.635418013E+00  -4.933086E-01   1.672208657E+00
    57    7881.147831   1.155839E-01   1.957223E+14    1.90046E+33   1.641673849E+00  -4.855501E-01   1.682233749E+00
    58    7932.635899   9.502845E-02   1.606421E+14    1.04628E+33   1.645308554E+00  -4.802901E-01   1.688047007E+00
    59    7968.049137   7.451071E-02   1.259433E+14    5.77603E+32   1.647364766E+00  -4.767320E-01   1.691329977E+00
    60    7993.414976   5.335401E-02   9.003448E+13    3.32617E+32   1.648462507E+00  -4.742137E-01   1.693079454E+00
    61    8014.090881   3.768173E-02   6.350811E+13    1.91862E+32   1.649103436E+00  -4.721802E-01   1.694100570E+00
    62    8031.162765   2.645760E-02   4.454497E+13    1.11026E+32   1.649476447E+00  -4.705143E-01   1.694694526E+00
    63    8045.360454   1.854968E-02   3.119999E+13    6.42239E+31   1.649694823E+00  -4.691381E-01   1.695042128E+00
    64    8057.164380   1.296813E-02   2.179327E+13    3.71793E+31   1.649822188E+00  -4.680002E-01   1.695244808E+00
    65    8067.001499   9.064204E-03   1.521954E+13    2.15165E+31   1.649896525E+00  -4.670563E-01   1.695363087E+00
    66    8075.191107   6.265240E-03   1.051686E+13    1.24937E+31   1.649939625E+00  -4.662735E-01   1.695431648E+00
    67    8082.099199   4.222468E-03   7.084341E+12    7.30473E+30   1.649964546E+00  -4.656154E-01   1.695471275E+00
    68    8088.114320   2.626500E-03   4.404411E+12    4.35886E+30   1.649978757E+00  -4.650440E-01   1.695493872E+00
    69    8093.903058   1.598678E-03   2.679566E+12    2.64772E+30   1.649987046E+00  -4.644955E-01   1.695507051E+00
    70    8099.697402   8.625488E-04   1.444395E+12    1.67038E+30   1.649991798E+00  -4.639479E-01   1.695514608E+00
    71    8106.494748   4.891433E-04   8.184176E+11    1.04835E+30   1.649994835E+00  -4.633072E-01   1.695519439E+00
    72    8114.045127   2.206500E-04   3.686864E+11    6.54675E+29   1.649996766E+00  -4.625977E-01   1.695522511E+00
    73    8124.540329   1.415188E-04   2.363192E+11    3.92115E+29   1.649998061E+00  -4.616154E-01   1.695524573E+00
    74    8134.393327   9.315312E-05   1.554631E+11    2.31965E+29   1.649998857E+00  -4.606972E-01   1.695525839E+00
    75    8143.293124   6.037042E-05   1.006268E+11    1.37937E+29   1.649999327E+00  -4.598712E-01   1.695526587E+00
    76    8151.501872   3.999942E-05   6.665285E+10    8.16780E+28   1.649999610E+00  -4.591122E-01   1.695527037E+00
