       6     151      51      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.889667E-01   5.080609E+14    5.34967E+34   0.000000000E+00  -3.433305E-01   0.000000000E+00
     1      10.000000   2.889666E-01   5.080607E+14    5.34966E+34   1.069964525E-09  -3.433304E-01   1.019174213E-09
     2      11.666665   2.889666E-01   5.080606E+14    5.34966E+34   1.699063503E-09  -3.433303E-01   1.618410456E-09
     3      13.611108   2.889666E-01   5.080606E+14    5.34966E+34   2.698048778E-09  -3.433303E-01   2.569974918E-09
     4      15.879623   2.889665E-01   5.080605E+14    5.34965E+34   4.284399090E-09  -3.433302E-01   4.081022964E-09
     5      18.526223   2.889665E-01   5.080603E+14    5.34965E+34   6.803461813E-09  -3.433301E-01   6.480508973E-09
     6      21.613921   2.889664E-01   5.080601E+14    5.34964E+34   1.080363402E-08  -3.433300E-01   1.029079886E-08
     7      25.216232   2.889662E-01   5.080599E+14    5.34963E+34   1.715574617E-08  -3.433298E-01   1.634138722E-08
     8      29.418922   2.889661E-01   5.080595E+14    5.34962E+34   2.724263654E-08  -3.433296E-01   2.594947396E-08
     9      34.322051   2.889658E-01   5.080591E+14    5.34960E+34   4.326018332E-08  -3.433292E-01   4.120670911E-08
    10      40.042355   2.889655E-01   5.080585E+14    5.34958E+34   6.869532141E-08  -3.433288E-01   6.543452379E-08
    11      46.716020   2.889651E-01   5.080576E+14    5.34955E+34   1.090850912E-07  -3.433281E-01   1.039071592E-07
    12      54.501928   2.889645E-01   5.080564E+14    5.34951E+34   1.732219286E-07  -3.433273E-01   1.649997669E-07
    13      63.585429   2.889637E-01   5.080548E+14    5.34945E+34   2.750675083E-07  -3.433261E-01   2.620114581E-07
    14      74.182759   2.889626E-01   5.080527E+14    5.34937E+34   4.367916148E-07  -3.433246E-01   4.160600375E-07
    15      86.546167   2.889611E-01   5.080497E+14    5.34926E+34   6.935972343E-07  -3.433224E-01   6.606783036E-07
    16     100.969916   2.889590E-01   5.080457E+14    5.34911E+34   1.101381491E-06  -3.433195E-01   1.049111871E-06
    17     117.797265   2.889562E-01   5.080402E+14    5.34891E+34   1.748898489E-06  -3.433156E-01   1.665905827E-06
    18     137.428601   2.889524E-01   5.080328E+14    5.34863E+34   2.777068181E-06  -3.433102E-01   2.645299564E-06
    19     160.330920   2.889473E-01   5.080227E+14    5.34826E+34   4.409626721E-06  -3.433029E-01   4.200427682E-06
    20     187.048853   2.889403E-01   5.080089E+14    5.34775E+34   7.001773470E-06  -3.432930E-01   6.669669619E-06
    21     218.217490   2.889307E-01   5.079902E+14    5.34706E+34   1.111736738E-05  -3.432794E-01   1.059020723E-05
    22     254.577271   2.889177E-01   5.079646E+14    5.34612E+34   1.765139697E-05  -3.432610E-01   1.681473663E-05
    23     296.991256   2.889001E-01   5.079299E+14    5.34484E+34   2.802420974E-05  -3.432359E-01   2.669659729E-05
    24     346.465092   2.888760E-01   5.078827E+14    5.34309E+34   4.448940477E-05  -3.432017E-01   4.238330757E-05
    25     404.170050   2.888433E-01   5.078183E+14    5.34072E+34   7.062159684E-05  -3.431553E-01   6.728173250E-05
    26     471.469454   2.887987E-01   5.077308E+14    5.33750E+34   1.120884690E-04  -3.430921E-01   1.067946902E-04
    27     549.948849   2.887381E-01   5.076118E+14    5.33311E+34   1.778713756E-04  -3.430061E-01   1.694862058E-04
    28     641.450103   2.886556E-01   5.074498E+14    5.32715E+34   2.821920061E-04  -3.428892E-01   2.689222987E-04
    29     748.109491   2.885435E-01   5.072296E+14    5.31905E+34   4.475468718E-04  -3.427303E-01   4.265734258E-04
    30     872.399426   2.883910E-01   5.069301E+14    5.30805E+34   7.094722788E-04  -3.425144E-01   6.763790205E-04
    31    1017.172901   2.881837E-01   5.065230E+14    5.29312E+34   1.123995825E-03  -3.422212E-01   1.071900411E-03
    32    1185.708667   2.879047E-01   5.059749E+14    5.27289E+34   1.779224257E-03  -3.418234E-01   1.697476167E-03
    33    1381.751768   2.875293E-01   5.052373E+14    5.24552E+34   2.813226510E-03  -3.412842E-01   2.685504893E-03
    34    1609.547258   2.870201E-01   5.042369E+14    5.20857E+34   4.441295161E-03  -3.405546E-01   4.242939390E-03
    35    1873.855341   2.863302E-01   5.028819E+14    5.15881E+34   6.996944713E-03  -3.395695E-01   6.691438242E-03
    36    2179.926973   2.854133E-01   5.010805E+14    5.09208E+34   1.099225710E-02  -3.382430E-01   1.052710960E-02
    37    2533.401612   2.841689E-01   4.986407E+14    5.00306E+34   1.720335062E-02  -3.364638E-01   1.650651220E-02
    38    2940.158974   2.824537E-01   4.952991E+14    4.88515E+34   2.678606833E-02  -3.340899E-01   2.576583121E-02
    39    3406.005103   2.801001E-01   4.907452E+14    4.73046E+34   4.142029319E-02  -3.309446E-01   3.997540465E-02
    40    3936.116686   2.770492E-01   4.848423E+14    4.53009E+34   6.347203278E-02  -3.268159E-01   6.152548807E-02
    41    4533.961679   2.731415E-01   4.772877E+14    4.27490E+34   9.610960783E-02  -3.214657E-01   9.368968374E-02
    42    5200.108356   2.678269E-01   4.671340E+14    3.95724E+34   1.432484057E-01  -3.146509E-01   1.406474766E-01
    43    5931.338329   2.611872E-01   4.544996E+14    3.57299E+34   2.092759710E-01  -3.061577E-01   2.073167274E-01
    44    6717.302388   2.527377E-01   4.385861E+14    3.12571E+34   2.980347282E-01  -2.958832E-01   2.984310277E-01
    45    7540.085116   2.421996E-01   4.189717E+14    2.62931E+34   4.113709858E-01  -2.839114E-01   4.170634386E-01
    46    8373.148341   2.293917E-01   3.954404E+14    2.10988E+34   5.471498364E-01  -2.706028E-01   5.623373772E-01
    47    9182.658018   2.144443E-01   3.683341E+14    1.60348E+34   6.977477519E-01  -2.566319E-01   7.272594852E-01
    48    9931.376009   1.973814E-01   3.378220E+14    1.14854E+34   8.504284453E-01  -2.429227E-01   8.983488854E-01
    49   10587.027841   1.787134E-01   3.048655E+14    7.74498E+33   9.906787483E-01  -2.304228E-01   1.058819490E+00
    50   11129.024673   1.587832E-01   2.700887E+14    4.93720E+33   1.106910816E+00  -2.198512E-01   1.194117561E+00
    51   11553.823006   1.380872E-01   2.343154E+14    3.00169E+33   1.194195982E+00  -2.114966E-01   1.297038250E+00
    52   11872.865068   1.168533E-01   1.978810E+14    1.76392E+33   1.254169994E+00  -2.052355E-01   1.368380194E+00
    53   12107.164294   9.544097E-02   1.613405E+14    1.01658E+33   1.292574649E+00  -2.006767E-01   1.414317744E+00
    54   12279.702358   7.483408E-02   1.264926E+14    5.81751E+32   1.316014233E+00  -1.973587E-01   1.442430125E+00
    55   12409.615813   5.405435E-02   9.122215E+13    3.39863E+32   1.329570755E+00  -1.948927E-01   1.458707885E+00
    56   12517.390280   3.843705E-02   6.478487E+13    1.97843E+32   1.337802545E+00  -1.928745E-01   1.468603891E+00
    57   12607.535173   2.710296E-02   4.563474E+13    1.15243E+32   1.342736137E+00  -1.912091E-01   1.474537094E+00
    58   12683.371863   1.906600E-02   3.207054E+13    6.69737E+31   1.345696395E+00  -1.898255E-01   1.478097750E+00
    59   12747.008826   1.335876E-02   2.245133E+13    3.89030E+31   1.347457838E+00  -1.886777E-01   1.480216560E+00
    60   12800.466749   9.352777E-03   1.570526E+13    2.25712E+31   1.348503012E+00  -1.877231E-01   1.481473828E+00
    61   12845.268814   6.478565E-03   1.087520E+13    1.31236E+31   1.349117818E+00  -1.869299E-01   1.482213329E+00
    62   12883.216647   4.380705E-03   7.350206E+12    7.67142E+30   1.349477686E+00  -1.862631E-01   1.482646047E+00
    63   12916.279302   2.746657E-03   4.606102E+12    4.55853E+30   1.349685657E+00  -1.856860E-01   1.482896110E+00
    64   12947.828568   1.670213E-03   2.799578E+12    2.77021E+30   1.349806453E+00  -1.851385E-01   1.483041348E+00
    65   12979.560977   9.083805E-04   1.521303E+12    1.73872E+30   1.349876870E+00  -1.845910E-01   1.483126023E+00
    66   13016.426403   5.107388E-04   8.545686E+11    1.09011E+30   1.349921659E+00  -1.839591E-01   1.483179904E+00
    67   13057.852520   2.299412E-04   3.842115E+11    6.82962E+29   1.349950140E+00  -1.832542E-01   1.483214166E+00
    68   13115.996443   1.470738E-04   2.455930E+11    4.10802E+29   1.349969497E+00  -1.822740E-01   1.483237464E+00
    69   13171.312801   9.713152E-05   1.621184E+11    2.43712E+29   1.349981614E+00  -1.813512E-01   1.483252042E+00
    70   13221.549237   6.299739E-05   1.050096E+11    1.45186E+29   1.349988889E+00  -1.805213E-01   1.483260794E+00
    71   13268.189056   4.167160E-05   6.944044E+10    8.62574E+28   1.349993312E+00  -1.797577E-01   1.483266116E+00
    72   13310.459118   2.730899E-05   4.547503E+10    5.08296E+28   1.349996012E+00  -1.790712E-01   1.483269364E+00
    73   13348.795533   1.814374E-05   3.020658E+10    3.00862E+28   1.349997614E+00  -1.784531E-01   1.483271291E+00
    74   13383.200967   1.188197E-05   1.976918E+10    1.77691E+28   1.349998577E+00  -1.779021E-01   1.483272449E+00
    75   13414.447412   7.680101E-06   1.277505E+10    1.05296E+28   1.349999150E+00  -1.774047E-01   1.483273137E+00
    76   13443.265515   5.155074E-06   8.572088E+09    6.18198E+27   1.349999497E+00  -1.769484E-01   1.483273555E+00
