       6     153      53      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B30.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.841714E-01   7.984832E+14    1.69729E+35   0.000000000E+00  -6.372650E-01   0.000000000E+00
     1      10.000000   3.841712E-01   7.984828E+14    1.69729E+35   1.681587116E-09  -6.372647E-01   1.354957021E-09
     2      11.666665   3.841711E-01   7.984827E+14    1.69729E+35   2.670297126E-09  -6.372647E-01   2.151620943E-09
     3      13.611108   3.841710E-01   7.984825E+14    1.69729E+35   4.240330951E-09  -6.372646E-01   3.416693052E-09
     4      15.879623   3.841709E-01   7.984823E+14    1.69729E+35   6.733484240E-09  -6.372644E-01   5.425579209E-09
     5      18.526223   3.841708E-01   7.984819E+14    1.69729E+35   1.069251441E-08  -6.372642E-01   8.615612785E-09
     6      21.613921   3.841706E-01   7.984815E+14    1.69728E+35   1.697929706E-08  -6.372640E-01   1.368126096E-08
     7      25.216231   3.841703E-01   7.984809E+14    1.69728E+35   2.696245210E-08  -6.372636E-01   2.172530752E-08
     8      29.418922   3.841699E-01   7.984800E+14    1.69728E+35   4.281528293E-08  -6.372631E-01   3.449892284E-08
     9      34.322051   3.841694E-01   7.984789E+14    1.69727E+35   6.798888386E-08  -6.372625E-01   5.478288022E-08
    10      40.042355   3.841688E-01   7.984774E+14    1.69726E+35   1.079633979E-07  -6.372615E-01   8.699290057E-08
    11      46.716021   3.841678E-01   7.984753E+14    1.69725E+35   1.714409445E-07  -6.372603E-01   1.381408899E-07
    12      54.501929   3.841666E-01   7.984724E+14    1.69724E+35   2.722398543E-07  -6.372586E-01   2.193612892E-07
    13      63.585432   3.841649E-01   7.984686E+14    1.69722E+35   4.323024486E-07  -6.372563E-01   3.483347333E-07
    14      74.182762   3.841625E-01   7.984633E+14    1.69719E+35   6.864708598E-07  -6.372532E-01   5.531364532E-07
    15      86.546173   3.841594E-01   7.984561E+14    1.69715E+35   1.090069947E-06  -6.372490E-01   8.783467966E-07
    16     100.969927   3.841550E-01   7.984463E+14    1.69710E+35   1.730946711E-06  -6.372432E-01   1.394753210E-06
    17     117.797283   3.841491E-01   7.984330E+14    1.69703E+35   2.748584190E-06  -6.372354E-01   2.214753823E-06
    18     137.428630   3.841411E-01   7.984149E+14    1.69694E+35   4.364444406E-06  -6.372247E-01   3.516811711E-06
    19     160.330968   3.841302E-01   7.983902E+14    1.69681E+35   6.930131966E-06  -6.372102E-01   5.584274258E-06
    20     187.048930   3.841154E-01   7.983567E+14    1.69663E+35   1.100383312E-05  -6.371904E-01   8.866988575E-06
    21     218.217613   3.840952E-01   7.983110E+14    1.69639E+35   1.747160531E-05  -6.371634E-01   1.407908336E-05
    22     254.577469   3.840677E-01   7.982489E+14    1.69607E+35   2.773978010E-05  -6.371268E-01   2.235411077E-05
    23     296.991572   3.840303E-01   7.981643E+14    1.69562E+35   4.404005873E-05  -6.370769E-01   3.549112070E-05
    24     346.465598   3.839794E-01   7.980492E+14    1.69502E+35   6.991305803E-05  -6.370091E-01   5.634480145E-05
    25     404.170858   3.839101E-01   7.978926E+14    1.69420E+35   1.109741458E-04  -6.369168E-01   8.944367868E-05
    26     471.470749   3.838159E-01   7.976796E+14    1.69309E+35   1.761252075E-04  -6.367911E-01   1.419689224E-04
    27     549.950926   3.836877E-01   7.973899E+14    1.69157E+35   2.794695079E-04  -6.366203E-01   2.253024670E-04
    28     641.453442   3.835134E-01   7.969958E+14    1.68951E+35   4.433322249E-04  -6.363880E-01   3.574720318E-04
    29     748.114877   3.832764E-01   7.964601E+14    1.68671E+35   7.030135199E-04  -6.360722E-01   5.670050175E-04
    30     872.408160   3.829544E-01   7.957321E+14    1.68292E+35   1.114243036E-03  -6.356432E-01   8.989866578E-04
    31    1017.187155   3.825175E-01   7.947446E+14    1.67777E+35   1.764818033E-03  -6.350606E-01   1.424547967E-03
    32    1185.731903   3.819307E-01   7.934183E+14    1.67080E+35   2.792667666E-03  -6.342703E-01   2.255655951E-03
    33    1381.789002   3.811351E-01   7.916204E+14    1.66137E+35   4.413604143E-03  -6.331993E-01   3.567972773E-03
    34    1609.609638   3.800579E-01   7.891867E+14    1.64867E+35   6.963527364E-03  -6.317505E-01   5.635912551E-03
    35    1873.962665   3.786023E-01   7.858989E+14    1.63160E+35   1.096143324E-02  -6.297946E-01   8.885599563E-03
    36    2180.115312   3.766481E-01   7.814864E+14    1.60877E+35   1.720127022E-02  -6.271621E-01   1.397338672E-02
    37    2533.748553   3.740448E-01   7.756108E+14    1.57841E+35   2.688137170E-02  -6.236327E-01   2.189922780E-02
    38    2940.779183   3.705820E-01   7.678004E+14    1.53839E+35   4.177578508E-02  -6.189265E-01   3.416266186E-02
    39    3407.052768   3.660227E-01   7.575254E+14    1.48620E+35   6.444527697E-02  -6.126955E-01   5.296685022E-02
    40    3937.804173   3.600917E-01   7.441737E+14    1.41912E+35   9.845294704E-02  -6.045248E-01   8.145386388E-02
    41    4536.834540   3.524728E-01   7.270472E+14    1.33452E+35   1.485067480E-01  -5.939458E-01   1.239226197E-01
    42    5205.379308   3.428433E-01   7.054426E+14    1.23043E+35   2.203738475E-01  -5.804767E-01   1.859139046E-01
    43    5940.628723   3.309679E-01   6.788606E+14    1.10632E+35   3.203265455E-01  -5.636977E-01   2.739512577E-01
    44    6733.910992   3.166475E-01   6.469056E+14    9.64063E+34   4.538445604E-01  -5.433758E-01   3.946283375E-01
    45    7569.242598   2.998857E-01   6.096443E+14    8.08714E+34   6.235060753E-01  -5.196215E-01   5.527930860E-01
    46    8422.428794   2.808381E-01   5.675057E+14    6.48617E+34   8.264023441E-01  -4.930506E-01   7.488155828E-01
    47    9262.072363   2.598512E-01   5.213489E+14    4.94378E+34   1.052259257E+00  -4.648622E-01   9.757589468E-01
    48   10053.020180   2.374234E-01   4.723811E+14    3.56608E+34   1.283900763E+00  -4.367397E-01   1.218201684E+00
    49   10762.275270   2.164007E-01   4.268643E+14    2.42610E+34   1.502139017E+00  -4.105160E-01   1.455786970E+00
    50   11358.019356   1.937844E-01   3.783766E+14    1.56401E+34   1.687650736E+00  -3.879910E-01   1.665053098E+00
    51   11834.641146   1.719141E-01   3.320336E+14    9.59657E+33   1.831652409E+00  -3.698334E-01   1.832523306E+00
    52   12195.797306   1.520529E-01   2.904908E+14    5.64361E+33   1.934299714E+00  -3.561179E-01   1.954864029E+00
    53   12454.742515   1.334420E-01   2.521040E+14    3.22091E+33   2.001694924E+00  -3.463727E-01   2.036764377E+00
    54   12633.537802   1.118215E-01   2.082613E+14    1.80770E+33   2.043122509E+00  -3.397184E-01   2.087920808E+00
    55   12759.321886   9.587928E-02   1.765232E+14    1.00195E+33   2.067699313E+00  -3.350912E-01   2.118759653E+00
    56   12843.736348   7.268756E-02   1.228467E+14    5.54436E+32   2.081755314E+00  -3.320176E-01   2.136753844E+00
    57   12912.016900   5.217925E-02   8.804242E+13    3.20603E+32   2.089267644E+00  -3.295559E-01   2.147091973E+00
    58   12967.920615   3.687820E-02   6.214992E+13    1.85570E+32   2.093695436E+00  -3.275604E-01   2.153188869E+00
    59   13014.325924   2.592424E-02   4.364437E+13    1.07583E+32   2.096298322E+00  -3.259189E-01   2.156772999E+00
    60   13053.036128   1.818666E-02   3.058795E+13    6.23145E+31   2.097832408E+00  -3.245607E-01   2.158885351E+00
    61   13085.310571   1.272213E-02   2.137888E+13    3.61077E+31   2.098732154E+00  -3.234363E-01   2.160124156E+00
    62   13112.265259   8.896004E-03   1.493649E+13    2.09116E+31   2.099259662E+00  -3.225029E-01   2.160850432E+00
    63   13134.747722   6.148356E-03   1.032053E+13    1.21527E+31   2.099566551E+00  -3.217284E-01   2.161272881E+00
    64   13153.754717   4.139786E-03   6.945426E+12    7.11492E+30   2.099744446E+00  -3.210765E-01   2.161517687E+00
    65   13170.361744   2.566301E-03   4.303366E+12    4.25882E+30   2.099845973E+00  -3.205092E-01   2.161657394E+00
    66   13186.464415   1.551549E-03   2.600458E+12    2.58930E+30   2.099905679E+00  -3.199609E-01   2.161739549E+00
    67   13202.722822   8.382261E-04   1.403584E+12    1.63377E+30   2.099940050E+00  -3.194094E-01   2.161786852E+00
    68   13221.793403   4.766309E-04   7.974722E+11    1.02408E+30   2.099962121E+00  -3.187649E-01   2.161817240E+00
    69   13242.917666   2.154499E-04   3.599973E+11    6.38857E+29   2.099976166E+00  -3.180542E-01   2.161836575E+00
    70   13272.228930   1.385697E-04   2.313957E+11    3.82256E+29   2.099985605E+00  -3.170734E-01   2.161849577E+00
    71   13299.692693   9.115362E-05   1.521185E+11    2.26096E+29   2.099991411E+00  -3.161600E-01   2.161857574E+00
    72   13324.554875   5.910903E-05   9.852233E+10    1.34478E+29   2.099994851E+00  -3.153379E-01   2.161862311E+00
    73   13347.513246   3.922912E-05   6.536774E+10    7.95850E+28   2.099996931E+00  -3.145826E-01   2.161865174E+00
    74   13368.096455   2.531444E-05   4.214301E+10    4.69071E+28   2.099998179E+00  -3.139086E-01   2.161866892E+00
    75   13386.999526   1.697991E-05   2.826316E+10    2.75354E+28   2.099998925E+00  -3.132923E-01   2.161867918E+00
    76   13403.615287   1.110334E-05   1.847096E+10    1.63081E+28   2.099999359E+00  -3.127525E-01   2.161868517E+00
