       6     156      55      71

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   6.175154E+00   7.432061E+16    6.78858E+37   0.000000000E+00  -3.156331E+00   0.000000000E+00
     1      10.000000   6.174850E+00   7.431398E+16    6.78791E+37   1.565064921E-07  -3.156281E+00   2.177896499E-08
     2      11.666594   6.174747E+00   7.431172E+16    6.78768E+37   2.485187270E-07  -3.156264E+00   3.458348751E-08
     3      13.610932   6.174606E+00   7.430865E+16    6.78737E+37   3.946219609E-07  -3.156241E+00   5.491590267E-08
     4      15.879287   6.174415E+00   7.430447E+16    6.78695E+37   6.266094942E-07  -3.156210E+00   8.720152853E-08
     5      18.525635   6.174154E+00   7.429878E+16    6.78637E+37   9.949560647E-07  -3.156167E+00   1.384666727E-07
     6      21.612931   6.173800E+00   7.429104E+16    6.78559E+37   1.579788090E-06  -3.156109E+00   2.198668344E-07
     7      25.214600   6.173317E+00   7.428051E+16    6.78452E+37   2.508288056E-06  -3.156030E+00   3.491121739E-07
     8      29.416268   6.172661E+00   7.426617E+16    6.78307E+37   3.982297583E-06  -3.155922E+00   5.543163533E-07
     9      34.317766   6.171767E+00   7.424667E+16    6.78109E+37   6.322075708E-06  -3.155775E+00   8.801024834E-07
    10      40.035471   6.170552E+00   7.422014E+16    6.77840E+37   1.003562492E-05  -3.155576E+00   1.397286476E-06
    11      46.704999   6.168898E+00   7.418406E+16    6.77475E+37   1.592843222E-05  -3.155304E+00   2.218226514E-06
    12      54.484325   6.166649E+00   7.413501E+16    6.76978E+37   2.527698805E-05  -3.154935E+00   3.521138481E-06
    13      63.557367   6.163592E+00   7.406835E+16    6.76303E+37   4.010272247E-05  -3.154432E+00   5.588580912E-06
    14      74.138079   6.159437E+00   7.397779E+16    6.75386E+37   6.360355508E-05  -3.153749E+00   8.868294118E-06
    15      86.475108   6.153794E+00   7.385487E+16    6.74142E+37   1.008317788E-04  -3.152820E+00   1.406922240E-05
    16     100.857008   6.146135E+00   7.368820E+16    6.72455E+37   1.597546812E-04  -3.151559E+00   2.231273200E-05
    17     117.618011   6.135751E+00   7.346248E+16    6.70171E+37   2.529050308E-04  -3.149846E+00   3.537003928E-05
    18     137.144260   6.121692E+00   7.315738E+16    6.67085E+37   3.999304443E-04  -3.147523E+00   5.603347998E-05
    19     159.880319   6.102692E+00   7.274598E+16    6.62927E+37   6.314910434E-04  -3.144376E+00   8.869385197E-05
    20     186.335594   6.077082E+00   7.219308E+16    6.57341E+37   9.951345609E-04  -3.140121E+00   1.402314546E-04
    21     217.090081   6.042679E+00   7.145333E+16    6.49876E+37   1.563978714E-03  -3.134378E+00   2.213772026E-04
    22     252.798515   5.996674E+00   7.046946E+16    6.39960E+37   2.449189122E-03  -3.126653E+00   3.487629081E-04
    23     294.191569   5.935529E+00   6.917127E+16    6.26900E+37   3.817206805E-03  -3.116302E+00   5.479513625E-04
    24     342.072323   5.854908E+00   6.747619E+16    6.09886E+37   5.912157996E-03  -3.102506E+00   8.577995152E-04
    25     397.305903   5.749720E+00   6.529299E+16    5.88042E+37   9.082396557E-03  -3.084246E+00   1.336521677E-03
    26     460.800352   5.614321E+00   6.253028E+16    5.60514E+37   1.380712063E-02  -3.060294E+00   2.069712334E-03
    27     533.477940   5.442996E+00   5.911155E+16    5.26633E+37   2.071422871E-02  -3.029229E+00   3.180260476E-03
    28     616.238913   5.230772E+00   5.499672E+16    4.86137E+37   3.057505796E-02  -2.989504E+00   4.839456558E-03
    29     709.924457   4.974553E+00   5.020714E+16    4.39416E+37   4.425888277E-02  -2.939562E+00   7.277705277E-03
    30     815.291689   4.674376E+00   4.484627E+16    3.87698E+37   6.263606859E-02  -2.878018E+00   1.079244824E-02
    31     933.018349   4.334416E+00   3.910503E+16    3.33057E+37   8.643840781E-02  -2.803871E+00   1.575086260E-02
    32    1063.754725   3.963265E+00   3.324302E+16    2.78164E+37   1.161141881E-01  -2.716701E+00   2.258639428E-02
    33    1208.232493   3.573149E+00   2.754589E+16    2.25820E+37   1.517359361E-01  -2.616790E+00   3.179131779E-02
    34    1367.426491   3.178191E+00   2.227232E+16    1.78409E+37   1.930089768E-01  -2.505132E+00   4.391115562E-02
    35    1542.752648   2.792244E+00   1.760996E+16    1.37497E+37   2.393868207E-01  -2.383299E+00   5.954901817E-02
    36    1736.280960   2.426984E+00   1.365516E+16    1.03705E+37   2.902516283E-01  -2.253238E+00   7.938758322E-02
    37    1950.948112   2.090777E+00   1.041861E+16    7.68264E+36   3.450976299E-01  -2.117033E+00   1.042342807E-01
    38    2190.765474   1.788494E+00   7.855082E+15    5.61074E+36   4.036816269E-01  -1.976705E+00   1.350968423E-01
    39    2460.843435   1.522722E+00   5.899302E+15    4.05135E+36   4.662539777E-01  -1.834137E+00   1.732593200E-01
    40    2766.541274   1.293261E+00   4.436044E+15    2.89985E+36   5.334353469E-01  -1.691356E+00   2.202991382E-01
    41    3113.454826   1.097906E+00   3.354680E+15    2.06149E+36   6.061496507E-01  -1.550256E+00   2.781495670E-01
    42    3506.838801   9.332778E-01   2.561634E+15    1.45714E+36   6.855654973E-01  -1.412583E+00   3.491178114E-01
    43    3950.626117   7.954191E-01   1.982063E+15    1.02445E+36   7.729429627E-01  -1.279977E+00   4.357065527E-01
    44    4446.179651   6.807307E-01   1.558594E+15    7.15996E+35   8.694544808E-01  -1.153980E+00   5.404101120E-01
    45    4990.807694   5.857597E-01   1.248193E+15    4.96772E+35   9.758212396E-01  -1.036055E+00   6.651348223E-01
    46    5576.431362   5.071792E-01   1.019066E+15    3.41354E+35   1.091862679E+00  -9.275567E-01   8.104119669E-01
    47    6188.767292   4.420976E-01   8.479686E+14    2.31540E+35   1.215931880E+00  -8.297020E-01   9.743436309E-01
    48    6807.487993   3.879294E-01   7.180591E+14    1.54387E+35   1.344460994E+00  -7.435006E-01   1.151767095E+00
    49    7407.649754   3.422024E-01   6.168944E+14    1.00731E+35   1.471801944E+00  -6.696791E-01   1.333749604E+00
    50    7962.961539   3.027010E-01   5.353039E+14    6.40273E+34   1.590879871E+00  -6.085368E-01   1.508539210E+00
    51    8450.393384   2.677246E-01   4.669390E+14    3.95141E+34   1.694719146E+00  -5.597979E-01   1.664009659E+00
    52    8854.699214   2.359679E-01   4.074833E+14    2.36562E+34   1.778360832E+00  -5.225452E-01   1.790971273E+00
    53    9171.579019   2.065308E-01   3.541301E+14    1.37716E+34   1.840363693E+00  -4.952534E-01   1.885904644E+00
    54    9407.545767   1.792079E-01   3.057328E+14    7.82724E+33   1.882912880E+00  -4.759983E-01   1.951364035E+00
    55    9575.842946   1.536723E-01   2.612249E+14    4.37436E+33   1.910146939E+00  -4.628271E-01   1.993351298E+00
    56    9692.496565   1.294005E-01   2.193821E+14    2.42114E+33   1.926659529E+00  -4.539799E-01   2.018824600E+00
    57    9772.571170   1.061499E-01   1.795951E+14    1.33900E+33   1.936265174E+00  -4.480463E-01   2.033641449E+00
    58    9828.213979   8.413046E-02   1.422132E+14    7.45586E+32   1.941716616E+00  -4.439932E-01   2.042046646E+00
    59    9868.119911   6.166887E-02   1.041400E+14    4.22551E+32   1.944757966E+00  -4.411236E-01   2.046728989E+00
    60    9899.438769   4.395420E-02   7.411305E+13    2.43458E+32   1.946475687E+00  -4.388945E-01   2.049373074E+00
    61    9925.074579   3.087436E-02   5.200470E+13    1.40973E+32   1.947473668E+00  -4.370854E-01   2.050908832E+00
    62    9946.421762   2.167740E-02   3.647554E+13    8.15748E+31   1.948059486E+00  -4.355901E-01   2.051810022E+00
    63    9964.167744   1.516635E-02   2.549701E+13    4.72223E+31   1.948401942E+00  -4.343548E-01   2.052336718E+00
    64    9978.957304   1.060252E-02   1.780919E+13    2.73358E+31   1.948601979E+00  -4.333307E-01   2.052644320E+00
    65    9991.279384   7.360265E-03   1.235635E+13    1.58296E+31   1.948718595E+00  -4.324812E-01   2.052823630E+00
    66   10001.609115   5.024087E-03   8.431337E+12    9.20680E+30   1.948786140E+00  -4.317718E-01   2.052927446E+00
    67   10010.446347   3.267139E-03   5.479860E+12    5.42357E+30   1.948824929E+00  -4.311668E-01   2.052987054E+00
    68   10018.480789   1.984954E-03   3.327694E+12    3.29297E+30   1.948846873E+00  -4.306183E-01   2.053020775E+00
    69   10026.535582   1.112557E-03   1.863772E+12    2.02058E+30   1.948860033E+00  -4.300699E-01   2.053040998E+00
    70   10035.383069   6.059255E-04   1.013920E+12    1.27225E+30   1.948867807E+00  -4.294692E-01   2.053052948E+00
    71   10045.651660   3.593287E-04   6.010739E+11    7.81409E+29   1.948872931E+00  -4.287743E-01   2.053060826E+00
    72   10056.326490   1.817457E-04   3.036103E+11    5.29513E+29   1.948875574E+00  -4.280544E-01   2.053064891E+00
    73   10070.691421   1.183645E-04   1.976191E+11    3.14575E+29   1.948877845E+00  -4.270897E-01   2.053068383E+00
    74   10083.867610   7.728601E-05   1.289141E+11    1.85722E+29   1.948879216E+00  -4.262088E-01   2.053070491E+00
    75   10095.846924   5.012531E-05   8.353560E+10    1.10326E+29   1.948880024E+00  -4.254113E-01   2.053071734E+00
    76   10106.873916   3.361867E-05   5.600873E+10    6.47671E+28   1.948880515E+00  -4.246800E-01   2.053072489E+00
