       6     151      51      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.765098E-01   6.745978E+14    7.42831E+34   0.000000000E+00  -3.765900E-01   0.000000000E+00
     1      10.000000   3.765096E-01   6.745974E+14    7.42829E+34   1.420687161E-09  -3.765898E-01   1.327934990E-09
     2      11.666665   3.765096E-01   6.745973E+14    7.42829E+34   2.255997658E-09  -3.765898E-01   2.108710812E-09
     3      13.611107   3.765095E-01   6.745971E+14    7.42829E+34   3.582438738E-09  -3.765897E-01   3.348553060E-09
     4      15.879622   3.765094E-01   6.745969E+14    7.42828E+34   5.688775775E-09  -3.765896E-01   5.317374814E-09
     5      18.526221   3.765092E-01   6.745966E+14    7.42827E+34   9.033556071E-09  -3.765895E-01   8.443786915E-09
     6      21.613917   3.765090E-01   6.745961E+14    7.42826E+34   1.434493270E-08  -3.765893E-01   1.340840505E-08
     7      25.216225   3.765087E-01   6.745956E+14    7.42824E+34   2.277917914E-08  -3.765890E-01   2.129201644E-08
     8      29.418911   3.765083E-01   6.745948E+14    7.42822E+34   3.617240056E-08  -3.765887E-01   3.381085971E-08
     9      34.322034   3.765078E-01   6.745937E+14    7.42819E+34   5.744023305E-08  -3.765883E-01   5.369023350E-08
    10      40.042327   3.765071E-01   6.745922E+14    7.42815E+34   9.121253190E-08  -3.765876E-01   8.525775764E-08
    11      46.715976   3.765061E-01   6.745902E+14    7.42809E+34   1.448411914E-07  -3.765868E-01   1.353854166E-07
    12      54.501857   3.765047E-01   6.745875E+14    7.42801E+34   2.300004353E-07  -3.765857E-01   2.149854175E-07
    13      63.585317   3.765029E-01   6.745838E+14    7.42791E+34   3.652278236E-07  -3.765841E-01   3.413854013E-07
    14      74.182580   3.765004E-01   6.745788E+14    7.42776E+34   5.799588570E-07  -3.765820E-01   5.420998534E-07
    15      86.545883   3.764969E-01   6.745719E+14    7.42757E+34   9.209328689E-07  -3.765792E-01   8.608182363E-07
    16     100.969465   3.764923E-01   6.745626E+14    7.42730E+34   1.462363378E-06  -3.765753E-01   1.366912349E-06
    17     117.796549   3.764860E-01   6.745499E+14    7.42694E+34   2.322083981E-06  -3.765700E-01   2.170530261E-06
    18     137.427463   3.764774E-01   6.745326E+14    7.42645E+34   3.687178256E-06  -3.765627E-01   3.446557576E-06
    19     160.329114   3.764657E-01   6.745090E+14    7.42578E+34   5.854659242E-06  -3.765529E-01   5.472651149E-06
    20     187.045984   3.764498E-01   6.744770E+14    7.42487E+34   9.296024091E-06  -3.765395E-01   8.689600920E-06
    21     218.212935   3.764281E-01   6.744334E+14    7.42363E+34   1.475967183E-05  -3.765213E-01   1.379710815E-05
    22     254.570039   3.763986E-01   6.743741E+14    7.42194E+34   2.343333894E-05  -3.764966E-01   2.190571760E-05
    23     296.979774   3.763584E-01   6.742933E+14    7.41965E+34   3.720160906E-05  -3.764629E-01   3.477773447E-05
    24     346.446864   3.763038E-01   6.741835E+14    7.41652E+34   5.905389631E-05  -3.764170E-01   5.520904486E-05
    25     404.141114   3.762295E-01   6.740340E+14    7.41228E+34   9.373029580E-05  -3.763546E-01   8.763382143E-05
    26     471.423528   3.761284E-01   6.738307E+14    7.40650E+34   1.487428316E-04  -3.762697E-01   1.390812974E-04
    27     549.875970   3.759908E-01   6.735541E+14    7.39865E+34   2.359878133E-04  -3.761543E-01   2.206875957E-04
    28     641.334481   3.758038E-01   6.731780E+14    7.38798E+34   3.742860829E-04  -3.759974E-01   3.500803215E-04
    29     747.926120   3.755495E-01   6.726667E+14    7.37349E+34   5.933736118E-04  -3.757842E-01   5.551305030E-04
    30     872.108744   3.752040E-01   6.719721E+14    7.35383E+34   9.401457548E-04  -3.754946E-01   8.798360291E-04
    31    1016.712395   3.747348E-01   6.710290E+14    7.32719E+34   1.488374800E-03  -3.751015E-01   1.393504770E-03
    32    1184.979739   3.740992E-01   6.697541E+14    7.29115E+34   2.353720964E-03  -3.745686E-01   2.204997063E-03
    33    1380.599810   3.732386E-01   6.680308E+14    7.24248E+34   3.716677435E-03  -3.738473E-01   3.484613464E-03
    34    1607.730799   3.720739E-01   6.656994E+14    7.17696E+34   5.857114878E-03  -3.728726E-01   5.497322814E-03
    35    1870.997384   3.705010E-01   6.625522E+14    7.08908E+34   9.205257087E-03  -3.715592E-01   8.652338064E-03
    36    2175.442774   3.683826E-01   6.583159E+14    6.97186E+34   1.441460218E-02  -3.697956E-01   1.357520295E-02
    37    2526.409936   3.655461E-01   6.526633E+14    6.81657E+34   2.246175117E-02  -3.674387E-01   2.120883700E-02
    38    2929.297975   3.617613E-01   6.451337E+14    6.61280E+34   3.477305299E-02  -3.643095E-01   3.294674396E-02
    39    3389.188329   3.567537E-01   6.352144E+14    6.34879E+34   5.336716446E-02  -3.601904E-01   5.079359387E-02
    40    3910.191714   3.501851E-01   6.222599E+14    6.01240E+34   8.097425745E-02  -3.548310E-01   7.752290765E-02
    41    4494.563621   3.416767E-01   6.055789E+14    5.59311E+34   1.210537717E-01  -3.479636E-01   1.167645155E-01
    42    5141.472960   3.308340E-01   5.844873E+14    5.08516E+34   1.775690196E-01  -3.393383E-01   1.728838088E-01
    43    5845.527203   3.172954E-01   5.584001E+14    4.49176E+34   2.543443923E-01  -3.287829E-01   2.504519559E-01
    44    6595.323105   3.008159E-01   5.270053E+14    3.82926E+34   3.538814361E-01  -3.162839E-01   3.531043066E-01
    45    7372.465757   2.813687E-01   4.904439E+14    3.12931E+34   4.757552422E-01  -3.020767E-01   4.817673485E-01
    46    8151.767041   2.592328E-01   4.494351E+14    2.43626E+34   6.151838484E-01  -2.867043E-01   6.327269636E-01
    47    8903.321561   2.350233E-01   4.052710E+14    1.79858E+34   7.627526869E-01  -2.709951E-01   7.966374500E-01
    48    9596.639843   2.096372E-01   3.596688E+14    1.25651E+34   9.061147682E-01  -2.559262E-01   9.597457993E-01
    49   10205.985888   1.840872E-01   3.144284E+14    8.31656E+33   1.033367104E+00  -2.424009E-01   1.107559223E+00
    50   10715.284801   1.593077E-01   2.711026E+14    5.23897E+33   1.136527561E+00  -2.310317E-01   1.229363306E+00
    51   11120.630076   1.359984E-01   2.307688E+14    3.16449E+33   1.213232067E+00  -2.220334E-01   1.320998329E+00
    52   11429.399248   1.145801E-01   1.940047E+14    1.84986E+33   1.266005255E+00  -2.152635E-01   1.384527809E+00
    53   11656.510630   9.533641E-02   1.611663E+14    1.05651E+33   1.300035684E+00  -2.103593E-01   1.425680746E+00
    54   11819.477442   7.596466E-02   1.284131E+14    5.96345E+32   1.320818899E+00  -2.068936E-01   1.450871327E+00
    55   11938.615652   5.481126E-02   9.250586E+13    3.47762E+32   1.332500022E+00  -2.043961E-01   1.465036443E+00
    56   12037.322172   3.897174E-02   6.568875E+13    2.02116E+32   1.339575318E+00  -2.023558E-01   1.473625103E+00
    57   12119.711746   2.746659E-02   4.624880E+13    1.17643E+32   1.343801069E+00  -2.006757E-01   1.478756023E+00
    58   12188.966841   1.931853E-02   3.249634E+13    6.83330E+31   1.346331864E+00  -1.992809E-01   1.481829221E+00
    59   12247.031600   1.353264E-02   2.274426E+13    3.96789E+31   1.347835422E+00  -1.981245E-01   1.483655045E+00
    60   12295.781086   9.473014E-03   1.590765E+13    2.30159E+31   1.348726483E+00  -1.971630E-01   1.484737099E+00
    61   12336.617917   6.563324E-03   1.101758E+13    1.33766E+31   1.349250283E+00  -1.963643E-01   1.485373114E+00
    62   12371.174583   4.441406E-03   7.452198E+12    7.81327E+30   1.349556736E+00  -1.956933E-01   1.485745094E+00
    63   12401.227391   2.791570E-03   4.681494E+12    4.63317E+30   1.349733952E+00  -1.951134E-01   1.485960193E+00
    64   12429.767438   1.697384E-03   2.845166E+12    2.81533E+30   1.349836319E+00  -1.945658E-01   1.486084437E+00
    65   12458.465146   9.269312E-04   1.552389E+12    1.76345E+30   1.349896151E+00  -1.940183E-01   1.486157064E+00
    66   12491.592831   5.192532E-04   8.688220E+11    1.10653E+30   1.349933924E+00  -1.933901E-01   1.486202934E+00
    67   12528.973133   2.334891E-04   3.901399E+11    6.93772E+29   1.349957949E+00  -1.926861E-01   1.486232109E+00
    68   12581.522597   1.490963E-04   2.489696E+11    4.17643E+29   1.349974276E+00  -1.917053E-01   1.486251945E+00
    69   12631.614213   9.852320E-05   1.644466E+11    2.47841E+29   1.349984503E+00  -1.907796E-01   1.486264365E+00
    70   12677.070276   6.388400E-05   1.064888E+11    1.47647E+29   1.349990641E+00  -1.899474E-01   1.486271820E+00
    71   12719.265603   4.217773E-05   7.028428E+10    8.76561E+28   1.349994375E+00  -1.891815E-01   1.486276355E+00
    72   12757.538020   2.770607E-05   4.613812E+10    5.16365E+28   1.349996649E+00  -1.884921E-01   1.486279116E+00
    73   12792.142225   1.837459E-05   3.059211E+10    3.05988E+28   1.349997994E+00  -1.878732E-01   1.486280749E+00
    74   12823.279093   1.203443E-05   2.002340E+10    1.80583E+28   1.349998805E+00  -1.873198E-01   1.486281734E+00
    75   12851.525148   7.789239E-06   1.295650E+10    1.06962E+28   1.349999287E+00  -1.868206E-01   1.486282318E+00
    76   12877.523216   5.220058E-06   8.680467E+09    6.28633E+27   1.349999578E+00  -1.863635E-01   1.486282671E+00
