       6     156      55      71

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   10116.691531   2.185543E-05   3.639179E+10    3.85677E+28   1.948880829E+00  -4.240311E-01   2.053073483E+00
    78   10125.603751   1.452946E-05   2.417850E+10    2.26584E+28   1.948881003E+00  -4.234439E-01   2.053073749E+00
    79   10133.508695   9.488184E-06   1.578080E+10    1.34391E+28   1.948881104E+00  -4.229245E-01   2.053073904E+00
    80   10140.711661   6.246412E-06   1.039166E+10    7.99012E+27   1.948881164E+00  -4.224524E-01   2.053073996E+00
    81   10147.231027   4.191050E-06   6.967810E+09    4.68797E+27   1.948881200E+00  -4.220260E-01   2.053074052E+00
    82   10152.948446   2.775915E-06   4.612937E+09    2.76071E+27   1.948881221E+00  -4.216529E-01   2.053074085E+00
    83   10158.044158   1.856269E-06   3.083945E+09    1.62334E+27   1.948881234E+00  -4.213209E-01   2.053074105E+00
    84   10162.533914   1.246185E-06   2.069917E+09    9.51857E+26   1.948881241E+00  -4.210288E-01   2.053074116E+00
    85   10166.462245   8.368792E-07   1.390134E+09    5.57998E+26   1.948881246E+00  -4.207737E-01   2.053074123E+00
    86   10169.895854   5.381732E-07   8.934944E+08    3.34432E+26   1.948881248E+00  -4.205509E-01   2.053074127E+00
    87   10173.101318   3.618586E-07   6.006827E+08    1.95941E+26   1.948881250E+00  -4.203431E-01   2.053074129E+00
    88   10175.897937   2.434841E-07   4.042147E+08    1.14771E+26   1.948881251E+00  -4.201621E-01   2.053074130E+00
    89   10178.334561   1.591289E-07   2.641080E+08    6.73529E+25   1.948881251E+00  -4.200044E-01   2.053074131E+00
    90   10180.524853   1.073832E-07   1.782133E+08    3.94042E+25   1.948881252E+00  -4.198629E-01   2.053074132E+00
    91   10182.425302   7.252429E-08   1.203491E+08    2.30503E+25   1.948881252E+00  -4.197401E-01   2.053074132E+00
    92   10184.072592   4.909758E-08   8.145596E+07    1.34698E+25   1.948881252E+00  -4.196337E-01   2.053074132E+00
    93   10185.495645   3.331215E-08   5.526395E+07    7.86908E+24   1.948881252E+00  -4.195419E-01   2.053074132E+00
    94   10186.721606   2.264499E-08   3.757292E+07    4.59080E+24   1.948881252E+00  -4.194628E-01   2.053074132E+00
    95   10187.774031   1.545834E-08   2.564818E+07    2.67592E+24   1.948881252E+00  -4.193950E-01   2.053074132E+00
    96   10188.673014   1.056942E-08   1.753476E+07    1.55796E+24   1.948881252E+00  -4.193370E-01   2.053074132E+00
    97   10189.438833   7.267125E-09   1.205475E+07    9.05517E+23   1.948881252E+00  -4.192877E-01   2.053074132E+00
    98   10190.086455   5.001074E-09   8.294782E+06    5.26045E+23   1.948881252E+00  -4.192459E-01   2.053074132E+00
    99   10190.633344   3.396344E-09   5.633115E+06    3.08881E+23   1.948881252E+00  -4.192107E-01   2.053074132E+00
   100   10191.106283   2.362419E-09   3.918111E+06    1.78710E+23   1.948881252E+00  -4.191803E-01   2.053074132E+00
   101   10191.499747   1.643236E-09   2.725226E+06    1.03396E+23   1.948881252E+00  -4.191549E-01   2.053074132E+00
   102   10191.827083   1.153414E-09   1.912983E+06    5.96423E+22   1.948881252E+00  -4.191338E-01   2.053074132E+00
   103   10192.096103   8.103099E-10   1.344017E+06    3.43805E+22   1.948881252E+00  -4.191165E-01   2.053074132E+00
   104   10192.316848   5.708942E-10   9.469368E+05    1.98119E+22   1.948881252E+00  -4.191023E-01   2.053074132E+00
   105   10192.497408   4.046100E-10   6.710769E+05    1.13843E+22   1.948881252E+00  -4.190907E-01   2.053074132E+00
   106   10192.643820   2.867587E-10   4.755790E+05    6.54157E+21   1.948881252E+00  -4.190813E-01   2.053074132E+00
   107   10192.762540   2.042051E-10   3.386378E+05    3.75570E+21   1.948881252E+00  -4.190736E-01   2.053074132E+00
   108   10192.858268   1.457573E-10   2.416889E+05    2.15247E+21   1.948881252E+00  -4.190675E-01   2.053074132E+00
   109   10192.935142   1.040383E-10   1.724954E+05    1.23362E+21   1.948881252E+00  -4.190625E-01   2.053074132E+00
   110   10192.996875   7.466845E-11   1.238076E+05    7.05726E+20   1.948881252E+00  -4.190585E-01   2.053074132E+00
   111   10193.046080   5.362378E-11   8.892083E+04    4.03526E+20   1.948881252E+00  -4.190554E-01   2.053074132E+00
   112   10193.085253   3.853293E-11   6.390153E+04    2.30713E+20   1.948881252E+00  -4.190529E-01   2.053074132E+00
   113   10193.116420   2.782762E-11   4.614909E+04    1.31650E+20   1.948881252E+00  -4.190508E-01   2.053074132E+00
   114   10193.141046   2.009647E-11   3.332842E+04    7.51221E+19   1.948881252E+00  -4.190493E-01   2.053074132E+00
   115   10193.160504   1.454297E-11   2.411872E+04    4.28557E+19   1.948881252E+00  -4.190480E-01   2.053074132E+00
   116   10193.175843   1.057510E-11   1.753828E+04    2.43921E+19   1.948881252E+00  -4.190470E-01   2.053074132E+00
   117   10193.187850   7.689810E-12   1.275321E+04    1.38832E+19   1.948881252E+00  -4.190463E-01   2.053074132E+00
   118   10193.197247   5.597149E-12   9.282938E+03    7.90093E+18   1.948881252E+00  -4.190456E-01   2.053074132E+00
   119   10193.204595   4.079347E-12   6.766227E+03    4.49299E+18   1.948881252E+00  -4.190452E-01   2.053074132E+00
   120   10193.210327   2.973134E-12   4.931824E+03    2.55501E+18   1.948881252E+00  -4.190448E-01   2.053074132E+00
   121   10193.214800   2.166897E-12   3.594749E+03    1.45295E+18   1.948881252E+00  -4.190445E-01   2.053074132E+00
   122   10193.218289   1.579290E-12   2.620171E+03    8.26242E+17   1.948881252E+00  -4.190443E-01   2.053074132E+00
   123   10193.221011   1.151028E-12   1.909812E+03    4.69856E+17   1.948881252E+00  -4.190441E-01   2.053074132E+00
   124   10193.223135   8.388985E-13   1.392039E+03    2.67191E+17   1.948881252E+00  -4.190440E-01   2.053074132E+00
   125   10193.224792   6.209815E-13   1.030883E+03    1.51656E+17   1.948881252E+00  -4.190439E-01   2.053074132E+00
   126   10193.226062   4.686959E-13   7.788387E+02    8.50858E+16   1.948881252E+00  -4.190438E-01   2.053074132E+00
   127   10193.227005   3.537558E-13   5.884177E+02    4.77369E+16   1.948881252E+00  -4.190437E-01   2.053074132E+00
   128   10193.227706   2.670030E-13   4.445533E+02    2.67825E+16   1.948881252E+00  -4.190437E-01   2.053074132E+00
   129   10193.228226   2.015248E-13   3.358629E+02    1.50262E+16   1.948881252E+00  -4.190437E-01   2.053074132E+00
   130   10193.228612   1.521041E-13   2.537466E+02    8.43037E+15   1.948881252E+00  -4.190436E-01   2.053074132E+00
   131   10193.228899   1.159580E-13   1.934907E+02    4.72440E+15   1.948881252E+00  -4.190436E-01   2.053074132E+00
   132   10193.229109   8.977236E-14   1.496292E+02    2.62709E+15   1.948881252E+00  -4.190436E-01   2.053074132E+00
   133   10193.229261   6.949998E-14   1.157105E+02    1.46084E+15   1.948881252E+00  -4.190436E-01   2.053074132E+00
   134   10193.229370   5.380550E-14   8.948061E+01    8.12329E+14   1.948881252E+00  -4.190436E-01   2.053074132E+00
   135   10193.229448   4.165515E-14   6.919667E+01    4.51711E+14   1.948881252E+00  -4.190436E-01   2.053074132E+00
   136   10193.229505   3.224859E-14   5.351081E+01    2.51182E+14   1.948881252E+00  -4.190436E-01   2.053074132E+00
   137   10193.229545   2.511247E-14   4.163567E+01    1.39566E+14   1.948881252E+00  -4.190436E-01   2.053074132E+00
   138   10193.229574   1.975075E-14   3.273896E+01    7.71092E+13   1.948881252E+00  -4.190436E-01   2.053074132E+00
   139   10193.229595   1.553380E-14   2.574330E+01    4.26024E+13   1.948881252E+00  -4.190436E-01   2.053074132E+00
   140   10193.229609   1.221721E-14   2.024248E+01    2.35376E+13   1.948881252E+00  -4.190436E-01   2.053074132E+00
   141   10193.229619   9.793160E-15   1.622391E+01    1.29711E+13   1.948881252E+00  -4.190436E-01   2.053074132E+00
   142   10193.229626   8.924745E-15   1.479226E+01    6.74982E+12   1.948881252E+00  -4.190436E-01   2.053074132E+00
   143   10193.229630   8.133338E-15   1.348694E+01    3.51242E+12   1.948881252E+00  -4.190436E-01   2.053074132E+00
   144   10193.229632   7.412109E-15   1.229681E+01    1.82776E+12   1.948881252E+00  -4.190436E-01   2.053074132E+00
   145   10193.229633   6.754728E-15   1.120980E+01    9.51141E+11   1.948881252E+00  -4.190436E-01   2.053074132E+00
   146   10193.229634   6.155583E-15   1.021608E+01    4.95040E+11   1.948881252E+00  -4.190436E-01   2.053074132E+00
   147   10193.229634   5.609583E-15   9.310452E+00    2.57653E+11   1.948881252E+00  -4.190436E-01   2.053074132E+00
   148   10193.229635   5.112013E-15   8.485104E+00    1.34100E+11   1.948881252E+00  -4.190436E-01   2.053074132E+00
   149   10193.229635   4.885151E-15   8.108583E+00    6.93093E+10   1.948881252E+00  -4.190436E-01   2.053074132E+00
   150   10193.229635   4.840006E-15   8.033339E+00    3.47978E+10   1.948881252E+00  -4.190436E-01   2.053074132E+00
   151   10193.229635   4.795278E-15   7.958794E+00    1.74708E+10   1.948881252E+00  -4.190436E-01   2.053074132E+00
   152   10193.229635   4.758154E-15   7.897540E+00    8.76917E+09   1.948881252E+00  -4.190436E-01   2.053074132E+00
   153   10193.229635   4.749115E-15   7.885493E+00    4.38755E+09   1.948881252E+00  -4.190436E-01   2.053074132E+00
   154   10193.229635   4.740094E-15   7.873464E+00    2.19526E+09   1.948881252E+00  -4.190436E-01   2.053074132E+00
   155   10193.229635   4.731090E-15   7.861454E+00    1.09837E+09   1.948881252E+00  -4.190436E-01   2.053074132E+00
   156   10193.229635   4.722056E-15   7.844104E+00    5.49705E+08   1.948881252E+00  -4.190436E-01   2.053074132E+00
