       6     140      38      55

     EOS file :  Prof_nl3wr_2.4.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   10970.912174   4.206025E-08   6.977443E+07    1.08852E+25   2.400000078E+00  -5.238844E-01   2.792961811E+00
    78   10971.939226   2.857755E-08   4.741213E+07    6.35291E+24   2.400000078E+00  -5.237977E-01   2.792961811E+00
    79   10972.821701   1.943409E-08   3.224671E+07    3.70595E+24   2.400000078E+00  -5.237233E-01   2.792961811E+00
    80   10973.578844   1.328772E-08   2.204582E+07    2.15764E+24   2.400000078E+00  -5.236595E-01   2.792961811E+00
    81   10974.223815   9.101682E-09   1.509906E+07    1.25592E+24   2.400000078E+00  -5.236051E-01   2.792961811E+00
    82   10974.772099   6.262903E-09   1.038843E+07    7.29520E+23   2.400000078E+00  -5.235589E-01   2.792961811E+00
    83   10975.235086   4.233859E-09   7.022310E+06    4.24584E+23   2.400000078E+00  -5.235199E-01   2.792961811E+00
    84   10975.633781   2.926584E-09   4.853901E+06    2.46797E+23   2.400000078E+00  -5.234863E-01   2.792961811E+00
    85   10975.969110   2.035650E-09   3.376105E+06    1.42788E+23   2.400000078E+00  -5.234581E-01   2.792961811E+00
    86   10976.248077   1.420871E-09   2.356481E+06    8.25784E+22   2.400000078E+00  -5.234346E-01   2.792961811E+00
    87   10976.479245   9.982056E-10   1.655607E+06    4.76019E+22   2.400000078E+00  -5.234151E-01   2.792961811E+00
    88   10976.668928   7.012680E-10   1.163186E+06    2.74397E+22   2.400000078E+00  -5.233991E-01   2.792961811E+00
    89   10976.824568   4.958887E-10   8.225029E+05    1.57936E+22   2.400000078E+00  -5.233860E-01   2.792961811E+00
    90   10976.951265   3.514503E-10   5.828912E+05    9.07527E+21   2.400000078E+00  -5.233754E-01   2.792961811E+00
    91   10977.053998   2.491153E-10   4.131370E+05    5.21459E+21   2.400000078E+00  -5.233667E-01   2.792961811E+00
    92   10977.137287   1.778131E-10   2.948596E+05    2.98859E+21   2.400000078E+00  -5.233597E-01   2.792961811E+00
    93   10977.204171   1.269191E-10   2.104438E+05    1.71282E+21   2.400000078E+00  -5.233541E-01   2.792961811E+00
    94   10977.257881   9.077321E-11   1.505036E+05    9.81411E+20   2.400000078E+00  -5.233495E-01   2.792961811E+00
    95   10977.300913   6.518955E-11   1.080943E+05    5.61160E+20   2.400000078E+00  -5.233459E-01   2.792961811E+00
    96   10977.335173   4.681640E-11   7.763521E+04    3.20864E+20   2.400000078E+00  -5.233430E-01   2.792961811E+00
    97   10977.362448   3.373060E-11   5.593794E+04    1.83413E+20   2.400000078E+00  -5.233407E-01   2.792961811E+00
    98   10977.384087   2.435947E-11   4.039784E+04    1.04659E+20   2.400000078E+00  -5.233389E-01   2.792961811E+00
    99   10977.401184   1.759184E-11   2.917492E+04    5.97207E+19   2.400000078E+00  -5.233375E-01   2.792961811E+00
   100   10977.414693   1.276770E-11   2.117455E+04    3.40404E+19   2.400000078E+00  -5.233363E-01   2.792961811E+00
   101   10977.425303   9.284184E-12   1.539738E+04    1.93747E+19   2.400000078E+00  -5.233355E-01   2.792961811E+00
   102   10977.433607   6.751106E-12   1.119643E+04    1.10274E+19   2.400000078E+00  -5.233348E-01   2.792961811E+00
   103   10977.440107   4.918303E-12   8.157351E+03    6.27304E+18   2.400000078E+00  -5.233342E-01   2.792961811E+00
   104   10977.445183   3.584587E-12   5.945799E+03    3.56726E+18   2.400000078E+00  -5.233338E-01   2.792961811E+00
   105   10977.449142   2.612539E-12   4.333823E+03    2.02858E+18   2.400000078E+00  -5.233334E-01   2.792961811E+00
   106   10977.452231   1.904086E-12   3.158873E+03    1.15358E+18   2.400000078E+00  -5.233332E-01   2.792961811E+00
   107   10977.454641   1.387747E-12   2.302466E+03    6.56004E+17   2.400000078E+00  -5.233330E-01   2.792961811E+00
   108   10977.456522   1.011426E-12   1.678240E+03    3.73047E+17   2.400000078E+00  -5.233328E-01   2.792961811E+00
   109   10977.457989   7.371531E-13   1.223249E+03    2.12139E+17   2.400000078E+00  -5.233327E-01   2.792961811E+00
   110   10977.459133   5.531261E-13   9.186073E+02    1.19571E+17   2.400000078E+00  -5.233326E-01   2.792961811E+00
   111   10977.459992   4.174809E-13   6.940137E+02    6.70845E+16   2.400000078E+00  -5.233325E-01   2.792961811E+00
   112   10977.460630   3.151005E-13   5.243319E+02    3.76374E+16   2.400000078E+00  -5.233325E-01   2.792961811E+00
   113   10977.461104   2.378272E-13   3.961361E+02    2.11163E+16   2.400000078E+00  -5.233324E-01   2.792961811E+00
   114   10977.461456   1.795039E-13   2.992834E+02    1.18472E+16   2.400000078E+00  -5.233324E-01   2.792961811E+00
   115   10977.461717   1.354835E-13   2.261105E+02    6.64678E+15   2.400000078E+00  -5.233324E-01   2.792961811E+00
   116   10977.461911   1.043491E-13   1.740396E+02    3.70942E+15   2.400000078E+00  -5.233324E-01   2.792961811E+00
   117   10977.462052   8.078499E-14   1.345874E+02    2.06269E+15   2.400000078E+00  -5.233324E-01   2.792961811E+00
   118   10977.462153   6.254213E-14   1.040784E+02    1.14700E+15   2.400000078E+00  -5.233324E-01   2.792961811E+00
   119   10977.462226   4.841888E-14   8.048534E+01    6.37809E+14   2.400000078E+00  -5.233323E-01   2.792961811E+00
   120   10977.462278   3.748493E-14   6.224050E+01    3.54666E+14   2.400000078E+00  -5.233323E-01   2.792961811E+00
   121   10977.462316   2.902009E-14   4.813150E+01    1.97218E+14   2.400000078E+00  -5.233323E-01   2.792961811E+00
   122   10977.462343   2.274464E-14   3.770649E+01    1.09277E+14   2.400000078E+00  -5.233323E-01   2.792961811E+00
   123   10977.462362   1.788847E-14   2.964937E+01    6.03748E+13   2.400000078E+00  -5.233323E-01   2.792961811E+00
   124   10977.462375   1.406913E-14   2.331389E+01    3.33567E+13   2.400000078E+00  -5.233323E-01   2.792961811E+00
   125   10977.462385   1.106526E-14   1.833218E+01    1.84294E+13   2.400000078E+00  -5.233323E-01   2.792961811E+00
   126   10977.462391   9.448484E-15   1.565577E+01    1.00812E+13   2.400000078E+00  -5.233323E-01   2.792961811E+00
   127   10977.462396   8.610634E-15   1.427425E+01    5.24600E+12   2.400000078E+00  -5.233323E-01   2.792961811E+00
   128   10977.462398   7.847081E-15   1.301465E+01    2.72987E+12   2.400000078E+00  -5.233323E-01   2.792961811E+00
   129   10977.462399   7.151236E-15   1.186619E+01    1.42055E+12   2.400000078E+00  -5.233323E-01   2.792961811E+00
   130   10977.462400   6.516929E-15   1.081540E+01    7.39290E+11   2.400000078E+00  -5.233323E-01   2.792961811E+00
   131   10977.462401   5.938877E-15   9.856645E+00    3.84777E+11   2.400000078E+00  -5.233323E-01   2.792961811E+00
   132   10977.462401   5.412098E-15   8.982879E+00    2.00265E+11   2.400000078E+00  -5.233323E-01   2.792961811E+00
   133   10977.462401   4.932045E-15   8.186569E+00    1.04232E+11   2.400000078E+00  -5.233323E-01   2.792961811E+00
   134   10977.462401   4.866908E-15   8.078176E+00    5.25051E+10   2.400000078E+00  -5.233323E-01   2.792961811E+00
   135   10977.462401   4.821931E-15   8.003215E+00    2.63610E+10   2.400000078E+00  -5.233323E-01   2.792961811E+00
   136   10977.462401   4.777370E-15   7.928948E+00    1.32349E+10   2.400000078E+00  -5.233323E-01   2.792961811E+00
   137   10977.462401   4.754519E-15   7.892696E+00    6.63878E+09   2.400000078E+00  -5.233323E-01   2.792961811E+00
   138   10977.462401   4.745487E-15   7.880656E+00    3.32164E+09   2.400000078E+00  -5.233323E-01   2.792961811E+00
   139   10977.462401   4.736473E-15   7.868635E+00    1.66194E+09   2.400000078E+00  -5.233323E-01   2.792961811E+00
   140   10977.462401   4.727460E-15   7.854917E+00    8.31564E+08   2.400000078E+00  -5.233323E-01   2.792961811E+00
