       6     151      50      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B30.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   13091.537935   3.161412E-06   5.254442E+09    3.25969E+27   1.299999751E+00  -1.745835E-01   1.263837432E+00
    78   13113.117376   2.105634E-06   3.498359E+09    1.92162E+27   1.299999853E+00  -1.742398E-01   1.263837553E+00
    79   13132.302184   1.413893E-06   2.348709E+09    1.12745E+27   1.299999913E+00  -1.739354E-01   1.263837625E+00
    80   13149.128467   9.497893E-07   1.577374E+09    6.61299E+26   1.299999949E+00  -1.736693E-01   1.263837668E+00
    81   13163.870521   6.022445E-07   9.999005E+08    3.89102E+26   1.299999970E+00  -1.734368E-01   1.263837693E+00
    82   13177.591675   4.050411E-07   6.723947E+08    2.28076E+26   1.299999982E+00  -1.732209E-01   1.263837708E+00
    83   13189.582707   2.725394E-07   4.524239E+08    1.33660E+26   1.299999990E+00  -1.730328E-01   1.263837717E+00
    84   13200.049956   1.813785E-07   3.010997E+08    7.83979E+25   1.299999994E+00  -1.728689E-01   1.263837722E+00
    85   13209.293058   1.208878E-07   2.006295E+08    4.63087E+25   1.299999996E+00  -1.727244E-01   1.263837725E+00
    86   13217.501094   8.159087E-08   1.354020E+08    2.70986E+25   1.299999998E+00  -1.725963E-01   1.263837727E+00
    87   13224.628951   5.523336E-08   9.164175E+07    1.58412E+25   1.299999999E+00  -1.724852E-01   1.263837728E+00
    88   13230.793634   3.742464E-08   6.208371E+07    9.25775E+24   1.299999999E+00  -1.723892E-01   1.263837729E+00
    89   13236.117690   2.544362E-08   4.221457E+07    5.40185E+24   1.300000000E+00  -1.723064E-01   1.263837729E+00
    90   13240.690956   1.733993E-08   2.877100E+07    3.15100E+24   1.300000000E+00  -1.722354E-01   1.263837729E+00
    91   13244.608470   1.185697E-08   1.967142E+07    1.83478E+24   1.300000000E+00  -1.721746E-01   1.263837730E+00
    92   13247.947218   8.139988E-09   1.350318E+07    1.06779E+24   1.300000000E+00  -1.721228E-01   1.263837730E+00
    93   13250.779612   5.601525E-09   9.291041E+06    6.20298E+23   1.300000000E+00  -1.720788E-01   1.263837730E+00
    94   13253.172216   3.775732E-09   6.262434E+06    3.62338E+23   1.300000000E+00  -1.720418E-01   1.263837730E+00
    95   13255.246648   2.626430E-09   4.356029E+06    2.09653E+23   1.300000000E+00  -1.720096E-01   1.263837730E+00
    96   13256.972911   1.826943E-09   3.029930E+06    1.21305E+23   1.300000000E+00  -1.719829E-01   1.263837730E+00
    97   13258.409338   1.279302E-09   2.121732E+06    7.01047E+22   1.300000000E+00  -1.719607E-01   1.263837730E+00
    98   13259.595135   8.987724E-10   1.490717E+06    4.04131E+22   1.300000000E+00  -1.719423E-01   1.263837730E+00
    99   13260.568280   6.313595E-10   1.047251E+06    2.32962E+22   1.300000000E+00  -1.719273E-01   1.263837730E+00
   100   13261.366946   4.474710E-10   7.421800E+05    1.33868E+22   1.300000000E+00  -1.719149E-01   1.263837730E+00
   101   13262.014628   3.171398E-10   5.259754E+05    7.69243E+21   1.300000000E+00  -1.719049E-01   1.263837730E+00
   102   13262.539853   2.253445E-10   3.737044E+05    4.41893E+21   1.300000000E+00  -1.718967E-01   1.263837730E+00
   103   13262.964550   1.608475E-10   2.667186E+05    2.53262E+21   1.300000000E+00  -1.718902E-01   1.263837730E+00
   104   13263.305619   1.148102E-10   1.903607E+05    1.45151E+21   1.300000000E+00  -1.718849E-01   1.263837730E+00
   105   13263.579522   8.227666E-11   1.364195E+05    8.31355E+20   1.300000000E+00  -1.718807E-01   1.263837730E+00
   106   13263.798442   5.908795E-11   9.797934E+04    4.75363E+20   1.300000000E+00  -1.718773E-01   1.263837730E+00
   107   13263.972736   4.243464E-11   7.037069E+04    2.71808E+20   1.300000000E+00  -1.718746E-01   1.263837730E+00
   108   13264.111500   3.061657E-11   5.077399E+04    1.55210E+20   1.300000000E+00  -1.718724E-01   1.263837730E+00
   109   13264.221324   2.211063E-11   3.666856E+04    8.85662E+19   1.300000000E+00  -1.718707E-01   1.263837730E+00
   110   13264.308101   1.596782E-11   2.648172E+04    5.05379E+19   1.300000000E+00  -1.718694E-01   1.263837730E+00
   111   13264.376666   1.160915E-11   1.925318E+04    2.87685E+19   1.300000000E+00  -1.718683E-01   1.263837730E+00
   112   13264.430351   8.441741E-12   1.400024E+04    1.63741E+19   1.300000000E+00  -1.718675E-01   1.263837730E+00
   113   13264.472372   6.139764E-12   1.018262E+04    9.31937E+18   1.300000000E+00  -1.718669E-01   1.263837730E+00
   114   13264.505256   4.474822E-12   7.421997E+03    5.29962E+18   1.300000000E+00  -1.718664E-01   1.263837730E+00
   115   13264.530911   3.261368E-12   5.409810E+03    3.01371E+18   1.300000000E+00  -1.718660E-01   1.263837730E+00
   116   13264.550927   2.376970E-12   3.943149E+03    1.71380E+18   1.300000000E+00  -1.718656E-01   1.263837730E+00
   117   13264.566543   1.732398E-12   2.874116E+03    9.74579E+17   1.300000000E+00  -1.718654E-01   1.263837730E+00
   118   13264.578726   1.262616E-12   2.094910E+03    5.54210E+17   1.300000000E+00  -1.718652E-01   1.263837730E+00
   119   13264.588231   9.202275E-13   1.526956E+03    3.15160E+17   1.300000000E+00  -1.718651E-01   1.263837730E+00
   120   13264.595647   6.733938E-13   1.117576E+03    1.79122E+17   1.300000000E+00  -1.718650E-01   1.263837730E+00
   121   13264.601406   5.082550E-13   8.443362E+02    1.00496E+17   1.300000000E+00  -1.718649E-01   1.263837730E+00
   122   13264.605683   3.836137E-13   6.379015E+02    5.63825E+16   1.300000000E+00  -1.718648E-01   1.263837730E+00
   123   13264.608858   2.895387E-13   4.819387E+02    3.16331E+16   1.300000000E+00  -1.718648E-01   1.263837730E+00
   124   13264.611217   2.185340E-13   3.641078E+02    1.77476E+16   1.300000000E+00  -1.718647E-01   1.263837730E+00
   125   13264.612968   1.649421E-13   2.750858E+02    9.95718E+15   1.300000000E+00  -1.718647E-01   1.263837730E+00
   126   13264.614269   1.247371E-13   2.082062E+02    5.58496E+15   1.300000000E+00  -1.718647E-01   1.263837730E+00
   127   13264.615232   9.656897E-14   1.610089E+02    3.10562E+15   1.300000000E+00  -1.718647E-01   1.263837730E+00
   128   13264.615925   7.476178E-14   1.245106E+02    1.72694E+15   1.300000000E+00  -1.718646E-01   1.263837730E+00
   129   13264.616424   5.787909E-14   9.628584E+01    9.60295E+14   1.300000000E+00  -1.718646E-01   1.263837730E+00
   130   13264.616782   4.480884E-14   7.445926E+01    5.33990E+14   1.300000000E+00  -1.718646E-01   1.263837730E+00
   131   13264.617040   3.469011E-14   5.758044E+01    2.96935E+14   1.300000000E+00  -1.718646E-01   1.263837730E+00
   132   13264.617225   2.687940E-14   4.456794E+01    1.65093E+14   1.300000000E+00  -1.718646E-01   1.263837730E+00
   133   13264.617358   2.114043E-14   3.504467E+01    9.12129E+13   1.300000000E+00  -1.718646E-01   1.263837730E+00
   134   13264.617452   1.662677E-14   2.755632E+01    5.03946E+13   1.300000000E+00  -1.718646E-01   1.263837730E+00
   135   13264.617517   1.307682E-14   2.166809E+01    2.78427E+13   1.300000000E+00  -1.718646E-01   1.263837730E+00
   136   13264.617564   1.028481E-14   1.703805E+01    1.53830E+13   1.300000000E+00  -1.718646E-01   1.263837730E+00
   137   13264.617596   9.166864E-15   1.519148E+01    8.14835E+12   1.300000000E+00  -1.718646E-01   1.263837730E+00
   138   13264.617615   8.353987E-15   1.385094E+01    4.24017E+12   1.300000000E+00  -1.718646E-01   1.263837730E+00
   139   13264.617626   7.613192E-15   1.262869E+01    2.20647E+12   1.300000000E+00  -1.718646E-01   1.263837730E+00
   140   13264.617633   6.938063E-15   1.151386E+01    1.14819E+12   1.300000000E+00  -1.718646E-01   1.263837730E+00
   141   13264.617636   6.322657E-15   1.049319E+01    5.97598E+11   1.300000000E+00  -1.718646E-01   1.263837730E+00
   142   13264.617638   5.761837E-15   9.562995E+00    3.11031E+11   1.300000000E+00  -1.718646E-01   1.263837730E+00
   143   13264.617639   5.250762E-15   8.715260E+00    1.61882E+11   1.300000000E+00  -1.718646E-01   1.263837730E+00
   144   13264.617640   4.897791E-15   8.129650E+00    8.39606E+10   1.300000000E+00  -1.718646E-01   1.263837730E+00
   145   13264.617640   4.852529E-15   8.054211E+00    4.21537E+10   1.300000000E+00  -1.718646E-01   1.263837730E+00
   146   13264.617641   4.807685E-15   7.979471E+00    2.11639E+10   1.300000000E+00  -1.718646E-01   1.263837730E+00
   147   13264.617641   4.763255E-15   7.905426E+00    1.06257E+10   1.300000000E+00  -1.718646E-01   1.263837730E+00
   148   13264.617641   4.751626E-15   7.888840E+00    5.31898E+09   1.300000000E+00  -1.718646E-01   1.263837730E+00
   149   13264.617641   4.742600E-15   7.876806E+00    2.66129E+09   1.300000000E+00  -1.718646E-01   1.263837730E+00
   150   13264.617641   4.733591E-15   7.864791E+00    1.33155E+09   1.300000000E+00  -1.718646E-01   1.263837730E+00
   151   13264.617641   4.724566E-15   7.849126E+00    6.66281E+08   1.300000000E+00  -1.718646E-01   1.263837730E+00
