       6     152      52      67

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.294957E-01   5.900850E+14    8.78835E+34   0.000000000E+00  -4.641451E-01   0.000000000E+00
     1      10.000000   3.294956E-01   5.900848E+14    8.78834E+34   1.242705402E-09  -4.641449E-01   1.162118224E-09
     2      11.666665   3.294955E-01   5.900847E+14    8.78833E+34   1.973369560E-09  -4.641449E-01   1.845400227E-09
     3      13.611108   3.294955E-01   5.900846E+14    8.78833E+34   3.133636511E-09  -4.641448E-01   2.930426221E-09
     4      15.879624   3.294954E-01   5.900845E+14    8.78832E+34   4.976096011E-09  -4.641447E-01   4.653406188E-09
     5      18.526224   3.294954E-01   5.900843E+14    8.78831E+34   7.901850332E-09  -4.641446E-01   7.389432132E-09
     6      21.613922   3.294952E-01   5.900841E+14    8.78830E+34   1.254783307E-08  -4.641444E-01   1.173413474E-08
     7      25.216234   3.294951E-01   5.900838E+14    8.78829E+34   1.992546699E-08  -4.641442E-01   1.863335022E-08
     8      29.418926   3.294949E-01   5.900833E+14    8.78827E+34   3.164084484E-08  -4.641439E-01   2.958902434E-08
     9      34.322058   3.294946E-01   5.900827E+14    8.78824E+34   5.024436272E-08  -4.641435E-01   4.698617602E-08
    10      40.042366   3.294942E-01   5.900819E+14    8.78821E+34   7.978591264E-08  -4.641429E-01   7.461209392E-08
    11      46.716037   3.294937E-01   5.900809E+14    8.78816E+34   1.266964810E-07  -4.641421E-01   1.184807806E-07
    12      54.501955   3.294930E-01   5.900794E+14    8.78809E+34   2.011880373E-07  -4.641410E-01   1.881420947E-07
    13      63.585474   3.294920E-01   5.900774E+14    8.78800E+34   3.194763808E-07  -4.641395E-01   2.987605239E-07
    14      74.182829   3.294907E-01   5.900747E+14    8.78787E+34   5.073106709E-07  -4.641375E-01   4.744159907E-07
    15      86.546279   3.294889E-01   5.900709E+14    8.78770E+34   8.055776112E-07  -4.641347E-01   7.533449588E-07
    16     100.970096   3.294865E-01   5.900659E+14    8.78747E+34   1.279199432E-06  -4.641310E-01   1.196262143E-06
    17     117.797551   3.294832E-01   5.900590E+14    8.78716E+34   2.031260850E-06  -4.641259E-01   1.899572967E-06
    18     137.429056   3.294786E-01   5.900497E+14    8.78673E+34   3.225436306E-06  -4.641190E-01   3.016349914E-06
    19     160.331644   3.294725E-01   5.900369E+14    8.78615E+34   5.121590934E-06  -4.641096E-01   4.789632356E-06
    20     187.050003   3.294641E-01   5.900196E+14    8.78536E+34   8.132286267E-06  -4.640968E-01   7.605284202E-06
    21     218.219318   3.294527E-01   5.899960E+14    8.78428E+34   1.291245015E-05  -4.640794E-01   1.207588397E-05
    22     254.580176   3.294372E-01   5.899639E+14    8.78281E+34   2.050164168E-05  -4.640556E-01   1.917383995E-05
    23     296.995870   3.294161E-01   5.899202E+14    8.78081E+34   3.254968718E-05  -4.640234E-01   3.044255779E-05
    24     346.472420   3.293874E-01   5.898607E+14    8.77809E+34   5.167438676E-05  -4.639794E-01   4.833130409E-05
    25     404.181687   3.293484E-01   5.897798E+14    8.77440E+34   8.202825480E-05  -4.639197E-01   7.672595796E-05
    26     471.487934   3.292952E-01   5.896697E+14    8.76937E+34   1.301957115E-04  -4.638384E-01   1.217896679E-04
    27     549.978192   3.292229E-01   5.895199E+14    8.76253E+34   2.066118135E-04  -4.637277E-01   1.932931299E-04
    28     641.496688   3.291246E-01   5.893161E+14    8.75323E+34   3.278022690E-04  -4.635773E-01   3.067169874E-04
    29     748.183439   3.289908E-01   5.890390E+14    8.74060E+34   5.199127842E-04  -4.633728E-01   4.865687516E-04
    30     872.516792   3.288089E-01   5.886622E+14    8.72344E+34   8.242539780E-04  -4.630949E-01   7.716034550E-04
    31    1017.359138   3.285617E-01   5.881502E+14    8.70017E+34   1.305978785E-03  -4.627175E-01   1.223013996E-03
    32    1186.004100   3.282259E-01   5.874547E+14    8.66862E+34   2.067588746E-03  -4.622052E-01   1.937223128E-03
    33    1382.221973   3.277700E-01   5.865109E+14    8.62593E+34   3.269799773E-03  -4.615108E-01   3.065739576E-03
    34    1610.297779   3.271614E-01   5.852498E+14    8.56828E+34   5.163473736E-03  -4.605707E-01   4.845742584E-03
    35    1875.045772   3.263373E-01   5.835430E+14    8.49064E+34   8.137636147E-03  -4.593006E-01   7.646503710E-03
    36    2181.809168   3.252316E-01   5.812529E+14    8.38649E+34   1.279048300E-02  -4.575891E-01   1.203893728E-02
    37    2536.380317   3.237530E-01   5.781908E+14    8.24749E+34   2.003112245E-02  -4.552912E-01   1.889713525E-02
    38    2944.846798   3.217976E-01   5.741405E+14    8.06322E+34   3.121879790E-02  -4.522207E-01   2.954133733E-02
    39    3413.266870   3.192266E-01   5.688176E+14    7.82122E+34   4.834026420E-02  -4.481449E-01   4.592841820E-02
    40    3947.153804   3.157123E-01   5.616278E+14    7.50731E+34   7.420541934E-02  -4.427823E-01   7.087967717E-02
    41    4550.895072   3.111016E-01   5.522561E+14    7.10676E+34   1.126150407E-01  -4.358076E-01   1.083131676E-01
    42    5226.244922   3.052590E-01   5.404147E+14    6.60644E+34   1.683988298E-01  -4.268776E-01   1.634032455E-01
    43    5970.687219   2.976318E-01   5.251804E+14    5.99906E+34   2.470241616E-01  -4.156812E-01   2.423587748E-01
    44    6776.234955   2.881025E-01   5.063636E+14    5.28735E+34   3.537683051E-01  -4.020124E-01   3.517848214E-01
    45    7626.763880   2.764448E-01   4.836729E+14    4.49040E+34   4.918536114E-01  -3.858961E-01   4.968682524E-01
    46    8497.036765   2.625716E-01   4.571084E+14    3.64668E+34   6.600377134E-01  -3.677142E-01   6.786270212E-01
    47    9353.245772   2.461560E-01   4.263205E+14    2.81155E+34   8.504655909E-01  -3.482895E-01   8.908178022E-01
    48   10157.843448   2.276988E-01   3.923481E+14    2.04616E+34   1.048616662E+00  -3.288098E-01   1.118578178E+00
    49   10874.288890   2.074955E-01   3.558534E+14    1.40234E+34   1.236055917E+00  -3.106397E-01   1.340393505E+00
    50   11476.494832   1.860974E-01   3.178486E+14    9.07158E+33   1.396290191E+00  -2.949282E-01   1.534798243E+00
    51   11954.609368   1.640091E-01   2.791745E+14    5.57754E+33   1.520272765E+00  -2.822962E-01   1.688154117E+00
    52   12315.661855   1.418923E-01   2.408698E+14    3.29286E+33   1.607887595E+00  -2.727492E-01   1.798007556E+00
    53   12577.961035   1.196088E-01   2.025967E+14    1.89337E+33   1.665053761E+00  -2.658589E-01   1.870311818E+00
    54   12765.602915   9.761684E-02   1.650461E+14    1.07442E+33   1.700226349E+00  -2.609805E-01   1.915029956E+00
    55   12900.797049   7.692569E-02   1.300457E+14    6.08863E+32   1.721027740E+00  -2.575063E-01   1.941542102E+00
    56   13000.507169   5.538458E-02   9.347825E+13    3.53794E+32   1.732786054E+00  -2.549735E-01   1.956539486E+00
    57   13082.640801   3.933499E-02   6.630283E+13    2.05038E+32   1.739826581E+00  -2.529109E-01   1.965528915E+00
    58   13150.828365   2.769062E-02   4.662714E+13    1.19131E+32   1.743988088E+00  -2.512172E-01   1.970843725E+00
    59   13207.929599   1.946126E-02   3.273700E+13    6.91055E+31   1.746461067E+00  -2.498132E-01   1.974002339E+00
    60   13255.650080   1.362382E-02   2.289789E+13    4.00879E+31   1.747920838E+00  -2.486504E-01   1.975866845E+00
    61   13295.611006   9.532123E-03   1.600714E+13    2.32355E+31   1.748781376E+00  -2.476843E-01   1.976965976E+00
    62   13329.013456   6.602750E-03   1.108381E+13    1.34949E+31   1.749285095E+00  -2.468822E-01   1.977609299E+00
    63   13357.220995   4.468323E-03   7.497427E+12    7.87637E+30   1.749578767E+00  -2.462088E-01   1.977984233E+00
    64   13381.699020   2.810653E-03   4.713527E+12    4.66488E+30   1.749748162E+00  -2.456273E-01   1.978200492E+00
    65   13404.871213   1.708472E-03   2.863769E+12    2.83375E+30   1.749845540E+00  -2.450794E-01   1.978324803E+00
    66   13428.144972   9.337365E-04   1.563803E+12    1.77310E+30   1.749902386E+00  -2.445316E-01   1.978397381E+00
    67   13454.930617   5.223220E-04   8.739592E+11    1.11244E+30   1.749938093E+00  -2.439041E-01   1.978442987E+00
    68   13485.153998   2.346968E-04   3.921580E+11    6.97452E+29   1.749960735E+00  -2.432000E-01   1.978471906E+00
    69   13527.608704   1.497215E-04   2.500133E+11    4.19761E+29   1.749976070E+00  -2.422180E-01   1.978491503E+00
    70   13568.023580   9.891118E-05   1.650957E+11    2.48994E+29   1.749985637E+00  -2.412906E-01   1.978503723E+00
    71   13604.619638   6.410694E-05   1.068608E+11    1.48267E+29   1.749991355E+00  -2.404571E-01   1.978511028E+00
    72   13638.529613   4.229697E-05   7.048310E+10    8.79864E+28   1.749994820E+00  -2.396900E-01   1.978515454E+00
    73   13669.243009   2.778969E-05   4.627775E+10    5.18065E+28   1.749996922E+00  -2.389995E-01   1.978518139E+00
    74   13696.952275   1.841816E-05   3.066488E+10    3.06958E+28   1.749998161E+00  -2.383800E-01   1.978519721E+00
    75   13721.864056   1.206011E-05   2.006623E+10    1.81071E+28   1.749998907E+00  -2.378258E-01   1.978520673E+00
    76   13744.430162   7.804794E-06   1.298236E+10    1.07209E+28   1.749999348E+00  -2.373260E-01   1.978521236E+00
