       6     151      50      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B32.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.392198E-01   4.762888E+14    4.56170E+34   0.000000000E+00  -3.067014E-01   0.000000000E+00
     1      10.000000   2.392197E-01   4.762886E+14    4.56170E+34   1.003053231E-09  -3.067012E-01   8.437188069E-10
     2      11.666665   2.392197E-01   4.762885E+14    4.56170E+34   1.592810871E-09  -3.067012E-01   1.339793835E-09
     3      13.611108   2.392197E-01   4.762885E+14    4.56169E+34   2.529323588E-09  -3.067012E-01   2.127542186E-09
     4      15.879623   2.392196E-01   4.762883E+14    4.56169E+34   4.016469860E-09  -3.067011E-01   3.378456484E-09
     5      18.526224   2.392195E-01   4.762882E+14    4.56169E+34   6.378000391E-09  -3.067010E-01   5.364860099E-09
     6      21.613922   2.392194E-01   4.762879E+14    4.56168E+34   1.012801763E-08  -3.067009E-01   8.519191230E-09
     7      25.216233   2.392193E-01   4.762876E+14    4.56167E+34   1.608289365E-08  -3.067007E-01   1.352814308E-08
     8      29.418925   2.392191E-01   4.762872E+14    4.56166E+34   2.553898923E-08  -3.067005E-01   2.148215329E-08
     9      34.322056   2.392188E-01   4.762866E+14    4.56165E+34   4.055486050E-08  -3.067002E-01   3.411278412E-08
    10      40.042364   2.392185E-01   4.762859E+14    4.56163E+34   6.439938191E-08  -3.066998E-01   5.416966556E-08
    11      46.716035   2.392180E-01   4.762848E+14    4.56160E+34   1.022633264E-07  -3.066992E-01   8.601905050E-08
    12      54.501951   2.392173E-01   4.762833E+14    4.56156E+34   1.623892793E-07  -3.066984E-01   1.365942620E-07
    13      63.585467   2.392164E-01   4.762814E+14    4.56151E+34   2.578657932E-07  -3.066974E-01   2.169048907E-07
    14      74.182820   2.392152E-01   4.762787E+14    4.56145E+34   4.094762113E-07  -3.066959E-01   3.444331759E-07
    15      86.546265   2.392135E-01   4.762751E+14    4.56135E+34   6.502219966E-07  -3.066940E-01   5.469390061E-07
    16     100.970073   2.392112E-01   4.762701E+14    4.56123E+34   1.032504541E-06  -3.066913E-01   8.685013336E-07
    17     117.797515   2.392081E-01   4.762633E+14    4.56106E+34   1.639527300E-06  -3.066877E-01   1.379110018E-06
    18     137.429000   2.392039E-01   4.762541E+14    4.56082E+34   2.603396956E-06  -3.066828E-01   2.189893645E-06
    19     160.331556   2.391981E-01   4.762416E+14    4.56051E+34   4.133856591E-06  -3.066761E-01   3.477292811E-06
    20     187.049866   2.391903E-01   4.762246E+14    4.56007E+34   6.563889554E-06  -3.066670E-01   5.521429249E-06
    21     218.219101   2.391797E-01   4.762014E+14    4.55949E+34   1.042208626E-05  -3.066546E-01   8.766997552E-06
    22     254.579833   2.391652E-01   4.761699E+14    4.55869E+34   1.654745103E-05  -3.066377E-01   1.391987893E-05
    23     296.995328   2.391454E-01   4.761269E+14    4.55760E+34   2.627147565E-05  -3.066147E-01   2.210038741E-05
    24     346.471563   2.391186E-01   4.760685E+14    4.55611E+34   4.170675729E-05  -3.065835E-01   3.508624583E-05
    25     404.180330   2.390820E-01   4.759890E+14    4.55410E+34   6.620421591E-05  -3.065410E-01   5.569761669E-05
    26     471.485784   2.390323E-01   4.758808E+14    4.55136E+34   1.050767716E-04  -3.064831E-01   8.840677746E-05
    27     549.974786   2.389646E-01   4.757337E+14    4.54763E+34   1.667434141E-04  -3.064044E-01   1.403025107E-04
    28     641.491294   2.388726E-01   4.755335E+14    4.54256E+34   2.645349486E-04  -3.062974E-01   2.226134341E-04
    29     748.174901   2.387475E-01   4.752614E+14    4.53568E+34   4.195378002E-04  -3.061519E-01   3.531095822E-04
    30     872.503288   2.385774E-01   4.748915E+14    4.52633E+34   6.650590589E-04  -3.059542E-01   5.598785994E-04
    31    1017.337806   2.383463E-01   4.743888E+14    4.51365E+34   1.053607895E-03  -3.056858E-01   8.872418614E-04
    32    1185.970486   2.380321E-01   4.737051E+14    4.49647E+34   1.667748304E-03  -3.053215E-01   1.404976676E-03
    33    1382.169552   2.376057E-01   4.727776E+14    4.47322E+34   2.636840485E-03  -3.048278E-01   2.222596277E-03
    34    1610.216449   2.370279E-01   4.715211E+14    4.44185E+34   4.162574263E-03  -3.041596E-01   3.511244426E-03
    35    1874.926926   2.362462E-01   4.698214E+14    4.39964E+34   6.557318711E-03  -3.032573E-01   5.536824967E-03
    36    2181.640021   2.351908E-01   4.675277E+14    4.34307E+34   1.030045313E-02  -3.020420E-01   8.709182513E-03
    37    2536.152356   2.340553E-01   4.650618E+14    4.26762E+34   1.612220851E-02  -3.004113E-01   1.365603102E-02
    38    2944.108389   2.325644E-01   4.618262E+14    4.16772E+34   2.510667532E-02  -2.982363E-01   2.131635380E-02
    39    3411.348837   2.313083E-01   4.591011E+14    4.03658E+34   3.884669034E-02  -2.953549E-01   3.308360269E-02
    40    3941.450970   2.302094E-01   4.567174E+14    3.86617E+34   5.960961096E-02  -2.915818E-01   5.096345975E-02
    41    4536.206130   2.287398E-01   4.535311E+14    3.64828E+34   9.038615240E-02  -2.867093E-01   7.765749434E-02
    42    5194.876564   2.269872E-01   4.497350E+14    3.37515E+34   1.349433776E-01  -2.805242E-01   1.166633493E-01
    43    5910.781391   2.247642E-01   4.449239E+14    3.04209E+34   1.974049766E-01  -2.728615E-01   1.719859991E-01
    44    6669.768689   2.214542E-01   4.377684E+14    2.65044E+34   2.813152241E-01  -2.636693E-01   2.473875101E-01
    45    7449.853107   2.115559E-01   4.164331E+14    2.21847E+34   3.862865433E-01  -2.531004E-01   3.434845664E-01
    46    8239.909787   1.996966E-01   3.909995E+14    1.76721E+34   5.103794344E-01  -2.413301E-01   4.596248279E-01
    47    9005.218373   1.860970E-01   3.620200E+14    1.33075E+34   6.458631776E-01  -2.290239E-01   5.894908600E-01
    48    9709.196703   1.712186E-01   3.305701E+14    9.43143E+33   7.809029559E-01  -2.170431E-01   7.221194549E-01
    49   10320.120113   1.555693E-01   2.978061E+14    6.28856E+33   9.027090187E-01  -2.062489E-01   8.445682252E-01
    50   10818.686452   1.393854E-01   2.643018E+14    3.95805E+33   1.001993656E+00  -1.972575E-01   9.464881532E-01
    51   11202.384289   1.228128E-01   2.304415E+14    2.37075E+33   1.075281486E+00  -1.902874E-01   1.023112068E+00
    52   11483.683818   1.036875E-01   1.920011E+14    1.39505E+33   1.123401552E+00  -1.851901E-01   1.074337498E+00
    53   11692.352911   9.152776E-02   1.679556E+14    7.84572E+32   1.155199778E+00  -1.814406E-01   1.108667215E+00
    54   11831.711470   6.689355E-02   1.130082E+14    4.83326E+32   1.171546884E+00  -1.789622E-01   1.127624857E+00
    55   11962.537259   4.830661E-02   8.147713E+13    2.82245E+32   1.182872949E+00  -1.766666E-01   1.140995253E+00
    56   12071.152282   3.416455E-02   5.756379E+13    1.64878E+32   1.189724736E+00  -1.747890E-01   1.149090825E+00
    57   12162.855428   2.409007E-02   4.054777E+13    9.60393E+31   1.193873317E+00  -1.732266E-01   1.153993758E+00
    58   12240.055135   1.692271E-02   2.845720E+13    5.58236E+31   1.196365549E+00  -1.719288E-01   1.156939605E+00
    59   12304.969870   1.185752E-02   1.992258E+13    3.24283E+31   1.197850811E+00  -1.708506E-01   1.158695230E+00
    60   12359.527121   8.280675E-03   1.390265E+13    1.88214E+31   1.198732674E+00  -1.699538E-01   1.159737665E+00
    61   12405.394589   5.725229E-03   9.609747E+12    1.09558E+31   1.199251470E+00  -1.692068E-01   1.160350787E+00
    62   12444.371434   3.841923E-03   6.445017E+12    6.44162E+30   1.199553677E+00  -1.685768E-01   1.160707862E+00
    63   12478.803306   2.350078E-03   3.940452E+12    3.89955E+30   1.199726050E+00  -1.680242E-01   1.160911526E+00
    64   12513.121837   1.384448E-03   2.319999E+12    2.37838E+30   1.199830437E+00  -1.674769E-01   1.161034859E+00
    65   12548.905735   7.515633E-04   1.258191E+12    1.50134E+30   1.199891347E+00  -1.669100E-01   1.161106841E+00
    66   12590.834817   4.316502E-04   7.221778E+11    9.36293E+29   1.199931118E+00  -1.662506E-01   1.161153858E+00
    67   12636.751045   1.965582E-04   3.284299E+11    5.81452E+29   1.199956469E+00  -1.655346E-01   1.161183824E+00
    68   12699.966509   1.277404E-04   2.133160E+11    3.46435E+29   1.199973576E+00  -1.645588E-01   1.161204058E+00
    69   12758.661585   8.377461E-05   1.397780E+11    2.04667E+29   1.199984118E+00  -1.636631E-01   1.161216521E+00
    70   12812.175961   5.443422E-05   9.072351E+10    1.21793E+29   1.199990402E+00  -1.628551E-01   1.161223952E+00
    71   12861.739316   3.635262E-05   6.056912E+10    7.18922E+28   1.199994254E+00  -1.621138E-01   1.161228506E+00
    72   12905.973716   2.354575E-05   3.920240E+10    4.25921E+28   1.199996552E+00  -1.614579E-01   1.161231223E+00
    73   12946.800592   1.581057E-05   2.631094E+10    2.50311E+28   1.199997950E+00  -1.608573E-01   1.161232875E+00
    74   12982.825467   1.033576E-05   1.719134E+10    1.48942E+28   1.199998768E+00  -1.603311E-01   1.161233842E+00
    75   13015.853212   6.750115E-06   1.122906E+10    8.86216E+27   1.199999260E+00  -1.598517E-01   1.161234424E+00
    76   13046.124285   4.531799E-06   7.534266E+09    5.20412E+27   1.199999562E+00  -1.594148E-01   1.161234780E+00
