       6     157      57      72

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

   135    8330.381708   5.809527E-14   9.664706E+01    9.68539E+14   1.571188681E+00  -4.102549E-01   1.576767794E+00
   136    8330.381781   4.497620E-14   7.473859E+01    5.38574E+14   1.571188681E+00  -4.102549E-01   1.576767794E+00
   137    8330.381834   3.481968E-14   5.779645E+01    2.99484E+14   1.571188681E+00  -4.102549E-01   1.576767794E+00
   138    8330.381871   2.697293E-14   4.472316E+01    1.66516E+14   1.571188681E+00  -4.102549E-01   1.576767794E+00
   139    8330.381898   2.121399E-14   3.516671E+01    9.19989E+13   1.571188681E+00  -4.102549E-01   1.576767794E+00
   140    8330.381917   1.668462E-14   2.765229E+01    5.08289E+13   1.571188681E+00  -4.102549E-01   1.576767794E+00
   141    8330.381931   1.312232E-14   2.174355E+01    2.80827E+13   1.571188681E+00  -4.102549E-01   1.576767794E+00
   142    8330.381940   1.032060E-14   1.709739E+01    1.55155E+13   1.571188681E+00  -4.102549E-01   1.576767794E+00
   143    8330.381947   9.180118E-15   1.521334E+01    8.23159E+12   1.571188681E+00  -4.102549E-01   1.576767794E+00
   144    8330.381951   8.366066E-15   1.387086E+01    4.28349E+12   1.571188681E+00  -4.102549E-01   1.576767794E+00
   145    8330.381953   7.624200E-15   1.264685E+01    2.22901E+12   1.571188681E+00  -4.102549E-01   1.576767794E+00
   146    8330.381954   6.948100E-15   1.153051E+01    1.15992E+12   1.571188681E+00  -4.102549E-01   1.576767794E+00
   147    8330.381955   6.331803E-15   1.050836E+01    6.03702E+11   1.571188681E+00  -4.102549E-01   1.576767794E+00
   148    8330.381955   5.770172E-15   9.576820E+00    3.14208E+11   1.571188681E+00  -4.102549E-01   1.576767794E+00
   149    8330.381956   5.258358E-15   8.727860E+00    1.63536E+11   1.571188681E+00  -4.102549E-01   1.576767794E+00
   150    8330.381956   4.898474E-15   8.130790E+00    8.48348E+10   1.571188681E+00  -4.102549E-01   1.576767794E+00
   151    8330.381956   4.853206E-15   8.055340E+00    4.25927E+10   1.571188681E+00  -4.102549E-01   1.576767794E+00
   152    8330.381956   4.808356E-15   7.980590E+00    2.13843E+10   1.571188681E+00  -4.102549E-01   1.576767794E+00
   153    8330.381956   4.763920E-15   7.906534E+00    1.07363E+10   1.571188681E+00  -4.102549E-01   1.576767794E+00
   154    8330.381956   4.751763E-15   7.889022E+00    5.37489E+09   1.571188681E+00  -4.102549E-01   1.576767794E+00
   155    8330.381956   4.742736E-15   7.876988E+00    2.68926E+09   1.571188681E+00  -4.102549E-01   1.576767794E+00
   156    8330.381956   4.733727E-15   7.864972E+00    1.34554E+09   1.571188681E+00  -4.102549E-01   1.576767794E+00
   157    8330.381956   4.724702E-15   7.849399E+00    6.73277E+08   1.571188681E+00  -4.102549E-01   1.576767794E+00
