       6     139      39      54

     EOS file :  Prof_BSk26_2.0.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

    84   11136.864640   1.650859E-09   2.737870E+06    1.04120E+23   2.000000000E+00  -3.807179E-01   2.375180299E+00
    85   11137.276930   1.158645E-09   1.921657E+06    6.00649E+22   2.000000000E+00  -3.806968E-01   2.375180299E+00
    86   11137.615839   8.139860E-10   1.350114E+06    3.46242E+22   2.000000000E+00  -3.806794E-01   2.375180299E+00
    87   11137.893932   5.734107E-10   9.511117E+05    1.99526E+22   2.000000000E+00  -3.806652E-01   2.375180299E+00
    88   11138.121435   4.063939E-10   6.740363E+05    1.14651E+22   2.000000000E+00  -3.806535E-01   2.375180299E+00
    89   11138.305912   2.880232E-10   4.776766E+05    6.58806E+21   2.000000000E+00  -3.806441E-01   2.375180299E+00
    90   11138.455500   2.050901E-10   3.401058E+05    3.78261E+21   2.000000000E+00  -3.806364E-01   2.375180299E+00
    91   11138.576134   1.463890E-10   2.427368E+05    2.16789E+21   2.000000000E+00  -3.806302E-01   2.375180299E+00
    92   11138.673008   1.044893E-10   1.732434E+05    1.24246E+21   2.000000000E+00  -3.806253E-01   2.375180299E+00
    93   11138.750803   7.498723E-11   1.243361E+05    7.10820E+20   2.000000000E+00  -3.806213E-01   2.375180299E+00
    94   11138.812817   5.385273E-11   8.930039E+04    4.06439E+20   2.000000000E+00  -3.806181E-01   2.375180299E+00
    95   11138.862189   3.869429E-11   6.416911E+04    2.32381E+20   2.000000000E+00  -3.806156E-01   2.375180299E+00
    96   11138.901473   2.794415E-11   4.634234E+04    1.32601E+20   2.000000000E+00  -3.806136E-01   2.375180299E+00
    97   11138.932513   2.018063E-11   3.346799E+04    7.56652E+19   2.000000000E+00  -3.806120E-01   2.375180299E+00
    98   11138.957039   1.460241E-11   2.421729E+04    4.31660E+19   2.000000000E+00  -3.806107E-01   2.375180299E+00
    99   11138.976375   1.061832E-11   1.760996E+04    2.45687E+19   2.000000000E+00  -3.806097E-01   2.375180299E+00
   100   11138.991510   7.721240E-12   1.280534E+04    1.39837E+19   2.000000000E+00  -3.806090E-01   2.375180299E+00
   101   11139.003357   5.619838E-12   9.320559E+03    7.95817E+18   2.000000000E+00  -3.806084E-01   2.375180299E+00
   102   11139.012620   4.095884E-12   6.793648E+03    4.52554E+18   2.000000000E+00  -3.806079E-01   2.375180299E+00
   103   11139.019846   2.985187E-12   4.951812E+03    2.57352E+18   2.000000000E+00  -3.806075E-01   2.375180299E+00
   104   11139.025484   2.175681E-12   3.609318E+03    1.46348E+18   2.000000000E+00  -3.806072E-01   2.375180299E+00
   105   11139.029883   1.585693E-12   2.630790E+03    8.32228E+17   2.000000000E+00  -3.806070E-01   2.375180299E+00
   106   11139.033315   1.155694E-12   1.917552E+03    4.73260E+17   2.000000000E+00  -3.806068E-01   2.375180299E+00
   107   11139.035992   8.422993E-13   1.397681E+03    2.69127E+17   2.000000000E+00  -3.806067E-01   2.375180299E+00
   108   11139.038081   6.231856E-13   1.034529E+03    1.52764E+17   2.000000000E+00  -3.806066E-01   2.375180299E+00
   109   11139.039683   4.703594E-13   7.815933E+02    8.57073E+16   2.000000000E+00  -3.806065E-01   2.375180299E+00
   110   11139.040873   3.550114E-13   5.904988E+02    4.80856E+16   2.000000000E+00  -3.806064E-01   2.375180299E+00
   111   11139.041756   2.679506E-13   4.461257E+02    2.69782E+16   2.000000000E+00  -3.806064E-01   2.375180299E+00
   112   11139.042412   2.022401E-13   3.370508E+02    1.51360E+16   2.000000000E+00  -3.806064E-01   2.375180299E+00
   113   11139.042899   1.526440E-13   2.546441E+02    8.49195E+15   2.000000000E+00  -3.806063E-01   2.375180299E+00
   114   11139.043261   1.163286E-13   1.941119E+02    4.75910E+15   2.000000000E+00  -3.806063E-01   2.375180299E+00
   115   11139.043527   9.005929E-14   1.501096E+02    2.64639E+15   2.000000000E+00  -3.806063E-01   2.375180299E+00
   116   11139.043718   6.972211E-14   1.160819E+02    1.47157E+15   2.000000000E+00  -3.806063E-01   2.375180299E+00
   117   11139.043856   5.397748E-14   8.976786E+01    8.18295E+14   2.000000000E+00  -3.806063E-01   2.375180299E+00
   118   11139.043955   4.178829E-14   6.941881E+01    4.55028E+14   2.000000000E+00  -3.806063E-01   2.375180299E+00
   119   11139.044026   3.235166E-14   5.368259E+01    2.53027E+14   2.000000000E+00  -3.806063E-01   2.375180299E+00
   120   11139.044077   2.518725E-14   4.175976E+01    1.40595E+14   2.000000000E+00  -3.806063E-01   2.375180299E+00
   121   11139.044113   1.980956E-14   3.283654E+01    7.76777E+13   2.000000000E+00  -3.806063E-01   2.375180299E+00
   122   11139.044139   1.558006E-14   2.582003E+01    4.29165E+13   2.000000000E+00  -3.806063E-01   2.375180299E+00
   123   11139.044157   1.225359E-14   2.030281E+01    2.37111E+13   2.000000000E+00  -3.806063E-01   2.375180299E+00
   124   11139.044170   9.803717E-15   1.624131E+01    1.30698E+13   2.000000000E+00  -3.806063E-01   2.375180299E+00
   125   11139.044179   8.934366E-15   1.480813E+01    6.80117E+12   2.000000000E+00  -3.806063E-01   2.375180299E+00
   126   11139.044184   8.142106E-15   1.350141E+01    3.53914E+12   2.000000000E+00  -3.806063E-01   2.375180299E+00
   127   11139.044186   7.420100E-15   1.231000E+01    1.84167E+12   2.000000000E+00  -3.806063E-01   2.375180299E+00
   128   11139.044188   6.762013E-15   1.122188E+01    9.58377E+11   2.000000000E+00  -3.806063E-01   2.375180299E+00
   129   11139.044189   6.162222E-15   1.022709E+01    4.98806E+11   2.000000000E+00  -3.806063E-01   2.375180299E+00
   130   11139.044189   5.615633E-15   9.320487E+00    2.59613E+11   2.000000000E+00  -3.806063E-01   2.375180299E+00
   131   11139.044190   5.117526E-15   8.494249E+00    1.35121E+11   2.000000000E+00  -3.806063E-01   2.375180299E+00
   132   11139.044190   4.885647E-15   8.109410E+00    6.98337E+10   2.000000000E+00  -3.806063E-01   2.375180299E+00
   133   11139.044190   4.840497E-15   8.034159E+00    3.50611E+10   2.000000000E+00  -3.806063E-01   2.375180299E+00
   134   11139.044190   4.795765E-15   7.959605E+00    1.76030E+10   2.000000000E+00  -3.806063E-01   2.375180299E+00
   135   11139.044190   4.758252E-15   7.897671E+00    8.83564E+09   2.000000000E+00  -3.806063E-01   2.375180299E+00
   136   11139.044190   4.749214E-15   7.885624E+00    4.42081E+09   2.000000000E+00  -3.806063E-01   2.375180299E+00
   137   11139.044190   4.740192E-15   7.873595E+00    2.21190E+09   2.000000000E+00  -3.806063E-01   2.375180299E+00
   138   11139.044190   4.731188E-15   7.861585E+00    1.10670E+09   2.000000000E+00  -3.806063E-01   2.375180299E+00
   139   11139.044190   4.722154E-15   7.844301E+00    5.53867E+08   2.000000000E+00  -3.806063E-01   2.375180299E+00
