       6     149      38      64

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B31.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   16771.378643   1.546013E-06   2.568359E+09    1.27091E+27   9.999996029E-01  -9.738019E-02   1.010590805E+00
    78   16814.240285   1.039090E-06   1.725691E+09    7.46002E+26   9.999997653E-01  -9.710621E-02   1.010590986E+00
    79   16851.899503   6.722106E-07   1.116287E+09    4.39608E+26   9.999998611E-01  -9.686676E-02   1.010591092E+00
    80   16886.378421   4.466640E-07   7.415193E+08    2.60200E+26   9.999999177E-01  -9.664856E-02   1.010591155E+00
    81   16917.241106   3.005751E-07   4.989385E+08    1.52572E+26   9.999999519E-01  -9.645409E-02   1.010591193E+00
    82   16944.246765   2.024106E-07   3.360597E+08    8.94102E+25   9.999999721E-01  -9.628456E-02   1.010591215E+00
    83   16967.827019   1.335998E-07   2.217305E+08    5.30698E+25   9.999999838E-01  -9.613702E-02   1.010591228E+00
    84   16989.105906   9.019480E-08   1.496829E+08    3.10664E+25   9.999999910E-01  -9.600427E-02   1.010591236E+00
    85   17007.609864   6.103031E-08   1.012657E+08    1.81752E+25   9.999999952E-01  -9.588913E-02   1.010591241E+00
    86   17023.650502   4.132977E-08   6.856195E+07    1.06257E+25   9.999999976E-01  -9.578955E-02   1.010591244E+00
    87   17037.530763   2.809388E-08   4.660998E+07    6.20329E+24   9.999999991E-01  -9.570354E-02   1.010591245E+00
    88   17049.472269   1.911572E-08   3.171830E+07    3.61988E+24   1.000000000E+00  -9.562967E-02   1.010591246E+00
    89   17059.728347   1.307290E-08   2.168932E+07    2.10818E+24   1.000000000E+00  -9.556632E-02   1.010591247E+00
    90   17068.475077   8.959035E-09   1.486234E+07    1.22742E+24   1.000000001E+00  -9.551235E-02   1.010591247E+00
    91   17075.915336   6.165714E-09   1.022717E+07    7.13126E+23   1.000000001E+00  -9.546650E-02   1.010591247E+00
    92   17082.203413   4.160961E-09   6.901404E+06    4.15201E+23   1.000000001E+00  -9.542778E-02   1.010591247E+00
    93   17087.633235   2.881428E-09   4.779000E+06    2.41079E+23   1.000000001E+00  -9.539437E-02   1.010591248E+00
    94   17092.189378   2.004429E-09   3.324319E+06    1.39500E+23   1.000000001E+00  -9.536635E-02   1.010591248E+00
    95   17095.981705   1.399871E-09   2.321659E+06    8.06820E+22   1.000000001E+00  -9.534305E-02   1.010591248E+00
    96   17099.123874   9.835149E-10   1.631246E+06    4.65133E+22   1.000000001E+00  -9.532375E-02   1.010591248E+00
    97   17101.703093   6.909833E-10   1.146130E+06    2.68144E+22   1.000000001E+00  -9.530791E-02   1.010591248E+00
    98   17103.820048   4.887873E-10   8.107219E+05    1.54313E+22   1.000000001E+00  -9.529491E-02   1.010591248E+00
    99   17105.542821   3.464292E-10   5.745619E+05    8.86752E+21   1.000000001E+00  -9.528434E-02   1.010591248E+00
   100   17106.940033   2.456464E-10   4.073825E+05    5.09526E+21   1.000000001E+00  -9.527577E-02   1.010591248E+00
   101   17108.072539   1.753410E-10   2.907590E+05    2.92031E+21   1.000000001E+00  -9.526882E-02   1.010591248E+00
   102   17108.982110   1.251567E-10   2.075208E+05    1.67373E+21   1.000000001E+00  -9.526324E-02   1.010591248E+00
   103   17109.712607   8.954012E-11   1.484596E+05    9.59007E+20   1.000000001E+00  -9.525876E-02   1.010591248E+00
   104   17110.297732   6.430471E-11   1.066275E+05    5.48359E+20   1.000000001E+00  -9.525517E-02   1.010591248E+00
   105   17110.763601   4.618136E-11   7.658238E+04    3.13550E+20   1.000000001E+00  -9.525231E-02   1.010591248E+00
   106   17111.134515   3.327978E-11   5.519035E+04    1.79208E+20   1.000000001E+00  -9.525004E-02   1.010591248E+00
   107   17111.428693   2.403403E-11   3.985816E+04    1.02261E+20   1.000000001E+00  -9.524823E-02   1.010591248E+00
   108   17111.661141   1.735690E-11   2.878529E+04    5.83525E+19   1.000000001E+00  -9.524681E-02   1.010591248E+00
   109   17111.844810   1.260025E-11   2.089686E+04    3.32547E+19   1.000000001E+00  -9.524568E-02   1.010591248E+00
   110   17111.988998   9.162452E-12   1.519550E+04    1.89276E+19   1.000000001E+00  -9.524480E-02   1.010591248E+00
   111   17112.101859   6.662600E-12   1.104964E+04    1.07730E+19   1.000000001E+00  -9.524411E-02   1.010591248E+00
   112   17112.190200   4.854220E-12   8.051093E+03    6.12793E+18   1.000000001E+00  -9.524356E-02   1.010591248E+00
   113   17112.259166   3.537886E-12   5.868356E+03    3.48475E+18   1.000000001E+00  -9.524314E-02   1.010591248E+00
   114   17112.312973   2.578505E-12   4.277381E+03    1.98166E+18   1.000000001E+00  -9.524281E-02   1.010591248E+00
   115   17112.354952   1.879283E-12   3.117735E+03    1.12691E+18   1.000000001E+00  -9.524255E-02   1.010591248E+00
   116   17112.387704   1.369670E-12   2.272482E+03    6.40834E+17   1.000000001E+00  -9.524235E-02   1.010591248E+00
   117   17112.413256   9.982515E-13   1.656386E+03    3.64421E+17   1.000000001E+00  -9.524220E-02   1.010591248E+00
   118   17112.433192   7.275516E-13   1.207321E+03    2.07234E+17   1.000000001E+00  -9.524207E-02   1.010591248E+00
   119   17112.448746   5.466026E-13   9.078109E+02    1.16692E+17   1.000000001E+00  -9.524198E-02   1.010591248E+00
   120   17112.460393   4.125573E-13   6.858571E+02    6.54693E+16   1.000000001E+00  -9.524191E-02   1.010591248E+00
   121   17112.469043   3.113843E-13   5.181695E+02    3.67312E+16   1.000000001E+00  -9.524185E-02   1.010591248E+00
   122   17112.475466   2.350224E-13   3.914805E+02    2.06079E+16   1.000000001E+00  -9.524182E-02   1.010591248E+00
   123   17112.480236   1.773870E-13   2.957660E+02    1.15619E+16   1.000000001E+00  -9.524179E-02   1.010591248E+00
   124   17112.483778   1.338857E-13   2.234531E+02    6.48676E+15   1.000000001E+00  -9.524176E-02   1.010591248E+00
   125   17112.486409   1.032162E-13   1.721418E+02    3.61773E+15   1.000000001E+00  -9.524175E-02   1.010591248E+00
   126   17112.488313   7.990792E-14   1.331198E+02    2.01170E+15   1.000000001E+00  -9.524174E-02   1.010591248E+00
   127   17112.489682   6.186313E-14   1.029435E+02    1.11865E+15   1.000000001E+00  -9.524173E-02   1.010591248E+00
   128   17112.490667   4.789321E-14   7.960774E+01    6.22043E+14   1.000000001E+00  -9.524172E-02   1.010591248E+00
   129   17112.491375   3.707797E-14   6.156184E+01    3.45899E+14   1.000000001E+00  -9.524172E-02   1.010591248E+00
   130   17112.491884   2.870503E-14   4.760667E+01    1.92343E+14   1.000000001E+00  -9.524171E-02   1.010591248E+00
   131   17112.492250   2.251094E-14   3.731870E+01    1.06524E+14   1.000000001E+00  -9.524171E-02   1.010591248E+00
   132   17112.492509   1.770467E-14   2.934445E+01    5.88538E+13   1.000000001E+00  -9.524171E-02   1.010591248E+00
   133   17112.492691   1.392457E-14   2.307413E+01    3.25164E+13   1.000000001E+00  -9.524171E-02   1.010591248E+00
   134   17112.492818   1.095156E-14   1.814365E+01    1.79651E+13   1.000000001E+00  -9.524171E-02   1.010591248E+00
   135   17112.492908   9.408393E-15   1.558968E+01    9.78416E+12   1.000000001E+00  -9.524171E-02   1.010591248E+00
   136   17112.492965   8.574098E-15   1.421399E+01    5.09140E+12   1.000000001E+00  -9.524171E-02   1.010591248E+00
   137   17112.492997   7.813785E-15   1.295970E+01    2.64942E+12   1.000000001E+00  -9.524171E-02   1.010591248E+00
   138   17112.493016   7.120892E-15   1.181610E+01    1.37869E+12   1.000000001E+00  -9.524171E-02   1.010591248E+00
   139   17112.493027   6.489275E-15   1.076954E+01    7.17514E+11   1.000000001E+00  -9.524171E-02   1.010591248E+00
   140   17112.493033   5.913676E-15   9.814846E+00    3.73444E+11   1.000000001E+00  -9.524171E-02   1.010591248E+00
   141   17112.493036   5.389133E-15   8.944785E+00    1.94366E+11   1.000000001E+00  -9.524171E-02   1.010591248E+00
   142   17112.493038   4.910105E-15   8.150174E+00    1.01160E+11   1.000000001E+00  -9.524171E-02   1.010591248E+00
   143   17112.493039   4.864729E-15   8.074545E+00    5.07888E+10   1.000000001E+00  -9.524171E-02   1.010591248E+00
   144   17112.493040   4.819772E-15   7.999617E+00    2.54993E+10   1.000000001E+00  -9.524171E-02   1.010591248E+00
   145   17112.493040   4.775231E-15   7.925384E+00    1.28023E+10   1.000000001E+00  -9.524171E-02   1.010591248E+00
   146   17112.493040   4.754081E-15   7.892112E+00    6.41978E+09   1.000000001E+00  -9.524171E-02   1.010591248E+00
   147   17112.493040   4.745050E-15   7.880073E+00    3.21206E+09   1.000000001E+00  -9.524171E-02   1.010591248E+00
   148   17112.493040   4.736037E-15   7.868053E+00    1.60712E+09   1.000000001E+00  -9.524171E-02   1.010591248E+00
   149   17112.493040   4.727022E-15   7.854040E+00    8.04138E+08   1.000000001E+00  -9.524171E-02   1.010591248E+00
