       6     141      39      56

     EOS file :  Prof_nl3wr_2.0.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   10053.533882   4.744575E-08   7.871393E+07    1.28497E+25   2.000000001E+00  -4.463349E-01   2.132027788E+00
    78   10054.798571   3.220390E-08   5.342607E+07    7.50600E+24   2.000000001E+00  -4.462442E-01   2.132027788E+00
    79   10055.887489   2.189150E-08   3.632318E+07    4.37895E+24   2.000000001E+00  -4.461662E-01   2.132027788E+00
    80   10056.822244   1.495024E-08   2.480493E+07    2.55166E+24   2.000000001E+00  -4.460992E-01   2.132027788E+00
    81   10057.620134   1.022198E-08   1.695819E+07    1.48560E+24   2.000000001E+00  -4.460421E-01   2.132027788E+00
    82   10058.299819   7.031469E-09   1.166372E+07    8.63160E+23   2.000000001E+00  -4.459934E-01   2.132027788E+00
    83   10058.874129   4.819832E-09   7.994181E+06    5.01645E+23   2.000000001E+00  -4.459523E-01   2.132027788E+00
    84   10059.361215   3.289215E-09   5.455414E+06    2.94313E+23   2.000000001E+00  -4.459175E-01   2.132027788E+00
    85   10059.780048   2.287898E-09   3.794504E+06    1.70281E+23   2.000000001E+00  -4.458875E-01   2.132027788E+00
    86   10060.128495   1.591038E-09   2.638644E+06    9.85180E+22   2.000000001E+00  -4.458626E-01   2.132027788E+00
    87   10060.418441   1.117757E-09   1.853855E+06    5.67905E+22   2.000000001E+00  -4.458419E-01   2.132027788E+00
    88   10060.656359   7.852586E-10   1.302474E+06    3.27366E+22   2.000000001E+00  -4.458248E-01   2.132027788E+00
    89   10060.851581   5.537408E-10   9.184791E+05    1.88627E+22   2.000000001E+00  -4.458109E-01   2.132027788E+00
    90   10061.011107   3.924525E-10   6.509089E+05    1.08388E+22   2.000000001E+00  -4.457995E-01   2.132027788E+00
    91   10061.140462   2.781422E-10   4.612860E+05    6.22815E+21   2.000000001E+00  -4.457902E-01   2.132027788E+00
    92   10061.245352   1.981738E-10   3.286332E+05    3.57434E+21   2.000000001E+00  -4.457827E-01   2.132027788E+00
    93   10061.329849   1.414522E-10   2.345485E+05    2.04853E+21   2.000000001E+00  -4.457767E-01   2.132027788E+00
    94   10061.397705   1.009654E-10   1.673992E+05    1.17405E+21   2.000000001E+00  -4.457718E-01   2.132027788E+00
    95   10061.452195   7.249602E-11   1.202064E+05    6.71405E+20   2.000000001E+00  -4.457679E-01   2.132027788E+00
    96   10061.495591   5.206362E-11   8.633435E+04    3.83902E+20   2.000000001E+00  -4.457648E-01   2.132027788E+00
    97   10061.530140   3.743306E-11   6.207764E+04    2.19479E+20   2.000000001E+00  -4.457623E-01   2.132027788E+00
    98   10061.557610   2.703331E-11   4.483188E+04    1.25240E+20   2.000000001E+00  -4.457604E-01   2.132027788E+00
    99   10061.579315   1.952284E-11   3.237715E+04    7.14643E+19   2.000000001E+00  -4.457588E-01   2.132027788E+00
   100   10061.596465   1.413769E-11   2.344660E+04    4.07658E+19   2.000000001E+00  -4.457576E-01   2.132027788E+00
   101   10061.609975   1.028040E-11   1.704954E+04    2.32026E+19   2.000000001E+00  -4.457566E-01   2.132027788E+00
   102   10061.620549   7.475515E-12   1.239781E+04    1.32062E+19   2.000000001E+00  -4.457559E-01   2.132027788E+00
   103   10061.628825   5.442430E-12   9.026404E+03    7.51543E+18   2.000000001E+00  -4.457553E-01   2.132027788E+00
   104   10061.635295   3.966584E-12   6.579242E+03    4.27377E+18   2.000000001E+00  -4.457548E-01   2.132027788E+00
   105   10061.640342   2.890949E-12   4.795533E+03    2.43035E+18   2.000000001E+00  -4.457545E-01   2.132027788E+00
   106   10061.644280   2.106998E-12   3.495408E+03    1.38206E+18   2.000000001E+00  -4.457542E-01   2.132027788E+00
   107   10061.647352   1.535635E-12   2.547762E+03    7.85929E+17   2.000000001E+00  -4.457540E-01   2.132027788E+00
   108   10061.649749   1.119210E-12   1.857034E+03    4.46931E+17   2.000000001E+00  -4.457538E-01   2.132027788E+00
   109   10061.651619   8.157092E-13   1.353570E+03    2.54154E+17   2.000000001E+00  -4.457537E-01   2.132027788E+00
   110   10061.653078   6.059227E-13   1.005970E+03    1.44198E+17   2.000000001E+00  -4.457536E-01   2.132027788E+00
   111   10061.654192   4.573300E-13   7.600168E+02    8.09014E+16   2.000000001E+00  -4.457535E-01   2.132027788E+00
   112   10061.655019   3.451772E-13   5.741976E+02    4.53893E+16   2.000000001E+00  -4.457534E-01   2.132027788E+00
   113   10061.655633   2.605281E-13   4.338100E+02    2.54654E+16   2.000000001E+00  -4.457534E-01   2.132027788E+00
   114   10061.656089   1.966378E-13   3.277462E+02    1.42872E+16   2.000000001E+00  -4.457533E-01   2.132027788E+00
   115   10061.656428   1.484156E-13   2.476144E+02    8.01577E+15   2.000000001E+00  -4.457533E-01   2.132027788E+00
   116   10061.656679   1.134221E-13   1.892411E+02    4.49086E+15   2.000000001E+00  -4.457533E-01   2.132027788E+00
   117   10061.656864   8.780917E-14   1.463429E+02    2.49722E+15   2.000000001E+00  -4.457533E-01   2.132027788E+00
   118   10061.656996   6.798012E-14   1.131691E+02    1.38863E+15   2.000000001E+00  -4.457533E-01   2.132027788E+00
   119   10061.657092   5.262886E-14   8.751535E+01    7.72172E+14   2.000000001E+00  -4.457533E-01   2.132027788E+00
   120   10061.657160   4.074422E-14   6.767691E+01    4.29381E+14   2.000000001E+00  -4.457533E-01   2.132027788E+00
   121   10061.657210   3.154336E-14   5.233555E+01    2.38765E+14   2.000000001E+00  -4.457533E-01   2.132027788E+00
   122   10061.657245   2.460042E-14   4.078594E+01    1.32641E+14   2.000000001E+00  -4.457533E-01   2.132027788E+00
   123   10061.657270   1.934803E-14   3.207080E+01    7.32832E+13   2.000000001E+00  -4.457533E-01   2.132027788E+00
   124   10061.657288   1.521706E-14   2.521791E+01    4.04885E+13   2.000000001E+00  -4.457533E-01   2.132027788E+00
   125   10061.657301   1.196809E-14   1.982935E+01    2.23697E+13   2.000000001E+00  -4.457533E-01   2.132027788E+00
   126   10061.657309   9.720303E-15   1.610383E+01    1.23074E+13   2.000000001E+00  -4.457533E-01   2.132027788E+00
   127   10061.657315   8.858349E-15   1.468277E+01    6.40440E+12   2.000000001E+00  -4.457533E-01   2.132027788E+00
   128   10061.657319   8.072830E-15   1.338712E+01    3.33267E+12   2.000000001E+00  -4.457533E-01   2.132027788E+00
   129   10061.657321   7.356967E-15   1.220580E+01    1.73423E+12   2.000000001E+00  -4.457533E-01   2.132027788E+00
   130   10061.657322   6.704452E-15   1.112642E+01    9.02472E+11   2.000000001E+00  -4.457533E-01   2.132027788E+00
   131   10061.657322   6.109767E-15   1.014009E+01    4.69709E+11   2.000000001E+00  -4.457533E-01   2.132027788E+00
   132   10061.657323   5.567831E-15   9.241197E+00    2.44469E+11   2.000000001E+00  -4.457533E-01   2.132027788E+00
   133   10061.657323   5.073964E-15   8.421988E+00    1.27239E+11   2.000000001E+00  -4.457533E-01   2.132027788E+00
   134   10061.657323   4.881351E-15   8.102249E+00    6.54194E+10   2.000000001E+00  -4.457533E-01   2.132027788E+00
   135   10061.657323   4.836240E-15   8.027064E+00    3.28449E+10   2.000000001E+00  -4.457533E-01   2.132027788E+00
   136   10061.657323   4.791547E-15   7.952576E+00    1.64903E+10   2.000000001E+00  -4.457533E-01   2.132027788E+00
   137   10061.657323   4.757398E-15   7.896532E+00    8.27613E+09   2.000000001E+00  -4.457533E-01   2.132027788E+00
   138   10061.657323   4.748361E-15   7.884487E+00    4.14086E+09   2.000000001E+00  -4.457533E-01   2.132027788E+00
   139   10061.657323   4.739341E-15   7.872460E+00    2.07183E+09   2.000000001E+00  -4.457533E-01   2.132027788E+00
   140   10061.657323   4.730338E-15   7.860451E+00    1.03662E+09   2.000000001E+00  -4.457533E-01   2.132027788E+00
   141   10061.657323   4.721301E-15   7.842595E+00    5.18825E+08   2.000000001E+00  -4.457533E-01   2.132027788E+00
