       6     138      38      53

     EOS file :  Prof_BSk26_1.8.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   11467.365836   1.682666E-08   2.791914E+07    3.01913E+24   1.799999988E+00  -3.135660E-01   2.090096350E+00
    78   11468.945324   1.150524E-08   1.908774E+07    1.75783E+24   1.799999988E+00  -3.135060E-01   2.090096350E+00
    79   11470.290997   7.901394E-09   1.310725E+07    1.02261E+24   1.799999988E+00  -3.134548E-01   2.090096350E+00
    80   11471.431420   5.437082E-09   9.018197E+06    5.94011E+23   1.799999988E+00  -3.134115E-01   2.090096350E+00
    81   11472.394525   3.672059E-09   6.090464E+06    3.47446E+23   1.799999988E+00  -3.133749E-01   2.090096350E+00
    82   11473.228869   2.554229E-09   4.236267E+06    2.01026E+23   1.799999988E+00  -3.133432E-01   2.090096350E+00
    83   11473.923049   1.776670E-09   2.946545E+06    1.16309E+23   1.799999988E+00  -3.133168E-01   2.090096350E+00
    84   11474.500589   1.244864E-09   2.064626E+06    6.71825E+22   1.799999988E+00  -3.132949E-01   2.090096350E+00
    85   11474.976760   8.745614E-10   1.450568E+06    3.87274E+22   1.799999988E+00  -3.132768E-01   2.090096350E+00
    86   11475.367496   6.148225E-10   1.019815E+06    2.23221E+22   1.799999988E+00  -3.132620E-01   2.090096350E+00
    87   11475.687873   4.357451E-10   7.227276E+05    1.28268E+22   1.799999988E+00  -3.132499E-01   2.090096350E+00
    88   11475.947666   3.088261E-10   5.121845E+05    7.37051E+21   1.799999988E+00  -3.132400E-01   2.090096350E+00
    89   11476.158328   2.195733E-10   3.641309E+05    4.23366E+21   1.799999988E+00  -3.132320E-01   2.090096350E+00
    90   11476.328543   1.567271E-10   2.598842E+05    2.42641E+21   1.799999988E+00  -3.132255E-01   2.090096350E+00
    91   11476.465234   1.118686E-10   1.854819E+05    1.39063E+21   1.799999988E+00  -3.132204E-01   2.090096350E+00
    92   11476.575004   8.019988E-11   1.329769E+05    7.96232E+20   1.799999988E+00  -3.132162E-01   2.090096350E+00
    93   11476.662674   5.759629E-11   9.550649E+04    4.55277E+20   1.799999988E+00  -3.132129E-01   2.090096350E+00
    94   11476.732472   4.136328E-11   6.859446E+04    2.60322E+20   1.799999988E+00  -3.132102E-01   2.090096350E+00
    95   11476.788040   2.985440E-11   4.951009E+04    1.48610E+20   1.799999988E+00  -3.132081E-01   2.090096350E+00
    96   11476.831990   2.156018E-11   3.575573E+04    8.48000E+19   1.799999988E+00  -3.132064E-01   2.090096350E+00
    97   11476.866717   1.557584E-11   2.583167E+04    4.83859E+19   1.799999988E+00  -3.132051E-01   2.090096350E+00
    98   11476.894145   1.132617E-11   1.878388E+04    2.75397E+19   1.799999988E+00  -3.132041E-01   2.090096350E+00
    99   11476.915613   8.235963E-12   1.365897E+04    1.56747E+19   1.799999988E+00  -3.132033E-01   2.090096350E+00
   100   11476.932417   5.991307E-12   9.936472E+03    8.92108E+18   1.799999988E+00  -3.132026E-01   2.090096350E+00
   101   11476.945564   4.366621E-12   7.242581E+03    5.07312E+18   1.799999988E+00  -3.132021E-01   2.090096350E+00
   102   11476.955820   3.182507E-12   5.279034E+03    2.88491E+18   1.799999988E+00  -3.132017E-01   2.090096350E+00
   103   11476.963823   2.319494E-12   3.847827E+03    1.64055E+18   1.799999988E+00  -3.132014E-01   2.090096350E+00
   104   11476.970066   1.690507E-12   2.804636E+03    9.32925E+17   1.799999988E+00  -3.132012E-01   2.090096350E+00
   105   11476.974937   1.232085E-12   2.044267E+03    5.30523E+17   1.799999988E+00  -3.132010E-01   2.090096350E+00
   106   11476.978737   8.979753E-13   1.490042E+03    3.01690E+17   1.799999988E+00  -3.132009E-01   2.090096350E+00
   107   11476.981702   6.591134E-13   1.093958E+03    1.71406E+17   1.799999988E+00  -3.132008E-01   2.090096350E+00
   108   11476.983996   4.974766E-13   8.264923E+02    9.61665E+16   1.799999988E+00  -3.132007E-01   2.090096350E+00
   109   11476.985700   3.754785E-13   6.244203E+02    5.39537E+16   1.799999988E+00  -3.132006E-01   2.090096350E+00
   110   11476.986965   2.833985E-13   4.717535E+02    3.02704E+16   1.799999988E+00  -3.132006E-01   2.090096350E+00
   111   11476.987905   2.138996E-13   3.564128E+02    1.69831E+16   1.799999988E+00  -3.132005E-01   2.090096350E+00
   112   11476.988602   1.614442E-13   2.692722E+02    9.52826E+15   1.799999988E+00  -3.132005E-01   2.090096350E+00
   113   11476.989120   1.223521E-13   2.042080E+02    5.34313E+15   1.799999988E+00  -3.132005E-01   2.090096350E+00
   114   11476.989504   9.472254E-14   1.579170E+02    2.97115E+15   1.799999988E+00  -3.132005E-01   2.090096350E+00
   115   11476.989779   7.333231E-14   1.221196E+02    1.65216E+15   1.799999988E+00  -3.132005E-01   2.090096350E+00
   116   11476.989977   5.677242E-14   9.443686E+01    9.18715E+14   1.799999988E+00  -3.132004E-01   2.090096350E+00
   117   11476.990120   4.395208E-14   7.302942E+01    5.10868E+14   1.799999988E+00  -3.132004E-01   2.090096350E+00
   118   11476.990222   3.402683E-14   5.647472E+01    2.84078E+14   1.799999988E+00  -3.132004E-01   2.090096350E+00
   119   11476.990296   2.640025E-14   4.377276E+01    1.57918E+14   1.799999988E+00  -3.132004E-01   2.090096350E+00
   120   11476.990349   2.076358E-14   3.441940E+01    8.72487E+13   1.799999988E+00  -3.132004E-01   2.090096350E+00
   121   11476.990386   1.633038E-14   2.706466E+01    4.82044E+13   1.799999988E+00  -3.132004E-01   2.090096350E+00
   122   11476.990412   1.284371E-14   2.128149E+01    2.66327E+13   1.799999988E+00  -3.132004E-01   2.090096350E+00
   123   11476.990430   1.010147E-14   1.673406E+01    1.47144E+13   1.799999988E+00  -3.132004E-01   2.090096350E+00
   124   11476.990443   9.098414E-15   1.507862E+01    7.72985E+12   1.799999988E+00  -3.132004E-01   2.090096350E+00
   125   11476.990451   8.291607E-15   1.374804E+01    4.02240E+12   1.799999988E+00  -3.132004E-01   2.090096350E+00
   126   11476.990455   7.556344E-15   1.253487E+01    2.09314E+12   1.799999988E+00  -3.132004E-01   2.090096350E+00
   127   11476.990457   6.886232E-15   1.142790E+01    1.08923E+12   1.799999988E+00  -3.132004E-01   2.090096350E+00
   128   11476.990459   6.275423E-15   1.041485E+01    5.66909E+11   1.799999988E+00  -3.132004E-01   2.090096350E+00
   129   11476.990459   5.718793E-15   9.491598E+00    2.95058E+11   1.799999988E+00  -3.132004E-01   2.090096350E+00
   130   11476.990460   5.211536E-15   8.650192E+00    1.53569E+11   1.799999988E+00  -3.132004E-01   2.090096350E+00
   131   11476.990460   4.894245E-15   8.123741E+00    7.95676E+10   1.799999988E+00  -3.132004E-01   2.090096350E+00
   132   11476.990460   4.849016E-15   8.048356E+00    3.99482E+10   1.799999988E+00  -3.132004E-01   2.090096350E+00
   133   11476.990460   4.804205E-15   7.973671E+00    2.00566E+10   1.799999988E+00  -3.132004E-01   2.090096350E+00
   134   11476.990460   4.759961E-15   7.899948E+00    1.00697E+10   1.799999988E+00  -3.132004E-01   2.090096350E+00
   135   11476.990460   4.750919E-15   7.887897E+00    5.03824E+09   1.799999988E+00  -3.132004E-01   2.090096350E+00
   136   11476.990460   4.741894E-15   7.875865E+00    2.52083E+09   1.799999988E+00  -3.132004E-01   2.090096350E+00
   137   11476.990460   4.732886E-15   7.863851E+00    1.26127E+09   1.799999988E+00  -3.132004E-01   2.090096350E+00
   138   11476.990460   4.723859E-15   7.847711E+00    6.31146E+08   1.799999988E+00  -3.132004E-01   2.090096350E+00
