       6     151      50      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B30.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.483651E-01   4.962225E+14    4.20180E+34   0.000000000E+00  -2.846864E-01   0.000000000E+00
     1      10.000000   2.483650E-01   4.962223E+14    4.20179E+34   1.045033208E-09  -2.846862E-01   8.759737163E-10
     2      11.666665   2.483650E-01   4.962223E+14    4.20179E+34   1.659473437E-09  -2.846862E-01   1.391013373E-09
     3      13.611107   2.483649E-01   4.962222E+14    4.20179E+34   2.635181097E-09  -2.846862E-01   2.208876777E-09
     4      15.879622   2.483649E-01   4.962221E+14    4.20178E+34   4.184567281E-09  -2.846861E-01   3.507612502E-09
     5      18.526222   2.483648E-01   4.962219E+14    4.20178E+34   6.644932039E-09  -2.846860E-01   5.569954422E-09
     6      21.613919   2.483647E-01   4.962217E+14    4.20177E+34   1.055189341E-08  -2.846859E-01   8.844872013E-09
     7      25.216228   2.483646E-01   4.962214E+14    4.20176E+34   1.675598881E-08  -2.846857E-01   1.404530906E-08
     8      29.418916   2.483644E-01   4.962210E+14    4.20175E+34   2.660783103E-08  -2.846855E-01   2.230338715E-08
     9      34.322041   2.483641E-01   4.962205E+14    4.20174E+34   4.225212356E-08  -2.846852E-01   3.541685887E-08
    10      40.042339   2.483638E-01   4.962197E+14    4.20172E+34   6.709453363E-08  -2.846847E-01   5.624045728E-08
    11      46.715995   2.483633E-01   4.962187E+14    4.20169E+34   1.065430429E-07  -2.846842E-01   8.930732473E-08
    12      54.501887   2.483627E-01   4.962173E+14    4.20165E+34   1.691851275E-07  -2.846834E-01   1.418157763E-07
    13      63.585365   2.483618E-01   4.962155E+14    4.20160E+34   2.686569531E-07  -2.846823E-01   2.251961522E-07
    14      74.182655   2.483607E-01   4.962129E+14    4.20153E+34   4.266113188E-07  -2.846809E-01   3.575987223E-07
    15      86.546002   2.483591E-01   4.962095E+14    4.20143E+34   6.774300653E-07  -2.846789E-01   5.678439586E-07
    16     100.969655   2.483569E-01   4.962047E+14    4.20130E+34   1.075705954E-06  -2.846762E-01   9.016944955E-07
    17     117.796849   2.483540E-01   4.961983E+14    4.20112E+34   1.708120915E-06  -2.846725E-01   1.431812768E-06
    18     137.427940   2.483500E-01   4.961896E+14    4.20088E+34   2.712302426E-06  -2.846676E-01   2.273569047E-06
    19     160.329870   2.483445E-01   4.961777E+14    4.20055E+34   4.306754140E-06  -2.846608E-01   3.610134667E-06
    20     187.047185   2.483371E-01   4.961615E+14    4.20010E+34   6.838357362E-06  -2.846515E-01   5.732308944E-06
    21     218.214841   2.483271E-01   4.961395E+14    4.19948E+34   1.085774276E-05  -2.846390E-01   9.101719202E-06
    22     254.573064   2.483133E-01   4.961095E+14    4.19865E+34   1.723885073E-05  -2.846219E-01   1.445108580E-05
    23     296.984575   2.482947E-01   4.960688E+14    4.19751E+34   2.736851412E-05  -2.845986E-01   2.294323561E-05
    24     346.454484   2.482693E-01   4.960133E+14    4.19597E+34   4.344691568E-05  -2.845670E-01   3.642316986E-05
    25     404.153207   2.482347E-01   4.959378E+14    4.19386E+34   6.896342354E-05  -2.845239E-01   5.781738904E-05
    26     471.442716   2.481876E-01   4.958350E+14    4.19100E+34   1.094494395E-04  -2.844654E-01   9.176595783E-05
    27     549.906408   2.481236E-01   4.956952E+14    4.18712E+34   1.736679431E-04  -2.843857E-01   1.456217831E-04
    28     641.382750   2.480365E-01   4.955051E+14    4.18183E+34   2.754896265E-04  -2.842774E-01   2.310279118E-04
    29     748.002630   2.479181E-01   4.952466E+14    4.17465E+34   4.368445608E-04  -2.841302E-01   3.664017356E-04
    30     872.229940   2.477572E-01   4.948951E+14    4.16491E+34   6.923501503E-04  -2.839302E-01   5.808357875E-04
    31    1016.904210   2.475385E-01   4.944176E+14    4.15169E+34   1.096533394E-03  -2.836587E-01   9.201976443E-04
    32    1185.282958   2.472414E-01   4.937691E+14    4.13379E+34   1.735028990E-03  -2.832905E-01   1.456614432E-03
    33    1381.079570   2.468383E-01   4.928893E+14    4.10960E+34   2.741786521E-03  -2.827918E-01   2.303103747E-03
    34    1608.489606   2.462920E-01   4.916970E+14    4.07696E+34   4.325180544E-03  -2.821175E-01   3.635895638E-03
    35    1872.194021   2.455525E-01   4.900836E+14    4.03309E+34   6.806929784E-03  -2.812079E-01   5.727961954E-03
    36    2177.321218   2.445611E-01   4.879213E+14    3.97437E+34   1.067866514E-02  -2.799850E-01   8.998288565E-03
    37    2529.329760   2.432339E-01   4.850285E+14    3.89625E+34   1.668112965E-02  -2.783479E-01   1.408196738E-02
    38    2933.799345   2.414546E-01   4.811526E+14    3.79315E+34   2.590815152E-02  -2.761692E-01   2.192464305E-02
    39    3396.057603   2.390948E-01   4.760168E+14    3.65854E+34   3.993185676E-02  -2.732929E-01   3.390107203E-02
    40    3920.535436   2.359283E-01   4.691304E+14    3.48533E+34   6.092167093E-02  -2.695359E-01   5.193911090E-02
    41    4509.991788   2.318586E-01   4.602953E+14    3.26662E+34   9.171561139E-02  -2.646972E-01   7.861863057E-02
    42    5163.825149   2.274043E-01   4.506381E+14    2.99683E+34   1.357868627E-01  -2.585824E-01   1.171945226E-01
    43    5874.417923   2.219895E-01   4.389249E+14    2.67454E+34   1.966831044E-01  -2.510642E-01   1.711746655E-01
    44    6628.210829   2.137122E-01   4.210719E+14    2.30649E+34   2.767580913E-01  -2.421275E-01   2.432770631E-01
    45    7409.476639   2.036069E-01   3.993696E+14    1.90670E+34   3.765522035E-01  -2.318823E-01   3.348318550E-01
    46    8190.452283   1.917814E-01   3.741073E+14    1.49941E+34   4.926755102E-01  -2.207266E-01   4.436352709E-01
    47    8937.219663   1.783665E-01   3.456444E+14    1.11460E+34   6.172042321E-01  -2.093076E-01   5.629693042E-01
    48    9615.349558   1.637780E-01   3.149482E+14    7.80188E+33   7.389929946E-01  -1.984101E-01   6.823499147E-01
    49   10196.467189   1.488428E-01   2.838311E+14    5.14203E+33   8.468123688E-01  -1.887708E-01   7.903280693E-01
    50   10663.828767   1.333693E-01   2.519552E+14    3.21203E+33   9.327102920E-01  -1.808924E-01   8.780335692E-01
    51   11019.550083   1.140262E-01   2.126906E+14    1.92041E+33   9.948612879E-01  -1.748700E-01   9.425818497E-01
    52   11287.439220   9.814487E-02   1.810007E+14    1.11575E+33   1.036186349E+00  -1.703565E-01   9.862630861E-01
    53   11479.323656   7.884956E-02   1.333143E+14    6.34229E+32   1.062246226E+00  -1.671532E-01   1.014442824E+00
    54   11632.659095   5.714546E-02   9.646514E+13    3.72573E+32   1.077043153E+00  -1.646263E-01   1.031666751E+00
    55   11760.772411   4.086288E-02   6.888593E+13    2.17487E+32   1.086178346E+00  -1.625478E-01   1.042314819E+00
    56   11868.103693   2.886277E-02   4.860679E+13    1.27021E+32   1.091705939E+00  -1.608338E-01   1.048761047E+00
    57   11958.816602   2.034488E-02   3.422704E+13    7.39538E+31   1.095055160E+00  -1.594068E-01   1.052667697E+00
    58   12035.168457   1.426781E-02   2.398291E+13    4.30174E+31   1.097063575E+00  -1.582220E-01   1.055010599E+00
    59   12099.513153   9.996066E-03   1.678815E+13    2.49845E+31   1.098263110E+00  -1.572357E-01   1.056409954E+00
    60   12153.584004   6.940219E-03   1.165071E+13    1.45203E+31   1.098973779E+00  -1.564155E-01   1.057238998E+00
    61   12199.351542   4.716309E-03   7.914125E+12    8.46363E+30   1.099392430E+00  -1.557276E-01   1.057727212E+00
    62   12238.979385   3.013739E-03   5.054447E+12    5.00240E+30   1.099635315E+00  -1.551367E-01   1.058010438E+00
    63   12275.936603   1.833211E-03   3.073069E+12    3.04092E+30   1.099774821E+00  -1.545895E-01   1.058173110E+00
    64   12313.150975   1.015116E-03   1.700307E+12    1.88710E+30   1.099857950E+00  -1.540424E-01   1.058270048E+00
    65   12355.183295   5.611986E-04   9.390415E+11    1.18704E+30   1.099909082E+00  -1.534291E-01   1.058329698E+00
    66   12403.434810   3.364438E-04   5.627450E+11    7.29511E+29   1.099943031E+00  -1.527311E-01   1.058369304E+00
    67   12453.372053   1.717677E-04   2.868947E+11    4.94982E+29   1.099960723E+00  -1.520154E-01   1.058389951E+00
    68   12520.433777   1.126548E-04   1.880274E+11    2.94448E+29   1.099976166E+00  -1.510648E-01   1.058407974E+00
    69   12582.087764   7.344951E-05   1.224922E+11    1.74672E+29   1.099985601E+00  -1.502013E-01   1.058418982E+00
    70   12638.890836   4.791836E-05   7.985575E+10    1.03902E+29   1.099991292E+00  -1.494145E-01   1.058425624E+00
    71   12691.278567   3.218255E-05   5.361335E+10    6.11004E+28   1.099994800E+00  -1.486962E-01   1.058429717E+00
    72   12737.620902   2.102397E-05   3.500916E+10    3.66253E+28   1.099996841E+00  -1.480666E-01   1.058432098E+00
    73   12780.531423   1.392834E-05   2.317794E+10    2.15577E+28   1.099998116E+00  -1.474883E-01   1.058433586E+00
    74   12818.988030   9.090389E-06   1.511954E+10    1.27894E+28   1.099998869E+00  -1.469740E-01   1.058434464E+00
    75   12854.213071   6.012124E-06   1.000175E+10    7.59233E+27   1.099999321E+00  -1.465060E-01   1.058434991E+00
    76   12886.030961   4.037129E-06   6.711934E+09    4.45934E+27   1.099999597E+00  -1.460858E-01   1.058435312E+00
