       6     154      53      69

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12026.895217   1.007177E-05   1.675089E+10    1.44001E+28   2.149999712E+00  -3.781260E-01   2.541112875E+00
    78   12037.049232   6.582578E-06   1.095054E+10    8.56960E+27   2.149999838E+00  -3.776495E-01   2.541113061E+00
    79   12046.317972   4.416542E-06   7.342665E+09    5.02802E+27   2.149999915E+00  -3.772157E-01   2.541113174E+00
    80   12054.448741   2.929799E-06   4.869002E+09    2.95773E+27   2.149999960E+00  -3.768359E-01   2.541113240E+00
    81   12061.677437   1.956200E-06   3.250016E+09    1.74134E+27   2.149999986E+00  -3.764990E-01   2.541113279E+00
    82   12068.065779   1.313203E-06   2.181323E+09    1.02112E+27   2.150000002E+00  -3.762017E-01   2.541113302E+00
    83   12073.656851   8.818852E-07   1.464772E+09    5.98637E+26   2.150000012E+00  -3.759420E-01   2.541113316E+00
    84   12078.545510   5.638158E-07   9.360798E+08    3.56056E+26   2.150000017E+00  -3.757152E-01   2.541113324E+00
    85   12083.101306   3.791014E-07   6.293169E+08    2.08622E+26   2.150000020E+00  -3.755041E-01   2.541113328E+00
    86   12087.076730   2.550708E-07   4.234400E+08    1.22214E+26   2.150000022E+00  -3.753201E-01   2.541113331E+00
    87   12090.541609   1.681132E-07   2.790455E+08    7.17326E+25   2.150000023E+00  -3.751599E-01   2.541113333E+00
    88   12093.630514   1.128121E-07   1.872246E+08    4.21441E+25   2.150000024E+00  -3.750172E-01   2.541113334E+00
    89   12096.337575   7.615611E-08   1.263794E+08    2.46547E+25   2.150000024E+00  -3.748922E-01   2.541113334E+00
    90   12098.685398   5.155700E-08   8.553868E+07    1.44077E+25   2.150000025E+00  -3.747838E-01   2.541113335E+00
    91   12100.713777   3.495968E-08   5.799610E+07    8.41770E+24   2.150000025E+00  -3.746903E-01   2.541113335E+00
    92   12102.462617   2.376521E-08   3.943088E+07    4.91094E+24   2.150000025E+00  -3.746097E-01   2.541113335E+00
    93   12103.963993   1.621337E-08   2.690128E+07    2.86378E+24   2.150000025E+00  -3.745405E-01   2.541113335E+00
    94   12105.247814   1.108576E-08   1.839160E+07    1.66735E+24   2.150000025E+00  -3.744814E-01   2.541113335E+00
    95   12106.341511   7.617145E-09   1.263557E+07    9.69584E+23   2.150000025E+00  -3.744311E-01   2.541113335E+00
    96   12107.267504   5.241436E-09   8.693582E+06    5.63204E+23   2.150000025E+00  -3.743884E-01   2.541113335E+00
    97   12108.049480   3.548559E-09   5.885604E+06    3.29983E+23   2.150000025E+00  -3.743525E-01   2.541113335E+00
    98   12108.726371   2.468307E-09   4.093747E+06    1.90920E+23   2.150000025E+00  -3.743213E-01   2.541113335E+00
    99   12109.289528   1.716894E-09   2.847398E+06    1.10461E+23   2.150000025E+00  -3.742954E-01   2.541113335E+00
   100   12109.758044   1.203915E-09   1.996725E+06    6.37664E+22   2.150000025E+00  -3.742739E-01   2.541113335E+00
   101   12110.143784   8.457901E-10   1.402856E+06    3.67580E+22   2.150000025E+00  -3.742561E-01   2.541113335E+00
   102   12110.460306   5.951630E-10   9.871995E+05    2.11847E+22   2.150000025E+00  -3.742416E-01   2.541113335E+00
   103   12110.719558   4.218107E-10   6.996114E+05    1.21731E+22   2.150000025E+00  -3.742296E-01   2.541113335E+00
   104   12110.929781   2.989497E-10   4.958014E+05    6.99489E+21   2.150000025E+00  -3.742200E-01   2.541113335E+00
   105   12111.100245   2.127330E-10   3.527839E+05    4.01814E+21   2.150000025E+00  -3.742121E-01   2.541113335E+00
   106   12111.237870   1.518444E-10   2.517854E+05    2.30288E+21   2.150000025E+00  -3.742058E-01   2.541113335E+00
   107   12111.348389   1.083833E-10   1.797015E+05    1.31983E+21   2.150000025E+00  -3.742007E-01   2.541113335E+00
   108   12111.437141   7.773854E-11   1.288969E+05    7.55409E+20   2.150000025E+00  -3.741966E-01   2.541113335E+00
   109   12111.507961   5.582862E-11   9.257604E+04    4.31935E+20   2.150000025E+00  -3.741934E-01   2.541113335E+00
   110   12111.564344   4.009379E-11   6.648972E+04    2.46975E+20   2.150000025E+00  -3.741908E-01   2.541113335E+00
   111   12111.609233   2.895097E-11   4.801195E+04    1.40943E+20   2.150000025E+00  -3.741887E-01   2.541113335E+00
   112   12111.644709   2.090774E-11   3.467377E+04    8.04253E+19   2.150000025E+00  -3.741871E-01   2.541113335E+00
   113   12111.672740   1.511566E-11   2.506849E+04    4.58859E+19   2.150000025E+00  -3.741858E-01   2.541113335E+00
   114   12111.694861   1.099154E-11   1.822892E+04    2.61168E+19   2.150000025E+00  -3.741848E-01   2.541113335E+00
   115   12111.712175   7.992630E-12   1.325542E+04    1.48649E+19   2.150000025E+00  -3.741840E-01   2.541113335E+00
   116   12111.725728   5.815721E-12   9.645343E+03    8.45991E+18   2.150000025E+00  -3.741834E-01   2.541113335E+00
   117   12111.736328   4.238649E-12   7.030380E+03    4.81087E+18   2.150000025E+00  -3.741829E-01   2.541113335E+00
   118   12111.744598   3.089237E-12   5.124363E+03    2.73578E+18   2.150000025E+00  -3.741825E-01   2.541113335E+00
   119   12111.751050   2.251516E-12   3.735089E+03    1.55574E+18   2.150000025E+00  -3.741822E-01   2.541113335E+00
   120   12111.756084   1.640963E-12   2.722462E+03    8.84698E+17   2.150000025E+00  -3.741820E-01   2.541113335E+00
   121   12111.760011   1.195976E-12   1.984371E+03    5.03097E+17   2.150000025E+00  -3.741818E-01   2.541113335E+00
   122   12111.763075   8.716582E-13   1.446385E+03    2.86094E+17   2.150000025E+00  -3.741817E-01   2.541113335E+00
   123   12111.765465   6.421669E-13   1.065928E+03    1.62476E+17   2.150000025E+00  -3.741816E-01   2.541113335E+00
   124   12111.767307   4.846859E-13   8.053153E+02    9.11561E+16   2.150000025E+00  -3.741815E-01   2.541113335E+00
   125   12111.768675   3.658245E-13   6.084209E+02    5.11426E+16   2.150000025E+00  -3.741814E-01   2.541113335E+00
   126   12111.769691   2.761120E-13   4.596659E+02    2.86933E+16   2.150000025E+00  -3.741814E-01   2.541113335E+00
   127   12111.770446   2.084000E-13   3.472806E+02    1.60982E+16   2.150000025E+00  -3.741813E-01   2.541113335E+00
   128   12111.771006   1.572933E-13   2.623727E+02    9.03182E+15   2.150000025E+00  -3.741813E-01   2.541113335E+00
   129   12111.771422   1.195151E-13   1.994526E+02    5.06331E+15   2.150000025E+00  -3.741813E-01   2.541113335E+00
   130   12111.771729   9.252622E-14   1.542396E+02    2.81555E+15   2.150000025E+00  -3.741813E-01   2.541113335E+00
   131   12111.771949   7.163196E-14   1.192758E+02    1.56564E+15   2.150000025E+00  -3.741813E-01   2.541113335E+00
   132   12111.772108   5.545604E-14   9.223770E+01    8.70602E+14   2.150000025E+00  -3.741812E-01   2.541113335E+00
   133   12111.772222   4.293297E-14   7.132877E+01    4.84114E+14   2.150000025E+00  -3.741812E-01   2.541113335E+00
   134   12111.772304   3.323785E-14   5.515959E+01    2.69201E+14   2.150000025E+00  -3.741812E-01   2.541113335E+00
   135   12111.772363   2.582947E-14   4.282553E+01    1.49617E+14   2.150000025E+00  -3.741812E-01   2.541113335E+00
   136   12111.772405   2.031466E-14   3.367457E+01    8.26626E+13   2.150000025E+00  -3.741812E-01   2.541113335E+00
   137   12111.772435   1.597731E-14   2.647899E+01    4.56706E+13   2.150000025E+00  -3.741812E-01   2.541113335E+00
   138   12111.772456   1.256603E-14   2.082096E+01    2.52327E+13   2.150000025E+00  -3.741812E-01   2.541113335E+00
   139   12111.772470   9.893546E-15   1.638936E+01    1.39359E+13   2.150000025E+00  -3.741812E-01   2.541113335E+00
   140   12111.772481   9.016230E-15   1.494311E+01    7.25186E+12   2.150000025E+00  -3.741812E-01   2.541113335E+00
   141   12111.772487   8.216710E-15   1.362448E+01    3.77367E+12   2.150000025E+00  -3.741812E-01   2.541113335E+00
   142   12111.772490   7.488088E-15   1.242222E+01    1.96371E+12   2.150000025E+00  -3.741812E-01   2.541113335E+00
   143   12111.772492   6.824001E-15   1.132469E+01    1.02188E+12   2.150000025E+00  -3.741812E-01   2.541113335E+00
   144   12111.772493   6.218712E-15   1.032079E+01    5.31856E+11   2.150000025E+00  -3.741812E-01   2.541113335E+00
   145   12111.772494   5.667112E-15   9.405875E+00    2.76815E+11   2.150000025E+00  -3.741812E-01   2.541113335E+00
   146   12111.772494   5.164439E-15   8.572069E+00    1.44074E+11   2.150000025E+00  -3.741812E-01   2.541113335E+00
   147   12111.772494   4.889956E-15   8.116592E+00    7.45550E+10   2.150000025E+00  -3.741812E-01   2.541113335E+00
   148   12111.772494   4.844766E-15   8.041273E+00    3.74315E+10   2.150000025E+00  -3.741812E-01   2.541113335E+00
   149   12111.772494   4.799994E-15   7.966654E+00    1.87931E+10   2.150000025E+00  -3.741812E-01   2.541113335E+00
   150   12111.772494   4.759109E-15   7.898813E+00    9.43415E+09   2.150000025E+00  -3.741812E-01   2.541113335E+00
   151   12111.772494   4.750068E-15   7.886764E+00    4.72027E+09   2.150000025E+00  -3.741812E-01   2.541113335E+00
   152   12111.772494   4.741045E-15   7.874733E+00    2.36173E+09   2.150000025E+00  -3.741812E-01   2.541113335E+00
   153   12111.772494   4.732039E-15   7.862721E+00    1.18167E+09   2.150000025E+00  -3.741812E-01   2.541113335E+00
   154   12111.772494   4.723009E-15   7.846010E+00    5.91349E+08   2.150000025E+00  -3.741812E-01   2.541113335E+00
