       6     150      49      65

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B30.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.384864E-01   4.746935E+14    3.62441E+34   0.000000000E+00  -2.587225E-01   0.000000000E+00
     1      10.000000   2.384863E-01   4.746933E+14    3.62440E+34   9.996935176E-10  -2.587224E-01   8.411320941E-10
     2      11.666665   2.384863E-01   4.746932E+14    3.62440E+34   1.587475698E-09  -2.587224E-01   1.335686169E-09
     3      13.611107   2.384863E-01   4.746931E+14    3.62440E+34   2.520851375E-09  -2.587223E-01   2.121019231E-09
     4      15.879622   2.384862E-01   4.746930E+14    3.62440E+34   4.003015961E-09  -2.587223E-01   3.368097983E-09
     5      18.526221   2.384861E-01   4.746929E+14    3.62439E+34   6.356635362E-09  -2.587222E-01   5.348410553E-09
     6      21.613918   2.384861E-01   4.746927E+14    3.62439E+34   1.009408917E-08  -2.587221E-01   8.493068599E-09
     7      25.216227   2.384859E-01   4.746924E+14    3.62438E+34   1.602901308E-08  -2.587219E-01   1.348665836E-08
     8      29.418914   2.384857E-01   4.746920E+14    3.62437E+34   2.545342147E-08  -2.587217E-01   2.141627074E-08
     9      34.322038   2.384855E-01   4.746915E+14    3.62436E+34   4.041896602E-08  -2.587214E-01   3.400815131E-08
    10      40.042334   2.384852E-01   4.746908E+14    3.62434E+34   6.418355186E-08  -2.587210E-01   5.400348281E-08
    11      46.715986   2.384847E-01   4.746898E+14    3.62431E+34   1.019205214E-07  -2.587205E-01   8.575509419E-08
    12      54.501873   2.384841E-01   4.746885E+14    3.62428E+34   1.618447557E-07  -2.587197E-01   1.361749703E-07
    13      63.585343   2.384833E-01   4.746867E+14    3.62423E+34   2.570007601E-07  -2.587187E-01   2.162387708E-07
    14      74.182621   2.384822E-01   4.746842E+14    3.62417E+34   4.081018146E-07  -2.587174E-01   3.433747533E-07
    15      86.545947   2.384806E-01   4.746809E+14    3.62409E+34   6.480378710E-07  -2.587155E-01   5.452568679E-07
    16     100.969567   2.384785E-01   4.746764E+14    3.62397E+34   1.029032698E-06  -2.587130E-01   8.658271298E-07
    17     117.796710   2.384757E-01   4.746702E+14    3.62381E+34   1.634006508E-06  -2.587096E-01   1.374856931E-06
    18     137.427719   2.384718E-01   4.746618E+14    3.62359E+34   2.594613644E-06  -2.587049E-01   2.183125744E-06
    19     160.329519   2.384666E-01   4.746503E+14    3.62330E+34   4.119873360E-06  -2.586986E-01   3.466515041E-06
    20     187.046627   2.384594E-01   4.746348E+14    3.62290E+34   6.541607649E-06  -2.586899E-01   5.504248435E-06
    21     218.213954   2.384497E-01   4.746136E+14    3.62236E+34   1.038653692E-05  -2.586782E-01   8.739572184E-06
    22     254.571655   2.384364E-01   4.745847E+14    3.62161E+34   1.649064025E-05  -2.586622E-01   1.387601975E-05
    23     296.982337   2.384184E-01   4.745455E+14    3.62061E+34   2.618048504E-05  -2.586404E-01   2.203007368E-05
    24     346.450930   2.383938E-01   4.744921E+14    3.61923E+34   4.156058882E-05  -2.586108E-01   3.497314942E-05
    25     404.147564   2.383603E-01   4.744192E+14    3.61737E+34   6.596847885E-05  -2.585705E-01   5.551491068E-05
    26     471.433777   2.383142E-01   4.743188E+14    3.61483E+34   1.046945427E-04  -2.585157E-01   8.810988360E-05
    27     549.892425   2.382514E-01   4.741823E+14    3.61138E+34   1.661194512E-04  -2.584412E-01   1.398164882E-04
    28     641.360933   2.381660E-01   4.739965E+14    3.60669E+34   2.635074841E-04  -2.583398E-01   2.218102569E-04
    29     747.968547   2.380499E-01   4.737439E+14    3.60032E+34   4.178273025E-04  -2.582021E-01   3.517665231E-04
    30     872.176573   2.378921E-01   4.734005E+14    3.59167E+34   6.621729892E-04  -2.580149E-01   5.576002094E-04
    31    1016.820456   2.376776E-01   4.729340E+14    3.57994E+34   1.048659860E-03  -2.577609E-01   8.833105652E-04
    32    1185.151281   2.373863E-01   4.723005E+14    3.56406E+34   1.659108792E-03  -2.574165E-01   1.398061657E-03
    33    1380.872308   2.369911E-01   4.714410E+14    3.54259E+34   2.621447645E-03  -2.569500E-01   2.210174471E-03
    34    1608.163219   2.364554E-01   4.702763E+14    3.51365E+34   4.134563861E-03  -2.563195E-01   3.488440930E-03
    35    1871.680169   2.357306E-01   4.687006E+14    3.47475E+34   6.505275200E-03  -2.554692E-01   5.494068193E-03
    36    2176.513059   2.347628E-01   4.665979E+14    3.42271E+34   1.020192109E-02  -2.543265E-01   8.627480340E-03
    37    2528.054770   2.334901E-01   4.638351E+14    3.35352E+34   1.592938149E-02  -2.527976E-01   1.349481155E-02
    38    2931.756736   2.317877E-01   4.601414E+14    3.26227E+34   2.472585137E-02  -2.507647E-01   2.099599412E-02
    39    3392.782285   2.298179E-01   4.558683E+14    3.14317E+34   3.808842351E-02  -2.480837E-01   3.244230740E-02
    40    3914.722484   2.272929E-01   4.503969E+14    2.98998E+34   5.806509431E-02  -2.445898E-01   4.965471549E-02
    41    4499.368533   2.241175E-01   4.435253E+14    2.79659E+34   8.732608481E-02  -2.401045E-01   7.505748638E-02
    42    5144.860330   2.193811E-01   4.332916E+14    2.55861E+34   1.289907341E-01  -2.344615E-01   1.115793639E-01
    43    5846.408627   2.129915E-01   4.195206E+14    2.27590E+34   1.861236852E-01  -2.275306E-01   1.622875122E-01
    44    6591.955771   2.048600E-01   4.020558E+14    1.95410E+34   2.610083697E-01  -2.192962E-01   2.297628859E-01
    45    7361.520458   1.950400E-01   3.810531E+14    1.60685E+34   3.537315731E-01  -2.099174E-01   3.148030850E-01
    46    8126.787916   1.835323E-01   3.565798E+14    1.25583E+34   4.607427188E-01  -1.997840E-01   4.149115875E-01
    47    8854.158882   1.705371E-01   3.291363E+14    9.27003E+33   5.744096374E-01  -1.895000E-01   5.235087991E-01
    48    9509.912685   1.563903E-01   2.995155E+14    6.43938E+33   6.843535732E-01  -1.797802E-01   6.307865676E-01
    49   10067.399421   1.413911E-01   2.684308E+14    4.20762E+33   7.806212146E-01  -1.712677E-01   7.266018039E-01
    50   10513.443413   1.272858E-01   2.395335E+14    2.60166E+33   8.565102150E-01  -1.643574E-01   8.035167434E-01
    51   10847.058906   1.071735E-01   1.989527E+14    1.57138E+33   9.090190103E-01  -1.591752E-01   8.576760365E-01
    52   11104.246109   9.390996E-02   1.726420E+14    9.03767E+32   9.453029671E-01  -1.552050E-01   8.956773062E-01
    53   11282.885639   6.992473E-02   1.181548E+14    5.20047E+32   9.672314950E-01  -1.524726E-01   9.192506412E-01
    54   11438.041366   5.066125E-02   8.546867E+13    3.05338E+32   9.800536656E-01  -1.501319E-01   9.339794654E-01
    55   11567.742086   3.599644E-02   6.065961E+13    1.78752E+32   9.879422662E-01  -1.482079E-01   9.430509914E-01
    56   11677.441256   2.542440E-02   4.280044E+13    1.04391E+32   9.927565846E-01  -1.466076E-01   9.485892666E-01
    57   11770.206884   1.789360E-02   3.009388E+13    6.07877E+31   9.956764667E-01  -1.452755E-01   9.519488988E-01
    58   11848.449348   1.254904E-02   2.108731E+13    3.53602E+31   9.974298737E-01  -1.441678E-01   9.539664983E-01
    59   11914.413898   8.788034E-03   1.475508E+13    2.05398E+31   9.984779472E-01  -1.432457E-01   9.551725639E-01
    60   11969.893678   6.082958E-03   1.021068E+13    1.19633E+31   9.990976367E-01  -1.424785E-01   9.558855634E-01
    61   12017.102963   4.098108E-03   6.875404E+12    7.01971E+30   9.994614124E-01  -1.418318E-01   9.563040024E-01
    62   12058.624630   2.538855E-03   4.257298E+12    4.21322E+30   9.996712023E-01  -1.412677E-01   9.565453105E-01
    63   12099.195723   1.532200E-03   2.567981E+12    2.56518E+30   9.997961958E-01  -1.407208E-01   9.566890781E-01
    64   12140.466354   8.291663E-04   1.388383E+12    1.62008E+30   9.998689061E-01  -1.401687E-01   9.567727243E-01
    65   12189.050147   4.725224E-04   7.905947E+11    1.01609E+30   9.999161076E-01  -1.395244E-01   9.568270496E-01
    66   12243.052421   2.139892E-04   3.575565E+11    6.34415E+29   9.999464680E-01  -1.388151E-01   9.568619871E-01
    67   12318.332196   1.379636E-04   2.303837E+11    3.80235E+29   9.999671474E-01  -1.378383E-01   9.568857976E-01
    68   12389.368546   9.089164E-05   1.516803E+11    2.25329E+29   9.999800810E-01  -1.369291E-01   9.569006869E-01
    69   12454.176663   5.903002E-05   9.839052E+10    1.34262E+29   9.999878679E-01  -1.361102E-01   9.569096501E-01
    70   12514.438701   3.923097E-05   6.537084E+10    7.95900E+28   9.999926464E-01  -1.353574E-01   9.569151504E-01
    71   12568.818124   2.534540E-05   4.219449E+10    4.69836E+28   9.999955536E-01  -1.346853E-01   9.569184957E-01
    72   12619.058156   1.701925E-05   2.832885E+10    2.76207E+28   9.999973117E-01  -1.340703E-01   9.569205184E-01
    73   12663.463151   1.114038E-05   1.853271E+10    1.63770E+28   9.999983494E-01  -1.335314E-01   9.569217123E-01
    74   12704.040542   7.237595E-06   1.203945E+10    9.72720E+27   9.999989721E-01  -1.330428E-01   9.569224287E-01
    75   12741.417976   4.859911E-06   8.079711E+09    5.71364E+27   9.999993530E-01  -1.325958E-01   9.569228667E-01
    76   12774.358783   3.235451E-06   5.377663E+09    3.35754E+27   9.999995794E-01  -1.322044E-01   9.569231269E-01
