       6     150      50      65

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12862.966081   2.327990E-06   3.867900E+09    2.19792E+27   1.049999792E+00  -1.387187E-01   1.130766787E+00
    78   12888.350080   1.563259E-06   2.597031E+09    1.28996E+27   1.049999877E+00  -1.384039E-01   1.130766885E+00
    79   12910.641686   1.050314E-06   1.744345E+09    7.56826E+26   1.049999927E+00  -1.381286E-01   1.130766944E+00
    80   12930.193068   6.818982E-07   1.132420E+09    4.45640E+26   1.049999957E+00  -1.378881E-01   1.130766978E+00
    81   12947.989509   4.517390E-07   7.499478E+08    2.64190E+26   1.049999974E+00  -1.376699E-01   1.130766998E+00
    82   12963.972050   3.039038E-07   5.044613E+08    1.54860E+26   1.049999985E+00  -1.374746E-01   1.130767010E+00
    83   12977.940110   2.046074E-07   3.397051E+08    9.07242E+25   1.049999991E+00  -1.373043E-01   1.130767017E+00
    84   12990.122904   1.349518E-07   2.239748E+08    5.38031E+25   1.049999995E+00  -1.371562E-01   1.130767022E+00
    85   13001.105147   9.109191E-08   1.511720E+08    3.14883E+25   1.049999997E+00  -1.370229E-01   1.130767024E+00
    86   13010.646844   6.162403E-08   1.022514E+08    1.84191E+25   1.049999998E+00  -1.369073E-01   1.130767026E+00
    87   13018.912903   4.172647E-08   6.922041E+07    1.07664E+25   1.049999999E+00  -1.368073E-01   1.130767026E+00
    88   13026.060939   2.835807E-08   4.704814E+07    6.28489E+24   1.049999999E+00  -1.367209E-01   1.130767027E+00
    89   13032.207993   1.929052E-08   3.200842E+07    3.66706E+24   1.049999999E+00  -1.366468E-01   1.130767027E+00
    90   13037.485748   1.319138E-08   2.188594E+07    2.13542E+24   1.050000000E+00  -1.365832E-01   1.130767027E+00
    91   13041.984876   9.038024E-09   1.499342E+07    1.24318E+24   1.050000000E+00  -1.365290E-01   1.130767027E+00
    92   13045.811331   6.219716E-09   1.031677E+07    7.22221E+23   1.050000000E+00  -1.364830E-01   1.130767028E+00
    93   13049.044224   4.201567E-09   6.968751E+06    4.20421E+23   1.050000000E+00  -1.364441E-01   1.130767028E+00
    94   13051.831941   2.906653E-09   4.820840E+06    2.44267E+23   1.050000000E+00  -1.364106E-01   1.130767028E+00
    95   13054.174448   2.021906E-09   3.353308E+06    1.41337E+23   1.050000000E+00  -1.363824E-01   1.130767028E+00
    96   13056.123872   1.411649E-09   2.341189E+06    8.17437E+22   1.050000000E+00  -1.363590E-01   1.130767028E+00
    97   13057.739322   9.917663E-10   1.644929E+06    4.71236E+22   1.050000000E+00  -1.363396E-01   1.130767028E+00
    98   13059.065174   6.967671E-10   1.155722E+06    2.71654E+22   1.050000000E+00  -1.363237E-01   1.130767028E+00
    99   13060.153278   4.927852E-10   8.173543E+05    1.56349E+22   1.050000000E+00  -1.363107E-01   1.130767028E+00
   100   13061.038960   3.492583E-10   5.792550E+05    8.98435E+21   1.050000000E+00  -1.363000E-01   1.130767028E+00
   101   13061.757218   2.476024E-10   4.106273E+05    5.16241E+21   1.050000000E+00  -1.362914E-01   1.130767028E+00
   102   13062.339490   1.767357E-10   2.930725E+05    2.95875E+21   1.050000000E+00  -1.362844E-01   1.130767028E+00
   103   13062.807117   1.261514E-10   2.091706E+05    1.69575E+21   1.050000000E+00  -1.362788E-01   1.130767028E+00
   104   13063.182665   9.023641E-11   1.496138E+05    9.71632E+20   1.050000000E+00  -1.362743E-01   1.130767028E+00
   105   13063.483523   6.480450E-11   1.074560E+05    5.55575E+20   1.050000000E+00  -1.362707E-01   1.130767028E+00
   106   13063.723058   4.654014E-11   7.717719E+04    3.17674E+20   1.050000000E+00  -1.362678E-01   1.130767028E+00
   107   13063.913765   3.353454E-11   5.561281E+04    1.81579E+20   1.050000000E+00  -1.362656E-01   1.130767028E+00
   108   13064.065045   2.421796E-11   4.016317E+04    1.03613E+20   1.050000000E+00  -1.362637E-01   1.130767028E+00
   109   13064.184579   1.748970E-11   2.900552E+04    5.91242E+19   1.050000000E+00  -1.362623E-01   1.130767028E+00
   110   13064.279028   1.269491E-11   2.105385E+04    3.36979E+19   1.050000000E+00  -1.362612E-01   1.130767028E+00
   111   13064.353192   9.231275E-12   1.530963E+04    1.91798E+19   1.050000000E+00  -1.362603E-01   1.130767028E+00
   112   13064.411242   6.712641E-12   1.113263E+04    1.09165E+19   1.050000000E+00  -1.362596E-01   1.130767028E+00
   113   13064.456680   4.890455E-12   8.111175E+03    6.20979E+18   1.050000000E+00  -1.362590E-01   1.130767028E+00
   114   13064.492155   3.564293E-12   5.912146E+03    3.53130E+18   1.050000000E+00  -1.362586E-01   1.130767028E+00
   115   13064.519833   2.597751E-12   4.309297E+03    2.00813E+18   1.050000000E+00  -1.362583E-01   1.130767028E+00
   116   13064.541426   1.893309E-12   3.140998E+03    1.14196E+18   1.050000000E+00  -1.362580E-01   1.130767028E+00
   117   13064.558273   1.379893E-12   2.289437E+03    6.49393E+17   1.050000000E+00  -1.362578E-01   1.130767028E+00
   118   13064.571417   1.005701E-12   1.668745E+03    3.69288E+17   1.050000000E+00  -1.362577E-01   1.130767028E+00
   119   13064.581672   7.329813E-13   1.216328E+03    2.10002E+17   1.050000000E+00  -1.362575E-01   1.130767028E+00
   120   13064.589672   5.502927E-13   9.139181E+02    1.18316E+17   1.050000000E+00  -1.362574E-01   1.130767028E+00
   121   13064.595671   4.153424E-13   6.904711E+02    6.63805E+16   1.050000000E+00  -1.362574E-01   1.130767028E+00
   122   13064.600126   3.134865E-13   5.216554E+02    3.72424E+16   1.050000000E+00  -1.362573E-01   1.130767028E+00
   123   13064.603434   2.366090E-13   3.941141E+02    2.08947E+16   1.050000000E+00  -1.362573E-01   1.130767028E+00
   124   13064.605891   1.785845E-13   2.977557E+02    1.17228E+16   1.050000000E+00  -1.362573E-01   1.130767028E+00
   125   13064.607715   1.347896E-13   2.249564E+02    6.57704E+15   1.050000000E+00  -1.362572E-01   1.130767028E+00
   126   13064.609070   1.038572E-13   1.732156E+02    3.66945E+15   1.050000000E+00  -1.362572E-01   1.130767028E+00
   127   13064.610052   8.040417E-14   1.339501E+02    2.04046E+15   1.050000000E+00  -1.362572E-01   1.130767028E+00
   128   13064.610758   6.224731E-14   1.035856E+02    1.13464E+15   1.050000000E+00  -1.362572E-01   1.130767028E+00
   129   13064.611265   4.819063E-14   8.010429E+01    6.30936E+14   1.050000000E+00  -1.362572E-01   1.130767028E+00
   130   13064.611630   3.730823E-14   6.194582E+01    3.50844E+14   1.050000000E+00  -1.362572E-01   1.130767028E+00
   131   13064.611893   2.888329E-14   4.790362E+01    1.95093E+14   1.050000000E+00  -1.362572E-01   1.130767028E+00
   132   13064.612081   2.264318E-14   3.753814E+01    1.08077E+14   1.050000000E+00  -1.362572E-01   1.130767028E+00
   133   13064.612215   1.780868E-14   2.951699E+01    5.97117E+13   1.050000000E+00  -1.362572E-01   1.130767028E+00
   134   13064.612309   1.400638E-14   2.320980E+01    3.29904E+13   1.050000000E+00  -1.362572E-01   1.130767028E+00
   135   13064.612374   1.101590E-14   1.825033E+01    1.82270E+13   1.050000000E+00  -1.362572E-01   1.130767028E+00
   136   13064.612421   9.431117E-15   1.562714E+01    9.95162E+12   1.050000000E+00  -1.362572E-01   1.130767028E+00
   137   13064.612450   8.594807E-15   1.424815E+01    5.17854E+12   1.050000000E+00  -1.362572E-01   1.130767028E+00
   138   13064.612467   7.832657E-15   1.299085E+01    2.69477E+12   1.050000000E+00  -1.362572E-01   1.130767028E+00
   139   13064.612477   7.138092E-15   1.184449E+01    1.40228E+12   1.050000000E+00  -1.362572E-01   1.130767028E+00
   140   13064.612482   6.504950E-15   1.079553E+01    7.29788E+11   1.050000000E+00  -1.362572E-01   1.130767028E+00
   141   13064.612485   5.927960E-15   9.838538E+00    3.79832E+11   1.050000000E+00  -1.362572E-01   1.130767028E+00
   142   13064.612487   5.402150E-15   8.966377E+00    1.97691E+11   1.050000000E+00  -1.362572E-01   1.130767028E+00
   143   13064.612488   4.922979E-15   8.171531E+00    1.02892E+11   1.050000000E+00  -1.362572E-01   1.130767028E+00
   144   13064.612489   4.865970E-15   8.076614E+00    5.17598E+10   1.050000000E+00  -1.362572E-01   1.130767028E+00
   145   13064.612489   4.821002E-15   8.001667E+00    2.59868E+10   1.050000000E+00  -1.362572E-01   1.130767028E+00
   146   13064.612489   4.776450E-15   7.927415E+00    1.30471E+10   1.050000000E+00  -1.362572E-01   1.130767028E+00
   147   13064.612489   4.754331E-15   7.892445E+00    6.54368E+09   1.050000000E+00  -1.362572E-01   1.130767028E+00
   148   13064.612489   4.745299E-15   7.880405E+00    3.27406E+09   1.050000000E+00  -1.362572E-01   1.130767028E+00
   149   13064.612489   4.736285E-15   7.868384E+00    1.63814E+09   1.050000000E+00  -1.362572E-01   1.130767028E+00
   150   13064.612489   4.727271E-15   7.854540E+00    8.19654E+08   1.050000000E+00  -1.362572E-01   1.130767028E+00
