       6     150      49      65

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.054671E-01   5.358281E+14    4.00968E+34   0.000000000E+00  -2.655321E-01   0.000000000E+00
     1      10.000000   3.054670E-01   5.358278E+14    4.00967E+34   1.128441472E-09  -2.655320E-01   1.077370199E-09
     2      11.666665   3.054669E-01   5.358277E+14    4.00967E+34   1.791922499E-09  -2.655320E-01   1.710823311E-09
     3      13.611107   3.054668E-01   5.358276E+14    4.00967E+34   2.845504940E-09  -2.655319E-01   2.716722661E-09
     4      15.879621   3.054668E-01   5.358274E+14    4.00966E+34   4.518552983E-09  -2.655319E-01   4.314051998E-09
     5      18.526220   3.054666E-01   5.358272E+14    4.00966E+34   7.175287307E-09  -2.655318E-01   6.850548414E-09
     6      21.613916   3.054665E-01   5.358269E+14    4.00965E+34   1.139407437E-08  -2.655316E-01   1.087840341E-08
     7      25.216223   3.054662E-01   5.358264E+14    4.00964E+34   1.809333327E-08  -2.655315E-01   1.727447204E-08
     8      29.418907   3.054659E-01   5.358258E+14    4.00963E+34   2.873146787E-08  -2.655312E-01   2.743115771E-08
     9      34.322028   3.054655E-01   5.358250E+14    4.00961E+34   4.562434427E-08  -2.655309E-01   4.355952399E-08
    10      40.042319   3.054649E-01   5.358239E+14    4.00959E+34   7.244941754E-08  -2.655304E-01   6.917061150E-08
    11      46.715962   3.054641E-01   5.358223E+14    4.00956E+34   1.150462323E-07  -2.655298E-01   1.098397224E-07
    12      54.501835   3.054630E-01   5.358203E+14    4.00952E+34   1.826875146E-07  -2.655290E-01   1.744200130E-07
    13      63.585282   3.054615E-01   5.358174E+14    4.00946E+34   2.900974596E-07  -2.655279E-01   2.769694990E-07
    14      74.182524   3.054595E-01   5.358136E+14    4.00938E+34   4.606563542E-07  -2.655264E-01   4.398107757E-07
    15      86.545793   3.054567E-01   5.358083E+14    4.00927E+34   7.314886576E-07  -2.655243E-01   6.983891078E-07
    16     100.969323   3.054530E-01   5.358012E+14    4.00912E+34   1.161541080E-06  -2.655215E-01   1.108985530E-06
    17     117.796323   3.054478E-01   5.357915E+14    4.00892E+34   1.844406806E-06  -2.655176E-01   1.760962015E-06
    18     137.427104   3.054409E-01   5.357783E+14    4.00865E+34   2.928682398E-06  -2.655124E-01   2.796199959E-06
    19     160.328542   3.054314E-01   5.357603E+14    4.00827E+34   4.650277616E-06  -2.655052E-01   4.439954001E-06
    20     187.045077   3.054185E-01   5.357359E+14    4.00777E+34   7.383687246E-06  -2.654955E-01   7.049816941E-06
    21     218.211493   3.054010E-01   5.357026E+14    4.00708E+34   1.172333333E-05  -2.654823E-01   1.119340987E-05
    22     254.567748   3.053771E-01   5.356573E+14    4.00614E+34   1.861257040E-05  -2.654643E-01   1.777161217E-05
    23     296.976135   3.053447E-01   5.355956E+14    4.00486E+34   2.954818878E-05  -2.654399E-01   2.821394599E-05
    24     346.441086   3.053005E-01   5.355117E+14    4.00312E+34   4.690439751E-05  -2.654066E-01   4.478819133E-05
    25     404.131939   3.052404E-01   5.353975E+14    4.00076E+34   7.444565641E-05  -2.653613E-01   7.109064433E-05
    26     471.408960   3.051586E-01   5.352422E+14    3.99754E+34   1.181374958E-04  -2.652997E-01   1.128216121E-04
    27     549.852844   3.050473E-01   5.350309E+14    3.99318E+34   1.874264449E-04  -2.652159E-01   1.790103666E-04
    28     641.297774   3.048960E-01   5.347436E+14    3.98724E+34   2.972561072E-04  -2.651020E-01   2.839463231E-04
    29     747.867867   3.046903E-01   5.343531E+14    3.97918E+34   4.712333688E-04  -2.649473E-01   4.502155757E-04
    30     872.016322   3.044108E-01   5.338225E+14    3.96824E+34   7.465806694E-04  -2.647371E-01   7.134581928E-04
    31    1016.565815   3.040312E-01   5.331020E+14    3.95342E+34   1.181838538E-03  -2.644520E-01   1.129784335E-03
    32    1184.747371   3.035162E-01   5.321244E+14    3.93337E+34   1.868753179E-03  -2.640655E-01   1.787255812E-03
    33    1380.232888   3.028181E-01   5.307995E+14    3.90630E+34   2.950425808E-03  -2.635424E-01   2.823492264E-03
    34    1607.153290   3.018733E-01   5.290069E+14    3.86986E+34   4.648604281E-03  -2.628360E-01   4.452308928E-03
    35    1870.089528   3.006002E-01   5.265974E+14    3.82101E+34   7.303867471E-03  -2.618846E-01   7.003269552E-03
    36    2174.011434   2.988863E-01   5.233559E+14    3.75586E+34   1.143285602E-02  -2.606081E-01   1.097873034E-02
    37    2524.152923   2.965861E-01   5.190082E+14    3.66960E+34   1.780612384E-02  -2.589040E-01   1.713297226E-02
    38    2925.761243   2.935224E-01   5.132342E+14    3.55649E+34   2.754644259E-02  -2.566446E-01   2.657507274E-02
    39    3383.656607   2.894635E-01   5.056010E+14    3.41007E+34   4.223613982E-02  -2.536764E-01   4.088779221E-02
    40    3901.597943   2.841402E-01   4.956242E+14    3.22374E+34   6.400382895E-02  -2.498245E-01   6.223779951E-02
    41    4481.313395   2.772432E-01   4.827541E+14    2.99190E+34   9.552131459E-02  -2.449058E-01   9.341364257E-02
    42    5121.244591   2.684494E-01   4.664345E+14    2.71171E+34   1.398026556E-01  -2.387566E-01   1.376821350E-01
    43    5815.062263   2.574617E-01   4.461799E+14    2.38545E+34   1.996633406E-01  -2.312767E-01   1.983042501E-01
    44    6550.238592   2.440780E-01   4.217083E+14    2.02282E+34   2.767595312E-01  -2.224885E-01   2.775770909E-01
    45    7307.195345   2.282650E-01   3.930635E+14    1.64197E+34   3.703323560E-01  -2.125973E-01   3.754490963E-01
    46    8059.813340   2.102317E-01   3.607285E+14    1.26780E+34   4.761640546E-01  -2.020238E-01   4.881704859E-01
    47    8777.953954   1.904596E-01   3.256548E+14    9.26907E+33   5.865561896E-01  -1.913721E-01   6.078881787E-01
    48    9432.031320   1.696456E-01   2.891166E+14    6.40609E+33   6.918991518E-01  -1.813180E-01   7.240384680E-01
    49    9998.679044   1.485861E-01   2.525040E+14    4.19345E+33   7.834709091E-01  -1.724457E-01   8.264237993E-01
    50   10465.370263   1.280240E-01   2.170509E+14    2.61487E+33   8.560281285E-01  -1.651081E-01   9.084233789E-01
    51   10832.054341   1.085594E-01   1.837133E+14    1.56675E+33   9.087573519E-01  -1.593776E-01   9.684623163E-01
    52   11109.006478   9.074737E-02   1.533575E+14    9.10943E+32   9.443185472E-01  -1.551010E-01   1.009146486E+00
    53   11311.897852   7.011808E-02   1.184831E+14    5.22426E+32   9.666838561E-01  -1.520124E-01   1.034801048E+00
    54   11468.293257   5.080985E-02   8.572059E+13    3.06819E+32   9.797130539E-01  -1.496686E-01   1.049759678E+00
    55   11599.058178   3.611122E-02   6.085360E+13    1.79634E+32   9.877340598E-01  -1.477415E-01   1.058978748E+00
    56   11709.650467   2.550742E-02   4.294061E+13    1.04919E+32   9.926298967E-01  -1.461388E-01   1.064607990E+00
    57   11803.183619   1.795369E-02   3.019518E+13    6.10997E+31   9.956001006E-01  -1.448045E-01   1.068023840E+00
    58   11882.078730   1.259163E-02   2.115906E+13    3.55437E+31   9.973841272E-01  -1.436950E-01   1.070075672E+00
    59   11948.599508   8.819198E-03   1.480744E+13    2.06469E+31   9.984507237E-01  -1.427713E-01   1.071302457E+00
    60   12004.543909   6.104643E-03   1.024710E+13    1.20260E+31   9.990814435E-01  -1.420029E-01   1.072027799E+00
    61   12052.151433   4.113749E-03   6.901682E+12    7.05540E+30   9.994518336E-01  -1.413551E-01   1.072453641E+00
    62   12094.008067   2.550413E-03   4.276698E+12    4.23242E+30   9.996655412E-01  -1.407904E-01   1.072699337E+00
    63   12134.856682   1.541335E-03   2.583314E+12    2.57658E+30   9.997927329E-01  -1.402434E-01   1.072845562E+00
    64   12176.347559   8.339451E-04   1.396401E+12    1.62731E+30   9.998667006E-01  -1.396922E-01   1.072930613E+00
    65   12225.201753   4.750211E-04   7.947774E+11    1.02095E+30   9.999146968E-01  -1.390487E-01   1.072985827E+00
    66   12279.548952   2.150449E-04   3.593205E+11    6.37625E+29   9.999455817E-01  -1.383398E-01   1.073021351E+00
    67   12355.359751   1.385775E-04   2.314087E+11    3.82282E+29   9.999666255E-01  -1.373629E-01   1.073045569E+00
    68   12426.958200   9.131774E-05   1.523930E+11    2.26577E+29   9.999797959E-01  -1.364529E-01   1.073060724E+00
    69   12492.276819   5.930444E-05   9.884833E+10    1.35013E+29   9.999877288E-01  -1.356333E-01   1.073069850E+00
    70   12553.022678   3.940185E-05   6.565591E+10    8.00532E+28   9.999925963E-01  -1.348799E-01   1.073075450E+00
    71   12607.869607   2.554398E-05   4.252801E+10    4.72560E+28   9.999955597E-01  -1.342068E-01   1.073078859E+00
    72   12658.365180   1.711446E-05   2.848782E+10    2.78274E+28   9.999973475E-01  -1.335931E-01   1.073080915E+00
    73   12703.173032   1.120367E-05   1.863822E+10    1.64949E+28   9.999984076E-01  -1.330532E-01   1.073082134E+00
    74   12744.105431   7.275732E-06   1.210285E+10    9.79572E+27   9.999990434E-01  -1.325638E-01   1.073082865E+00
    75   12781.821581   4.885525E-06   8.122587E+09    5.75391E+27   9.999994323E-01  -1.321161E-01   1.073083312E+00
    76   12815.060877   3.253055E-06   5.406961E+09    3.38089E+27   9.999996634E-01  -1.317240E-01   1.073083577E+00
