       6     154      53      69

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12196.762984   9.302156E-06   1.547157E+10    1.31347E+28   2.099999678E+00  -3.577177E-01   2.468364997E+00
    78   12207.761427   6.135057E-06   1.020652E+10    7.80044E+27   2.099999808E+00  -3.572471E-01   2.468365184E+00
    79   12217.690713   4.116730E-06   6.844261E+09    4.57722E+27   2.099999887E+00  -3.568234E-01   2.468365298E+00
    80   12226.401791   2.725472E-06   4.529003E+09    2.69678E+27   2.099999933E+00  -3.564526E-01   2.468365365E+00
    81   12234.175296   1.823606E-06   3.029664E+09    1.58523E+27   2.099999961E+00  -3.561223E-01   2.468365404E+00
    82   12241.019845   1.224348E-06   2.033618E+09    9.29559E+26   2.099999977E+00  -3.558320E-01   2.468365428E+00
    83   12247.009818   8.222597E-07   1.365887E+09    5.44955E+26   2.099999986E+00  -3.555784E-01   2.468365441E+00
    84   12252.246261   5.310881E-07   8.817280E+08    3.28519E+26   2.099999992E+00  -3.553570E-01   2.468365449E+00
    85   12257.142843   3.571099E-07   5.927968E+08    1.92485E+26   2.099999995E+00  -3.551502E-01   2.468365454E+00
    86   12261.415604   2.403019E-07   3.989347E+08    1.12748E+26   2.099999997E+00  -3.549700E-01   2.468365457E+00
    87   12265.138703   1.571602E-07   2.608399E+08    6.62197E+25   2.099999998E+00  -3.548131E-01   2.468365458E+00
    88   12268.486222   1.060572E-07   1.760123E+08    3.87425E+25   2.099999999E+00  -3.546722E-01   2.468365459E+00
    89   12271.391119   7.163875E-08   1.188788E+08    2.26636E+25   2.099999999E+00  -3.545499E-01   2.468365460E+00
    90   12273.909004   4.849896E-08   8.046225E+07    1.32442E+25   2.100000000E+00  -3.544441E-01   2.468365460E+00
    91   12276.084346   3.291329E-08   5.460249E+07    7.73785E+24   2.100000000E+00  -3.543527E-01   2.468365461E+00
    92   12277.958246   2.237415E-08   3.712369E+07    4.51433E+24   2.100000000E+00  -3.542740E-01   2.468365461E+00
    93   12279.567006   1.527592E-08   2.534544E+07    2.63111E+24   2.100000000E+00  -3.542064E-01   2.468365461E+00
    94   12280.940951   1.044480E-08   1.732795E+07    1.53189E+24   2.100000000E+00  -3.541488E-01   2.468365461E+00
    95   12282.111435   7.182678E-09   1.191463E+07    8.90266E+23   2.100000000E+00  -3.540997E-01   2.468365461E+00
    96   12283.101028   4.936088E-09   8.186999E+06    5.17267E+23   2.100000000E+00  -3.540582E-01   2.468365461E+00
    97   12283.938015   3.360599E-09   5.573823E+06    3.03994E+23   2.100000000E+00  -3.540231E-01   2.468365461E+00
    98   12284.660675   2.337567E-09   3.876889E+06    1.75884E+23   2.100000000E+00  -3.539928E-01   2.468365461E+00
    99   12285.261914   1.625956E-09   2.696565E+06    1.01761E+23   2.100000000E+00  -3.539676E-01   2.468365461E+00
   100   12285.762114   1.141564E-09   1.893333E+06    5.86890E+22   2.100000000E+00  -3.539466E-01   2.468365461E+00
   101   12286.173036   8.019870E-10   1.330215E+06    3.38311E+22   2.100000000E+00  -3.539294E-01   2.468365461E+00
   102   12286.510223   5.651983E-10   9.374872E+05    1.94947E+22   2.100000000E+00  -3.539153E-01   2.468365461E+00
   103   12286.785942   4.005739E-10   6.643814E+05    1.12021E+22   2.100000000E+00  -3.539037E-01   2.468365461E+00
   104   12287.009518   2.838986E-10   4.708346E+05    6.43689E+21   2.100000000E+00  -3.538944E-01   2.468365461E+00
   105   12287.190810   2.022037E-10   3.353179E+05    3.69513E+21   2.100000000E+00  -3.538868E-01   2.468365461E+00
   106   12287.336949   1.443289E-10   2.393198E+05    2.11776E+21   2.100000000E+00  -3.538806E-01   2.468365461E+00
   107   12287.454305   1.030188E-10   1.708047E+05    1.21373E+21   2.100000000E+00  -3.538757E-01   2.468365461E+00
   108   12287.548547   7.394787E-11   1.226131E+05    6.94265E+20   2.100000000E+00  -3.538718E-01   2.468365461E+00
   109   12287.623644   5.310632E-11   8.806297E+04    3.96973E+20   2.100000000E+00  -3.538686E-01   2.468365461E+00
   110   12287.683431   3.816822E-11   6.329674E+04    2.26962E+20   2.100000000E+00  -3.538661E-01   2.468365461E+00
   111   12287.730989   2.756424E-11   4.571232E+04    1.29509E+20   2.100000000E+00  -3.538641E-01   2.468365461E+00
   112   12287.768566   1.990627E-11   3.301300E+04    7.39008E+19   2.100000000E+00  -3.538626E-01   2.468365461E+00
   113   12287.798257   1.440862E-11   2.389592E+04    4.21579E+19   2.100000000E+00  -3.538613E-01   2.468365461E+00
   114   12287.821657   1.047741E-11   1.737627E+04    2.39949E+19   2.100000000E+00  -3.538603E-01   2.468365461E+00
   115   12287.839973   7.618776E-12   1.263540E+04    1.36571E+19   2.100000000E+00  -3.538596E-01   2.468365461E+00
   116   12287.854309   5.545867E-12   9.197910E+03    7.77222E+18   2.100000000E+00  -3.538590E-01   2.468365461E+00
   117   12287.865517   4.041972E-12   6.704251E+03    4.41980E+18   2.100000000E+00  -3.538585E-01   2.468365461E+00
   118   12287.874261   2.945894E-12   4.886651E+03    2.51339E+18   2.100000000E+00  -3.538581E-01   2.468365461E+00
   119   12287.881083   2.147044E-12   3.561823E+03    1.42928E+18   2.100000000E+00  -3.538579E-01   2.468365461E+00
   120   12287.886406   1.564821E-12   2.596172E+03    8.12782E+17   2.100000000E+00  -3.538576E-01   2.468365461E+00
   121   12287.890558   1.140482E-12   1.892319E+03    4.62201E+17   2.100000000E+00  -3.538575E-01   2.468365461E+00
   122   12287.893798   8.312126E-13   1.379289E+03    2.62838E+17   2.100000000E+00  -3.538573E-01   2.468365461E+00
   123   12287.896325   6.159963E-13   1.022636E+03    1.49166E+17   2.100000000E+00  -3.538572E-01   2.468365461E+00
   124   12287.898260   4.649332E-13   7.726079E+02    8.36885E+16   2.100000000E+00  -3.538571E-01   2.468365461E+00
   125   12287.899697   3.509159E-13   5.837102E+02    4.69530E+16   2.100000000E+00  -3.538571E-01   2.468365461E+00
   126   12287.900764   2.648595E-13   4.409968E+02    2.63427E+16   2.100000000E+00  -3.538570E-01   2.468365461E+00
   127   12287.901556   1.999070E-13   3.331760E+02    1.47794E+16   2.100000000E+00  -3.538570E-01   2.468365461E+00
   128   12287.902145   1.508830E-13   2.517166E+02    8.29193E+15   2.100000000E+00  -3.538570E-01   2.468365461E+00
   129   12287.902581   1.151192E-13   1.920850E+02    4.64641E+15   2.100000000E+00  -3.538570E-01   2.468365461E+00
   130   12287.902902   8.912298E-14   1.485421E+02    2.58372E+15   2.100000000E+00  -3.538569E-01   2.468365461E+00
   131   12287.903133   6.899724E-14   1.148698E+02    1.43673E+15   2.100000000E+00  -3.538569E-01   2.468365461E+00
   132   12287.903299   5.341629E-14   8.883053E+01    7.98919E+14   2.100000000E+00  -3.538569E-01   2.468365461E+00
   133   12287.903418   4.135383E-14   6.869395E+01    4.44254E+14   2.100000000E+00  -3.538569E-01   2.468365461E+00
   134   12287.903504   3.201532E-14   5.312205E+01    2.47035E+14   2.100000000E+00  -3.538569E-01   2.468365461E+00
   135   12287.903566   2.494318E-14   4.135474E+01    1.37253E+14   2.100000000E+00  -3.538569E-01   2.468365461E+00
   136   12287.903610   1.961761E-14   3.251806E+01    7.58315E+13   2.100000000E+00  -3.538569E-01   2.468365461E+00
   137   12287.903641   1.542908E-14   2.556960E+01    4.18964E+13   2.100000000E+00  -3.538569E-01   2.468365461E+00
   138   12287.903662   1.213485E-14   2.010589E+01    2.31476E+13   2.100000000E+00  -3.538569E-01   2.468365461E+00
   139   12287.903678   9.769182E-15   1.618439E+01    1.27494E+13   2.100000000E+00  -3.538569E-01   2.468365461E+00
   140   12287.903688   8.902894E-15   1.475623E+01    6.63442E+12   2.100000000E+00  -3.538569E-01   2.468365461E+00
   141   12287.903694   8.113424E-15   1.345409E+01    3.45237E+12   2.100000000E+00  -3.538569E-01   2.468365461E+00
   142   12287.903697   7.393962E-15   1.226686E+01    1.79651E+12   2.100000000E+00  -3.538569E-01   2.468365461E+00
   143   12287.903699   6.738182E-15   1.118236E+01    9.34881E+11   2.100000000E+00  -3.538569E-01   2.468365461E+00
   144   12287.903700   6.140505E-15   1.019107E+01    4.86577E+11   2.100000000E+00  -3.538569E-01   2.468365461E+00
   145   12287.903701   5.595842E-15   9.287659E+00    2.53248E+11   2.100000000E+00  -3.538569E-01   2.468365461E+00
   146   12287.903701   5.099490E-15   8.464332E+00    1.31808E+11   2.100000000E+00  -3.538569E-01   2.468365461E+00
   147   12287.903702   4.883904E-15   8.106504E+00    6.80079E+10   2.100000000E+00  -3.538569E-01   2.468365461E+00
   148   12287.903702   4.838770E-15   8.031279E+00    3.41444E+10   2.100000000E+00  -3.538569E-01   2.468365461E+00
   149   12287.903702   4.794053E-15   7.956753E+00    1.71428E+10   2.100000000E+00  -3.538569E-01   2.468365461E+00
   150   12287.903702   4.757906E-15   7.897209E+00    8.60422E+09   2.100000000E+00  -3.538569E-01   2.468365461E+00
   151   12287.903702   4.748867E-15   7.885163E+00    4.30502E+09   2.100000000E+00  -3.538569E-01   2.468365461E+00
   152   12287.903702   4.739847E-15   7.873134E+00    2.15397E+09   2.100000000E+00  -3.538569E-01   2.468365461E+00
   153   12287.903702   4.730843E-15   7.861125E+00    1.07771E+09   2.100000000E+00  -3.538569E-01   2.468365461E+00
   154   12287.903702   4.721808E-15   7.843609E+00    5.39374E+08   2.100000000E+00  -3.538569E-01   2.468365461E+00
