       6     135      36      50

     EOS file :  Prof_BSk25_1.0.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12074.693108   6.265200E-09   1.039224E+07    7.29909E+23   9.999999987E-01  -1.410511E-01   1.078543339E+00
    78   12077.584160   4.235975E-09   7.025819E+06    4.24857E+23   9.999999987E-01  -1.410121E-01   1.078543339E+00
    79   12080.074671   2.928099E-09   4.856413E+06    2.46989E+23   9.999999987E-01  -1.409785E-01   1.078543339E+00
    80   12082.170318   2.036819E-09   3.378044E+06    1.42912E+23   9.999999988E-01  -1.409502E-01   1.078543339E+00
    81   12083.914284   1.421727E-09   2.357900E+06    8.26560E+22   9.999999988E-01  -1.409267E-01   1.078543339E+00
    82   12085.359836   9.988451E-10   1.656667E+06    4.76494E+22   9.999999988E-01  -1.409073E-01   1.078543339E+00
    83   12086.546235   7.017394E-10   1.163968E+06    2.74685E+22   9.999999988E-01  -1.408913E-01   1.078543339E+00
    84   12087.519887   4.962276E-10   8.230651E+05    1.58110E+22   9.999999988E-01  -1.408782E-01   1.078543339E+00
    85   12088.312606   3.516978E-10   5.833018E+05    9.08555E+21   9.999999988E-01  -1.408675E-01   1.078543339E+00
    86   12088.955471   2.492906E-10   4.134279E+05    5.22065E+21   9.999999988E-01  -1.408588E-01   1.078543339E+00
    87   12089.476715   1.779407E-10   2.950712E+05    2.99213E+21   9.999999988E-01  -1.408518E-01   1.078543339E+00
    88   12089.895331   1.270115E-10   2.105970E+05    1.71488E+21   9.999999988E-01  -1.408462E-01   1.078543339E+00
    89   12090.231516   9.083869E-11   1.506122E+05    9.82607E+20   9.999999988E-01  -1.408417E-01   1.078543339E+00
    90   12090.500884   6.523702E-11   1.081730E+05    5.61850E+20   9.999999988E-01  -1.408380E-01   1.078543339E+00
    91   12090.715346   4.685074E-11   7.769214E+04    3.21262E+20   9.999999988E-01  -1.408352E-01   1.078543339E+00
    92   12090.886092   3.375513E-11   5.597862E+04    1.83643E+20   9.999999988E-01  -1.408329E-01   1.078543339E+00
    93   12091.021559   2.437727E-11   4.042735E+04    1.04791E+20   9.999999988E-01  -1.408310E-01   1.078543339E+00
    94   12091.128598   1.760475E-11   2.919631E+04    5.97962E+19   9.999999988E-01  -1.408296E-01   1.078543339E+00
    95   12091.213174   1.277692E-11   2.118985E+04    3.40839E+19   9.999999988E-01  -1.408285E-01   1.078543339E+00
    96   12091.279599   9.290906E-12   1.540853E+04    1.93995E+19   9.999999988E-01  -1.408276E-01   1.078543339E+00
    97   12091.331592   6.756002E-12   1.120455E+04    1.10416E+19   9.999999988E-01  -1.408269E-01   1.078543339E+00
    98   12091.372289   4.921854E-12   8.163238E+03    6.28112E+18   9.999999988E-01  -1.408263E-01   1.078543339E+00
    99   12091.404065   3.587177E-12   5.950094E+03    3.57186E+18   9.999999988E-01  -1.408259E-01   1.078543339E+00
   100   12091.428856   2.614429E-12   4.336957E+03    2.03120E+18   9.999999988E-01  -1.408256E-01   1.078543339E+00
   101   12091.448198   1.905464E-12   3.161159E+03    1.15507E+18   9.999999988E-01  -1.408253E-01   1.078543339E+00
   102   12091.463288   1.388752E-12   2.304132E+03    6.56852E+17   9.999999988E-01  -1.408251E-01   1.078543339E+00
   103   12091.475061   1.012158E-12   1.679455E+03    3.73530E+17   9.999999988E-01  -1.408249E-01   1.078543339E+00
   104   12091.484247   7.376872E-13   1.224136E+03    2.12414E+17   9.999999988E-01  -1.408248E-01   1.078543339E+00
   105   12091.491413   5.534889E-13   9.192076E+02    1.19732E+17   9.999999988E-01  -1.408247E-01   1.078543339E+00
   106   12091.496792   4.177547E-13   6.944674E+02    6.71749E+16   9.999999988E-01  -1.408247E-01   1.078543339E+00
   107   12091.500787   3.153072E-13   5.246746E+02    3.76881E+16   9.999999988E-01  -1.408246E-01   1.078543339E+00
   108   12091.503753   2.379832E-13   3.963951E+02    2.11447E+16   9.999999988E-01  -1.408246E-01   1.078543339E+00
   109   12091.505956   1.796217E-13   2.994791E+02    1.18631E+16   9.999999988E-01  -1.408245E-01   1.078543339E+00
   110   12091.507592   1.355724E-13   2.262584E+02    6.65575E+15   9.999999988E-01  -1.408245E-01   1.078543339E+00
   111   12091.508807   1.044121E-13   1.741451E+02    3.71456E+15   9.999999988E-01  -1.408245E-01   1.078543339E+00
   112   12091.509688   8.083377E-14   1.346690E+02    2.06555E+15   9.999999988E-01  -1.408245E-01   1.078543339E+00
   113   12091.510322   6.257990E-14   1.041415E+02    1.14859E+15   9.999999988E-01  -1.408245E-01   1.078543339E+00
   114   12091.510777   4.844812E-14   8.053416E+01    6.38693E+14   9.999999988E-01  -1.408245E-01   1.078543339E+00
   115   12091.511105   3.750757E-14   6.227825E+01    3.55157E+14   9.999999988E-01  -1.408245E-01   1.078543339E+00
   116   12091.511340   2.903762E-14   4.816069E+01    1.97492E+14   9.999999988E-01  -1.408245E-01   1.078543339E+00
   117   12091.511509   2.275763E-14   3.772805E+01    1.09431E+14   9.999999988E-01  -1.408245E-01   1.078543339E+00
   118   12091.511629   1.789869E-14   2.966632E+01    6.04600E+13   9.999999988E-01  -1.408245E-01   1.078543339E+00
   119   12091.511713   1.407717E-14   2.332722E+01    3.34038E+13   9.999999988E-01  -1.408245E-01   1.078543339E+00
   120   12091.511773   1.107158E-14   1.834266E+01    1.84554E+13   9.999999988E-01  -1.408244E-01   1.078543339E+00
   121   12091.511814   9.450704E-15   1.565943E+01    1.00979E+13   9.999999988E-01  -1.408244E-01   1.078543339E+00
   122   12091.511841   8.612657E-15   1.427759E+01    5.25468E+12   9.999999988E-01  -1.408244E-01   1.078543339E+00
   123   12091.511856   7.848925E-15   1.301769E+01    2.73439E+12   9.999999988E-01  -1.408244E-01   1.078543339E+00
   124   12091.511865   7.152917E-15   1.186897E+01    1.42290E+12   9.999999988E-01  -1.408244E-01   1.078543339E+00
   125   12091.511870   6.518460E-15   1.081794E+01    7.40512E+11   9.999999988E-01  -1.408244E-01   1.078543339E+00
   126   12091.511872   5.940272E-15   9.858960E+00    3.85414E+11   9.999999988E-01  -1.408244E-01   1.078543339E+00
   127   12091.511874   5.413370E-15   8.984988E+00    2.00596E+11   9.999999988E-01  -1.408244E-01   1.078543339E+00
   128   12091.511875   4.933204E-15   8.188492E+00    1.04404E+11   9.999999988E-01  -1.408244E-01   1.078543339E+00
   129   12091.511875   4.867027E-15   8.078376E+00    5.26010E+10   9.999999988E-01  -1.408244E-01   1.078543339E+00
   130   12091.511876   4.822050E-15   8.003412E+00    2.64092E+10   9.999999988E-01  -1.408244E-01   1.078543339E+00
   131   12091.511876   4.777487E-15   7.929144E+00    1.32591E+10   9.999999988E-01  -1.408244E-01   1.078543339E+00
   132   12091.511876   4.754543E-15   7.892728E+00    6.65103E+09   9.999999988E-01  -1.408244E-01   1.078543339E+00
   133   12091.511876   4.745511E-15   7.880688E+00    3.32776E+09   9.999999988E-01  -1.408244E-01   1.078543339E+00
   134   12091.511876   4.736497E-15   7.868667E+00    1.66501E+09   9.999999988E-01  -1.408244E-01   1.078543339E+00
   135   12091.511876   4.727484E-15   7.854965E+00    8.33098E+08   9.999999988E-01  -1.408244E-01   1.078543339E+00
