       6     152      52      67

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.529358E-01   8.333344E+14    1.26124E+35   0.000000000E+00  -4.976003E-01   0.000000000E+00
     1      10.000000   4.529355E-01   8.333338E+14    1.26124E+35   1.754982538E-09  -4.976000E-01   1.597486178E-09
     2      11.666665   4.529354E-01   8.333337E+14    1.26124E+35   2.786846077E-09  -4.976000E-01   2.536747961E-09
     3      13.611107   4.529353E-01   8.333334E+14    1.26124E+35   4.425405818E-09  -4.975999E-01   4.028259881E-09
     4      15.879622   4.529352E-01   8.333331E+14    1.26124E+35   7.027375102E-09  -4.975997E-01   6.396723402E-09
     5      18.526220   4.529350E-01   8.333327E+14    1.26123E+35   1.115919969E-08  -4.975996E-01   1.015775107E-08
     6      21.613917   4.529347E-01   8.333321E+14    1.26123E+35   1.772037057E-08  -4.975993E-01   1.613011357E-08
     7      25.216224   4.529343E-01   8.333313E+14    1.26123E+35   2.813923766E-08  -4.975990E-01   2.561398214E-08
     8      29.418910   4.529338E-01   8.333302E+14    1.26123E+35   4.468394947E-08  -4.975985E-01   4.067396687E-08
     9      34.322033   4.529332E-01   8.333288E+14    1.26122E+35   7.095620237E-08  -4.975979E-01   6.458856258E-08
    10      40.042326   4.529322E-01   8.333268E+14    1.26121E+35   1.126752715E-07  -4.975971E-01   1.025638338E-07
    11      46.715973   4.529310E-01   8.333241E+14    1.26120E+35   1.789229695E-07  -4.975959E-01   1.628666804E-07
    12      54.501853   4.529293E-01   8.333204E+14    1.26119E+35   2.841204801E-07  -4.975944E-01   2.586243348E-07
    13      63.585311   4.529269E-01   8.333154E+14    1.26117E+35   4.511672478E-07  -4.975923E-01   4.106817119E-07
    14      74.182570   4.529237E-01   8.333086E+14    1.26115E+35   7.164248805E-07  -4.975894E-01   6.521383719E-07
    15      86.545867   4.529194E-01   8.332993E+14    1.26111E+35   1.137630242E-06  -4.975856E-01   1.035552181E-06
    16     100.969440   4.529135E-01   8.332866E+14    1.26107E+35   1.806458638E-06  -4.975803E-01   1.644376578E-06
    17     117.796509   4.529055E-01   8.332694E+14    1.26100E+35   2.868468270E-06  -4.975730E-01   2.611118477E-06
    18     137.427400   4.528946E-01   8.332460E+14    1.26092E+35   4.554759557E-06  -4.975632E-01   4.146163568E-06
    19     160.329013   4.528797E-01   8.332141E+14    1.26080E+35   7.232223651E-06  -4.975499E-01   6.583530877E-06
    20     187.045824   4.528595E-01   8.331707E+14    1.26064E+35   1.148328048E-05  -4.975317E-01   1.045348837E-05
    21     218.212680   4.528320E-01   8.331116E+14    1.26042E+35   1.823238162E-05  -4.975069E-01   1.659777535E-05
    22     254.569635   4.527946E-01   8.330313E+14    1.26013E+35   2.894663675E-05  -4.974733E-01   2.635238029E-05
    23     296.979132   4.527436E-01   8.329219E+14    1.25973E+35   4.595384984E-05  -4.974274E-01   4.183737254E-05
    24     346.445845   4.526743E-01   8.327731E+14    1.25918E+35   7.294635863E-05  -4.973651E-01   6.641625310E-05
    25     404.139498   4.525800E-01   8.325706E+14    1.25844E+35   1.157785455E-04  -4.972803E-01   1.054234636E-04
    26     471.420965   4.524517E-01   8.322952E+14    1.25743E+35   1.837277195E-04  -4.971649E-01   1.673154949E-04
    27     549.871908   4.522771E-01   8.319206E+14    1.25606E+35   2.914844250E-04  -4.970080E-01   2.654898621E-04
    28     641.328048   4.520398E-01   8.314113E+14    1.25419E+35   4.622873208E-04  -4.967947E-01   4.211543126E-04
    29     747.915944   4.517173E-01   8.307190E+14    1.25166E+35   7.328461405E-04  -4.965048E-01   6.678416075E-04
    30     872.092669   4.512790E-01   8.297787E+14    1.24823E+35   1.161041060E-03  -4.961111E-01   1.058489924E-03
    31    1016.687052   4.506839E-01   8.285021E+14    1.24357E+35   1.837896650E-03  -4.955768E-01   1.676495897E-03
    32    1184.939890   4.498767E-01   8.267708E+14    1.23728E+35   2.906059163E-03  -4.948525E-01   2.652860162E-03
    33    1380.538592   4.487830E-01   8.244259E+14    1.22879E+35   4.588001949E-03  -4.938719E-01   4.192550765E-03
    34    1607.638696   4.473059E-01   8.212705E+14    1.21736E+35   7.228449601E-03  -4.925472E-01   6.614550585E-03
    35    1870.856042   4.453134E-01   8.170213E+14    1.20204E+35   1.135676135E-02  -4.907622E-01   1.041158045E-02
    36    2175.223833   4.426319E-01   8.113079E+14    1.18162E+35   1.777585978E-02  -4.883655E-01   1.633711384E-02
    37    2526.073484   4.390408E-01   8.036770E+14    1.15460E+35   2.768326293E-02  -4.851631E-01   2.552750492E-02
    38    2928.796139   4.342596E-01   7.935590E+14    1.11921E+35   4.282401834E-02  -4.809117E-01   3.966380516E-02
    39    3388.450532   4.279407E-01   7.802528E+14    1.07346E+35   6.565867361E-02  -4.753167E-01   6.116679797E-02
    40    3909.145251   4.196711E-01   7.629464E+14    1.01531E+35   9.950087766E-02  -4.680381E-01   9.339311505E-02
    41    4493.149371   4.089890E-01   7.407721E+14    9.43079E+34   1.485240361E-01  -4.587126E-01   1.407501755E-01
    42    5139.699761   3.954227E-01   7.129064E+14    8.55933E+34   2.174701016E-01  -4.470006E-01   2.085701001E-01
    43    5843.575874   3.785593E-01   6.787210E+14    7.54618E+34   3.108612710E-01  -4.326645E-01   3.025034778E-01
    44    6593.699960   3.581401E-01   6.379582E+14    6.42120E+34   4.315776746E-01  -4.156782E-01   4.271810636E-01
    45    7372.247180   3.341939E-01   5.910058E+14    5.23937E+34   5.789959422E-01  -3.963450E-01   5.841144994E-01
    46    8154.830163   3.071306E-01   5.389877E+14    4.07552E+34   7.473695202E-01  -3.753773E-01   7.693364852E-01
    47    8912.455663   2.777760E-01   4.837463E+14    3.00942E+34   9.255965394E-01  -3.538713E-01   9.720652123E-01
    48    9615.298334   2.472615E-01   4.275090E+14    2.10570E+34   1.099205923E+00  -3.331345E-01   1.175894484E+00
    49   10237.687986   2.168408E-01   3.725399E+14    1.39770E+34   1.254210150E+00  -3.143957E-01   1.362973831E+00
    50   10762.615006   1.876288E-01   3.206632E+14    8.83743E+33   1.381000731E+00  -2.985207E-01   1.519405929E+00
    51   11184.371558   1.604318E-01   2.730568E+14    5.35811E+33   1.476347937E+00  -2.858580E-01   1.638937453E+00
    52   11508.242527   1.356810E-01   2.302221E+14    3.14116E+33   1.542744240E+00  -2.762726E-01   1.723056901E+00
    53   11747.566862   1.135021E-01   1.921608E+14    1.79662E+33   1.586018255E+00  -2.693102E-01   1.778229839E+00
    54   11919.436404   9.394763E-02   1.588024E+14    1.01089E+33   1.612770335E+00  -2.643946E-01   1.812455201E+00
    55   12040.605391   7.360007E-02   1.243965E+14    5.65985E+32   1.628575737E+00  -2.609811E-01   1.832706543E+00
    56   12129.406551   5.293434E-02   8.932281E+13    3.28305E+32   1.637294141E+00  -2.585123E-01   1.843877872E+00
    57   12202.480306   3.748888E-02   6.318212E+13    1.90345E+32   1.642490366E+00  -2.565053E-01   1.850540661E+00
    58   12263.312931   2.637940E-02   4.441291E+13    1.10519E+32   1.645566956E+00  -2.548534E-01   1.854485867E+00
    59   12314.224167   1.852338E-02   3.115565E+13    6.40849E+31   1.647392527E+00  -2.534848E-01   1.856826857E+00
    60   12356.776394   1.296475E-02   2.178757E+13    3.71645E+31   1.648469103E+00  -2.523511E-01   1.858207310E+00
    61   12392.394410   9.069779E-03   1.522892E+13    2.15367E+31   1.649103189E+00  -2.514095E-01   1.859020362E+00
    62   12422.156149   6.273544E-03   1.053081E+13    1.25180E+31   1.649473613E+00  -2.506278E-01   1.859495259E+00
    63   12447.336311   4.230926E-03   7.098552E+12    7.32422E+30   1.649689144E+00  -2.499702E-01   1.859771491E+00
    64   12469.313046   2.634297E-03   4.417497E+12    4.37181E+30   1.649812744E+00  -2.493990E-01   1.859929892E+00
    65   12490.491501   1.605967E-03   2.691803E+12    2.65672E+30   1.649885119E+00  -2.488511E-01   1.860022641E+00
    66   12511.707162   8.668340E-04   1.451585E+12    1.67680E+30   1.649926788E+00  -2.483047E-01   1.860076049E+00
    67   12536.644860   4.916574E-04   8.226263E+11    1.05322E+30   1.649953526E+00  -2.476654E-01   1.860110336E+00
    68   12564.426511   2.218331E-04   3.706632E+11    6.58275E+29   1.649970622E+00  -2.469572E-01   1.860132254E+00
    69   12603.167030   1.423138E-04   2.376464E+11    3.94780E+29   1.649982164E+00  -2.459766E-01   1.860147061E+00
    70   12639.704749   9.377648E-05   1.565059E+11    2.33800E+29   1.649989316E+00  -2.450589E-01   1.860156232E+00
    71   12672.819582   6.081179E-05   1.013631E+11    1.39151E+29   1.649993575E+00  -2.442332E-01   1.860161695E+00
    72   12703.464713   4.029754E-05   6.714955E+10    8.24886E+28   1.649996156E+00  -2.434741E-01   1.860165004E+00
    73   12731.066287   2.621570E-05   4.364951E+10    4.86135E+28   1.649997715E+00  -2.427945E-01   1.860167003E+00
    74   12756.236741   1.749560E-05   2.912424E+10    2.86587E+28   1.649998643E+00  -2.421781E-01   1.860168192E+00
    75   12778.594506   1.144778E-05   1.904522E+10    1.69512E+28   1.649999192E+00  -2.416333E-01   1.860168896E+00
    76   12798.912472   7.417525E-06   1.233856E+10    1.00515E+28   1.649999518E+00  -2.411403E-01   1.860169314E+00
