       6     156      55      71

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    8616.576404   2.195128E-05   3.655118E+10    3.87932E+28   1.849999801E+00  -5.070025E-01   2.019586324E+00
    78    8622.354136   1.459937E-05   2.429487E+10    2.27869E+28   1.849999883E+00  -5.064144E-01   2.019586461E+00
    79    8627.473622   9.534758E-06   1.585822E+10    1.35155E+28   1.849999931E+00  -5.058944E-01   2.019586540E+00
    80    8632.136356   6.273939E-06   1.043742E+10    8.03719E+27   1.849999959E+00  -5.054218E-01   2.019586587E+00
    81    8636.358121   4.209219E-06   6.998015E+09    4.71515E+27   1.849999976E+00  -5.049948E-01   2.019586616E+00
    82    8640.059346   2.788130E-06   4.633262E+09    2.77624E+27   1.849999986E+00  -5.046211E-01   2.019586633E+00
    83    8643.356422   1.864106E-06   3.096968E+09    1.63252E+27   1.849999992E+00  -5.042886E-01   2.019586643E+00
    84    8646.261342   1.251382E-06   2.078557E+09    9.57184E+26   1.849999995E+00  -5.039961E-01   2.019586648E+00
    85    8648.802456   8.403343E-07   1.395864E+09    5.61092E+26   1.849999998E+00  -5.037406E-01   2.019586652E+00
    86    8651.023143   5.401315E-07   8.967465E+08    3.36071E+26   1.849999999E+00  -5.035175E-01   2.019586654E+00
    87    8653.095611   3.631630E-07   6.028488E+08    1.96893E+26   1.849999999E+00  -5.033094E-01   2.019586655E+00
    88    8654.903455   2.443533E-07   4.056571E+08    1.15325E+26   1.850000000E+00  -5.031281E-01   2.019586656E+00
    89    8656.478390   1.596638E-07   2.649959E+08    6.76616E+25   1.850000000E+00  -5.029703E-01   2.019586656E+00
    90    8657.893891   1.077418E-07   1.788085E+08    3.95837E+25   1.850000000E+00  -5.028285E-01   2.019586656E+00
    91    8659.121941   7.276281E-08   1.207451E+08    2.31547E+25   1.850000000E+00  -5.027056E-01   2.019586657E+00
    92    8660.186336   4.925825E-08   8.172268E+07    1.35306E+25   1.850000000E+00  -5.025991E-01   2.019586657E+00
    93    8661.105764   3.341932E-08   5.544167E+07    7.90445E+24   1.850000000E+00  -5.025072E-01   2.019586657E+00
    94    8661.897833   2.271757E-08   3.769330E+07    4.61136E+24   1.850000000E+00  -5.024280E-01   2.019586657E+00
    95    8662.577741   1.550710E-08   2.572912E+07    2.68794E+24   1.850000000E+00  -5.023600E-01   2.019586657E+00
    96    8663.158527   1.060268E-08   1.758994E+07    1.56494E+24   1.850000000E+00  -5.023020E-01   2.019586657E+00
    97    8663.653260   7.289616E-09   1.209208E+07    9.09593E+23   1.850000000E+00  -5.022526E-01   2.019586657E+00
    98    8664.071651   5.018373E-09   8.323473E+06    5.28388E+23   1.850000000E+00  -5.022108E-01   2.019586657E+00
    99    8664.424809   3.406462E-09   5.649898E+06    3.10269E+23   1.850000000E+00  -5.021755E-01   2.019586657E+00
   100    8664.730363   2.369447E-09   3.929767E+06    1.79512E+23   1.850000000E+00  -5.021450E-01   2.019586657E+00
   101    8664.984565   1.648118E-09   2.733324E+06    1.03859E+23   1.850000000E+00  -5.021197E-01   2.019586657E+00
   102    8665.196039   1.156759E-09   1.918530E+06    5.99124E+22   1.850000000E+00  -5.020986E-01   2.019586657E+00
   103    8665.369857   8.126579E-10   1.347911E+06    3.45361E+22   1.850000000E+00  -5.020812E-01   2.019586657E+00
   104    8665.512481   5.725000E-10   9.496008E+05    1.99016E+22   1.850000000E+00  -5.020670E-01   2.019586657E+00
   105    8665.629151   4.057474E-10   6.729638E+05    1.14358E+22   1.850000000E+00  -5.020553E-01   2.019586657E+00
   106    8665.723755   2.875644E-10   4.769155E+05    6.57118E+21   1.850000000E+00  -5.020459E-01   2.019586657E+00
   107    8665.800465   2.047687E-10   3.395727E+05    3.77283E+21   1.850000000E+00  -5.020382E-01   2.019586657E+00
   108    8665.862325   1.461594E-10   2.423560E+05    2.16228E+21   1.850000000E+00  -5.020321E-01   2.019586657E+00
   109    8665.912000   1.043253E-10   1.729714E+05    1.23925E+21   1.850000000E+00  -5.020271E-01   2.019586657E+00
   110    8665.951891   7.487124E-11   1.241438E+05    7.08965E+20   1.850000000E+00  -5.020231E-01   2.019586657E+00
   111    8665.983689   5.376940E-11   8.916224E+04    4.05378E+20   1.850000000E+00  -5.020200E-01   2.019586657E+00
   112    8666.009004   3.863554E-11   6.407169E+04    2.31773E+20   1.850000000E+00  -5.020174E-01   2.019586657E+00
   113    8666.029147   2.790171E-11   4.627196E+04    1.32255E+20   1.850000000E+00  -5.020154E-01   2.019586657E+00
   114    8666.045062   2.014998E-11   3.341715E+04    7.54672E+19   1.850000000E+00  -5.020138E-01   2.019586657E+00
   115    8666.057637   1.458075E-11   2.418138E+04    4.30528E+19   1.850000000E+00  -5.020126E-01   2.019586657E+00
   116    8666.067550   1.060257E-11   1.758384E+04    2.45043E+19   1.850000000E+00  -5.020116E-01   2.019586657E+00
   117    8666.075310   7.709788E-12   1.278634E+04    1.39471E+19   1.850000000E+00  -5.020108E-01   2.019586657E+00
   118    8666.081384   5.611570E-12   9.306850E+03    7.93729E+18   1.850000000E+00  -5.020102E-01   2.019586657E+00
   119    8666.086133   4.089858E-12   6.783655E+03    4.51367E+18   1.850000000E+00  -5.020097E-01   2.019586657E+00
   120    8666.089838   2.980794E-12   4.944528E+03    2.56677E+18   1.850000000E+00  -5.020094E-01   2.019586657E+00
   121    8666.092729   2.172480E-12   3.604008E+03    1.45963E+18   1.850000000E+00  -5.020091E-01   2.019586657E+00
   122    8666.094984   1.583359E-12   2.626920E+03    8.30044E+17   1.850000000E+00  -5.020089E-01   2.019586657E+00
   123    8666.096743   1.153993E-12   1.914731E+03    4.72018E+17   1.850000000E+00  -5.020087E-01   2.019586657E+00
   124    8666.098116   8.410598E-13   1.395625E+03    2.68420E+17   1.850000000E+00  -5.020085E-01   2.019586657E+00
   125    8666.099187   6.223824E-13   1.033200E+03    1.52360E+17   1.850000000E+00  -5.020084E-01   2.019586657E+00
   126    8666.100008   4.697532E-13   7.805895E+02    8.54806E+16   1.850000000E+00  -5.020084E-01   2.019586657E+00
   127    8666.100618   3.545539E-13   5.897404E+02    4.79584E+16   1.850000000E+00  -5.020083E-01   2.019586657E+00
   128    8666.101071   2.676053E-13   4.455527E+02    2.69068E+16   1.850000000E+00  -5.020082E-01   2.019586657E+00
   129    8666.101407   2.019794E-13   3.366179E+02    1.50959E+16   1.850000000E+00  -5.020082E-01   2.019586657E+00
   130    8666.101657   1.524472E-13   2.543170E+02    8.46948E+15   1.850000000E+00  -5.020082E-01   2.019586657E+00
   131    8666.101842   1.161935E-13   1.938855E+02    4.74644E+15   1.850000000E+00  -5.020082E-01   2.019586657E+00
   132    8666.101979   8.995473E-14   1.499345E+02    2.63935E+15   1.850000000E+00  -5.020082E-01   2.019586657E+00
   133    8666.102077   6.964117E-14   1.159466E+02    1.46766E+15   1.850000000E+00  -5.020081E-01   2.019586657E+00
   134    8666.102147   5.391481E-14   8.966319E+01    8.16118E+14   1.850000000E+00  -5.020081E-01   2.019586657E+00
   135    8666.102198   4.173977E-14   6.933787E+01    4.53817E+14   1.850000000E+00  -5.020081E-01   2.019586657E+00
   136    8666.102234   3.231410E-14   5.361999E+01    2.52354E+14   1.850000000E+00  -5.020081E-01   2.019586657E+00
   137    8666.102260   2.516000E-14   4.171455E+01    1.40219E+14   1.850000000E+00  -5.020081E-01   2.019586657E+00
   138    8666.102279   1.978813E-14   3.280099E+01    7.74703E+13   1.850000000E+00  -5.020081E-01   2.019586657E+00
   139    8666.102292   1.556320E-14   2.579207E+01    4.28019E+13   1.850000000E+00  -5.020081E-01   2.019586657E+00
   140    8666.102301   1.224033E-14   2.028082E+01    2.36478E+13   1.850000000E+00  -5.020081E-01   2.019586657E+00
   141    8666.102308   9.799873E-15   1.623498E+01    1.30338E+13   1.850000000E+00  -5.020081E-01   2.019586657E+00
   142    8666.102312   8.930863E-15   1.480235E+01    6.78244E+12   1.850000000E+00  -5.020081E-01   2.019586657E+00
   143    8666.102315   8.138913E-15   1.349614E+01    3.52939E+12   1.850000000E+00  -5.020081E-01   2.019586657E+00
   144    8666.102316   7.417190E-15   1.230520E+01    1.83660E+12   1.850000000E+00  -5.020081E-01   2.019586657E+00
   145    8666.102317   6.759360E-15   1.121748E+01    9.55737E+11   1.850000000E+00  -5.020081E-01   2.019586657E+00
   146    8666.102318   6.159805E-15   1.022308E+01    4.97432E+11   1.850000000E+00  -5.020081E-01   2.019586657E+00
   147    8666.102318   5.613430E-15   9.316832E+00    2.58898E+11   1.850000000E+00  -5.020081E-01   2.019586657E+00
   148    8666.102318   5.115518E-15   8.490919E+00    1.34748E+11   1.850000000E+00  -5.020081E-01   2.019586657E+00
   149    8666.102318   4.885462E-15   8.109101E+00    6.96375E+10   1.850000000E+00  -5.020081E-01   2.019586657E+00
   150    8666.102318   4.840314E-15   8.033853E+00    3.49626E+10   1.850000000E+00  -5.020081E-01   2.019586657E+00
   151    8666.102318   4.795583E-15   7.959302E+00    1.75535E+10   1.850000000E+00  -5.020081E-01   2.019586657E+00
   152    8666.102318   4.758215E-15   7.897622E+00    8.81077E+09   1.850000000E+00  -5.020081E-01   2.019586657E+00
   153    8666.102318   4.749177E-15   7.885575E+00    4.40837E+09   1.850000000E+00  -5.020081E-01   2.019586657E+00
   154    8666.102318   4.740155E-15   7.873546E+00    2.20568E+09   1.850000000E+00  -5.020081E-01   2.019586657E+00
   155    8666.102318   4.731151E-15   7.861536E+00    1.10358E+09   1.850000000E+00  -5.020081E-01   2.019586657E+00
   156    8666.102318   4.722117E-15   7.844227E+00    5.52310E+08   1.850000000E+00  -5.020081E-01   2.019586657E+00
