       6     156      55      71

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   6.175672E+00   7.433193E+16    6.78973E+37   0.000000000E+00  -3.156414E+00   0.000000000E+00
     1      10.000000   6.175368E+00   7.432529E+16    6.78905E+37   1.565303173E-07  -3.156364E+00   2.178079244E-08
     2      11.666594   6.175265E+00   7.432303E+16    6.78883E+37   2.485565581E-07  -3.156347E+00   3.458638928E-08
     3      13.610932   6.175124E+00   7.431996E+16    6.78851E+37   3.946820302E-07  -3.156324E+00   5.492051023E-08
     4      15.879287   6.174933E+00   7.431578E+16    6.78809E+37   6.267048711E-07  -3.156292E+00   8.720884447E-08
     5      18.525635   6.174672E+00   7.431009E+16    6.78751E+37   9.951074961E-07  -3.156249E+00   1.384782887E-07
     6      21.612931   6.174318E+00   7.430235E+16    6.78673E+37   1.580028507E-06  -3.156191E+00   2.198852769E-07
     7      25.214600   6.173835E+00   7.429181E+16    6.78566E+37   2.508669718E-06  -3.156112E+00   3.491414532E-07
     8      29.416267   6.173178E+00   7.427747E+16    6.78421E+37   3.982903411E-06  -3.156004E+00   5.543628330E-07
     9      34.317766   6.172284E+00   7.425796E+16    6.78224E+37   6.323037226E-06  -3.155858E+00   8.801762597E-07
    10      40.035470   6.171069E+00   7.423143E+16    6.77955E+37   1.003715066E-05  -3.155658E+00   1.397403562E-06
    11      46.704997   6.169415E+00   7.419534E+16    6.77589E+37   1.593085265E-05  -3.155386E+00   2.218412294E-06
    12      54.484322   6.167165E+00   7.414627E+16    6.77092E+37   2.528082644E-05  -3.155017E+00   3.521433174E-06
    13      63.557362   6.164107E+00   7.407958E+16    6.76417E+37   4.010880654E-05  -3.154514E+00   5.589048184E-06
    14      74.138072   6.159952E+00   7.398900E+16    6.75500E+37   6.361319234E-05  -3.153831E+00   8.869034644E-06
    15      86.475097   6.154307E+00   7.386604E+16    6.74255E+37   1.008470307E-04  -3.152902E+00   1.407039513E-05
    16     100.856990   6.146646E+00   7.369932E+16    6.72568E+37   1.597787896E-04  -3.151640E+00   2.231458736E-05
    17     117.617982   6.136260E+00   7.347354E+16    6.70283E+37   2.529430757E-04  -3.149928E+00   3.537297074E-05
    18     137.144215   6.122197E+00   7.316834E+16    6.67196E+37   3.999903482E-04  -3.147604E+00   5.603810332E-05
    19     159.880248   6.103193E+00   7.275682E+16    6.63036E+37   6.315850818E-04  -3.144457E+00   8.870112585E-05
    20     186.335481   6.077577E+00   7.220375E+16    6.57449E+37   9.952815852E-04  -3.140200E+00   1.402428608E-04
    21     217.089904   6.043166E+00   7.146378E+16    6.49981E+37   1.564207326E-03  -3.134457E+00   2.213950092E-04
    22     252.798238   5.997151E+00   7.047962E+16    6.40063E+37   2.449542007E-03  -3.126730E+00   3.487905406E-04
    23     294.191137   5.935991E+00   6.918105E+16    6.26998E+37   3.817746241E-03  -3.116378E+00   5.479938996E-04
    24     342.071653   5.855353E+00   6.748549E+16    6.09979E+37   5.912972070E-03  -3.102580E+00   8.578642985E-04
    25     397.304873   5.750142E+00   6.530168E+16    5.88129E+37   9.083604621E-03  -3.084318E+00   1.336618950E-03
    26     460.798783   5.614715E+00   6.253823E+16    5.60593E+37   1.380887488E-02  -3.060362E+00   2.069855689E-03
    27     533.475582   5.443356E+00   5.911864E+16    5.26703E+37   2.071670677E-02  -3.029293E+00   3.180466656E-03
    28     616.235426   5.231093E+00   5.500284E+16    4.86197E+37   3.057844007E-02  -2.989562E+00   4.839743892E-03
    29     709.919400   4.974830E+00   5.021221E+16    4.39465E+37   4.426330894E-02  -2.939614E+00   7.278089785E-03
    30     815.284521   4.674606E+00   4.485028E+16    3.87737E+37   6.264157827E-02  -2.878064E+00   1.079293657E-02
    31     933.008454   4.334600E+00   3.910804E+16    3.33085E+37   8.644487716E-02  -2.803910E+00   1.575144170E-02
    32    1063.741451   3.963405E+00   3.324515E+16    2.78184E+37   1.161212910E-01  -2.716732E+00   2.258701896E-02
    33    1208.215223   3.573251E+00   2.754732E+16    2.25833E+37   1.517431537E-01  -2.616815E+00   3.179189911E-02
    34    1367.404712   3.178261E+00   2.227322E+16    1.78417E+37   1.930156621E-01  -2.505150E+00   4.391155335E-02
    35    1542.726025   2.792291E+00   1.761048E+16    1.37502E+37   2.393922984E-01  -2.383312E+00   5.954904013E-02
    36    1736.249391   2.427013E+00   1.365546E+16    1.03707E+37   2.902552952E-01  -2.253247E+00   7.938699199E-02
    37    1950.911760   2.090794E+00   1.041876E+16    7.68277E+36   3.450990267E-01  -2.117038E+00   1.042328063E-01
    38    2190.724790   1.788504E+00   7.855155E+15    5.61080E+36   4.036804688E-01  -1.976707E+00   1.350942004E-01
    39    2460.799182   1.522727E+00   5.899334E+15    4.05138E+36   4.662501480E-01  -1.834137E+00   1.732552295E-01
    40    2766.494511   1.293263E+00   4.436057E+15    2.89986E+36   5.334288886E-01  -1.691355E+00   2.202933481E-01
    41    3113.406850   1.097907E+00   3.354685E+15    2.06150E+36   6.061407404E-01  -1.550254E+00   2.781418800E-01
    42    3506.791064   9.332784E-01   2.561636E+15    1.45714E+36   6.855544245E-01  -1.412581E+00   3.491081117E-01
    43    3950.580118   7.954196E-01   1.982065E+15    1.02445E+36   7.729301112E-01  -1.279975E+00   4.356948322E-01
    44    4446.136821   6.807314E-01   1.558597E+15    7.15998E+35   8.694403144E-01  -1.153978E+00   5.403964971E-01
    45    4990.769293   5.857605E-01   1.248195E+15    4.96773E+35   9.758062848E-01  -1.036053E+00   6.651195965E-01
    46    5576.398431   5.071802E-01   1.019069E+15    3.41355E+35   1.091847507E+00  -9.275554E-01   8.103955863E-01
    47    6188.740682   4.420987E-01   8.479713E+14    2.31541E+35   1.215917088E+00  -8.297010E-01   9.743267256E-01
    48    6807.468393   3.879305E-01   7.180616E+14    1.54388E+35   1.344447175E+00  -7.434997E-01   1.151750454E+00
    49    7407.637769   3.422035E-01   6.168969E+14    1.00732E+35   1.471789647E+00  -6.696782E-01   1.333734103E+00
    50    7962.957547   3.027022E-01   5.353061E+14    6.40282E+34   1.590869514E+00  -6.085357E-01   1.508525657E+00
    51    8450.397527   2.677257E-01   4.669411E+14    3.95147E+34   1.694710970E+00  -5.597966E-01   1.663998658E+00
    52    8854.711179   2.359689E-01   4.074852E+14    2.36567E+34   1.778354824E+00  -5.225436E-01   1.790963051E+00
    53    9171.597978   2.065319E-01   3.541320E+14    1.37719E+34   1.840359580E+00  -4.952515E-01   1.885898984E+00
    54    9407.570431   1.792090E-01   3.057346E+14    7.82741E+33   1.882910236E+00  -4.759962E-01   1.951360424E+00
    55    9575.871995   1.536733E-01   2.612266E+14    4.37446E+33   1.910145320E+00  -4.628248E-01   1.993349139E+00
    56    9692.528799   1.294014E-01   2.193837E+14    2.42119E+33   1.926658581E+00  -4.539775E-01   2.018823403E+00
    57    9772.605620   1.061508E-01   1.795966E+14    1.33903E+33   1.936264631E+00  -4.480438E-01   2.033640836E+00
    58    9828.249941   8.413124E-02   1.422145E+14    7.45603E+32   1.941716311E+00  -4.439906E-01   2.042046377E+00
    59    9868.156927   6.166964E-02   1.041413E+14    4.22560E+32   1.944757803E+00  -4.411210E-01   2.046728924E+00
    60    9899.476439   4.395478E-02   7.411404E+13    2.43463E+32   1.946475595E+00  -4.388918E-01   2.049373110E+00
    61    9925.112767   3.087477E-02   5.200540E+13    1.40976E+32   1.947473616E+00  -4.370828E-01   2.050908928E+00
    62    9946.460384   2.167769E-02   3.647603E+13    8.15765E+31   1.948059459E+00  -4.355874E-01   2.051810153E+00
    63    9964.206728   1.516655E-02   2.549736E+13    4.72233E+31   1.948401930E+00  -4.343521E-01   2.052336869E+00
    64    9978.996588   1.060266E-02   1.780944E+13    2.73364E+31   1.948601975E+00  -4.333280E-01   2.052644483E+00
    65    9991.318920   7.360368E-03   1.235652E+13    1.58299E+31   1.948718595E+00  -4.324785E-01   2.052823801E+00
    66   10001.648856   5.024164E-03   8.431465E+12    9.20699E+30   1.948786143E+00  -4.317691E-01   2.052927620E+00
    67   10010.486251   3.267204E-03   5.479969E+12    5.42368E+30   1.948824934E+00  -4.311641E-01   2.052987231E+00
    68   10018.520801   1.984993E-03   3.327761E+12    3.29304E+30   1.948846879E+00  -4.306156E-01   2.053020953E+00
    69   10026.575702   1.112583E-03   1.863816E+12    2.02062E+30   1.948860040E+00  -4.300672E-01   2.053041177E+00
    70   10035.423255   6.059375E-04   1.013940E+12    1.27228E+30   1.948867814E+00  -4.294665E-01   2.053053127E+00
    71   10045.691965   3.593349E-04   6.010843E+11    7.81423E+29   1.948872938E+00  -4.287716E-01   2.053061005E+00
    72   10056.366947   1.817484E-04   3.036149E+11    5.29522E+29   1.948875581E+00  -4.280517E-01   2.053065070E+00
    73   10070.732113   1.183661E-04   1.976218E+11    3.14581E+29   1.948877852E+00  -4.270869E-01   2.053068563E+00
    74   10083.908540   7.728714E-05   1.289160E+11    1.85726E+29   1.948879223E+00  -4.262061E-01   2.053070671E+00
    75   10095.888052   5.012598E-05   8.353671E+10    1.10328E+29   1.948880031E+00  -4.254086E-01   2.053071914E+00
    76   10106.915242   3.361912E-05   5.600947E+10    6.47683E+28   1.948880522E+00  -4.246772E-01   2.053072669E+00
