       6     153      52      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   13786.376626   5.922536E-06   9.852281E+09    7.44154E+27   1.799999565E+00  -2.451138E-01   2.042589403E+00
    78   13804.648381   3.975386E-06   6.609302E+09    4.36816E+27   1.799999745E+00  -2.446952E-01   2.042589634E+00
    79   13820.693984   2.629695E-06   4.369642E+09    2.57630E+27   1.799999850E+00  -2.443289E-01   2.042589769E+00
    80   13835.053019   1.761640E-06   2.926686E+09    1.51356E+27   1.799999912E+00  -2.440020E-01   2.042589849E+00
    81   13847.683482   1.182979E-06   1.964852E+09    8.87689E+26   1.799999949E+00  -2.437152E-01   2.042589897E+00
    82   13858.744630   7.945988E-07   1.320010E+09    5.20495E+26   1.799999971E+00  -2.434646E-01   2.042589925E+00
    83   13868.419545   5.133224E-07   8.522244E+08    3.13813E+26   1.799999983E+00  -2.432458E-01   2.042589941E+00
    84   13877.471328   3.452070E-07   5.730307E+08    1.83893E+26   1.799999991E+00  -2.430415E-01   2.042589951E+00
    85   13885.373955   2.323282E-07   3.857039E+08    1.07722E+26   1.799999996E+00  -2.428634E-01   2.042589957E+00
    86   13892.262090   1.522215E-07   2.526417E+08    6.33997E+25   1.799999998E+00  -2.427084E-01   2.042589960E+00
    87   13898.459558   1.027318E-07   1.704925E+08    3.70963E+25   1.800000000E+00  -2.425691E-01   2.042589962E+00
    88   13903.839555   6.941804E-08   1.151916E+08    2.17018E+25   1.800000001E+00  -2.424483E-01   2.042589964E+00
    89   13908.502782   4.699810E-08   7.797084E+07    1.26831E+25   1.800000001E+00  -2.423437E-01   2.042589964E+00
    90   13912.532723   3.190482E-08   5.293008E+07    7.40886E+24   1.800000002E+00  -2.422534E-01   2.042589965E+00
    91   13916.003256   2.168946E-08   3.598807E+07    4.32263E+24   1.800000002E+00  -2.421757E-01   2.042589965E+00
    92   13918.983355   1.481472E-08   2.458002E+07    2.51881E+24   1.800000002E+00  -2.421090E-01   2.042589965E+00
    93   13921.527297   1.012975E-08   1.680514E+07    1.46657E+24   1.800000002E+00  -2.420521E-01   2.042589965E+00
    94   13923.694848   6.969151E-09   1.156031E+07    8.52066E+23   1.800000002E+00  -2.420036E-01   2.042589965E+00
    95   13925.526303   4.772187E-09   7.915160E+06    4.95274E+23   1.800000002E+00  -2.419627E-01   2.042589965E+00
    96   13927.081672   3.259997E-09   5.406948E+06    2.90381E+23   1.800000002E+00  -2.419279E-01   2.042589965E+00
    97   13928.417024   2.267623E-09   3.760874E+06    1.68011E+23   1.800000002E+00  -2.418981E-01   2.042589965E+00
    98   13929.528098   1.577411E-09   2.616049E+06    9.72047E+22   1.800000002E+00  -2.418733E-01   2.042589965E+00
    99   13930.452432   1.108200E-09   1.838007E+06    5.60347E+22   1.800000002E+00  -2.418526E-01   2.042589965E+00
   100   13931.210968   7.785539E-10   1.291355E+06    3.23015E+22   1.800000002E+00  -2.418357E-01   2.042589965E+00
   101   13931.833423   5.491526E-10   9.108672E+05    1.86118E+22   1.800000002E+00  -2.418218E-01   2.042589965E+00
   102   13932.341954   3.892038E-10   6.455197E+05    1.06948E+22   1.800000002E+00  -2.418105E-01   2.042589965E+00
   103   13932.754327   2.758415E-10   4.574697E+05    6.14545E+21   1.800000002E+00  -2.418012E-01   2.042589965E+00
   104   13933.088718   1.965639E-10   3.259627E+05    3.52653E+21   1.800000002E+00  -2.417938E-01   2.042589965E+00
   105   13933.358039   1.403037E-10   2.326435E+05    2.02114E+21   1.800000002E+00  -2.417878E-01   2.042589965E+00
   106   13933.574321   1.001369E-10   1.660248E+05    1.15835E+21   1.800000002E+00  -2.417829E-01   2.042589965E+00
   107   13933.748021   7.191442E-11   1.192423E+05    6.62336E+20   1.800000002E+00  -2.417791E-01   2.042589965E+00
   108   13933.886313   5.164605E-11   8.564208E+04    3.78717E+20   1.800000002E+00  -2.417760E-01   2.042589965E+00
   109   13933.996413   3.713864E-11   6.158941E+04    2.16512E+20   1.800000002E+00  -2.417735E-01   2.042589965E+00
   110   13934.083941   2.682072E-11   4.447934E+04    1.23547E+20   1.800000002E+00  -2.417716E-01   2.042589965E+00
   111   13934.153100   1.936933E-11   3.212258E+04    7.04985E+19   1.800000002E+00  -2.417700E-01   2.042589965E+00
   112   13934.207745   1.402920E-11   2.326668E+04    4.02141E+19   1.800000002E+00  -2.417688E-01   2.042589965E+00
   113   13934.250781   1.020151E-11   1.691871E+04    2.28886E+19   1.800000002E+00  -2.417679E-01   2.042589965E+00
   114   13934.284466   7.418157E-12   1.230269E+04    1.30275E+19   1.800000002E+00  -2.417671E-01   2.042589965E+00
   115   13934.310833   5.401014E-12   8.957734E+03    7.41368E+18   1.800000002E+00  -2.417665E-01   2.042589965E+00
   116   13934.331441   3.936401E-12   6.529191E+03    4.21591E+18   1.800000002E+00  -2.417661E-01   2.042589965E+00
   117   13934.347519   2.868951E-12   4.759052E+03    2.39745E+18   1.800000002E+00  -2.417657E-01   2.042589965E+00
   118   13934.360062   2.090966E-12   3.468818E+03    1.36335E+18   1.800000002E+00  -2.417654E-01   2.042589965E+00
   119   13934.369849   1.523950E-12   2.528382E+03    7.75289E+17   1.800000002E+00  -2.417652E-01   2.042589965E+00
   120   13934.377484   1.110694E-12   1.842908E+03    4.40881E+17   1.800000002E+00  -2.417650E-01   2.042589965E+00
   121   13934.383441   8.095027E-13   1.343274E+03    2.50714E+17   1.800000002E+00  -2.417649E-01   2.042589965E+00
   122   13934.388088   6.020130E-13   9.995014E+02    1.42293E+17   1.800000002E+00  -2.417648E-01   2.042589965E+00
   123   13934.391633   4.543791E-13   7.551298E+02    7.98327E+16   1.800000002E+00  -2.417647E-01   2.042589965E+00
   124   13934.394266   3.429500E-13   5.705055E+02    4.47897E+16   1.800000002E+00  -2.417647E-01   2.042589965E+00
   125   13934.396221   2.588471E-13   4.310206E+02    2.51290E+16   1.800000002E+00  -2.417646E-01   2.042589965E+00
   126   13934.397672   1.953690E-13   3.256388E+02    1.40985E+16   1.800000002E+00  -2.417646E-01   2.042589965E+00
   127   13934.398750   1.474580E-13   2.460222E+02    7.90989E+15   1.800000002E+00  -2.417646E-01   2.042589965E+00
   128   13934.399551   1.127628E-13   1.881361E+02    4.43122E+15   1.800000002E+00  -2.417645E-01   2.042589965E+00
   129   13934.400137   8.729870E-14   1.454884E+02    2.46406E+15   1.800000002E+00  -2.417645E-01   2.042589965E+00
   130   13934.400559   6.758492E-14   1.125084E+02    1.37019E+15   1.800000002E+00  -2.417645E-01   2.042589965E+00
   131   13934.400862   5.232290E-14   8.700437E+01    7.61918E+14   1.800000002E+00  -2.417645E-01   2.042589965E+00
   132   13934.401080   4.050735E-14   6.728176E+01    4.23679E+14   1.800000002E+00  -2.417645E-01   2.042589965E+00
   133   13934.401237   3.135999E-14   5.202997E+01    2.35594E+14   1.800000002E+00  -2.417645E-01   2.042589965E+00
   134   13934.401350   2.446714E-14   4.056478E+01    1.30872E+14   1.800000002E+00  -2.417645E-01   2.042589965E+00
   135   13934.401430   1.924321E-14   3.189690E+01    7.23063E+13   1.800000002E+00  -2.417645E-01   2.042589965E+00
   136   13934.401487   1.513462E-14   2.508117E+01    3.99488E+13   1.800000002E+00  -2.417645E-01   2.042589965E+00
   137   13934.401526   1.190326E-14   1.972183E+01    2.20715E+13   1.800000002E+00  -2.417645E-01   2.042589965E+00
   138   13934.401554   9.701177E-15   1.607230E+01    1.21380E+13   1.800000002E+00  -2.417645E-01   2.042589965E+00
   139   13934.401573   8.840919E-15   1.465403E+01    6.31628E+12   1.800000002E+00  -2.417645E-01   2.042589965E+00
   140   13934.401584   8.056945E-15   1.336091E+01    3.28681E+12   1.800000002E+00  -2.417645E-01   2.042589965E+00
   141   13934.401590   7.342490E-15   1.218190E+01    1.71037E+12   1.800000002E+00  -2.417645E-01   2.042589965E+00
   142   13934.401594   6.691254E-15   1.110453E+01    8.90055E+11   1.800000002E+00  -2.417645E-01   2.042589965E+00
   143   13934.401596   6.097739E-15   1.012014E+01    4.63246E+11   1.800000002E+00  -2.417645E-01   2.042589965E+00
   144   13934.401597   5.556870E-15   9.223015E+00    2.41106E+11   1.800000002E+00  -2.417645E-01   2.042589965E+00
   145   13934.401597   5.063975E-15   8.405419E+00    1.25488E+11   1.800000002E+00  -2.417645E-01   2.042589965E+00
   146   13934.401598   4.880348E-15   8.100577E+00    6.44296E+10   1.800000002E+00  -2.417645E-01   2.042589965E+00
   147   13934.401598   4.835247E-15   8.025408E+00    3.23479E+10   1.800000002E+00  -2.417645E-01   2.042589965E+00
   148   13934.401598   4.790563E-15   7.950936E+00    1.62408E+10   1.800000002E+00  -2.417645E-01   2.042589965E+00
   149   13934.401598   4.757198E-15   7.896266E+00    8.15068E+09   1.800000002E+00  -2.417645E-01   2.042589965E+00
   150   13934.401598   4.748161E-15   7.884221E+00    4.07810E+09   1.800000002E+00  -2.417645E-01   2.042589965E+00
   151   13934.401598   4.739142E-15   7.872195E+00    2.04043E+09   1.800000002E+00  -2.417645E-01   2.042589965E+00
   152   13934.401598   4.730139E-15   7.860186E+00    1.02090E+09   1.800000002E+00  -2.417645E-01   2.042589965E+00
   153   13934.401598   4.721102E-15   7.842197E+00    5.10968E+08   1.800000002E+00  -2.417645E-01   2.042589965E+00
