       6     151      51      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B32.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.597693E-01   5.211694E+14    5.82255E+34   0.000000000E+00  -3.598445E-01   0.000000000E+00
     1      10.000000   2.597692E-01   5.211692E+14    5.82254E+34   1.097570742E-09  -3.598443E-01   9.161960128E-10
     2      11.666665   2.597692E-01   5.211691E+14    5.82254E+34   1.742901136E-09  -3.598443E-01   1.454884931E-09
     3      13.611108   2.597691E-01   5.211690E+14    5.82254E+34   2.767661281E-09  -3.598442E-01   2.310302536E-09
     4      15.879623   2.597691E-01   5.211689E+14    5.82254E+34   4.394941098E-09  -3.598442E-01   3.668673047E-09
     5      18.526224   2.597690E-01   5.211687E+14    5.82253E+34   6.978998284E-09  -3.598441E-01   5.825713024E-09
     6      21.613922   2.597689E-01   5.211685E+14    5.82252E+34   1.108237913E-08  -3.598439E-01   9.251008115E-09
     7      25.216233   2.597687E-01   5.211682E+14    5.82251E+34   1.759838243E-08  -3.598437E-01   1.469024012E-08
     8      29.418925   2.597685E-01   5.211677E+14    5.82250E+34   2.794552510E-08  -3.598435E-01   2.332751806E-08
     9      34.322057   2.597683E-01   5.211671E+14    5.82248E+34   4.437634129E-08  -3.598431E-01   3.704315006E-08
    10      40.042364   2.597679E-01   5.211663E+14    5.82246E+34   7.046773234E-08  -3.598426E-01   5.882296742E-08
    11      46.716035   2.597674E-01   5.211652E+14    5.82242E+34   1.118995999E-07  -3.598420E-01   9.340829832E-08
    12      54.501951   2.597667E-01   5.211636E+14    5.82238E+34   1.776912334E-07  -3.598411E-01   1.483280638E-07
    13      63.585468   2.597657E-01   5.211615E+14    5.82231E+34   2.821645324E-07  -3.598399E-01   2.355376249E-07
    14      74.182821   2.597644E-01   5.211587E+14    5.82223E+34   4.480612828E-07  -3.598383E-01   3.740210335E-07
    15      86.546266   2.597627E-01   5.211549E+14    5.82211E+34   7.114927396E-07  -3.598361E-01   5.939229219E-07
    16     100.970076   2.597603E-01   5.211496E+14    5.82195E+34   1.129798220E-06  -3.598330E-01   9.431089578E-07
    17     117.797519   2.597570E-01   5.211425E+14    5.82173E+34   1.794021754E-06  -3.598289E-01   1.497581797E-06
    18     137.429006   2.597526E-01   5.211328E+14    5.82144E+34   2.848719123E-06  -3.598233E-01   2.378017332E-06
    19     160.331565   2.597466E-01   5.211195E+14    5.82104E+34   4.523398999E-06  -3.598157E-01   3.776015212E-06
    20     187.049880   2.597383E-01   5.211015E+14    5.82049E+34   7.182425014E-06  -3.598053E-01   5.995765484E-06
    21     218.219123   2.597272E-01   5.210770E+14    5.81974E+34   1.140420375E-05  -3.597912E-01   9.520174326E-06
    22     254.579868   2.597120E-01   5.210437E+14    5.81873E+34   1.810681426E-05  -3.597720E-01   1.511578423E-05
    23     296.995382   2.596913E-01   5.209983E+14    5.81735E+34   2.874724813E-05  -3.597459E-01   2.399919975E-05
    24     346.471648   2.596631E-01   5.209366E+14    5.81548E+34   4.563724462E-05  -3.597103E-01   3.810096869E-05
    25     404.180464   2.596247E-01   5.208526E+14    5.81293E+34   7.244363673E-05  -3.596619E-01   6.048375951E-05
    26     471.485996   2.595726E-01   5.207383E+14    5.80946E+34   1.149803177E-04  -3.595960E-01   9.600456321E-05
    27     549.975121   2.595016E-01   5.205828E+14    5.80474E+34   1.824603253E-04  -3.595064E-01   1.523622592E-04
    28     641.491823   2.594051E-01   5.203713E+14    5.79833E+34   2.894721939E-04  -3.593846E-01   2.417525183E-04
    29     748.175735   2.592738E-01   5.200837E+14    5.78961E+34   4.590926972E-04  -3.592190E-01   3.834772261E-04
    30     872.504601   2.590958E-01   5.196936E+14    5.77778E+34   7.277748030E-04  -3.589939E-01   6.080484369E-04
    31    1017.339648   2.588574E-01   5.191711E+14    5.76173E+34   1.152994608E-03  -3.586883E-01   9.636222598E-04
    32    1185.970987   2.585336E-01   5.184616E+14    5.73998E+34   1.825131700E-03  -3.582736E-01   1.526024213E-03
    33    1382.165513   2.580942E-01   5.174990E+14    5.71056E+34   2.885813063E-03  -3.577115E-01   2.414291684E-03
    34    1610.202861   2.574988E-01   5.161946E+14    5.67084E+34   4.555898262E-03  -3.569507E-01   3.814519004E-03
    35    1874.895734   2.566929E-01   5.144297E+14    5.61738E+34   7.177537029E-03  -3.559231E-01   6.015977721E-03
    36    2181.578107   2.556046E-01   5.120470E+14    5.54573E+34   1.127600100E-02  -3.545391E-01   9.464821260E-03
    37    2536.038204   2.541024E-01   5.087595E+14    5.45020E+34   1.764722690E-02  -3.526817E-01   1.484143591E-02
    38    2944.415482   2.520851E-01   5.043474E+14    5.32376E+34   2.747805870E-02  -3.502015E-01   2.316927129E-02
    39    3412.829636   2.494592E-01   4.986112E+14    5.15805E+34   4.249765863E-02  -3.469119E-01   3.595720713E-02
    40    3946.796668   2.458703E-01   4.907768E+14    4.94373E+34   6.513275908E-02  -3.425889E-01   5.535870312E-02
    41    4550.940585   2.411897E-01   4.805759E+14    4.67130E+34   9.864678205E-02  -3.369738E-01   8.433898003E-02
    42    5227.304043   2.350162E-01   4.671483E+14    4.33292E+34   1.471107808E-01  -3.297971E-01   1.267259076E-01
    43    5974.613851   2.305786E-01   4.575180E+14    3.92268E+34   2.154972369E-01  -3.208064E-01   1.873804383E-01
    44    6773.855525   2.274109E-01   4.506524E+14    3.43993E+34   3.087563436E-01  -3.099685E-01   2.714176862E-01
    45    7597.932247   2.238013E-01   4.428414E+14    2.89745E+34   4.289603513E-01  -2.974605E-01   3.818055980E-01
    46    8414.070050   2.141341E-01   4.219804E+14    2.32500E+34   5.726659617E-01  -2.837410E-01   5.167705256E-01
    47    9201.940941   1.997259E-01   3.910623E+14    1.76822E+34   7.297100763E-01  -2.693324E-01   6.682822163E-01
    48    9934.355576   1.838735E-01   3.573030E+14    1.26569E+34   8.883733629E-01  -2.550680E-01   8.256397818E-01
    49   10576.970833   1.673694E-01   3.224794E+14    8.52156E+33   1.033552356E+00  -2.420093E-01   9.735030200E-01
    50   11106.685814   1.508099E-01   2.879102E+14    5.41746E+33   1.153487388E+00  -2.309817E-01   1.098613080E+00
    51   11517.094177   1.339349E-01   2.531129E+14    3.28166E+33   1.243107448E+00  -2.223549E-01   1.194042691E+00
    52   11819.688826   1.138743E-01   2.123852E+14    1.91256E+33   1.304580223E+00  -2.159955E-01   1.260648606E+00
    53   12040.987906   9.766798E-02   1.800569E+14    1.09189E+33   1.343515126E+00  -2.113768E-01   1.303589934E+00
    54   12196.009177   7.730022E-02   1.306820E+14    6.13769E+32   1.367203176E+00  -2.081721E-01   1.330303827E+00
    55   12319.466407   5.580208E-02   9.418640E+13    3.58211E+32   1.380322690E+00  -2.056498E-01   1.346225706E+00
    56   12421.773877   3.972213E-02   6.695731E+13    2.08168E+32   1.388281394E+00  -2.035875E-01   1.355895876E+00
    57   12507.063037   2.800072E-02   4.715085E+13    1.21201E+32   1.393030250E+00  -2.018907E-01   1.361667887E+00
    58   12578.762603   1.970116E-02   3.314153E+13    7.04105E+31   1.395875257E+00  -2.004817E-01   1.365126343E+00
    59   12638.866932   1.380168E-02   2.319753E+13    4.08898E+31   1.397565755E+00  -1.993136E-01   1.367181433E+00
    60   12689.332097   9.661791E-03   1.622542E+13    2.37199E+31   1.398567755E+00  -1.983422E-01   1.368399556E+00
    61   12731.608459   6.697852E-03   1.124356E+13    1.37814E+31   1.399157140E+00  -1.975353E-01   1.369116020E+00
    62   12767.354132   4.538596E-03   7.615504E+12    8.04172E+30   1.399502184E+00  -1.968579E-01   1.369535317E+00
    63   12798.368337   2.864106E-03   4.803256E+12    4.75371E+30   1.399702154E+00  -1.962739E-01   1.369778308E+00
    64   12827.612411   1.741484E-03   2.919159E+12    2.88858E+30   1.399816775E+00  -1.957263E-01   1.369917584E+00
    65   12857.017023   9.553091E-04   1.599987E+12    1.80355E+30   1.399884124E+00  -1.951788E-01   1.369999427E+00
    66   12890.698788   5.327367E-04   8.913940E+11    1.13248E+30   1.399926227E+00  -1.945554E-01   1.370050612E+00
    67   12928.900467   2.391269E-04   3.995604E+11    7.10957E+29   1.399952994E+00  -1.938532E-01   1.370083153E+00
    68   12982.766747   1.523282E-04   2.543652E+11    4.28614E+29   1.399971204E+00  -1.928717E-01   1.370105302E+00
    69   13034.310099   1.007655E-04   1.681981E+11    2.54517E+29   1.399982641E+00  -1.919419E-01   1.370119207E+00
    70   13081.061154   6.532179E-05   1.088877E+11    1.51652E+29   1.399989515E+00  -1.911063E-01   1.370127564E+00
    71   13124.477943   4.303981E-05   7.172161E+10    9.00514E+28   1.399993696E+00  -1.903369E-01   1.370132648E+00
    72   13163.945521   2.838877E-05   4.727821E+10    5.30263E+28   1.399996245E+00  -1.896429E-01   1.370135746E+00
    73   13199.468178   1.877251E-05   3.125670E+10    3.14876E+28   1.399997747E+00  -1.890227E-01   1.370137572E+00
    74   13231.590415   1.229855E-05   2.046383E+10    1.85615E+28   1.399998659E+00  -1.884653E-01   1.370138681E+00
    75   13260.689473   7.970276E-06   1.325746E+10    1.09843E+28   1.399999199E+00  -1.879632E-01   1.370139337E+00
    76   13287.416336   5.330704E-06   8.865007E+09    6.46500E+27   1.399999525E+00  -1.875045E-01   1.370139732E+00
