       6     151      50      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B30.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.584160E-01   5.182040E+14    4.84718E+34   0.000000000E+00  -3.116476E-01   0.000000000E+00
     1      10.000000   2.584159E-01   5.182037E+14    4.84717E+34   1.091325565E-09  -3.116475E-01   9.114229701E-10
     2      11.666665   2.584159E-01   5.182037E+14    4.84717E+34   1.732983975E-09  -3.116474E-01   1.447305472E-09
     3      13.611107   2.584158E-01   5.182036E+14    4.84717E+34   2.751913086E-09  -3.116474E-01   2.298266540E-09
     4      15.879623   2.584158E-01   5.182035E+14    4.84716E+34   4.369933305E-09  -3.116473E-01   3.649560121E-09
     5      18.526222   2.584157E-01   5.182033E+14    4.84716E+34   6.939286311E-09  -3.116472E-01   5.795361952E-09
     6      21.613919   2.584156E-01   5.182031E+14    4.84715E+34   1.101931686E-08  -3.116471E-01   9.202810753E-09
     7      25.216229   2.584155E-01   5.182028E+14    4.84714E+34   1.749823942E-08  -3.116469E-01   1.461370237E-08
     8      29.418917   2.584153E-01   5.182024E+14    4.84713E+34   2.778649641E-08  -3.116467E-01   2.320597436E-08
     9      34.322044   2.584150E-01   5.182018E+14    4.84711E+34   4.412379816E-08  -3.116463E-01   3.685013324E-08
    10      40.042343   2.584147E-01   5.182011E+14    4.84709E+34   7.006667842E-08  -3.116459E-01   5.851644239E-08
    11      46.716001   2.584142E-01   5.182001E+14    4.84706E+34   1.112626876E-07  -3.116453E-01   9.292150153E-08
    12      54.501896   2.584136E-01   5.181987E+14    4.84701E+34   1.766797246E-07  -3.116444E-01   1.475549482E-07
    13      63.585379   2.584127E-01   5.181968E+14    4.84696E+34   2.805580437E-07  -3.116433E-01   2.343097294E-07
    14      74.182678   2.584116E-01   5.181942E+14    4.84688E+34   4.455096977E-07  -3.116417E-01   3.720707125E-07
    15      86.546039   2.584100E-01   5.181907E+14    4.84677E+34   7.074397486E-07  -3.116396E-01   5.908248723E-07
    16     100.969713   2.584078E-01   5.181859E+14    4.84662E+34   1.123359696E-06  -3.116368E-01   9.381871819E-07
    17     117.796942   2.584048E-01   5.181794E+14    4.84642E+34   1.783792158E-06  -3.116329E-01   1.489761471E-06
    18     137.428088   2.584008E-01   5.181706E+14    4.84614E+34   2.832463109E-06  -3.116275E-01   2.365588725E-06
    19     160.330105   2.583953E-01   5.181585E+14    4.84577E+34   4.497559563E-06  -3.116203E-01   3.756256959E-06
    20     187.047558   2.583878E-01   5.181421E+14    4.84526E+34   7.141337865E-06  -3.116104E-01   5.964342384E-06
    21     218.215433   2.583776E-01   5.181198E+14    4.84457E+34   1.133883985E-05  -3.115970E-01   9.470172471E-06
    22     254.574004   2.583638E-01   5.180895E+14    4.84363E+34   1.800276164E-05  -3.115788E-01   1.503616028E-05
    23     296.986068   2.583449E-01   5.180482E+14    4.84235E+34   2.858146082E-05  -3.115539E-01   2.387227836E-05
    24     346.456854   2.583193E-01   5.179920E+14    4.84061E+34   4.537278037E-05  -3.115201E-01   3.789838204E-05
    25     404.156970   2.582843E-01   5.179155E+14    4.83825E+34   7.202108544E-05  -3.114741E-01   6.015981271E-05
    26     471.448690   2.582368E-01   5.178114E+14    4.83503E+34   1.143037262E-04  -3.114115E-01   9.548529624E-05
    27     549.915892   2.581722E-01   5.176698E+14    4.83065E+34   1.813738471E-04  -3.113264E-01   1.515272099E-04
    28     641.397801   2.580843E-01   5.174772E+14    4.82470E+34   2.877208600E-04  -3.112107E-01   2.404038950E-04
    29     748.026510   2.579647E-01   5.172153E+14    4.81662E+34   4.562555065E-04  -3.110534E-01   3.812869391E-04
    30     872.267815   2.578022E-01   5.168592E+14    4.80565E+34   7.231484895E-04  -3.108397E-01   6.044652985E-04
    31    1016.964256   2.575813E-01   5.163754E+14    4.79077E+34   1.145384795E-03  -3.105496E-01   9.577037639E-04
    32    1185.378098   2.572814E-01   5.157184E+14    4.77061E+34   1.812483695E-03  -3.101560E-01   1.516136283E-03
    33    1381.230194   2.568743E-01   5.148269E+14    4.74335E+34   2.864522971E-03  -3.096230E-01   2.397542093E-03
    34    1608.727813   2.563225E-01   5.136185E+14    4.70658E+34   4.519520965E-03  -3.089020E-01   3.785683216E-03
    35    1872.570181   2.555754E-01   5.119832E+14    4.65714E+34   7.114320239E-03  -3.079294E-01   5.965425590E-03
    36    2177.914036   2.545465E-01   5.097313E+14    4.59094E+34   1.116395485E-02  -3.066211E-01   9.374337337E-03
    37    2530.297123   2.531593E-01   5.066966E+14    4.50282E+34   1.744549815E-02  -3.048688E-01   1.467677142E-02
    38    2935.394742   2.513162E-01   5.026673E+14    4.38646E+34   2.710875663E-02  -3.025353E-01   2.286422281E-02
    39    3398.636442   2.488946E-01   4.973785E+14    4.23440E+34   4.181129146E-02  -2.994518E-01   3.538287178E-02
    40    3924.599407   2.456442E-01   4.902836E+14    4.03851E+34   6.384729522E-02  -2.954195E-01   5.426802664E-02
    41    4516.290331   2.414138E-01   4.810639E+14    3.79080E+34   9.623249087E-02  -2.902182E-01   8.225870687E-02
    42    5173.590896   2.359254E-01   4.691241E+14    3.48517E+34   1.426065956E-01  -2.836316E-01   1.227773700E-01
    43    5891.923153   2.294248E-01   4.550160E+14    3.11981E+34   2.068342840E-01  -2.754882E-01   1.796642888E-01
    44    6658.650879   2.224881E-01   4.400025E+14    2.69906E+34   2.922663133E-01  -2.657441E-01   2.565720409E-01
    45    7450.132790   2.121279E-01   4.176631E+14    2.24122E+34   3.990352751E-01  -2.545947E-01   3.545714285E-01
    46    8244.735244   1.998287E-01   3.912820E+14    1.77173E+34   5.241440298E-01  -2.423740E-01   4.719956587E-01
    47    9009.029951   1.858796E-01   3.615582E+14    1.32448E+34   6.595481291E-01  -2.297607E-01   6.021642745E-01
    48    9707.703854   1.707599E-01   3.296052E+14    9.32447E+33   7.933148700E-01  -2.176152E-01   7.339167065E-01
    49   10310.543166   1.549759E-01   2.965710E+14    6.18128E+33   9.129227139E-01  -2.067764E-01   8.544738997E-01
    50   10799.909163   1.386935E-01   2.628793E+14    3.87303E+33   1.009597250E+00  -1.978211E-01   9.539514122E-01
    51   11174.979097   1.216514E-01   2.280873E+14    2.31098E+33   1.080527741E+00  -1.909209E-01   1.028263301E+00
    52   11449.993462   1.029004E-01   1.904345E+14    1.35516E+33   1.126891890E+00  -1.858804E-01   1.077718982E+00
    53   11652.746030   9.103228E-02   1.669827E+14    7.59889E+32   1.157378286E+00  -1.821980E-01   1.110686687E+00
    54   11787.335302   6.581014E-02   1.111690E+14    4.70459E+32   1.172810737E+00  -1.797792E-01   1.128602079E+00
    55   11915.577162   4.750980E-02   8.012659E+13    2.74588E+32   1.183646528E+00  -1.775055E-01   1.141407299E+00
    56   12021.992812   3.356642E-02   5.655306E+13    1.60434E+32   1.190189876E+00  -1.756468E-01   1.149146170E+00
    57   12111.920748   2.366465E-02   3.982962E+13    9.34285E+31   1.194153526E+00  -1.740987E-01   1.153835103E+00
    58   12187.602572   1.661942E-02   2.794599E+13    5.43031E+31   1.196532734E+00  -1.728130E-01   1.156650043E+00
    59   12251.241054   1.164415E-02   1.956322E+13    3.15414E+31   1.197950258E+00  -1.717448E-01   1.158327195E+00
    60   12304.714343   8.125772E-03   1.364240E+13    1.83064E+31   1.198791462E+00  -1.708564E-01   1.159322513E+00
    61   12349.694300   5.607716E-03   9.412228E+12    1.06574E+31   1.199286112E+00  -1.701158E-01   1.159907641E+00
    62   12387.988926   3.774164E-03   6.331156E+12    6.26642E+30   1.199574277E+00  -1.694901E-01   1.160248445E+00
    63   12421.717000   2.295448E-03   3.848765E+12    3.80879E+30   1.199737608E+00  -1.689428E-01   1.160441609E+00
    64   12455.659514   1.342502E-03   2.249606E+12    2.32443E+30   1.199837429E+00  -1.683955E-01   1.160559658E+00
    65   12491.329719   7.295586E-04   1.221279E+12    1.46718E+30   1.199895772E+00  -1.678241E-01   1.160628673E+00
    66   12533.079876   4.200373E-04   7.027393E+11    9.13489E+29   1.199933963E+00  -1.671603E-01   1.160673865E+00
    67   12578.612486   2.095049E-04   3.500635E+11    6.20785E+29   1.199954447E+00  -1.664424E-01   1.160698116E+00
    68   12641.237953   1.352886E-04   2.259178E+11    3.71339E+29   1.199972240E+00  -1.654650E-01   1.160719177E+00
    69   12699.986959   8.899487E-05   1.485077E+11    2.19785E+29   1.199983283E+00  -1.645585E-01   1.160732246E+00
    70   12753.483072   5.778490E-05   9.631327E+10    1.30864E+29   1.199989890E+00  -1.637418E-01   1.160740065E+00
    71   12803.099486   3.844153E-05   6.405384E+10    7.74593E+28   1.199993930E+00  -1.629916E-01   1.160744846E+00
    72   12847.676985   2.481507E-05   4.131280E+10    4.56783E+28   1.199996374E+00  -1.623234E-01   1.160747737E+00
    73   12888.778895   1.665857E-05   2.772664E+10    2.68413E+28   1.199997844E+00  -1.617122E-01   1.160749475E+00
    74   12925.046097   1.089773E-05   1.812817E+10    1.59267E+28   1.199998708E+00  -1.611768E-01   1.160750497E+00
    75   12958.184330   7.089574E-06   1.179338E+10    9.46240E+27   1.199999225E+00  -1.606907E-01   1.160751108E+00
    76   12988.635399   4.759448E-06   7.912705E+09    5.55637E+27   1.199999541E+00  -1.602465E-01   1.160751482E+00
