       6     151      50      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B32.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.493328E-01   4.983353E+14    5.15016E+34   0.000000000E+00  -3.326114E-01   0.000000000E+00
     1      10.000000   2.493327E-01   4.983351E+14    5.15015E+34   1.049482660E-09  -3.326113E-01   8.793869757E-10
     2      11.666665   2.493327E-01   4.983350E+14    5.15015E+34   1.666539065E-09  -3.326112E-01   1.396433556E-09
     3      13.611108   2.493327E-01   4.983349E+14    5.15015E+34   2.646401187E-09  -3.326112E-01   2.217483943E-09
     4      15.879623   2.493326E-01   4.983348E+14    5.15015E+34   4.202384663E-09  -3.326111E-01   3.521280613E-09
     5      18.526224   2.493325E-01   4.983347E+14    5.15014E+34   6.673226016E-09  -3.326110E-01   5.591659418E-09
     6      21.613922   2.493324E-01   4.983344E+14    5.15014E+34   1.059682457E-08  -3.326109E-01   8.879339913E-09
     7      25.216233   2.493323E-01   4.983341E+14    5.15013E+34   1.682734079E-08  -3.326107E-01   1.410004534E-08
     8      29.418924   2.493321E-01   4.983337E+14    5.15011E+34   2.672114175E-08  -3.326104E-01   2.239031180E-08
     9      34.322056   2.493318E-01   4.983331E+14    5.15010E+34   4.243207064E-08  -3.326101E-01   3.555490382E-08
    10      40.042363   2.493315E-01   4.983324E+14    5.15008E+34   6.738031288E-08  -3.326097E-01   5.645969309E-08
    11      46.716033   2.493310E-01   4.983313E+14    5.15005E+34   1.069969145E-07  -3.326091E-01   8.965551829E-08
    12      54.501948   2.493303E-01   4.983298E+14    5.15000E+34   1.699059988E-07  -3.326082E-01   1.423688142E-07
    13      63.585463   2.493294E-01   4.983279E+14    5.14995E+34   2.698019723E-07  -3.326071E-01   2.260746137E-07
    14      74.182813   2.493282E-01   4.983252E+14    5.14987E+34   4.284302204E-07  -3.326056E-01   3.589942441E-07
    15      86.546254   2.493265E-01   4.983216E+14    5.14977E+34   6.803198263E-07  -3.326035E-01   5.700612005E-07
    16     100.970057   2.493243E-01   4.983166E+14    5.14963E+34   1.080297841E-06  -3.326007E-01   9.052179977E-07
    17     117.797489   2.493212E-01   4.983099E+14    5.14943E+34   1.715419259E-06  -3.325968E-01   1.437413587E-06
    18     137.428958   2.493170E-01   4.983007E+14    5.14917E+34   2.723906186E-06  -3.325916E-01   2.282475104E-06
    19     160.331489   2.493113E-01   4.982882E+14    5.14881E+34   4.325211298E-06  -3.325844E-01   3.624303444E-06
    20     187.049758   2.493035E-01   4.982712E+14    5.14833E+34   6.867733241E-06  -3.325747E-01   5.754865248E-06
    21     218.218929   2.492929E-01   4.982481E+14    5.14767E+34   1.090453447E-05  -3.325615E-01   9.137660539E-06
    22     254.579559   2.492785E-01   4.982166E+14    5.14677E+34   1.731346516E-05  -3.325435E-01   1.450842457E-05
    23     296.994892   2.492589E-01   4.981738E+14    5.14554E+34   2.748767078E-05  -3.325190E-01   2.303486056E-05
    24     346.470870   2.492322E-01   4.981155E+14    5.14388E+34   4.363758294E-05  -3.324857E-01   3.656990490E-05
    25     404.179229   2.491958E-01   4.980362E+14    5.14161E+34   6.926932932E-05  -3.324403E-01   5.805307275E-05
    26     471.484034   2.491464E-01   4.979282E+14    5.13853E+34   1.099419707E-04  -3.323786E-01   9.214598833E-05
    27     549.972005   2.490791E-01   4.977814E+14    5.13434E+34   1.744646605E-04  -3.322947E-01   1.462377192E-04
    28     641.486875   2.489876E-01   4.975817E+14    5.12864E+34   2.767862629E-04  -3.321806E-01   2.320328802E-04
    29     748.167881   2.488632E-01   4.973101E+14    5.12090E+34   4.389714053E-04  -3.320255E-01   3.680555491E-04
    30     872.492135   2.486941E-01   4.969409E+14    5.11039E+34   6.958735187E-04  -3.318147E-01   5.835868264E-04
    31    1017.320084   2.484616E-01   4.964334E+14    5.09613E+34   1.102441246E-03  -3.315284E-01   9.248340223E-04
    32    1185.944157   2.481360E-01   4.957223E+14    5.07682E+34   1.745064797E-03  -3.311400E-01   1.464539962E-03
    33    1382.137510   2.476942E-01   4.947576E+14    5.05068E+34   2.759129613E-03  -3.306135E-01   2.316904886E-03
    34    1610.182542   2.470954E-01   4.934505E+14    5.01541E+34   4.355726126E-03  -3.299009E-01   3.660417560E-03
    35    1874.896903   2.462853E-01   4.916824E+14    4.96794E+34   6.861817794E-03  -3.289385E-01   5.772455951E-03
    36    2181.622914   2.451916E-01   4.892962E+14    4.90432E+34   1.077925512E-02  -3.276422E-01   9.080681447E-03
    37    2536.162518   2.437529E-01   4.861597E+14    4.81951E+34   1.686919882E-02  -3.259027E-01   1.423769226E-02
    38    2944.572056   2.418265E-01   4.819626E+14    4.70728E+34   2.626522634E-02  -3.235805E-01   2.222355186E-02
    39    3412.948406   2.391934E-01   4.762314E+14    4.56025E+34   4.061454619E-02  -3.205015E-01   3.447915225E-02
    40    3947.036276   2.356968E-01   4.686273E+14    4.37013E+34   6.223653530E-02  -3.164551E-01   5.306640309E-02
    41    4551.293921   2.319664E-01   4.605291E+14    4.12814E+34   9.430018558E-02  -3.112005E-01   8.086055394E-02
    42    5225.486229   2.299384E-01   4.561296E+14    3.82513E+34   1.410157746E-01  -3.044998E-01   1.217641244E-01
    43    5958.282876   2.275195E-01   4.508877E+14    3.45672E+34   2.067456200E-01  -2.962117E-01   1.800243222E-01
    44    6736.652588   2.246417E-01   4.446589E+14    3.02333E+34   2.955607581E-01  -2.862572E-01   2.599434120E-01
    45    7537.563630   2.188916E-01   4.322355E+14    2.53664E+34   4.090858307E-01  -2.747754E-01   3.639765772E-01
    46    8336.133550   2.067925E-01   4.061990E+14    2.03014E+34   5.424568073E-01  -2.621249E-01   4.890235011E-01
    47    9113.512045   1.929371E-01   3.765705E+14    1.53621E+34   6.888518994E-01  -2.487832E-01   6.298161035E-01
    48    9831.739614   1.775440E-01   3.439066E+14    1.09459E+34   8.355521295E-01  -2.356970E-01   7.746149561E-01
    49   10458.702487   1.612544E-01   3.096682E+14    7.33553E+33   9.689234699E-01  -2.238081E-01   9.095694489E-01
    50   10973.730789   1.448411E-01   2.755502E+14    4.63840E+33   1.078517127E+00  -2.138216E-01   1.022977067E+00
    51   11371.448110   1.299580E-01   2.449805E+14    2.79032E+33   1.160006836E+00  -2.060451E-01   1.108950226E+00
    52   11659.090090   1.086916E-01   2.019880E+14    1.64844E+33   1.213793923E+00  -2.004270E-01   1.166706781E+00
    53   11875.625397   9.453433E-02   1.738716E+14    9.34618E+32   1.249306538E+00  -1.962304E-01   1.205452525E+00
    54   12023.918917   7.041907E-02   1.189942E+14    5.26136E+32   1.270505222E+00  -1.933832E-01   1.229051974E+00
    55   12149.182263   5.082859E-02   8.575237E+13    3.07006E+32   1.282288850E+00  -1.910072E-01   1.243157692E+00
    56   12253.031401   3.602148E-02   6.070194E+13    1.78944E+32   1.289412731E+00  -1.890651E-01   1.251693612E+00
    57   12340.266226   2.539228E-02   4.274619E+13    1.04187E+32   1.293698293E+00  -1.874560E-01   1.256830029E+00
    58   12413.630489   1.784501E-02   3.001198E+13    6.05358E+31   1.296267567E+00  -1.861199E-01   1.259909834E+00
    59   12475.227156   1.250170E-02   2.100758E+13    3.51568E+31   1.297795789E+00  -1.850108E-01   1.261741759E+00
    60   12526.959554   8.746412E-03   1.468515E+13    2.03971E+31   1.298702064E+00  -1.840886E-01   1.262828180E+00
    61   12570.337831   6.050335E-03   1.015588E+13    1.18691E+31   1.299234437E+00  -1.833219E-01   1.263466268E+00
    62   12607.151904   4.072512E-03   6.832402E+12    6.96140E+30   1.299545139E+00  -1.826761E-01   1.263838566E+00
    63   12639.480239   2.518690E-03   4.223452E+12    4.17971E+30   1.299723376E+00  -1.821126E-01   1.264052132E+00
    64   12671.077692   1.515402E-03   2.539785E+12    2.54418E+30   1.299829340E+00  -1.815651E-01   1.264179094E+00
    65   12703.255366   8.199707E-04   1.372954E+12    1.60614E+30   1.299890779E+00  -1.810110E-01   1.264252721E+00
    66   12741.058681   4.674699E-04   7.821371E+11    1.00627E+30   1.299930541E+00  -1.803643E-01   1.264300393E+00
    67   12782.929799   2.117479E-04   3.538113E+11    6.27601E+29   1.299955981E+00  -1.796534E-01   1.264330889E+00
    68   12841.090131   1.365658E-04   2.280500E+11    3.75582E+29   1.299973203E+00  -1.786754E-01   1.264351546E+00
    69   12895.696269   8.986107E-05   1.499565E+11    2.22314E+29   1.299983886E+00  -1.777668E-01   1.264364356E+00
    70   12945.369404   5.833180E-05   9.722566E+10    1.32355E+29   1.299990270E+00  -1.769483E-01   1.264372011E+00
    71   12991.414892   3.877624E-05   6.461222E+10    7.83609E+28   1.299994166E+00  -1.761964E-01   1.264376683E+00
    72   13032.797838   2.501482E-05   4.164489E+10    4.61689E+28   1.299996524E+00  -1.755262E-01   1.264379509E+00
    73   13070.923612   1.679031E-05   2.794659E+10    2.71253E+28   1.299997938E+00  -1.749132E-01   1.264381204E+00
    74   13104.544835   1.098397E-05   1.827195E+10    1.60865E+28   1.299998768E+00  -1.743762E-01   1.264382199E+00
    75   13135.233936   7.140893E-06   1.187870E+10    9.55400E+27   1.299999265E+00  -1.738890E-01   1.264382794E+00
    76   13163.431813   4.793442E-06   7.969215E+09    5.60946E+27   1.299999567E+00  -1.734437E-01   1.264383156E+00
