       6     157      56      72

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   5.080685E+00   5.255125E+16    9.61485E+37   0.000000000E+00  -3.536244E+00   0.000000000E+00
     1      10.000000   5.080518E+00   5.254779E+16    9.61398E+37   1.106665044E-07  -3.536184E+00   1.791911849E-08
     2      11.666600   5.080460E+00   5.254658E+16    9.61368E+37   1.757293644E-07  -3.536163E+00   2.845436229E-08
     3      13.610939   5.080381E+00   5.254494E+16    9.61327E+37   2.790411187E-07  -3.536134E+00   4.518336939E-08
     4      15.879285   5.080273E+00   5.254271E+16    9.61271E+37   4.430841310E-07  -3.536095E+00   7.174718150E-08
     5      18.525611   5.080127E+00   5.253966E+16    9.61195E+37   7.035519353E-07  -3.536042E+00   1.139268697E-07
     6      21.612865   5.079927E+00   5.253552E+16    9.61091E+37   1.117108062E-06  -3.535970E+00   1.809009007E-07
     7      25.214459   5.079656E+00   5.252989E+16    9.60950E+37   1.773696496E-06  -3.535872E+00   2.872407526E-07
     8      29.415998   5.079287E+00   5.252222E+16    9.60758E+37   2.816068047E-06  -3.535738E+00   4.560776440E-07
     9      34.317284   5.078784E+00   5.251178E+16    9.60498E+37   4.470739625E-06  -3.535556E+00   7.241263553E-07
    10      40.034641   5.078101E+00   5.249759E+16    9.60143E+37   7.097053104E-06  -3.535308E+00   1.149652453E-06
    11      46.703606   5.077171E+00   5.247829E+16    9.59660E+37   1.126485619E-05  -3.534972E+00   1.825101471E-06
    12      54.482025   5.075907E+00   5.245205E+16    9.59004E+37   1.787737668E-05  -3.534513E+00   2.897105119E-06
    13      63.553614   5.074188E+00   5.241637E+16    9.58113E+37   2.836530905E-05  -3.533890E+00   4.598146014E-06
    14      74.132007   5.071852E+00   5.236792E+16    9.56902E+37   4.499279619E-05  -3.533043E+00   7.296615521E-06
    15      86.465343   5.068679E+00   5.230214E+16    9.55260E+37   7.133855509E-05  -3.531892E+00   1.157582134E-05
    16     100.841380   5.064372E+00   5.221292E+16    9.53033E+37   1.130497026E-04  -3.530329E+00   1.835841486E-05
    17     117.593099   5.058534E+00   5.209209E+16    9.50019E+37   1.790171060E-04  -3.528208E+00   2.910176839E-05
    18     137.104691   5.050628E+00   5.192870E+16    9.45948E+37   2.831958124E-04  -3.525333E+00   4.610352748E-05
    19     159.817685   5.039944E+00   5.170830E+16    9.40464E+37   4.473990456E-04  -3.521442E+00   7.297687318E-05
    20     186.236813   5.025540E+00   5.141193E+16    9.33103E+37   7.055332297E-04  -3.516188E+00   1.153843412E-04
    21     216.934957   5.006189E+00   5.101507E+16    9.23271E+37   1.109907901E-03  -3.509110E+00   1.821597003E-04
    22     252.556169   4.980304E+00   5.048665E+16    9.10223E+37   1.740416101E-03  -3.499610E+00   2.870004742E-04
    23     293.815398   4.945883E+00   4.978827E+16    8.93055E+37   2.717454422E-03  -3.486920E+00   4.509764842E-04
    24     341.493177   4.900464E+00   4.887420E+16    8.70719E+37   4.219267261E-03  -3.470072E+00   7.061614170E-04
    25     396.423396   4.841124E+00   4.769279E+16    8.42075E+37   6.503674056E-03  -3.447883E+00   1.100730076E-03
    26     459.472685   4.764569E+00   4.619009E+16    8.06018E+37   9.932511440E-03  -3.418952E+00   1.705830966E-03
    27     531.511352   4.667345E+00   4.431648E+16    7.61661E+37   1.499435665E-02  -3.381705E+00   2.624387688E-03
    28     613.378423   4.546198E+00   4.203636E+16    7.08603E+37   2.231753125E-02  -3.334473E+00   4.001665434E-03
    29     705.846984   4.398587E+00   3.933989E+16    6.47209E+37   3.266251016E-02  -3.275642E+00   6.036994652E-03
    30     809.599265   4.223254E+00   3.625359E+16    5.78817E+37   4.688342824E-02  -3.203835E+00   8.995630417E-03
    31     925.221596   4.020719E+00   3.284601E+16    5.05756E+37   6.585502266E-02  -3.118110E+00   1.321959718E-02
    32    1053.225811   3.793529E+00   2.922453E+16    4.31109E+37   9.037375589E-02  -3.018124E+00   1.913670891E-02
    33    1194.096683   3.546150E+00   2.552266E+16    3.58245E+37   1.210548241E-01  -2.904219E+00   2.726767095E-02
    34    1348.358190   3.284500E+00   2.188101E+16    2.90259E+37   1.582525380E-01  -2.777412E+00   3.823189089E-02
    35    1516.648960   3.015263E+00   1.842738E+16    2.29511E+37   2.020259241E-01  -2.639296E+00   5.275301692E-02
    36    1699.799913   2.745156E+00   1.526163E+16    1.77378E+37   2.521572873E-01  -2.491889E+00   7.166532133E-02
    37    1898.912397   2.480309E+00   1.244814E+16    1.34254E+37   3.082163509E-01  -2.337468E+00   9.592223074E-02
    38    2115.439096   2.225845E+00   1.001574E+16    9.97365E+36   3.696526023E-01  -2.178403E+00   1.266089250E-01
    39    2351.270810   1.985664E+00   7.963127E+15    7.28960E+36   4.358955188E-01  -2.017021E+00   1.649619908E-01
    40    2608.830245   1.762214E+00   6.296129E+15    5.25255E+36   5.065534584E-01  -1.855489E+00   2.124005691E-01
    41    2890.245329   1.556499E+00   4.986091E+15    3.73644E+36   5.816356387E-01  -1.696127E+00   2.703751413E-01
    42    3196.613642   1.368874E+00   3.963499E+15    2.62778E+36   6.610940975E-01  -1.541437E+00   3.401178220E-01
    43    3528.323906   1.198902E+00   3.166663E+15    1.82855E+36   7.447875289E-01  -1.393597E+00   4.225438739E-01
    44    3884.688908   1.045694E+00   2.544425E+15    1.25911E+36   8.323486813E-01  -1.254447E+00   5.179837030E-01
    45    4263.564170   9.081852E-01   2.056569E+15    8.57561E+35   9.230169607E-01  -1.125493E+00   6.258668463E-01
    46    4660.953566   7.852897E-01   1.671590E+15    5.77156E+35   1.015521971E+00  -1.007918E+00   7.443988232E-01
    47    5070.767508   6.759624E-01   1.365757E+15    3.83278E+35   1.108008453E+00  -9.025684E-01   8.703573322E-01
    48    5484.657109   5.792274E-01   1.120920E+15    2.50696E+35   1.198044856E+00  -8.099638E-01   9.990823164E-01
    49    5892.226512   4.941560E-01   9.235228E+14    1.61178E+35   1.282796124E+00  -7.302736E-01   1.124833071E+00
    50    6281.588784   4.198388E-01   7.632963E+14    1.01647E+35   1.359352591E+00  -6.633125E-01   1.241510383E+00
    51    6640.511362   3.553652E-01   6.324676E+14    6.27681E+34   1.425208835E+00  -6.085282E-01   1.343693043E+00
    52    6958.081704   2.998146E-01   5.251114E+14    3.79106E+34   1.478779907E+00  -5.650078E-01   1.427703819E+00
    53    7226.608058   2.522415E-01   4.366075E+14    2.23956E+34   1.519768708E+00  -5.315125E-01   1.492315926E+00
    54    7443.144961   2.116917E-01   3.633346E+14    1.29578E+34   1.549204293E+00  -5.065544E-01   1.538781143E+00
    55    7609.848781   1.771985E-01   3.023328E+14    7.36321E+33   1.569079038E+00  -4.885261E-01   1.570128034E+00
    56    7732.984070   1.478206E-01   2.511792E+14    4.12492E+33   1.581771760E+00  -4.758510E-01   1.590109388E+00
    57    7820.974199   1.226872E-01   2.078905E+14    2.28795E+33   1.589508443E+00  -4.671219E-01   1.602262322E+00
    58    7882.442176   1.011096E-01   1.710017E+14    1.26172E+33   1.594057573E+00  -4.611856E-01   1.609393811E+00
    59    7924.867075   8.282299E-02   1.398900E+14    6.93614E+32   1.596667949E+00  -4.571662E-01   1.613479128E+00
    60    7953.955336   5.951025E-02   1.004771E+14    3.98391E+32   1.598057982E+00  -4.544475E-01   1.615650187E+00
    61    7977.524824   4.230547E-02   7.132507E+13    2.29478E+32   1.598867738E+00  -4.522671E-01   1.616914194E+00
    62    7996.855973   2.971011E-02   5.003801E+13    1.32835E+32   1.599337944E+00  -4.504943E-01   1.617647814E+00
    63    8012.947118   2.085701E-02   3.509114E+13    7.68491E+31   1.599613719E+00  -4.490293E-01   1.618077901E+00
    64    8026.319226   1.458591E-02   2.451890E+13    4.44905E+31   1.599774763E+00  -4.478192E-01   1.618328987E+00
    65    8037.466595   1.019600E-02   1.712476E+13    2.57516E+31   1.599868830E+00  -4.468157E-01   1.618475620E+00
    66    8046.751847   7.070301E-03   1.186923E+13    1.49219E+31   1.599923586E+00  -4.459833E-01   1.618560965E+00
    67    8054.547430   4.807351E-03   8.067114E+12    8.68184E+30   1.599955326E+00  -4.452871E-01   1.618610415E+00
    68    8061.244238   3.084948E-03   5.173990E+12    5.12075E+30   1.599973531E+00  -4.446907E-01   1.618638773E+00
    69    8067.420987   1.874222E-03   3.141883E+12    3.10904E+30   1.599983860E+00  -4.441422E-01   1.618654863E+00
    70    8073.612951   1.040297E-03   1.742548E+12    1.92189E+30   1.599989980E+00  -4.435938E-01   1.618664396E+00
    71    8080.531629   5.722850E-04   9.576013E+11    1.20822E+30   1.599993675E+00  -4.429827E-01   1.618670154E+00
    72    8088.468286   3.417896E-04   5.716982E+11    7.41621E+29   1.599996103E+00  -4.422839E-01   1.618673937E+00
    73    8096.655452   1.740745E-04   2.907589E+11    5.02931E+29   1.599997350E+00  -4.415655E-01   1.618675882E+00
    74    8107.604803   1.138336E-04   1.900074E+11    2.98576E+29   1.599998426E+00  -4.406086E-01   1.618677559E+00
    75    8117.599687   7.414276E-05   1.236525E+11    1.76660E+29   1.599999072E+00  -4.397390E-01   1.618678566E+00
    76    8126.726595   4.826311E-05   8.043057E+10    1.04899E+29   1.599999455E+00  -4.389481E-01   1.618679162E+00
