       6     152      51      67

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B32.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.824047E-01   5.709629E+14    7.48378E+34   0.000000000E+00  -4.191757E-01   0.000000000E+00
     1      10.000000   2.824046E-01   5.709627E+14    7.48377E+34   1.202434753E-09  -4.191755E-01   9.960301960E-10
     2      11.666665   2.824046E-01   5.709626E+14    7.48377E+34   1.909421253E-09  -4.191755E-01   1.581658631E-09
     3      13.611108   2.824045E-01   5.709625E+14    7.48377E+34   3.032088954E-09  -4.191754E-01   2.511614419E-09
     4      15.879623   2.824045E-01   5.709624E+14    7.48376E+34   4.814842221E-09  -4.191753E-01   3.988348737E-09
     5      18.526224   2.824044E-01   5.709622E+14    7.48376E+34   7.645785224E-09  -4.191752E-01   6.333345914E-09
     6      21.613922   2.824043E-01   5.709619E+14    7.48375E+34   1.214121104E-08  -4.191751E-01   1.005710977E-08
     7      25.216234   2.824041E-01   5.709616E+14    7.48373E+34   1.927976598E-08  -4.191748E-01   1.597029845E-08
     8      29.418925   2.824039E-01   5.709611E+14    7.48372E+34   3.061549495E-08  -4.191745E-01   2.536020058E-08
     9      34.322057   2.824036E-01   5.709604E+14    7.48369E+34   4.861614380E-08  -4.191741E-01   4.027096880E-08
    10      40.042364   2.824032E-01   5.709595E+14    7.48366E+34   7.720035853E-08  -4.191736E-01   6.394861146E-08
    11      46.716036   2.824026E-01   5.709583E+14    7.48362E+34   1.225907109E-07  -4.191729E-01   1.015476040E-07
    12      54.501952   2.824019E-01   5.709567E+14    7.48356E+34   1.946682135E-07  -4.191718E-01   1.612529211E-07
    13      63.585469   2.824009E-01   5.709544E+14    7.48348E+34   3.091231141E-07  -4.191705E-01   2.560616928E-07
    14      74.182822   2.823995E-01   5.709513E+14    7.48337E+34   4.908700065E-07  -4.191686E-01   4.066122187E-07
    15      86.546269   2.823976E-01   5.709472E+14    7.48322E+34   7.794703147E-07  -4.191661E-01   6.456759241E-07
    16     100.970080   2.823950E-01   5.709415E+14    7.48301E+34   1.237741730E-06  -4.191626E-01   1.025289527E-06
    17     117.797526   2.823915E-01   5.709337E+14    7.48274E+34   1.965426947E-06  -4.191579E-01   1.628078728E-06
    18     137.429016   2.823867E-01   5.709232E+14    7.48236E+34   3.120893191E-06  -4.191514E-01   2.585235639E-06
    19     160.331581   2.823802E-01   5.709088E+14    7.48184E+34   4.955577498E-06  -4.191427E-01   4.105057271E-06
    20     187.049904   2.823714E-01   5.708893E+14    7.48114E+34   7.868656942E-06  -4.191308E-01   6.518244126E-06
    21     218.219162   2.823593E-01   5.708628E+14    7.48019E+34   1.249380329E-05  -4.191146E-01   1.034979063E-05
    22     254.579929   2.823430E-01   5.708266E+14    7.47889E+34   1.983681736E-05  -4.190926E-01   1.643305360E-05
    23     296.995478   2.823207E-01   5.707774E+14    7.47713E+34   3.149390904E-05  -4.190626E-01   2.609069248E-05
    24     346.471801   2.822903E-01   5.707105E+14    7.47473E+34   4.999771701E-05  -4.190218E-01   4.142157182E-05
    25     404.180706   2.822490E-01   5.706194E+14    7.47146E+34   7.936547836E-05  -4.189662E-01   6.575543651E-05
    26     471.486379   2.821929E-01   5.704954E+14    7.46701E+34   1.259667033E-04  -4.188907E-01   1.043729440E-04
    27     549.975728   2.821165E-01   5.703268E+14    7.46097E+34   1.998949771E-04  -4.187879E-01   1.656447876E-04
    28     641.492786   2.820125E-01   5.700975E+14    7.45276E+34   3.171333326E-04  -4.186482E-01   2.628313981E-04
    29     748.177264   2.818712E-01   5.697856E+14    7.44160E+34   5.029648132E-04  -4.184582E-01   4.169210254E-04
    30     872.507028   2.816791E-01   5.693618E+14    7.42645E+34   7.973282482E-04  -4.182001E-01   6.610939818E-04
    31    1017.343711   2.814215E-01   5.687931E+14    7.40589E+34   1.263197245E-03  -4.178495E-01   1.047722773E-03
    32    1185.978028   2.810716E-01   5.680209E+14    7.37804E+34   1.999600637E-03  -4.173737E-01   1.659284423E-03
    33    1382.177632   2.805969E-01   5.669733E+14    7.34035E+34   3.161726613E-03  -4.167289E-01   2.625283310E-03
    34    1610.223386   2.799534E-01   5.655537E+14    7.28949E+34   4.991599911E-03  -4.158560E-01   4.148231104E-03
    35    1874.929955   2.790827E-01   5.636329E+14    7.22102E+34   7.864195707E-03  -4.146770E-01   6.543034198E-03
    36    2181.634433   2.779067E-01   5.610398E+14    7.12925E+34   1.235525849E-02  -4.130888E-01   1.029562780E-02
    37    2536.129996   2.762990E-01   5.574961E+14    7.00689E+34   1.933759822E-02  -4.109572E-01   1.614775189E-02
    38    2944.542808   2.741396E-01   5.527393E+14    6.84494E+34   3.011275300E-02  -4.081102E-01   2.521595032E-02
    39    3412.994721   2.713041E-01   5.464994E+14    6.63266E+34   4.657701320E-02  -4.043333E-01   3.914801667E-02
    40    3947.050159   2.675021E-01   5.381401E+14    6.35804E+34   7.139752297E-02  -3.993678E-01   6.030366723E-02
    41    4551.193386   2.625374E-01   5.272385E+14    6.00886E+34   1.081600565E-01  -3.929164E-01   9.193694315E-02
    42    5227.449650   2.560490E-01   5.130198E+14    5.57491E+34   1.613491549E-01  -3.846665E-01   1.382701410E-01
    43    5974.282913   2.477048E-01   4.947807E+14    5.05131E+34   2.360093095E-01  -3.743310E-01   2.043299907E-01
    44    6784.896294   2.370494E-01   4.715677E+14    4.44301E+34   3.368137231E-01  -3.617203E-01   2.952702958E-01
    45    7646.305823   2.295287E-01   4.552413E+14    3.76385E+34   4.675553849E-01  -3.468246E-01   4.159458829E-01
    46    8515.084183   2.247329E-01   4.448564E+14    3.03729E+34   6.289743724E-01  -3.302753E-01   5.685632368E-01
    47    9339.126481   2.139712E-01   4.216295E+14    2.31784E+34   8.103308253E-01  -3.131470E-01   7.447066640E-01
    48   10094.342663   1.969691E-01   3.851699E+14    1.67327E+34   9.921543545E-01  -2.963278E-01   9.268806043E-01
    49   10763.754111   1.792343E-01   3.474788E+14    1.13589E+34   1.160738489E+00  -2.807055E-01   1.100947494E+00
    50   11321.507888   1.609397E-01   3.090103E+14    7.27670E+33   1.301909040E+00  -2.673269E-01   1.250727335E+00
    51   11759.805999   1.431149E-01   2.719858E+14    4.42264E+33   1.409404843E+00  -2.566893E-01   1.367452904E+00
    52   12084.748175   1.268211E-01   2.385870E+14    2.57750E+33   1.484028773E+00  -2.487962E-01   1.450059220E+00
    53   12312.861121   1.056235E-01   1.958595E+14    1.49286E+33   1.530425781E+00  -2.432865E-01   1.502336696E+00
    54   12480.347182   9.243603E-02   1.697405E+14    8.30062E+32   1.560087432E+00  -2.392789E-01   1.536252310E+00
    55   12591.172803   6.850413E-02   1.157426E+14    5.02705E+32   1.575237666E+00  -2.366535E-01   1.554873569E+00
    56   12691.596465   4.931011E-02   8.317813E+13    2.91999E+32   1.585278838E+00  -2.343016E-01   1.567433423E+00
    57   12774.341211   3.482603E-02   5.868161E+13    1.69842E+32   1.591262404E+00  -2.323873E-01   1.574923559E+00
    58   12843.674309   2.451533E-02   4.126566E+13    9.86743E+31   1.594833613E+00  -2.308016E-01   1.579394691E+00
    59   12901.750845   1.720292E-02   2.892955E+13    5.72414E+31   1.596956963E+00  -2.294873E-01   1.582053352E+00
    60   12950.371318   1.204288E-02   2.023477E+13    3.32056E+31   1.598211230E+00  -2.283972E-01   1.583623787E+00
    61   12991.093327   8.408903E-03   1.411809E+13    1.92512E+31   1.598950728E+00  -2.274916E-01   1.584549711E+00
    62   13025.211126   5.818959E-03   9.767295E+12    1.11952E+31   1.599383251E+00  -2.267381E-01   1.585091150E+00
    63   13054.088556   3.903003E-03   6.547628E+12    6.57833E+30   1.599633878E+00  -2.261041E-01   1.585404812E+00
    64   13079.548224   2.393562E-03   4.013434E+12    3.97180E+30   1.599776712E+00  -2.255480E-01   1.585583565E+00
    65   13104.751872   1.417223E-03   2.375004E+12    2.42023E+30   1.599862481E+00  -2.250002E-01   1.585690900E+00
    66   13130.832122   7.683587E-04   1.286366E+12    1.52727E+30   1.599912274E+00  -2.244362E-01   1.585753226E+00
    67   13161.367315   4.402626E-04   7.365941E+11    9.53166E+29   1.599944596E+00  -2.237795E-01   1.585793699E+00
    68   13194.842614   1.996316E-04   3.335804E+11    5.92327E+29   1.599965131E+00  -2.230640E-01   1.585819410E+00
    69   13241.052923   1.296376E-04   2.164833E+11    3.52666E+29   1.599978955E+00  -2.220838E-01   1.585836729E+00
    70   13283.836305   8.503737E-05   1.418888E+11    2.08288E+29   1.599987414E+00  -2.211842E-01   1.585847321E+00
    71   13322.715046   5.521041E-05   9.201837E+10    1.23885E+29   1.599992429E+00  -2.203730E-01   1.585853603E+00
    72   13358.643625   3.681910E-05   6.134729E+10    7.31264E+28   1.599995485E+00  -2.196287E-01   1.585857430E+00
    73   13390.679408   2.381942E-05   3.965742E+10    4.32529E+28   1.599997305E+00  -2.189694E-01   1.585859708E+00
    74   13420.174506   1.600914E-05   2.664147E+10    2.54020E+28   1.599998404E+00  -2.183659E-01   1.585861084E+00
    75   13446.108492   1.045589E-05   1.739159E+10    1.51137E+28   1.599999043E+00  -2.178381E-01   1.585861884E+00
    76   13469.864176   6.820624E-06   1.134628E+10    8.98602E+27   1.599999427E+00  -2.173568E-01   1.585862365E+00
