       6     157      57      72

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    8254.714095   3.908123E-05   6.512102E+10    7.91848E+28   1.571188296E+00  -4.161176E-01   1.576770277E+00
    78    8263.291745   2.517705E-05   4.191460E+10    4.65682E+28   1.571188494E+00  -4.154441E-01   1.576770580E+00
    79    8271.156947   1.688471E-05   2.810421E+10    2.73293E+28   1.571188612E+00  -4.148286E-01   1.576770759E+00
    80    8278.063653   1.103830E-05   1.836251E+10    1.61873E+28   1.571188681E+00  -4.142897E-01   1.576770864E+00
    81    8284.342662   7.168964E-06   1.192536E+10    9.60420E+27   1.571188721E+00  -4.138010E-01   1.576770926E+00
    82    8290.093875   4.809290E-06   7.995559E+09    5.63426E+27   1.571188746E+00  -4.133545E-01   1.576770963E+00
    83    8295.138129   3.198008E-06   5.315348E+09    3.30797E+27   1.571188760E+00  -4.129637E-01   1.576770985E+00
    84    8299.602363   2.127988E-06   3.535509E+09    1.94897E+27   1.571188769E+00  -4.126185E-01   1.576770998E+00
    85    8303.563966   1.428278E-06   2.372624E+09    1.14285E+27   1.571188774E+00  -4.123127E-01   1.576771006E+00
    86    8307.031278   9.590943E-07   1.592803E+09    6.70008E+26   1.571188777E+00  -4.120454E-01   1.576771011E+00
    87    8310.063591   6.072644E-07   1.008238E+09    3.93473E+26   1.571188779E+00  -4.118120E-01   1.576771013E+00
    88    8312.880306   4.082938E-07   6.777963E+08    2.30547E+26   1.571188780E+00  -4.115954E-01   1.576771015E+00
    89    8315.338165   2.746501E-07   4.559258E+08    1.35061E+26   1.571188780E+00  -4.114066E-01   1.576771016E+00
    90    8317.480936   1.829374E-07   3.036916E+08    7.91867E+25   1.571188781E+00  -4.112421E-01   1.576771016E+00
    91    8319.368676   1.218066E-07   2.021547E+08    4.67891E+25   1.571188781E+00  -4.110974E-01   1.576771017E+00
    92    8321.045627   8.219645E-08   1.364071E+08    2.73731E+25   1.571188781E+00  -4.109688E-01   1.576771017E+00
    93    8322.500577   5.563202E-08   9.230358E+07    1.59989E+25   1.571188781E+00  -4.108574E-01   1.576771017E+00
    94    8323.758039   3.768642E-08   6.251782E+07    9.34829E+24   1.571188781E+00  -4.107612E-01   1.576771017E+00
    95    8324.843408   2.561869E-08   4.250494E+07    5.45382E+24   1.571188781E+00  -4.106781E-01   1.576771017E+00
    96    8325.775173   1.745548E-08   2.896278E+07    3.18092E+24   1.571188781E+00  -4.106069E-01   1.576771017E+00
    97    8326.573030   1.193500E-08   1.980092E+07    1.85199E+24   1.571188781E+00  -4.105459E-01   1.576771017E+00
    98    8327.252718   8.192247E-09   1.358990E+07    1.07776E+24   1.571188781E+00  -4.104939E-01   1.576771017E+00
    99    8327.829202   5.637156E-09   9.350161E+06    6.26040E+23   1.571188781E+00  -4.104499E-01   1.576771017E+00
   100    8328.316021   3.797959E-09   6.299304E+06    3.65558E+23   1.571188781E+00  -4.104127E-01   1.576771017E+00
   101    8328.738043   2.641780E-09   4.381490E+06    2.11503E+23   1.571188781E+00  -4.103804E-01   1.576771017E+00
   102    8329.089152   1.837556E-09   3.047534E+06    1.22369E+23   1.571188781E+00  -4.103536E-01   1.576771017E+00
   103    8329.381254   1.286527E-09   2.133713E+06    7.07234E+22   1.571188781E+00  -4.103313E-01   1.576771017E+00
   104    8329.622407   9.038270E-10   1.499099E+06    4.07683E+22   1.571188781E+00  -4.103129E-01   1.576771017E+00
   105    8329.820287   6.349657E-10   1.053230E+06    2.35006E+22   1.571188781E+00  -4.102978E-01   1.576771017E+00
   106    8329.982656   4.499372E-10   7.462713E+05    1.35057E+22   1.571188781E+00  -4.102854E-01   1.576771017E+00
   107    8330.114359   3.188836E-10   5.288682E+05    7.76061E+21   1.571188781E+00  -4.102754E-01   1.576771017E+00
   108    8330.221153   2.265520E-10   3.757074E+05    4.45809E+21   1.571188781E+00  -4.102672E-01   1.576771017E+00
   109    8330.307514   1.617081E-10   2.681460E+05    2.55503E+21   1.571188781E+00  -4.102606E-01   1.576771017E+00
   110    8330.376866   1.154237E-10   1.913782E+05    1.46434E+21   1.571188781E+00  -4.102553E-01   1.576771017E+00
   111    8330.432559   8.270918E-11   1.371365E+05    8.38747E+20   1.571188781E+00  -4.102511E-01   1.576771017E+00
   112    8330.477077   5.939832E-11   9.849387E+04    4.79586E+20   1.571188781E+00  -4.102477E-01   1.576771017E+00
   113    8330.512519   4.265739E-11   7.074000E+04    2.74222E+20   1.571188781E+00  -4.102450E-01   1.576771017E+00
   114    8330.540736   3.077491E-11   5.103656E+04    1.56596E+20   1.571188781E+00  -4.102428E-01   1.576771017E+00
   115    8330.563071   2.222494E-11   3.685812E+04    8.93569E+19   1.571188781E+00  -4.102411E-01   1.576771017E+00
   116    8330.580718   1.605034E-11   2.661857E+04    5.09889E+19   1.571188781E+00  -4.102398E-01   1.576771017E+00
   117    8330.594662   1.166805E-11   1.935087E+04    2.90272E+19   1.571188781E+00  -4.102387E-01   1.576771017E+00
   118    8330.605581   8.484567E-12   1.407127E+04    1.65214E+19   1.571188781E+00  -4.102379E-01   1.576771017E+00
   119    8330.614128   6.170652E-12   1.023383E+04    9.40319E+18   1.571188781E+00  -4.102372E-01   1.576771017E+00
   120    8330.620816   4.497331E-12   7.459320E+03    5.34728E+18   1.571188781E+00  -4.102367E-01   1.576771017E+00
   121    8330.626034   3.277772E-12   5.437012E+03    3.04082E+18   1.571188781E+00  -4.102363E-01   1.576771017E+00
   122    8330.630106   2.388925E-12   3.962975E+03    1.72921E+18   1.571188781E+00  -4.102360E-01   1.576771017E+00
   123    8330.633282   1.741110E-12   2.888566E+03    9.83342E+17   1.571188781E+00  -4.102357E-01   1.576771017E+00
   124    8330.635760   1.268966E-12   2.105442E+03    5.59193E+17   1.571188781E+00  -4.102356E-01   1.576771017E+00
   125    8330.637693   9.248550E-13   1.534632E+03    3.17994E+17   1.571188781E+00  -4.102354E-01   1.576771017E+00
   126    8330.639202   6.763579E-13   1.122478E+03    1.80746E+17   1.571188781E+00  -4.102353E-01   1.576771017E+00
   127    8330.640374   5.104921E-13   8.480397E+02    1.01406E+17   1.571188781E+00  -4.102352E-01   1.576771017E+00
   128    8330.641244   3.853022E-13   6.406994E+02    5.68935E+16   1.571188781E+00  -4.102351E-01   1.576771017E+00
   129    8330.641891   2.908131E-13   4.840526E+02    3.19198E+16   1.571188781E+00  -4.102351E-01   1.576771017E+00
   130    8330.642371   2.194959E-13   3.657048E+02    1.79084E+16   1.571188781E+00  -4.102351E-01   1.576771017E+00
   131    8330.642727   1.656681E-13   2.762923E+02    1.00474E+16   1.571188781E+00  -4.102350E-01   1.576771017E+00
   132    8330.642992   1.252314E-13   2.090350E+02    5.63584E+15   1.571188781E+00  -4.102350E-01   1.576771017E+00
   133    8330.643188   9.695170E-14   1.616498E+02    3.13391E+15   1.571188781E+00  -4.102350E-01   1.576771017E+00
   134    8330.643329   7.505808E-14   1.250062E+02    1.74267E+15   1.571188781E+00  -4.102350E-01   1.576771017E+00
   135    8330.643431   5.810847E-14   9.666912E+01    9.69044E+14   1.571188781E+00  -4.102350E-01   1.576771017E+00
   136    8330.643504   4.498643E-14   7.475565E+01    5.38855E+14   1.571188781E+00  -4.102350E-01   1.576771017E+00
   137    8330.643556   3.482760E-14   5.780965E+01    2.99640E+14   1.571188781E+00  -4.102350E-01   1.576771017E+00
   138    8330.643594   2.697864E-14   4.473264E+01    1.66603E+14   1.571188781E+00  -4.102350E-01   1.576771017E+00
   139    8330.643621   2.121848E-14   3.517417E+01    9.20471E+13   1.571188781E+00  -4.102350E-01   1.576771017E+00
   140    8330.643640   1.668816E-14   2.765815E+01    5.08555E+13   1.571188781E+00  -4.102350E-01   1.576771017E+00
   141    8330.643654   1.312510E-14   2.174816E+01    2.80974E+13   1.571188781E+00  -4.102350E-01   1.576771017E+00
   142    8330.643663   1.032278E-14   1.710101E+01    1.55236E+13   1.571188781E+00  -4.102350E-01   1.576771017E+00
   143    8330.643670   9.180927E-15   1.521467E+01    8.23669E+12   1.571188781E+00  -4.102350E-01   1.576771017E+00
   144    8330.643674   8.366802E-15   1.387208E+01    4.28614E+12   1.571188781E+00  -4.102350E-01   1.576771017E+00
   145    8330.643676   7.624871E-15   1.264796E+01    2.23039E+12   1.571188781E+00  -4.102350E-01   1.576771017E+00
   146    8330.643677   6.948712E-15   1.153152E+01    1.16064E+12   1.571188781E+00  -4.102350E-01   1.576771017E+00
   147    8330.643678   6.332361E-15   1.050928E+01    6.04076E+11   1.571188781E+00  -4.102350E-01   1.576771017E+00
   148    8330.643678   5.770680E-15   9.577663E+00    3.14403E+11   1.571188781E+00  -4.102350E-01   1.576771017E+00
   149    8330.643678   5.258821E-15   8.728628E+00    1.63637E+11   1.571188781E+00  -4.102350E-01   1.576771017E+00
   150    8330.643679   4.898516E-15   8.130859E+00    8.48884E+10   1.571188781E+00  -4.102350E-01   1.576771017E+00
   151    8330.643679   4.853247E-15   8.055408E+00    4.26196E+10   1.571188781E+00  -4.102350E-01   1.576771017E+00
   152    8330.643679   4.808397E-15   7.980658E+00    2.13978E+10   1.571188781E+00  -4.102350E-01   1.576771017E+00
   153    8330.643679   4.763961E-15   7.906601E+00    1.07431E+10   1.571188781E+00  -4.102350E-01   1.576771017E+00
   154    8330.643679   4.751771E-15   7.889033E+00    5.37831E+09   1.571188781E+00  -4.102350E-01   1.576771017E+00
   155    8330.643679   4.742744E-15   7.876999E+00    2.69098E+09   1.571188781E+00  -4.102350E-01   1.576771017E+00
   156    8330.643679   4.733735E-15   7.864983E+00    1.34640E+09   1.571188781E+00  -4.102350E-01   1.576771017E+00
   157    8330.643679   4.724711E-15   7.849416E+00    6.73706E+08   1.571188781E+00  -4.102350E-01   1.576771017E+00
