       6     151      50      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   13369.273761   3.038255E-06   5.049485E+09    3.09833E+27   1.249999726E+00  -1.625203E-01   1.363900628E+00
    78   13392.988627   2.027483E-06   3.368480E+09    1.82678E+27   1.249999838E+00  -1.621804E-01   1.363900760E+00
    79   13414.039054   1.361571E-06   2.261729E+09    1.07186E+27   1.249999904E+00  -1.618798E-01   1.363900839E+00
    80   13432.504685   9.147007E-07   1.519190E+09    6.28721E+26   1.249999944E+00  -1.616171E-01   1.363900886E+00
    81   13448.684168   5.825499E-07   9.671925E+08    3.72072E+26   1.249999967E+00  -1.613876E-01   1.363900913E+00
    82   13463.767309   3.918152E-07   6.504304E+08    2.18101E+26   1.249999980E+00  -1.611743E-01   1.363900929E+00
    83   13476.950415   2.636739E-07   4.377144E+08    1.27818E+26   1.249999989E+00  -1.609883E-01   1.363900939E+00
    84   13488.458256   1.746566E-07   2.899239E+08    7.50097E+25   1.249999993E+00  -1.608263E-01   1.363900945E+00
    85   13498.675286   1.168167E-07   1.938719E+08    4.41962E+25   1.249999996E+00  -1.606827E-01   1.363900948E+00
    86   13507.694293   7.884786E-08   1.308489E+08    2.58627E+25   1.249999998E+00  -1.605562E-01   1.363900950E+00
    87   13515.526737   5.338797E-08   8.857821E+07    1.51170E+25   1.249999999E+00  -1.604465E-01   1.363900951E+00
    88   13522.299157   3.619029E-08   6.003681E+07    8.83426E+24   1.249999999E+00  -1.603517E-01   1.363900952E+00
    89   13528.145527   2.460472E-08   4.082324E+07    5.15483E+24   1.250000000E+00  -1.602701E-01   1.363900952E+00
    90   13533.167764   1.677823E-08   2.783876E+07    3.00678E+24   1.250000000E+00  -1.601999E-01   1.363900952E+00
    91   13537.467420   1.147298E-08   1.903419E+07    1.75083E+24   1.250000000E+00  -1.601400E-01   1.363900953E+00
    92   13541.132020   7.880032E-09   1.307180E+07    1.01859E+24   1.250000000E+00  -1.600889E-01   1.363900953E+00
    93   13544.238503   5.422670E-09   8.994283E+06    5.91724E+23   1.250000000E+00  -1.600456E-01   1.363900953E+00
    94   13546.862722   3.663128E-09   6.075649E+06    3.46173E+23   1.250000000E+00  -1.600091E-01   1.363900953E+00
    95   13549.136522   2.548113E-09   4.226122E+06    2.00301E+23   1.250000000E+00  -1.599774E-01   1.363900953E+00
    96   13551.028736   1.772472E-09   2.939582E+06    1.15895E+23   1.250000000E+00  -1.599511E-01   1.363900953E+00
    97   13552.603283   1.242021E-09   2.059913E+06    6.69433E+22   1.250000000E+00  -1.599292E-01   1.363900953E+00
    98   13553.901535   8.725827E-10   1.447286E+06    3.85908E+22   1.250000000E+00  -1.599112E-01   1.363900953E+00
    99   13554.966980   6.134815E-10   1.017591E+06    2.22438E+22   1.250000000E+00  -1.598963E-01   1.363900953E+00
   100   13555.840600   4.348008E-10   7.211610E+05    1.27821E+22   1.250000000E+00  -1.598842E-01   1.363900953E+00
   101   13556.549073   3.081603E-10   5.110801E+05    7.34495E+21   1.250000000E+00  -1.598744E-01   1.363900953E+00
   102   13557.123599   2.191131E-10   3.633675E+05    4.21902E+21   1.250000000E+00  -1.598664E-01   1.363900953E+00
   103   13557.587816   1.563998E-10   2.593412E+05    2.41805E+21   1.250000000E+00  -1.598599E-01   1.363900953E+00
   104   13557.960623   1.116356E-10   1.850955E+05    1.38585E+21   1.250000000E+00  -1.598547E-01   1.363900953E+00
   105   13558.260016   8.003575E-11   1.327049E+05    7.93482E+20   1.250000000E+00  -1.598506E-01   1.363900953E+00
   106   13558.499124   5.747863E-11   9.531143E+04    4.53708E+20   1.250000000E+00  -1.598473E-01   1.363900953E+00
   107   13558.689492   4.127891E-11   6.845457E+04    2.59426E+20   1.250000000E+00  -1.598446E-01   1.363900953E+00
   108   13558.841054   2.979444E-11   4.941066E+04    1.48096E+20   1.250000000E+00  -1.598425E-01   1.363900953E+00
   109   13558.960924   2.151691E-11   3.568398E+04    8.45069E+19   1.250000000E+00  -1.598408E-01   1.363900953E+00
   110   13559.055639   1.554536E-11   2.578112E+04    4.82185E+19   1.250000000E+00  -1.598395E-01   1.363900953E+00
   111   13559.130442   1.130402E-11   1.874714E+04    2.74445E+19   1.250000000E+00  -1.598385E-01   1.363900953E+00
   112   13559.188993   8.219861E-12   1.363227E+04    1.56206E+19   1.250000000E+00  -1.598377E-01   1.363900953E+00
   113   13559.234823   5.979694E-12   9.917217E+03    8.89025E+18   1.250000000E+00  -1.598370E-01   1.363900953E+00
   114   13559.270677   4.358159E-12   7.228550E+03    5.05559E+18   1.250000000E+00  -1.598365E-01   1.363900953E+00
   115   13559.298651   3.176341E-12   5.268809E+03    2.87494E+18   1.250000000E+00  -1.598362E-01   1.363900953E+00
   116   13559.320475   2.315001E-12   3.840375E+03    1.63488E+18   1.250000000E+00  -1.598358E-01   1.363900953E+00
   117   13559.337502   1.687233E-12   2.799206E+03    9.29704E+17   1.250000000E+00  -1.598356E-01   1.363900953E+00
   118   13559.350786   1.229699E-12   2.040309E+03    5.28691E+17   1.250000000E+00  -1.598354E-01   1.363900953E+00
   119   13559.361151   8.962364E-13   1.487157E+03    3.00649E+17   1.250000000E+00  -1.598353E-01   1.363900953E+00
   120   13559.369237   6.579957E-13   1.092109E+03    1.70810E+17   1.250000000E+00  -1.598352E-01   1.363900953E+00
   121   13559.375492   4.966330E-13   8.250957E+02    9.58318E+16   1.250000000E+00  -1.598351E-01   1.363900953E+00
   122   13559.380138   3.748418E-13   6.233652E+02    5.37659E+16   1.250000000E+00  -1.598350E-01   1.363900953E+00
   123   13559.383588   2.829180E-13   4.709564E+02    3.01651E+16   1.250000000E+00  -1.598350E-01   1.363900953E+00
   124   13559.386149   2.135369E-13   3.558106E+02    1.69240E+16   1.250000000E+00  -1.598349E-01   1.363900953E+00
   125   13559.388052   1.611705E-13   2.688172E+02    9.49510E+15   1.250000000E+00  -1.598349E-01   1.363900953E+00
   126   13559.389465   1.221652E-13   2.038947E+02    5.32444E+15   1.250000000E+00  -1.598349E-01   1.363900953E+00
   127   13559.390509   9.457788E-14   1.576748E+02    2.96075E+15   1.250000000E+00  -1.598349E-01   1.363900953E+00
   128   13559.391260   7.322032E-14   1.219323E+02    1.64638E+15   1.250000000E+00  -1.598349E-01   1.363900953E+00
   129   13559.391800   5.668572E-14   9.429201E+01    9.15501E+14   1.250000000E+00  -1.598349E-01   1.363900953E+00
   130   13559.392189   4.388496E-14   7.291740E+01    5.09081E+14   1.250000000E+00  -1.598349E-01   1.363900953E+00
   131   13559.392468   3.397486E-14   5.638810E+01    2.83084E+14   1.250000000E+00  -1.598348E-01   1.363900953E+00
   132   13559.392669   2.636269E-14   4.371042E+01    1.57363E+14   1.250000000E+00  -1.598348E-01   1.363900953E+00
   133   13559.392813   2.073404E-14   3.437038E+01    8.69423E+13   1.250000000E+00  -1.598348E-01   1.363900953E+00
   134   13559.392914   1.630715E-14   2.702612E+01    4.80351E+13   1.250000000E+00  -1.598348E-01   1.363900953E+00
   135   13559.392985   1.282544E-14   2.125118E+01    2.65391E+13   1.250000000E+00  -1.598348E-01   1.363900953E+00
   136   13559.393035   1.008710E-14   1.671023E+01    1.46627E+13   1.250000000E+00  -1.598348E-01   1.363900953E+00
   137   13559.393070   9.093009E-15   1.506971E+01    7.69760E+12   1.250000000E+00  -1.598348E-01   1.363900953E+00
   138   13559.393090   8.286681E-15   1.373991E+01    4.00562E+12   1.250000000E+00  -1.598348E-01   1.363900953E+00
   139   13559.393102   7.551854E-15   1.252746E+01    2.08441E+12   1.250000000E+00  -1.598348E-01   1.363900953E+00
   140   13559.393109   6.882139E-15   1.142111E+01    1.08468E+12   1.250000000E+00  -1.598348E-01   1.363900953E+00
   141   13559.393113   6.271693E-15   1.040866E+01    5.64544E+11   1.250000000E+00  -1.598348E-01   1.363900953E+00
   142   13559.393115   5.715393E-15   9.485960E+00    2.93828E+11   1.250000000E+00  -1.598348E-01   1.363900953E+00
   143   13559.393116   5.208438E-15   8.645054E+00    1.52928E+11   1.250000000E+00  -1.598348E-01   1.363900953E+00
   144   13559.393117   4.893964E-15   8.123272E+00    7.92293E+10   1.250000000E+00  -1.598348E-01   1.363900953E+00
   145   13559.393117   4.848738E-15   8.047892E+00    3.97783E+10   1.250000000E+00  -1.598348E-01   1.363900953E+00
   146   13559.393117   4.803929E-15   7.973212E+00    1.99713E+10   1.250000000E+00  -1.598348E-01   1.363900953E+00
   147   13559.393117   4.759905E-15   7.899873E+00    1.00268E+10   1.250000000E+00  -1.598348E-01   1.363900953E+00
   148   13559.393117   4.750863E-15   7.887823E+00    5.01678E+09   1.250000000E+00  -1.598348E-01   1.363900953E+00
   149   13559.393117   4.741838E-15   7.875791E+00    2.51009E+09   1.250000000E+00  -1.598348E-01   1.363900953E+00
   150   13559.393117   4.732831E-15   7.863777E+00    1.25589E+09   1.250000000E+00  -1.598348E-01   1.363900953E+00
   151   13559.393117   4.723803E-15   7.847600E+00    6.28460E+08   1.250000000E+00  -1.598348E-01   1.363900953E+00
