       6     152      51      67

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B32.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.948389E-01   5.984580E+14    8.51203E+34   0.000000000E+00  -4.517366E-01   0.000000000E+00
     1      10.000000   2.948388E-01   5.984578E+14    8.51202E+34   1.260338747E-09  -4.517364E-01   1.039885115E-09
     2      11.666665   2.948388E-01   5.984577E+14    8.51202E+34   2.001370620E-09  -4.517364E-01   1.651298602E-09
     3      13.611108   2.948387E-01   5.984576E+14    8.51202E+34   3.178101079E-09  -4.517363E-01   2.622200078E-09
     4      15.879623   2.948386E-01   5.984574E+14    8.51201E+34   5.046703931E-09  -4.517362E-01   4.163954593E-09
     5      18.526224   2.948386E-01   5.984572E+14    8.51200E+34   8.013972734E-09  -4.517361E-01   6.612201347E-09
     6      21.613922   2.948384E-01   5.984569E+14    8.51199E+34   1.272587852E-08  -4.517359E-01   1.049992152E-08
     7      25.216234   2.948383E-01   5.984566E+14    8.51198E+34   2.020819491E-08  -4.517357E-01   1.667346635E-08
     8      29.418925   2.948380E-01   5.984560E+14    8.51196E+34   3.208980271E-08  -4.517354E-01   2.647680353E-08
     9      34.322057   2.948377E-01   5.984553E+14    8.51193E+34   5.095728343E-08  -4.517350E-01   4.204408941E-08
    10      40.042365   2.948373E-01   5.984544E+14    8.51189E+34   8.091798755E-08  -4.517344E-01   6.676425368E-08
    11      46.716036   2.948367E-01   5.984531E+14    8.51184E+34   1.284941378E-07  -4.517336E-01   1.060187231E-07
    12      54.501953   2.948359E-01   5.984513E+14    8.51178E+34   2.040425714E-07  -4.517325E-01   1.683528570E-07
    13      63.585470   2.948348E-01   5.984490E+14    8.51168E+34   3.240091059E-07  -4.517310E-01   2.673360510E-07
    14      74.182824   2.948334E-01   5.984457E+14    8.51156E+34   5.145081047E-07  -4.517290E-01   4.245153155E-07
    15      86.546271   2.948314E-01   5.984413E+14    8.51139E+34   8.170060787E-07  -4.517263E-01   6.741050191E-07
    16     100.970083   2.948286E-01   5.984352E+14    8.51115E+34   1.297345706E-06  -4.517225E-01   1.070433099E-06
    17     117.797531   2.948249E-01   5.984270E+14    8.51084E+34   2.060072768E-06  -4.517175E-01   1.699763368E-06
    18     137.429024   2.948199E-01   5.984158E+14    8.51041E+34   3.271180582E-06  -4.517105E-01   2.699064561E-06
    19     160.331593   2.948130E-01   5.984006E+14    8.50982E+34   5.194213900E-06  -4.517011E-01   4.285805534E-06
    20     187.049924   2.948037E-01   5.983799E+14    8.50902E+34   8.247571571E-06  -4.516884E-01   6.805248710E-06
    21     218.219192   2.947909E-01   5.983517E+14    8.50794E+34   1.309543839E-05  -4.516709E-01   1.080550662E-05
    22     254.579977   2.947736E-01   5.983133E+14    8.50646E+34   2.079204620E-05  -4.516472E-01   1.715663448E-05
    23     296.995556   2.947500E-01   5.982611E+14    8.50445E+34   3.301046283E-05  -4.516150E-01   2.723954092E-05
    24     346.471923   2.947180E-01   5.981901E+14    8.50171E+34   5.240526936E-05  -4.515711E-01   4.324553065E-05
    25     404.180901   2.946743E-01   5.980934E+14    8.49799E+34   8.318711572E-05  -4.515114E-01   6.865101629E-05
    26     471.486688   2.946149E-01   5.979619E+14    8.49293E+34   1.320321543E-04  -4.514302E-01   1.089692907E-04
    27     549.976220   2.945341E-01   5.977829E+14    8.48605E+34   2.095198487E-04  -4.513197E-01   1.729398867E-04
    28     641.493568   2.944242E-01   5.975395E+14    8.47669E+34   3.324025080E-04  -4.511694E-01   2.744076927E-04
    29     748.178509   2.942748E-01   5.972086E+14    8.46397E+34   5.271798441E-04  -4.509651E-01   4.352863703E-04
    30     872.509010   2.940717E-01   5.967587E+14    8.44671E+34   8.357121286E-04  -4.506875E-01   6.902199590E-04
    31    1017.346879   2.937956E-01   5.961475E+14    8.42330E+34   1.323998409E-03  -4.503105E-01   1.093890470E-03
    32    1185.984845   2.934239E-01   5.953241E+14    8.39157E+34   2.095830109E-03  -4.497990E-01   1.732421421E-03
    33    1382.189981   2.929211E-01   5.942108E+14    8.34864E+34   3.313852727E-03  -4.491055E-01   2.741048566E-03
    34    1610.243443   2.922398E-01   5.927021E+14    8.29070E+34   5.231705384E-03  -4.481669E-01   4.331257380E-03
    35    1874.961424   2.913178E-01   5.906612E+14    8.21272E+34   8.242341430E-03  -4.468990E-01   6.831946337E-03
    36    2181.683456   2.900727E-01   5.879061E+14    8.10820E+34   1.294906993E-02  -4.451911E-01   1.075071729E-02
    37    2536.206678   2.883972E-01   5.842002E+14    7.96886E+34   2.026675815E-02  -4.428986E-01   1.686281011E-02
    38    2944.630192   2.861500E-01   5.792331E+14    7.78445E+34   3.155919070E-02  -4.398369E-01   2.633521811E-02
    39    3413.066700   2.831476E-01   5.726025E+14    7.54278E+34   4.881158975E-02  -4.357750E-01   4.088974871E-02
    40    3947.161052   2.791996E-01   5.638908E+14    7.23019E+34   7.482052280E-02  -4.304340E-01   6.299765475E-02
    41    4551.263153   2.739761E-01   5.523794E+14    6.83281E+34   1.133400620E-01  -4.234948E-01   9.606507270E-02
    42    5227.555519   2.672325E-01   5.375478E+14    6.33896E+34   1.690813619E-01  -4.146183E-01   1.445327672E-01
    43    5974.338095   2.585806E-01   5.185645E+14    5.74313E+34   2.473304287E-01  -4.034958E-01   2.136874249E-01
    44    6784.724499   2.476981E-01   4.947661E+14    5.05091E+34   3.529996748E-01  -3.899223E-01   3.089845519E-01
    45    7645.045187   2.342957E-01   4.655838E+14    4.28389E+34   4.889247209E-01  -3.739021E-01   4.346004304E-01
    46    8534.353118   2.275754E-01   4.510087E+14    3.46538E+34   6.571677670E-01  -3.557229E-01   5.943425574E-01
    47    9385.798146   2.214431E-01   4.377444E+14    2.64994E+34   8.493531171E-01  -3.367970E-01   7.819786365E-01
    48   10150.967390   2.039610E-01   4.001286E+14    1.91993E+34   1.042738473E+00  -3.185545E-01   9.767544307E-01
    49   10831.847477   1.853323E-01   3.603964E+14    1.30852E+34   1.222923325E+00  -3.015106E-01   1.164130304E+00
    50   11402.866715   1.668731E-01   3.214383E+14    8.40834E+33   1.375028080E+00  -2.867981E-01   1.326948618E+00
    51   11852.322991   1.487891E-01   2.837196E+14    5.13487E+33   1.491142861E+00  -2.750696E-01   1.454346776E+00
    52   12186.662644   1.317371E-01   2.486156E+14    3.00986E+33   1.572200634E+00  -2.663334E-01   1.545100652E+00
    53   12423.291231   1.103141E-01   2.052384E+14    1.73097E+33   1.623871733E+00  -2.601829E-01   1.603968173E+00
    54   12595.082955   9.521783E-02   1.752183E+14    9.69176E+32   1.656095811E+00  -2.557586E-01   1.641285154E+00
    55   12711.368464   7.156723E-02   1.209440E+14    5.40387E+32   1.674876638E+00  -2.527923E-01   1.663479944E+00
    56   12807.315085   5.149834E-02   8.688789E+13    3.13719E+32   1.685088140E+00  -2.503711E-01   1.676455656E+00
    57   12886.296909   3.643694E-02   6.140412E+13    1.82147E+32   1.691173195E+00  -2.484011E-01   1.684194263E+00
    58   12952.205739   2.564463E-02   4.317227E+13    1.05793E+32   1.694786759E+00  -2.467753E-01   1.688790562E+00
    59   13007.378537   1.800373E-02   3.027954E+13    6.13599E+31   1.696932255E+00  -2.454280E-01   1.691519731E+00
    60   13053.518417   1.260217E-02   2.117681E+13    3.55891E+31   1.698198248E+00  -2.443113E-01   1.693130099E+00
    61   13092.145868   8.813425E-03   1.479774E+13    2.06271E+31   1.698944133E+00  -2.433837E-01   1.694078890E+00
    62   13124.440196   6.093591E-03   1.022854E+13    1.19940E+31   1.699379883E+00  -2.426133E-01   1.694633083E+00
    63   13151.787406   4.101799E-03   6.881605E+12    7.02813E+30   1.699633176E+00  -2.419647E-01   1.694955131E+00
    64   13175.739033   2.539152E-03   4.257797E+12    4.21371E+30   1.699778021E+00  -2.413994E-01   1.695139287E+00
    65   13199.059606   1.530726E-03   2.565507E+12    2.56334E+30   1.699863657E+00  -2.408515E-01   1.695248159E+00
    66   13222.712984   8.276230E-04   1.385793E+12    1.61774E+30   1.699913116E+00  -2.402983E-01   1.695311050E+00
    67   13250.473074   4.712575E-04   7.884773E+11    1.01364E+30   1.699944991E+00  -2.396524E-01   1.695351599E+00
    68   13281.207506   2.132542E-04   3.563283E+11    6.32180E+29   1.699965317E+00  -2.389414E-01   1.695377454E+00
    69   13323.857248   1.373585E-04   2.293736E+11    3.78220E+29   1.699979019E+00  -2.379619E-01   1.695394891E+00
    70   13363.835281   9.035621E-05   1.507847E+11    2.23762E+29   1.699987474E+00  -2.370510E-01   1.695405650E+00
    71   13400.103043   5.861976E-05   9.770608E+10    1.33141E+29   1.699992501E+00  -2.362309E-01   1.695412046E+00
    72   13433.646448   3.893809E-05   6.488222E+10    7.87978E+28   1.699995553E+00  -2.354774E-01   1.695415929E+00
    73   13463.742027   2.510300E-05   4.179149E+10    4.63858E+28   1.699997393E+00  -2.348056E-01   1.695418269E+00
    74   13491.410752   1.684310E-05   2.803473E+10    2.72394E+28   1.699998491E+00  -2.341914E-01   1.695419666E+00
    75   13515.765043   1.101534E-05   1.832424E+10    1.61446E+28   1.699999134E+00  -2.336534E-01   1.695420482E+00
    76   13537.954913   7.157735E-06   1.190670E+10    9.58411E+27   1.699999516E+00  -2.331654E-01   1.695420969E+00
