       6     155      55      71

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

    51    8537.941536   2.629638E-01   4.578545E+14    3.66927E+34   1.783899804E+00  -5.807504E-01   1.791117778E+00
    52    8897.007274   2.310300E-01   3.984327E+14    2.17141E+34   1.857724682E+00  -5.446611E-01   1.906873877E+00
    53    9174.167023   2.017067E-01   3.455119E+14    1.25104E+34   1.910992227E+00  -5.185718E-01   1.990972500E+00
    54    9377.484511   1.744370E-01   2.973749E+14    7.05910E+33   1.946598127E+00  -5.003985E-01   2.047376517E+00
    55    9520.971035   1.490851E-01   2.532884E+14    3.92426E+33   1.968957193E+00  -4.880695E-01   2.082837414E+00
    56    9619.689500   1.249613E-01   2.117664E+14    2.16645E+33   1.982301116E+00  -4.798320E-01   2.104001279E+00
    57    9687.307199   1.018273E-01   1.722217E+14    1.19755E+33   1.989983608E+00  -4.743092E-01   2.116180986E+00
    58    9734.443139   8.050432E-02   1.361034E+14    6.67717E+32   1.994315323E+00  -4.705194E-01   2.123044059E+00
    59    9768.293282   5.808200E-02   9.805393E+13    3.82716E+32   1.996696774E+00  -4.678297E-01   2.126811350E+00
    60    9795.561375   4.122665E-02   6.950097E+13    2.20489E+32   1.998075168E+00  -4.656834E-01   2.128991607E+00
    61    9817.950332   2.895226E-02   4.875793E+13    1.27631E+32   1.998875158E+00  -4.639352E-01   2.130256510E+00
    62    9836.578748   2.032378E-02   3.419146E+13    7.38367E+31   1.999344013E+00  -4.624905E-01   2.130997598E+00
    63    9852.054870   1.420984E-02   2.388524E+13    4.27508E+31   1.999617607E+00  -4.612971E-01   2.131429951E+00
    64    9864.956819   9.932865E-03   1.668175E+13    2.47436E+31   1.999777392E+00  -4.603071E-01   2.131682416E+00
    65    9875.701170   6.882859E-03   1.155435E+13    1.43443E+31   1.999870303E+00  -4.594861E-01   2.131829198E+00
    66    9884.730419   4.667730E-03   7.832494E+12    8.34777E+30   1.999924185E+00  -4.587985E-01   2.131914285E+00
    67    9892.508183   2.968852E-03   4.979094E+12    4.92779E+30   1.999955062E+00  -4.582079E-01   2.131963042E+00
    68    9899.751116   1.803662E-03   3.023487E+12    2.99185E+30   1.999972614E+00  -4.576594E-01   2.131990756E+00
    69    9907.011382   9.945259E-04   1.665768E+12    1.85848E+30   1.999982930E+00  -4.571109E-01   2.132007045E+00
    70    9915.217078   5.507901E-04   9.216167E+11    1.16712E+30   1.999989249E+00  -4.564928E-01   2.132017026E+00
    71    9924.556466   3.305137E-04   5.528135E+11    7.16088E+29   1.999993391E+00  -4.557914E-01   2.132023568E+00
    72    9934.140643   1.688565E-04   2.820182E+11    4.84980E+29   1.999995523E+00  -4.550740E-01   2.132026938E+00
    73    9946.901214   1.107370E-04   1.848125E+11    2.87774E+29   1.999997354E+00  -4.541226E-01   2.132029831E+00
    74    9958.509362   7.200052E-05   1.200670E+11    1.70529E+29   1.999998450E+00  -4.532607E-01   2.132031563E+00
    75    9969.142082   4.698971E-05   7.830734E+10    1.01228E+29   1.999999102E+00  -4.524744E-01   2.132032593E+00
    76    9978.856976   3.151834E-05   5.250547E+10    5.94351E+28   1.999999497E+00  -4.517585E-01   2.132033218E+00
    77    9987.394379   2.056782E-05   3.425060E+10    3.55704E+28   1.999999724E+00  -4.511313E-01   2.132033576E+00
    78    9995.251079   1.357376E-05   2.258774E+10    2.09124E+28   1.999999864E+00  -4.505558E-01   2.132033797E+00
    79   10002.275122   8.840550E-06   1.470422E+10    1.23836E+28   1.999999946E+00  -4.500426E-01   2.132033927E+00
    80   10008.680679   5.856092E-06   9.741425E+09    7.33020E+27   1.999999995E+00  -4.495757E-01   2.132034003E+00
    81   10014.417236   3.927544E-06   6.529658E+09    4.30111E+27   2.000000024E+00  -4.491584E-01   2.132034050E+00
    82   10019.449377   2.597298E-06   4.315739E+09    2.53582E+27   2.000000041E+00  -4.487930E-01   2.132034077E+00
    83   10023.946283   1.740123E-06   2.890929E+09    1.48887E+27   2.000000052E+00  -4.484671E-01   2.132034093E+00
    84   10027.894298   1.168291E-06   1.940439E+09    8.72943E+26   2.000000058E+00  -4.481813E-01   2.132034102E+00
    85   10031.347856   7.845792E-07   1.303391E+09    5.11706E+26   2.000000061E+00  -4.479317E-01   2.132034108E+00
    86   10034.365511   5.067862E-07   8.413697E+08    3.08447E+26   2.000000063E+00  -4.477138E-01   2.132034111E+00
    87   10037.186364   3.407599E-07   5.656458E+08    1.80709E+26   2.000000064E+00  -4.475103E-01   2.132034113E+00
    88   10039.647108   2.293090E-07   3.806942E+08    1.05834E+26   2.000000065E+00  -4.473329E-01   2.132034114E+00
    89   10041.790327   1.503267E-07   2.494965E+08    6.23266E+25   2.000000065E+00  -4.471786E-01   2.132034115E+00
    90   10043.717672   1.014422E-07   1.683519E+08    3.64631E+25   2.000000066E+00  -4.470399E-01   2.132034115E+00
    91   10045.389876   6.854857E-08   1.137480E+08    2.13284E+25   2.000000066E+00  -4.469196E-01   2.132034115E+00
    92   10046.838417   4.640571E-08   7.698749E+07    1.24635E+25   2.000000066E+00  -4.468155E-01   2.132034115E+00
    93   10048.089723   3.150393E-08   5.226527E+07    7.27921E+24   2.000000066E+00  -4.467256E-01   2.132034116E+00
    94   10049.166718   2.141566E-08   3.553394E+07    4.24664E+24   2.000000066E+00  -4.466483E-01   2.132034116E+00
    95   10050.091234   1.462930E-08   2.427229E+07    2.47408E+24   2.000000066E+00  -4.465819E-01   2.132034116E+00
    96   10050.880023   1.000188E-08   1.659294E+07    1.44041E+24   2.000000066E+00  -4.465253E-01   2.132034116E+00
    97   10051.551988   6.882385E-09   1.141634E+07    8.36693E+23   2.000000066E+00  -4.464770E-01   2.132034116E+00
    98   10052.119439   4.705549E-09   7.804636E+06    4.86393E+23   2.000000066E+00  -4.464363E-01   2.132034116E+00
    99   10052.602069   3.218886E-09   5.338755E+06    2.84879E+23   2.000000066E+00  -4.464017E-01   2.132034116E+00
   100   10053.015378   2.238978E-09   3.713360E+06    1.64822E+23   2.000000066E+00  -4.463721E-01   2.132034116E+00
   101   10053.359229   1.558085E-09   2.584004E+06    9.53530E+22   2.000000066E+00  -4.463474E-01   2.132034116E+00
   102   10053.645131   1.094607E-09   1.815466E+06    5.49660E+22   2.000000066E+00  -4.463269E-01   2.132034116E+00
   103   10053.879731   7.689947E-10   1.275502E+06    3.16848E+22   2.000000066E+00  -4.463101E-01   2.132034116E+00
   104   10054.072230   5.425963E-10   8.999902E+05    1.82555E+22   2.000000066E+00  -4.462963E-01   2.132034116E+00
   105   10054.229427   3.845540E-10   6.378061E+05    1.04899E+22   2.000000066E+00  -4.462850E-01   2.132034116E+00
   106   10054.356895   2.725442E-10   4.520003E+05    6.02767E+21   2.000000066E+00  -4.462759E-01   2.132034116E+00
   107   10054.460253   1.942538E-10   3.221307E+05    3.45837E+21   2.000000066E+00  -4.462685E-01   2.132034116E+00
   108   10054.543466   1.386542E-10   2.299076E+05    1.98206E+21   2.000000066E+00  -4.462625E-01   2.132034116E+00
   109   10054.610290   9.898372E-11   1.641133E+05    1.13592E+21   2.000000066E+00  -4.462577E-01   2.132034116E+00
   110   10054.663941   7.108604E-11   1.178691E+05    6.49505E+20   2.000000066E+00  -4.462539E-01   2.132034116E+00
   111   10054.706655   5.105103E-11   8.465564E+04    3.71380E+20   2.000000066E+00  -4.462508E-01   2.132034116E+00
   112   10054.740660   3.671887E-11   6.089333E+04    2.12311E+20   2.000000066E+00  -4.462484E-01   2.132034116E+00
   113   10054.767688   2.651754E-11   4.397658E+04    1.21149E+20   2.000000066E+00  -4.462465E-01   2.132034116E+00
   114   10054.789043   1.915036E-11   3.175946E+04    6.91304E+19   2.000000066E+00  -4.462449E-01   2.132034116E+00
   115   10054.805916   1.387439E-11   2.300992E+04    3.94324E+19   2.000000066E+00  -4.462437E-01   2.132034116E+00
   116   10054.819201   1.008893E-11   1.673200E+04    2.24437E+19   2.000000066E+00  -4.462428E-01   2.132034116E+00
