       6     152      51      67

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   3.997243E-01   7.217124E+14    8.83004E+34   0.000000000E+00  -4.134120E-01   0.000000000E+00
     1      10.000000   3.997241E-01   7.217120E+14    8.83002E+34   1.519909337E-09  -4.134118E-01   1.409811573E-09
     2      11.666665   3.997240E-01   7.217118E+14    8.83002E+34   2.413558727E-09  -4.134118E-01   2.238727752E-09
     3      13.611107   3.997240E-01   7.217116E+14    8.83001E+34   3.832639732E-09  -4.134117E-01   3.555015058E-09
     4      15.879622   3.997238E-01   7.217114E+14    8.83000E+34   6.086085369E-09  -4.134116E-01   5.645228635E-09
     5      18.526221   3.997237E-01   7.217110E+14    8.82999E+34   9.664468306E-09  -4.134115E-01   8.964406245E-09
     6      21.613917   3.997234E-01   7.217106E+14    8.82998E+34   1.534679648E-08  -4.134113E-01   1.423512842E-08
     7      25.216225   3.997231E-01   7.217099E+14    8.82996E+34   2.437009852E-08  -4.134110E-01   2.260482071E-08
     8      29.418911   3.997227E-01   7.217091E+14    8.82993E+34   3.869871471E-08  -4.134106E-01   3.589554032E-08
     9      34.322034   3.997221E-01   7.217079E+14    8.82990E+34   6.145191144E-08  -4.134101E-01   5.700062057E-08
    10      40.042327   3.997213E-01   7.217063E+14    8.82985E+34   9.758289637E-08  -4.134095E-01   9.051451129E-08
    11      46.715976   3.997203E-01   7.217041E+14    8.82978E+34   1.549570246E-07  -4.134085E-01   1.437329069E-07
    12      54.501858   3.997188E-01   7.217011E+14    8.82969E+34   2.460638530E-07  -4.134073E-01   2.282408370E-07
    13      63.585318   3.997168E-01   7.216971E+14    8.82956E+34   3.907356105E-07  -4.134056E-01   3.624343307E-07
    14      74.182582   3.997142E-01   7.216916E+14    8.82939E+34   6.204635744E-07  -4.134033E-01   5.755243720E-07
    15      86.545886   3.997105E-01   7.216841E+14    8.82916E+34   9.852513392E-07  -4.134001E-01   9.138942659E-07
    16     100.969471   3.997055E-01   7.216738E+14    8.82884E+34   1.564495440E-06  -4.133958E-01   1.451193242E-06
    17     117.796558   3.996987E-01   7.216599E+14    8.82841E+34   2.484258810E-06  -4.133900E-01   2.304361143E-06
    18     137.427478   3.996895E-01   7.216410E+14    8.82782E+34   3.944690526E-06  -4.133820E-01   3.659067295E-06
    19     160.329137   3.996769E-01   7.216153E+14    8.82702E+34   6.263546012E-06  -4.133712E-01   5.810089772E-06
    20     187.046021   3.996598E-01   7.215802E+14    8.82594E+34   9.945249439E-06  -4.133565E-01   9.225400021E-06
    21     218.212993   3.996365E-01   7.215326E+14    8.82446E+34   1.579046270E-05  -4.133364E-01   1.464784882E-05
    22     254.570132   3.996049E-01   7.214677E+14    8.82244E+34   2.506986188E-05  -4.133091E-01   2.325647111E-05
    23     296.979921   3.995618E-01   7.213794E+14    8.81971E+34   3.979962354E-05  -4.132720E-01   3.692226793E-05
    24     346.447097   3.995031E-01   7.212592E+14    8.81598E+34   6.317788447E-05  -4.132215E-01   5.861359209E-05
    25     404.141485   3.994233E-01   7.210957E+14    8.81091E+34   1.002756612E-04  -4.131527E-01   9.303818825E-05
    26     471.424117   3.993147E-01   7.208733E+14    8.80402E+34   1.591293413E-04  -4.130592E-01   1.476590672E-04
    27     549.876906   3.991670E-01   7.205708E+14    8.79465E+34   2.524654741E-04  -4.129320E-01   2.342997832E-04
    28     641.335970   3.989662E-01   7.201594E+14    8.78193E+34   4.004180545E-04  -4.127592E-01   3.716765572E-04
    29     747.928490   3.986932E-01   7.196003E+14    8.76464E+34   6.347970238E-04  -4.125242E-01   5.893826344E-04
    30     872.112517   3.983222E-01   7.188406E+14    8.74120E+34   1.005766915E-03  -4.122051E-01   9.341368078E-04
    31    1016.718409   3.978184E-01   7.178092E+14    8.70942E+34   1.592239453E-03  -4.117721E-01   1.479537744E-03
    32    1184.989339   3.971349E-01   7.164100E+14    8.66643E+34   2.517923483E-03  -4.111850E-01   2.341194675E-03
    33    1380.616374   3.962086E-01   7.145143E+14    8.60838E+34   3.975852315E-03  -4.103901E-01   3.699991952E-03
    34    1607.760624   3.949560E-01   7.119541E+14    8.53024E+34   6.265318937E-03  -4.093162E-01   5.837423171E-03
    35    1871.049056   3.932676E-01   7.085146E+14    8.42546E+34   9.846374793E-03  -4.078690E-01   9.188329942E-03
    36    2175.524913   3.909942E-01   7.038861E+14    8.28570E+34   1.541762994E-02  -4.059255E-01   1.441758099E-02
    37    2526.537422   3.879450E-01   6.976859E+14    8.10061E+34   2.402273615E-02  -4.033282E-01   2.252781137E-02
    38    2929.508390   3.838849E-01   6.894665E+14    7.85780E+34   3.718598906E-02  -3.998792E-01   3.500217298E-02
    39    3389.521678   3.785098E-01   6.786214E+14    7.54332E+34   5.706271266E-02  -3.953389E-01   5.397532965E-02
    40    3910.729240   3.714643E-01   6.644795E+14    7.14282E+34   8.656795869E-02  -3.894301E-01   8.240598214E-02
    41    4495.433209   3.623437E-01   6.462918E+14    6.64389E+34   1.293924801E-01  -3.818565E-01   1.241739347E-01
    42    5142.881012   3.507302E-01   6.233328E+14    6.03988E+34   1.897639686E-01  -3.723405E-01   1.839623832E-01
    43    5847.800827   3.362402E-01   5.949790E+14    5.33479E+34   2.717606850E-01  -3.606880E-01   2.667069277E-01
    44    6598.978200   3.186278E-01   5.609537E+14    4.54821E+34   3.780598204E-01  -3.468782E-01   3.763985442E-01
    45    7378.232689   2.978750E-01   5.214441E+14    3.71777E+34   5.082373240E-01  -3.311626E-01   5.141961502E-01
    46    8160.635219   2.742914E-01   4.772648E+14    2.89594E+34   6.572567829E-01  -3.141311E-01   6.763473038E-01
    47    8916.523123   2.485519E-01   4.298652E+14    2.13986E+34   8.151790582E-01  -2.966900E-01   8.530645542E-01
    48    9615.484387   2.216221E-01   3.811120E+14    1.49687E+34   9.689263167E-01  -2.799165E-01   1.029712030E+00
    49   10231.604415   1.945889E-01   3.329489E+14    9.92350E+33   1.105821800E+00  -2.648154E-01   1.190640016E+00
    50   10748.289926   1.684452E-01   2.870210E+14    6.26222E+33   1.217244159E+00  -2.520805E-01   1.324020072E+00
    51   11160.880813   1.439275E-01   2.444477E+14    3.78857E+33   1.300470621E+00  -2.419711E-01   1.424958521E+00
    52   11475.999548   1.214584E-01   2.057839E+14    2.21717E+33   1.357992124E+00  -2.343485E-01   1.495321870E+00
    53   11708.085845   1.012500E-01   1.712410E+14    1.26704E+33   1.395223684E+00  -2.288222E-01   1.541098758E+00
    54   11874.661230   8.358384E-02   1.411822E+14    7.12584E+32   1.418136907E+00  -2.249179E-01   1.569348942E+00
    55   11992.063114   6.080256E-02   1.026699E+14    4.12788E+32   1.431030656E+00  -2.222051E-01   1.585254488E+00
    56   12087.766641   4.350855E-02   7.335944E+13    2.39651E+32   1.438721683E+00  -2.200234E-01   1.594750382E+00
    57   12167.042000   3.066216E-02   5.164623E+13    1.39477E+32   1.443299353E+00  -2.182396E-01   1.600404584E+00
    58   12233.649603   2.157894E-02   3.630937E+13    8.10024E+31   1.446038371E+00  -2.167588E-01   1.603788005E+00
    59   12289.436009   1.512289E-02   2.542376E+13    4.70158E+31   1.447664742E+00  -2.155319E-01   1.605797053E+00
    60   12336.220526   1.058576E-02   1.778097E+13    2.72699E+31   1.448627094E+00  -2.145127E-01   1.606985809E+00
    61   12375.401498   7.355790E-03   1.234883E+13    1.58154E+31   1.449194083E+00  -2.136661E-01   1.607686202E+00
    62   12408.390125   5.025075E-03   8.432997E+12    9.20921E+30   1.449525409E+00  -2.129583E-01   1.608095333E+00
    63   12436.713048   3.270830E-03   5.486056E+12    5.42971E+30   1.449717090E+00  -2.123542E-01   1.608331997E+00
    64   12462.532767   1.988569E-03   3.333761E+12    3.29898E+30   1.449826211E+00  -2.118065E-01   1.608466721E+00
    65   12488.483412   1.115836E-03   1.869273E+12    2.02502E+30   1.449892059E+00  -2.112588E-01   1.608548019E+00
    66   12517.039018   6.078665E-04   1.017170E+12    1.27594E+30   1.449931151E+00  -2.106595E-01   1.608596301E+00
    67   12550.288857   3.606110E-04   6.032216E+11    7.84322E+29   1.449957090E+00  -2.099659E-01   1.608628343E+00
    68   12584.982755   1.824119E-04   3.047265E+11    5.31831E+29   1.449970568E+00  -2.092471E-01   1.608644998E+00
    69   12631.853970   1.188686E-04   1.984660E+11    3.16368E+29   1.449982240E+00  -2.082839E-01   1.608659421E+00
    70   12675.074085   7.771075E-05   1.296251E+11    1.86953E+29   1.449989366E+00  -2.074037E-01   1.608668224E+00
    71   12714.522225   5.041601E-05   8.402031E+10    1.11180E+29   1.449993601E+00  -2.066068E-01   1.608673457E+00
    72   12751.003733   3.383887E-05   5.637601E+10    6.53340E+28   1.449996199E+00  -2.058754E-01   1.608676666E+00
    73   12783.190674   2.200321E-05   3.663752E+10    3.89155E+28   1.449997714E+00  -2.052344E-01   1.608678538E+00
    74   12812.881669   1.464955E-05   2.437839E+10    2.28792E+28   1.449998644E+00  -2.046468E-01   1.608679686E+00
    75   12839.272283   9.575396E-06   1.592577E+10    1.35821E+28   1.449999189E+00  -2.041272E-01   1.608680359E+00
    76   12863.380237   6.301801E-06   1.048374E+10    8.08489E+27   1.449999514E+00  -2.036550E-01   1.608680760E+00
