       6     136      34      51

     EOS file :  Prof_nl3wr_1.3.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   13620.493680   8.586423E-09   1.424401E+07    1.15394E+24   1.300000001E+00  -1.665343E-01   1.423151584E+00
    78   13623.595363   5.908775E-09   9.800840E+06    6.70351E+23   1.300000001E+00  -1.664893E-01   1.423151584E+00
    79   13626.215528   3.968618E-09   6.582391E+06    3.90598E+23   1.300000001E+00  -1.664513E-01   1.423151584E+00
    80   13628.489793   2.760616E-09   4.578605E+06    2.26006E+23   1.300000001E+00  -1.664184E-01   1.423151584E+00
    81   13630.382396   1.920289E-09   3.184760E+06    1.30768E+23   1.300000001E+00  -1.663910E-01   1.423151584E+00
    82   13631.957269   1.342879E-09   2.227156E+06    7.56157E+22   1.300000001E+00  -1.663682E-01   1.423151584E+00
    83   13633.259855   9.434409E-10   1.564791E+06    4.35902E+22   1.300000001E+00  -1.663493E-01   1.423151584E+00
    84   13634.328860   6.628099E-10   1.099407E+06    2.51281E+22   1.300000001E+00  -1.663338E-01   1.423151584E+00
    85   13635.206129   4.692552E-10   7.783189E+05    1.44510E+22   1.300000001E+00  -1.663211E-01   1.423151584E+00
    86   13635.918886   3.325795E-10   5.515874E+05    8.30400E+21   1.300000001E+00  -1.663108E-01   1.423151584E+00
    87   13636.496888   2.360501E-10   3.914634E+05    4.77084E+21   1.300000001E+00  -1.663025E-01   1.423151584E+00
    88   13636.964844   1.684892E-10   2.793938E+05    2.73432E+21   1.300000001E+00  -1.662957E-01   1.423151584E+00
    89   13637.340656   1.202648E-10   1.994072E+05    1.56711E+21   1.300000001E+00  -1.662902E-01   1.423151584E+00
    90   13637.642461   8.611115E-11   1.427757E+05    8.97818E+20   1.300000001E+00  -1.662859E-01   1.423151584E+00
    91   13637.883966   6.184176E-11   1.025445E+05    5.13366E+20   1.300000001E+00  -1.662824E-01   1.423151584E+00
    92   13638.076242   4.441234E-11   7.364954E+04    2.93539E+20   1.300000001E+00  -1.662796E-01   1.423151584E+00
    93   13638.229323   3.202268E-11   5.310573E+04    1.67700E+20   1.300000001E+00  -1.662774E-01   1.423151584E+00
    94   13638.350614   2.312611E-11   3.835254E+04    9.56934E+19   1.300000001E+00  -1.662756E-01   1.423151584E+00
    95   13638.446452   1.670117E-11   2.769787E+04    5.46048E+19   1.300000001E+00  -1.662743E-01   1.423151584E+00
    96   13638.522177   1.213257E-11   2.012124E+04    3.11025E+19   1.300000001E+00  -1.662732E-01   1.423151584E+00
    97   13638.581552   8.822355E-12   1.463147E+04    1.77026E+19   1.300000001E+00  -1.662723E-01   1.423151584E+00
    98   13638.628026   6.415287E-12   1.063949E+04    1.00758E+19   1.300000001E+00  -1.662716E-01   1.423151584E+00
    99   13638.664403   4.675097E-12   7.754083E+03    5.73028E+18   1.300000001E+00  -1.662711E-01   1.423151584E+00
   100   13638.692790   3.407334E-12   5.651864E+03    3.25862E+18   1.300000001E+00  -1.662707E-01   1.423151584E+00
   101   13638.714937   2.483354E-12   4.119580E+03    1.85307E+18   1.300000001E+00  -1.662704E-01   1.423151584E+00
   102   13638.732216   1.809933E-12   3.002715E+03    1.05378E+18   1.300000001E+00  -1.662701E-01   1.423151584E+00
   103   13638.745697   1.319126E-12   2.188644E+03    5.99247E+17   1.300000001E+00  -1.662699E-01   1.423151584E+00
   104   13638.756214   9.614133E-13   1.595277E+03    3.40771E+17   1.300000001E+00  -1.662698E-01   1.423151584E+00
   105   13638.764420   7.007028E-13   1.162779E+03    1.93785E+17   1.300000001E+00  -1.662697E-01   1.423151584E+00
   106   13638.770821   5.283133E-13   8.775396E+02    1.08812E+17   1.300000001E+00  -1.662696E-01   1.423151584E+00
   107   13638.775585   3.987531E-13   6.629869E+02    6.10486E+16   1.300000001E+00  -1.662695E-01   1.423151584E+00
   108   13638.779122   3.009654E-13   5.008909E+02    3.42510E+16   1.300000001E+00  -1.662694E-01   1.423151584E+00
   109   13638.781748   2.271585E-13   3.784263E+02    1.92163E+16   1.300000001E+00  -1.662694E-01   1.423151584E+00
   110   13638.783699   1.714516E-13   2.859035E+02    1.07812E+16   1.300000001E+00  -1.662694E-01   1.423151584E+00
   111   13638.785148   1.294059E-13   2.160019E+02    6.04875E+15   1.300000001E+00  -1.662694E-01   1.423151584E+00
   112   13638.786223   1.000337E-13   1.668114E+02    3.36705E+15   1.300000001E+00  -1.662693E-01   1.423151584E+00
   113   13638.786999   7.744413E-14   1.289977E+02    1.87231E+15   1.300000001E+00  -1.662693E-01   1.423151584E+00
   114   13638.787556   5.995571E-14   9.975582E+01    1.04113E+15   1.300000001E+00  -1.662693E-01   1.423151584E+00
   115   13638.787957   4.641652E-14   7.714264E+01    5.78941E+14   1.300000001E+00  -1.662693E-01   1.423151584E+00
   116   13638.788245   3.593475E-14   5.965554E+01    3.21931E+14   1.300000001E+00  -1.662693E-01   1.423151584E+00
   117   13638.788453   2.781997E-14   4.613251E+01    1.79016E+14   1.300000001E+00  -1.662693E-01   1.423151584E+00
   118   13638.788602   2.185367E-14   3.622811E+01    9.90046E+13   1.300000001E+00  -1.662693E-01   1.423151584E+00
   119   13638.788707   1.718773E-14   2.848689E+01    5.46995E+13   1.300000001E+00  -1.662693E-01   1.423151584E+00
   120   13638.788781   1.351801E-14   2.239981E+01    3.02212E+13   1.300000001E+00  -1.662693E-01   1.423151584E+00
   121   13638.788832   1.063180E-14   1.761342E+01    1.66970E+13   1.300000001E+00  -1.662693E-01   1.423151584E+00
   122   13638.788869   9.293965E-15   1.540103E+01    8.97715E+12   1.300000001E+00  -1.662693E-01   1.423151584E+00
   123   13638.788891   8.469817E-15   1.404199E+01    4.67146E+12   1.300000001E+00  -1.662693E-01   1.423151584E+00
   124   13638.788904   7.718750E-15   1.280288E+01    2.43089E+12   1.300000001E+00  -1.662693E-01   1.423151584E+00
   125   13638.788911   7.034285E-15   1.167312E+01    1.26497E+12   1.300000001E+00  -1.662693E-01   1.423151584E+00
   126   13638.788915   6.410346E-15   1.063863E+01    6.58362E+11   1.300000001E+00  -1.662693E-01   1.423151584E+00
   127   13638.788918   5.841748E-15   9.695542E+00    3.42657E+11   1.300000001E+00  -1.662693E-01   1.423151584E+00
   128   13638.788919   5.323585E-15   8.836057E+00    1.78343E+11   1.300000001E+00  -1.662693E-01   1.423151584E+00
   129   13638.788920   4.904308E-15   8.140513E+00    9.26695E+10   1.300000001E+00  -1.662693E-01   1.423151584E+00
   130   13638.788920   4.858986E-15   8.064973E+00    4.65261E+10   1.300000001E+00  -1.662693E-01   1.423151584E+00
   131   13638.788921   4.814082E-15   7.990134E+00    2.33592E+10   1.300000001E+00  -1.662693E-01   1.423151584E+00
   132   13638.788921   4.769594E-15   7.915989E+00    1.17278E+10   1.300000001E+00  -1.662693E-01   1.423151584E+00
   133   13638.788921   4.752926E-15   7.890573E+00    5.87614E+09   1.300000001E+00  -1.662693E-01   1.423151584E+00
   134   13638.788921   4.743897E-15   7.878536E+00    2.94006E+09   1.300000001E+00  -1.662693E-01   1.423151584E+00
   135   13638.788921   4.734886E-15   7.866518E+00    1.47102E+09   1.300000001E+00  -1.662693E-01   1.423151584E+00
   136   13638.788921   4.725866E-15   7.851728E+00    7.36053E+08   1.300000001E+00  -1.662693E-01   1.423151584E+00
