       6     155      55      70

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    9161.826234   1.877976E-05   3.126880E+10    3.15038E+28   1.999999872E+00  -5.219282E-01   2.272279111E+00
    78    9167.393636   1.229353E-05   2.045546E+10    1.85519E+28   1.999999948E+00  -5.213698E-01   2.272279240E+00
    79    9172.417533   7.960651E-06   1.324146E+10    1.09690E+28   1.999999992E+00  -5.208669E-01   2.272279315E+00
    80    9177.016309   5.321417E-06   8.849518E+09    6.44996E+27   2.000000019E+00  -5.204076E-01   2.272279361E+00
    81    9181.070761   3.553888E-06   5.907668E+09    3.78537E+27   2.000000035E+00  -5.200033E-01   2.272279387E+00
    82    9184.641553   2.354181E-06   3.911428E+09    2.23108E+27   2.000000044E+00  -5.196479E-01   2.272279403E+00
    83    9187.825248   1.579785E-06   2.624482E+09    1.30820E+27   2.000000050E+00  -5.193314E-01   2.272279412E+00
    84    9190.611337   1.060744E-06   1.761680E+09    7.66920E+26   2.000000053E+00  -5.190548E-01   2.272279418E+00
    85    9193.047578   6.906982E-07   1.147076E+09    4.51116E+26   2.000000055E+00  -5.188132E-01   2.272279421E+00
    86    9195.250778   4.562334E-07   7.574119E+08    2.67737E+26   2.000000056E+00  -5.185949E-01   2.272279423E+00
    87    9197.232992   3.067861E-07   5.092431E+08    1.56849E+26   2.000000056E+00  -5.183987E-01   2.272279424E+00
    88    9198.961653   2.064701E-07   3.427962E+08    9.18423E+25   2.000000057E+00  -5.182277E-01   2.272279425E+00
    89    9200.466498   1.360756E-07   2.258402E+08    5.44147E+25   2.000000057E+00  -5.180789E-01   2.272279425E+00
    90    9201.820704   9.182343E-08   1.523862E+08    3.18335E+25   2.000000057E+00  -5.179451E-01   2.272279425E+00
    91    9202.995512   6.209978E-08   1.030412E+08    1.86152E+25   2.000000057E+00  -5.178291E-01   2.272279425E+00
    92    9204.012021   4.203936E-08   6.973975E+07    1.08778E+25   2.000000057E+00  -5.177288E-01   2.272279426E+00
    93    9204.890048   2.856350E-08   4.738883E+07    6.34855E+24   2.000000057E+00  -5.176422E-01   2.272279426E+00
    94    9205.644474   1.942471E-08   3.223114E+07    3.70341E+24   2.000000057E+00  -5.175678E-01   2.272279426E+00
    95    9206.291749   1.328132E-08   2.203519E+07    2.15616E+24   2.000000057E+00  -5.175040E-01   2.272279426E+00
    96    9206.843131   9.097385E-09   1.509193E+07    1.25506E+24   2.000000057E+00  -5.174496E-01   2.272279426E+00
    97    9207.311851   6.259949E-09   1.038353E+07    7.29020E+23   2.000000057E+00  -5.174034E-01   2.272279426E+00
    98    9207.707654   4.231624E-09   7.018603E+06    4.24295E+23   2.000000057E+00  -5.173644E-01   2.272279426E+00
    99    9208.048515   2.925192E-09   4.851592E+06    2.46620E+23   2.000000057E+00  -5.173309E-01   2.272279426E+00
   100    9208.335177   2.034682E-09   3.374499E+06    1.42686E+23   2.000000057E+00  -5.173026E-01   2.272279426E+00
   101    9208.573658   1.420217E-09   2.355397E+06    8.25191E+22   2.000000057E+00  -5.172791E-01   2.272279426E+00
   102    9208.771273   9.977464E-10   1.654846E+06    4.75677E+22   2.000000057E+00  -5.172597E-01   2.272279426E+00
   103    9208.933424   7.009455E-10   1.162651E+06    2.74200E+22   2.000000057E+00  -5.172437E-01   2.272279426E+00
   104    9209.066475   4.956654E-10   8.221325E+05    1.57822E+22   2.000000057E+00  -5.172306E-01   2.272279426E+00
   105    9209.174781   3.512921E-10   5.826288E+05    9.06869E+21   2.000000057E+00  -5.172199E-01   2.272279426E+00
   106    9209.262602   2.490058E-10   4.129554E+05    5.21081E+21   2.000000057E+00  -5.172113E-01   2.272279426E+00
   107    9209.333799   1.777350E-10   2.947301E+05    2.98642E+21   2.000000057E+00  -5.172043E-01   2.272279426E+00
   108    9209.390974   1.268633E-10   2.103513E+05    1.71158E+21   2.000000057E+00  -5.171986E-01   2.272279426E+00
   109    9209.436887   9.073417E-11   1.504389E+05    9.80699E+20   2.000000057E+00  -5.171941E-01   2.272279426E+00
   110    9209.473673   6.516151E-11   1.080479E+05    5.60752E+20   2.000000057E+00  -5.171905E-01   2.272279426E+00
   111    9209.502959   4.679627E-11   7.760183E+04    3.20631E+20   2.000000057E+00  -5.171876E-01   2.272279426E+00
   112    9209.526274   3.371630E-11   5.591423E+04    1.83279E+20   2.000000057E+00  -5.171853E-01   2.272279426E+00
   113    9209.544771   2.434914E-11   4.038071E+04    1.04583E+20   2.000000057E+00  -5.171835E-01   2.272279426E+00
   114    9209.559386   1.758439E-11   2.916255E+04    5.96771E+19   2.000000057E+00  -5.171821E-01   2.272279426E+00
   115    9209.570934   1.276238E-11   2.116574E+04    3.40153E+19   2.000000057E+00  -5.171809E-01   2.272279426E+00
   116    9209.580003   9.280319E-12   1.539097E+04    1.93604E+19   2.000000057E+00  -5.171800E-01   2.272279426E+00
   117    9209.587102   6.748295E-12   1.119176E+04    1.10193E+19   2.000000057E+00  -5.171793E-01   2.272279426E+00
   118    9209.592658   4.916268E-12   8.153977E+03    6.26841E+18   2.000000057E+00  -5.171788E-01   2.272279426E+00
   119    9209.596997   3.583104E-12   5.943339E+03    3.56463E+18   2.000000057E+00  -5.171784E-01   2.272279426E+00
   120    9209.600381   2.611459E-12   4.332031E+03    2.02708E+18   2.000000057E+00  -5.171780E-01   2.272279426E+00
   121    9209.603022   1.903298E-12   3.157566E+03    1.15273E+18   2.000000057E+00  -5.171778E-01   2.272279426E+00
   122    9209.605082   1.387173E-12   2.301513E+03    6.55520E+17   2.000000057E+00  -5.171776E-01   2.272279426E+00
   123    9209.606689   1.011007E-12   1.677546E+03    3.72772E+17   2.000000057E+00  -5.171774E-01   2.272279426E+00
   124    9209.607943   7.368481E-13   1.222743E+03    2.11983E+17   2.000000057E+00  -5.171773E-01   2.272279426E+00
   125    9209.608922   5.529190E-13   9.182646E+02    1.19479E+17   2.000000057E+00  -5.171772E-01   2.272279426E+00
   126    9209.609656   4.173246E-13   6.937548E+02    6.70329E+16   2.000000057E+00  -5.171771E-01   2.272279426E+00
   127    9209.610201   3.149825E-13   5.241362E+02    3.76085E+16   2.000000057E+00  -5.171771E-01   2.272279426E+00
   128    9209.610606   2.377382E-13   3.959883E+02    2.11000E+16   2.000000057E+00  -5.171770E-01   2.272279426E+00
   129    9209.610907   1.794367E-13   2.991717E+02    1.18381E+16   2.000000057E+00  -5.171770E-01   2.272279426E+00
   130    9209.611130   1.354328E-13   2.260261E+02    6.64167E+15   2.000000057E+00  -5.171770E-01   2.272279426E+00
   131    9209.611296   1.043131E-13   1.739793E+02    3.70649E+15   2.000000057E+00  -5.171770E-01   2.272279426E+00
   132    9209.611416   8.075716E-14   1.345408E+02    2.06106E+15   2.000000057E+00  -5.171769E-01   2.272279426E+00
   133    9209.611503   6.252059E-14   1.040424E+02    1.14609E+15   2.000000057E+00  -5.171769E-01   2.272279426E+00
   134    9209.611565   4.840220E-14   8.045749E+01    6.37305E+14   2.000000057E+00  -5.171769E-01   2.272279426E+00
   135    9209.611610   3.747202E-14   6.221896E+01    3.54385E+14   2.000000057E+00  -5.171769E-01   2.272279426E+00
   136    9209.611642   2.901009E-14   4.811484E+01    1.97063E+14   2.000000057E+00  -5.171769E-01   2.272279426E+00
   137    9209.611665   2.273722E-14   3.769418E+01    1.09189E+14   2.000000057E+00  -5.171769E-01   2.272279426E+00
   138    9209.611681   1.788264E-14   2.963969E+01    6.03262E+13   2.000000057E+00  -5.171769E-01   2.272279426E+00
   139    9209.611693   1.406455E-14   2.330628E+01    3.33299E+13   2.000000057E+00  -5.171769E-01   2.272279426E+00
   140    9209.611701   1.106165E-14   1.832620E+01    1.84146E+13   2.000000057E+00  -5.171769E-01   2.272279426E+00
   141    9209.611706   9.447217E-15   1.565368E+01    1.00717E+13   2.000000057E+00  -5.171769E-01   2.272279426E+00
   142    9209.611710   8.609479E-15   1.427235E+01    5.24105E+12   2.000000057E+00  -5.171769E-01   2.272279426E+00
   143    9209.611712   7.846028E-15   1.301291E+01    2.72730E+12   2.000000057E+00  -5.171769E-01   2.272279426E+00
   144    9209.611713   7.150277E-15   1.186461E+01    1.41921E+12   2.000000057E+00  -5.171769E-01   2.272279426E+00
   145    9209.611714   6.516055E-15   1.081395E+01    7.38593E+11   2.000000057E+00  -5.171769E-01   2.272279426E+00
   146    9209.611714   5.938080E-15   9.855324E+00    3.84415E+11   2.000000057E+00  -5.171769E-01   2.272279426E+00
   147    9209.611715   5.411372E-15   8.981675E+00    2.00076E+11   2.000000057E+00  -5.171769E-01   2.272279426E+00
   148    9209.611715   4.931384E-15   8.185472E+00    1.04133E+11   2.000000057E+00  -5.171769E-01   2.272279426E+00
   149    9209.611715   4.866839E-15   8.078062E+00    5.24504E+10   2.000000057E+00  -5.171769E-01   2.272279426E+00
   150    9209.611715   4.821863E-15   8.003102E+00    2.63335E+10   2.000000057E+00  -5.171769E-01   2.272279426E+00
   151    9209.611715   4.777303E-15   7.928837E+00    1.32212E+10   2.000000057E+00  -5.171769E-01   2.272279426E+00
   152    9209.611715   4.754505E-15   7.892677E+00    6.63181E+09   2.000000057E+00  -5.171769E-01   2.272279426E+00
   153    9209.611715   4.745474E-15   7.880638E+00    3.31815E+09   2.000000057E+00  -5.171769E-01   2.272279426E+00
   154    9209.611715   4.736459E-15   7.868617E+00    1.66020E+09   2.000000057E+00  -5.171769E-01   2.272279426E+00
   155    9209.611715   4.727446E-15   7.854889E+00    8.30690E+08   2.000000057E+00  -5.171769E-01   2.272279426E+00
