       6     155      55      70

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   1.247550E+00   3.382807E+15    2.03852E+36   0.000000000E+00  -1.501315E+00   0.000000000E+00
     1      10.000000   1.247548E+00   3.382798E+15    2.03851E+36   7.124100898E-09  -1.501313E+00   4.400055685E-09
     2      11.666663   1.247547E+00   3.382795E+15    2.03851E+36   1.131279394E-08  -1.501313E+00   6.987119140E-09
     3      13.611101   1.247546E+00   3.382791E+15    2.03851E+36   1.796426703E-08  -1.501312E+00   1.109527357E-08
     4      15.879611   1.247545E+00   3.382786E+15    2.03850E+36   2.852652464E-08  -1.501311E+00   1.761885657E-08
     5      18.526201   1.247543E+00   3.382778E+15    2.03849E+36   4.529892227E-08  -1.501310E+00   2.797803433E-08
     6      21.613883   1.247541E+00   3.382768E+15    2.03848E+36   7.193270363E-08  -1.501308E+00   4.442795914E-08
     7      25.216168   1.247538E+00   3.382754E+15    2.03847E+36   1.142258057E-07  -1.501305E+00   7.054968827E-08
     8      29.418818   1.247534E+00   3.382735E+15    2.03845E+36   1.813849151E-07  -1.501301E+00   1.120297193E-07
     9      34.321884   1.247528E+00   3.382710E+15    2.03843E+36   2.880294290E-07  -1.501296E+00   1.778978080E-07
    10      40.042085   1.247520E+00   3.382675E+15    2.03839E+36   4.573733694E-07  -1.501290E+00   2.824924576E-07
    11      46.715586   1.247510E+00   3.382627E+15    2.03835E+36   7.262774990E-07  -1.501280E+00   4.485817841E-07
    12      54.501233   1.247496E+00   3.382563E+15    2.03828E+36   1.153270492E-06  -1.501268E+00   7.123187762E-07
    13      63.584319   1.247476E+00   3.382475E+15    2.03820E+36   1.831283228E-06  -1.501251E+00   1.131108856E-06
    14      74.180989   1.247450E+00   3.382355E+15    2.03808E+36   2.907863843E-06  -1.501227E+00   1.796100664E-06
    15      86.543347   1.247414E+00   3.382192E+15    2.03792E+36   4.617264345E-06  -1.501196E+00   2.852015319E-06
    16     100.965430   1.247365E+00   3.381971E+15    2.03770E+36   7.331362431E-06  -1.501153E+00   4.528622361E-06
    17     117.790129   1.247298E+00   3.381669E+15    2.03740E+36   1.164045749E-05  -1.501094E+00   7.190696047E-06
    18     137.417257   1.247208E+00   3.381259E+15    2.03700E+36   1.848142920E-05  -1.501015E+00   1.141728719E-05
    19     160.312893   1.247084E+00   3.380700E+15    2.03645E+36   2.934094099E-05  -1.500906E+00   1.812748106E-05
    20     187.020214   1.246917E+00   3.379940E+15    2.03570E+36   4.657745565E-05  -1.500759E+00   2.877983087E-05
    21     218.172004   1.246688E+00   3.378907E+15    2.03468E+36   7.393115179E-05  -1.500558E+00   4.568847821E-05
    22     254.505042   1.246378E+00   3.377501E+15    2.03329E+36   1.173305640E-04  -1.500285E+00   7.252390505E-05
    23     296.876588   1.245955E+00   3.375590E+15    2.03141E+36   1.861668459E-04  -1.499914E+00   1.151054459E-04
    24     346.283096   1.245381E+00   3.372991E+15    2.02885E+36   2.953029429E-04  -1.499409E+00   1.826540314E-04
    25     403.881278   1.244601E+00   3.369462E+15    2.02538E+36   4.682333531E-04  -1.498723E+00   2.897691570E-04
    26     471.011434   1.243541E+00   3.364671E+15    2.02067E+36   7.420358654E-04  -1.497791E+00   4.595417365E-04
    27     549.222740   1.242103E+00   3.358173E+15    2.01428E+36   1.175094098E-03  -1.496525E+00   7.284404168E-04
    28     640.299725   1.240153E+00   3.349371E+15    2.00565E+36   1.859061504E-03  -1.494808E+00   1.153949599E-03
    29     746.288508   1.237513E+00   3.337469E+15    1.99400E+36   2.937227356E-03  -1.492482E+00   1.826440447E-03
    30     869.520237   1.233945E+00   3.321414E+15    1.97833E+36   4.632354696E-03  -1.489336E+00   2.887476364E-03
    31    1012.627621   1.229136E+00   3.299840E+15    1.95732E+36   7.288136165E-03  -1.485091E+00   4.557737646E-03
    32    1178.547313   1.222675E+00   3.271135E+15    1.92934E+36   1.142951402E-02  -1.479379E+00   7.178974264E-03
    33    1370.492946   1.214036E+00   3.232909E+15    1.89231E+36   1.784678262E-02  -1.471726E+00   1.127558791E-02
    34    1591.912371   1.202553E+00   3.182546E+15    1.84380E+36   2.770782507E-02  -1.461524E+00   1.764306302E-02
    35    1846.360593   1.187410E+00   3.116879E+15    1.78106E+36   4.269531132E-02  -1.448022E+00   2.746839077E-02
    36    2137.321238   1.167642E+00   3.032563E+15    1.70124E+36   6.515062390E-02  -1.430317E+00   4.248544589E-02
    37    2467.907199   1.142177E+00   2.926093E+15    1.60184E+36   9.818174921E-02  -1.407372E+00   6.515407799E-02
    38    2840.487047   1.109903E+00   2.794698E+15    1.48131E+36   1.456568433E-01  -1.378082E+00   9.883345334E-02
    39    3256.182034   1.069822E+00   2.636770E+15    1.33991E+36   2.119687271E-01  -1.341385E+00   1.478780131E-01
    40    3714.352344   1.021229E+00   2.452995E+15    1.18043E+36   3.014600100E-01  -1.296442E+00   2.175500833E-01
    41    4212.075888   9.639343E-01   2.246782E+15    1.00861E+36   4.174794520E-01  -1.242861E+00   3.135960544E-01
    42    4743.810322   8.984495E-01   2.024402E+15    8.32761E+35   5.612058636E-01  -1.180933E+00   4.413660534E-01
    43    5301.304614   8.260784E-01   1.794335E+15    6.62531E+35   7.306040924E-01  -1.111804E+00   6.044511124E-01
    44    5873.838631   7.488531E-01   1.566057E+15    5.07028E+35   9.199772539E-01  -1.037518E+00   8.030363795E-01
    45    6448.751529   6.693195E-01   1.348202E+15    3.73053E+35   1.120417081E+00  -9.608762E-01   1.032435390E+00
    46    7012.287797   5.902090E-01   1.147582E+15    2.64036E+35   1.321156990E+00  -8.851053E-01   1.282528231E+00
    47    7550.480501   5.140800E-01   9.683536E+14    1.80015E+35   1.511381118E+00  -8.134171E-01   1.538653510E+00
    48    8050.114133   4.430132E-01   8.121199E+14    1.18451E+35   1.681944572E+00  -7.485442E-01   1.784114950E+00
    49    8499.668613   3.784278E-01   6.784563E+14    7.53858E+34   1.826588646E+00  -6.923885E-01   2.003634712E+00
    50    8890.300048   3.210396E-01   5.655892E+14    4.65135E+34   1.942474232E+00  -6.458586E-01   2.186537460E+00
    51    9216.880718   2.709482E-01   4.710590E+14    2.78964E+34   2.030067823E+00  -6.089086E-01   2.328496687E+00
    52    9478.849926   2.277977E-01   3.922213E+14    1.63148E+34   2.092497442E+00  -5.807295E-01   2.431325644E+00
    53    9680.368672   1.909206E-01   3.264683E+14    9.34067E+33   2.134519173E+00  -5.600230E-01   2.501148501E+00
    54    9829.448379   1.594955E-01   2.714290E+14    5.25875E+33   2.161357819E+00  -5.452869E-01   2.545918732E+00
    55    9936.169722   1.326610E-01   2.250232E+14    2.92526E+33   2.177743888E+00  -5.350595E-01   2.573284508E+00
    56   10010.759293   1.096436E-01   1.855652E+14    1.61521E+33   2.187395718E+00  -5.280787E-01   2.589400334E+00
    57   10062.174611   8.999464E-02   1.520773E+14    8.88459E+32   2.192936571E+00  -5.233505E-01   2.598645102E+00
    58   10097.392843   6.771554E-02   1.144037E+14    4.93179E+32   2.196023194E+00  -5.201528E-01   2.603789634E+00
    59   10123.738921   4.847615E-02   8.176449E+13    2.83884E+32   2.197685400E+00  -5.177835E-01   2.606556937E+00
    60   10145.174716   3.407636E-02   5.741475E+13    1.64220E+32   2.198648628E+00  -5.158709E-01   2.608160222E+00
    61   10162.981280   2.392195E-02   4.026395E+13    9.50045E+31   2.199212074E+00  -5.142927E-01   2.609097700E+00
    62   10177.773618   1.674936E-02   2.816501E+13    5.49528E+31   2.199541214E+00  -5.129891E-01   2.609645201E+00
    63   10190.076915   1.170806E-02   1.967086E+13    3.18062E+31   2.199732946E+00  -5.119101E-01   2.609964064E+00
    64   10200.322639   8.157147E-03   1.369512E+13    1.84104E+31   2.199844649E+00  -5.110152E-01   2.610149815E+00
    65   10208.875524   5.622824E-03   9.437621E+12    1.06957E+31   2.199909336E+00  -5.102707E-01   2.610257350E+00
    66   10216.110321   3.781546E-03   6.343552E+12    6.27870E+30   2.199946544E+00  -5.096427E-01   2.610319188E+00
    67   10222.446698   2.297270E-03   3.851823E+12    3.81182E+30   2.199967406E+00  -5.090941E-01   2.610353857E+00
    68   10228.796807   1.341966E-03   2.248706E+12    2.32374E+30   2.199980034E+00  -5.085456E-01   2.610374844E+00
    69   10235.442852   7.283572E-04   1.219264E+12    1.46531E+30   2.199987345E+00  -5.079728E-01   2.610386996E+00
    70   10243.189593   4.188418E-04   7.007382E+11    9.11138E+29   2.199992083E+00  -5.073070E-01   2.610394873E+00
    71   10251.593923   2.087470E-04   3.487971E+11    6.18482E+29   2.199994595E+00  -5.065868E-01   2.610399052E+00
    72   10263.084400   1.346169E-04   2.247965E+11    3.69111E+29   2.199996747E+00  -5.056057E-01   2.610402633E+00
    73   10273.771001   8.838138E-05   1.474816E+11    2.17997E+29   2.199998060E+00  -5.046969E-01   2.610404816E+00
    74   10283.430534   5.730639E-05   9.551498E+10    1.29562E+29   2.199998833E+00  -5.038785E-01   2.610406101E+00
    75   10292.327371   3.809551E-05   6.347659E+10    7.65300E+28   2.199999299E+00  -5.031273E-01   2.610406875E+00
    76   10300.261951   2.457773E-05   4.091819E+10    4.50972E+28   2.199999576E+00  -5.024594E-01   2.610407336E+00
