       6     157      57      72

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    8254.642176   3.907585E-05   6.511204E+10    7.91702E+28   1.571188255E+00  -4.161232E-01   1.576769309E+00
    78    8263.219186   2.517380E-05   4.190919E+10    4.65602E+28   1.571188454E+00  -4.154498E-01   1.576769612E+00
    79    8271.083823   1.688254E-05   2.810058E+10    2.73246E+28   1.571188572E+00  -4.148343E-01   1.576769791E+00
    80    8277.990032   1.103686E-05   1.836011E+10    1.61846E+28   1.571188640E+00  -4.142954E-01   1.576769896E+00
    81    8284.268642   7.168097E-06   1.192392E+10    9.60265E+27   1.571188681E+00  -4.138068E-01   1.576769958E+00
    82    8290.019452   4.808708E-06   7.994592E+09    5.63335E+27   1.571188705E+00  -4.133603E-01   1.576769995E+00
    83    8295.063353   3.197610E-06   5.314686E+09    3.30745E+27   1.571188720E+00  -4.129695E-01   1.576770017E+00
    84    8299.527301   2.127734E-06   3.535088E+09    1.94866E+27   1.571188728E+00  -4.126243E-01   1.576770030E+00
    85    8303.488628   1.428108E-06   2.372341E+09    1.14267E+27   1.571188733E+00  -4.123185E-01   1.576770038E+00
    86    8306.955696   9.589803E-07   1.592614E+09    6.69901E+26   1.571188736E+00  -4.120512E-01   1.576770042E+00
    87    8309.987795   6.072007E-07   1.008132E+09    3.93418E+26   1.571188738E+00  -4.118178E-01   1.576770045E+00
    88    8312.804324   4.082509E-07   6.777252E+08    2.30514E+26   1.571188739E+00  -4.116012E-01   1.576770047E+00
    89    8315.262020   2.746213E-07   4.558781E+08    1.35042E+26   1.571188740E+00  -4.114124E-01   1.576770047E+00
    90    8317.404647   1.829155E-07   3.036552E+08    7.91756E+25   1.571188740E+00  -4.112480E-01   1.576770048E+00
    91    8319.292293   1.217934E-07   2.021327E+08    4.67822E+25   1.571188740E+00  -4.111032E-01   1.576770048E+00
    92    8320.969128   8.218753E-08   1.363923E+08    2.73691E+25   1.571188740E+00  -4.109747E-01   1.576770048E+00
    93    8322.423977   5.562602E-08   9.229362E+07    1.59965E+25   1.571188740E+00  -4.108633E-01   1.576770049E+00
    94    8323.681350   3.768241E-08   6.251117E+07    9.34690E+24   1.571188740E+00  -4.107670E-01   1.576770049E+00
    95    8324.766641   2.561597E-08   4.250042E+07    5.45301E+24   1.571188741E+00  -4.106840E-01   1.576770049E+00
    96    8325.698338   1.745366E-08   2.895975E+07    3.18045E+24   1.571188741E+00  -4.106127E-01   1.576770049E+00
    97    8326.496136   1.193375E-08   1.979885E+07    1.85171E+24   1.571188741E+00  -4.105517E-01   1.576770049E+00
    98    8327.175774   8.191403E-09   1.358849E+07    1.07760E+24   1.571188741E+00  -4.104998E-01   1.576770049E+00
    99    8327.752213   5.636575E-09   9.349197E+06    6.25946E+23   1.571188741E+00  -4.104557E-01   1.576770049E+00
   100    8328.238994   3.797594E-09   6.298698E+06    3.65505E+23   1.571188741E+00  -4.104185E-01   1.576770049E+00
   101    8328.660983   2.641526E-09   4.381068E+06    2.11472E+23   1.571188741E+00  -4.103863E-01   1.576770049E+00
   102    8329.012065   1.837379E-09   3.047240E+06    1.22351E+23   1.571188741E+00  -4.103595E-01   1.576770049E+00
   103    8329.304144   1.286406E-09   2.133512E+06    7.07130E+22   1.571188741E+00  -4.103372E-01   1.576770049E+00
   104    8329.545277   9.037420E-10   1.498958E+06    4.07623E+22   1.571188741E+00  -4.103188E-01   1.576770049E+00
   105    8329.743140   6.349060E-10   1.053131E+06    2.34972E+22   1.571188741E+00  -4.103037E-01   1.576770049E+00
   106    8329.905495   4.498958E-10   7.462026E+05    1.35037E+22   1.571188741E+00  -4.102913E-01   1.576770049E+00
   107    8330.037187   3.188543E-10   5.288195E+05    7.75946E+21   1.571188741E+00  -4.102812E-01   1.576770049E+00
   108    8330.143972   2.265316E-10   3.756736E+05    4.45743E+21   1.571188741E+00  -4.102731E-01   1.576770049E+00
   109    8330.230326   1.616936E-10   2.681219E+05    2.55465E+21   1.571188741E+00  -4.102665E-01   1.576770049E+00
   110    8330.299672   1.154133E-10   1.913610E+05    1.46412E+21   1.571188741E+00  -4.102612E-01   1.576770049E+00
   111    8330.355359   8.270185E-11   1.371243E+05    8.38622E+20   1.571188741E+00  -4.102569E-01   1.576770049E+00
   112    8330.399873   5.939306E-11   9.848515E+04    4.79514E+20   1.571188741E+00  -4.102535E-01   1.576770049E+00
   113    8330.435312   4.265362E-11   7.073374E+04    2.74181E+20   1.571188741E+00  -4.102508E-01   1.576770049E+00
   114    8330.463527   3.077222E-11   5.103211E+04    1.56572E+20   1.571188741E+00  -4.102487E-01   1.576770049E+00
   115    8330.485859   2.222300E-11   3.685490E+04    8.93435E+19   1.571188741E+00  -4.102470E-01   1.576770049E+00
   116    8330.503505   1.604894E-11   2.661625E+04    5.09812E+19   1.571188741E+00  -4.102456E-01   1.576770049E+00
   117    8330.517447   1.166705E-11   1.934921E+04    2.90228E+19   1.571188741E+00  -4.102446E-01   1.576770049E+00
   118    8330.528365   8.483840E-12   1.407006E+04    1.65189E+19   1.571188741E+00  -4.102437E-01   1.576770049E+00
   119    8330.536911   6.170127E-12   1.023296E+04    9.40177E+18   1.571188741E+00  -4.102431E-01   1.576770049E+00
   120    8330.543599   4.496949E-12   7.458686E+03    5.34647E+18   1.571188741E+00  -4.102426E-01   1.576770049E+00
   121    8330.548817   3.277493E-12   5.436550E+03    3.04035E+18   1.571188741E+00  -4.102422E-01   1.576770049E+00
   122    8330.552888   2.388722E-12   3.962638E+03    1.72895E+18   1.571188741E+00  -4.102419E-01   1.576770049E+00
   123    8330.556063   1.740962E-12   2.888321E+03    9.83193E+17   1.571188741E+00  -4.102416E-01   1.576770049E+00
   124    8330.558541   1.268858E-12   2.105263E+03    5.59108E+17   1.571188741E+00  -4.102414E-01   1.576770049E+00
   125    8330.560475   9.247764E-13   1.534502E+03    3.17946E+17   1.571188741E+00  -4.102413E-01   1.576770049E+00
   126    8330.561983   6.763076E-13   1.122395E+03    1.80718E+17   1.571188741E+00  -4.102412E-01   1.576770049E+00
   127    8330.563155   5.104541E-13   8.479768E+02    1.01391E+17   1.571188741E+00  -4.102411E-01   1.576770049E+00
   128    8330.564025   3.852735E-13   6.406519E+02    5.68848E+16   1.571188741E+00  -4.102410E-01   1.576770049E+00
   129    8330.564671   2.907915E-13   4.840166E+02    3.19149E+16   1.571188741E+00  -4.102410E-01   1.576770049E+00
   130    8330.565151   2.194796E-13   3.656777E+02    1.79057E+16   1.571188741E+00  -4.102409E-01   1.576770049E+00
   131    8330.565508   1.656558E-13   2.762719E+02    1.00459E+16   1.571188741E+00  -4.102409E-01   1.576770049E+00
   132    8330.565773   1.252230E-13   2.090209E+02    5.63497E+15   1.571188741E+00  -4.102409E-01   1.576770049E+00
   133    8330.565969   9.694520E-14   1.616389E+02    3.13343E+15   1.571188741E+00  -4.102409E-01   1.576770049E+00
   134    8330.566110   7.505305E-14   1.249978E+02    1.74240E+15   1.571188741E+00  -4.102409E-01   1.576770049E+00
   135    8330.566211   5.810458E-14   9.666261E+01    9.68895E+14   1.571188741E+00  -4.102408E-01   1.576770049E+00
   136    8330.566284   4.498341E-14   7.475062E+01    5.38772E+14   1.571188741E+00  -4.102408E-01   1.576770049E+00
   137    8330.566337   3.482526E-14   5.780575E+01    2.99594E+14   1.571188741E+00  -4.102408E-01   1.576770049E+00
   138    8330.566375   2.697696E-14   4.472984E+01    1.66577E+14   1.571188741E+00  -4.102408E-01   1.576770049E+00
   139    8330.566402   2.121715E-14   3.517197E+01    9.20328E+13   1.571188741E+00  -4.102408E-01   1.576770049E+00
   140    8330.566421   1.668712E-14   2.765642E+01    5.08476E+13   1.571188741E+00  -4.102408E-01   1.576770049E+00
   141    8330.566434   1.312428E-14   2.174680E+01    2.80930E+13   1.571188741E+00  -4.102408E-01   1.576770049E+00
   142    8330.566443   1.032214E-14   1.709995E+01    1.55212E+13   1.571188741E+00  -4.102408E-01   1.576770049E+00
   143    8330.566450   9.180688E-15   1.521427E+01    8.23519E+12   1.571188741E+00  -4.102408E-01   1.576770049E+00
   144    8330.566454   8.366585E-15   1.387172E+01    4.28536E+12   1.571188741E+00  -4.102408E-01   1.576770049E+00
   145    8330.566456   7.624673E-15   1.264763E+01    2.22998E+12   1.571188741E+00  -4.102408E-01   1.576770049E+00
   146    8330.566458   6.948531E-15   1.153123E+01    1.16043E+12   1.571188741E+00  -4.102408E-01   1.576770049E+00
   147    8330.566458   6.332196E-15   1.050901E+01    6.03966E+11   1.571188741E+00  -4.102408E-01   1.576770049E+00
   148    8330.566459   5.770530E-15   9.577415E+00    3.14346E+11   1.571188741E+00  -4.102408E-01   1.576770049E+00
   149    8330.566459   5.258684E-15   8.728401E+00    1.63607E+11   1.571188741E+00  -4.102408E-01   1.576770049E+00
   150    8330.566459   4.898504E-15   8.130839E+00    8.48726E+10   1.571188741E+00  -4.102408E-01   1.576770049E+00
   151    8330.566459   4.853235E-15   8.055388E+00    4.26116E+10   1.571188741E+00  -4.102408E-01   1.576770049E+00
   152    8330.566459   4.808385E-15   7.980638E+00    2.13938E+10   1.571188741E+00  -4.102408E-01   1.576770049E+00
   153    8330.566459   4.763949E-15   7.906581E+00    1.07411E+10   1.571188741E+00  -4.102408E-01   1.576770049E+00
   154    8330.566459   4.751768E-15   7.889030E+00    5.37730E+09   1.571188741E+00  -4.102408E-01   1.576770049E+00
   155    8330.566459   4.742742E-15   7.876996E+00    2.69047E+09   1.571188741E+00  -4.102408E-01   1.576770049E+00
   156    8330.566459   4.733733E-15   7.864980E+00    1.34615E+09   1.571188741E+00  -4.102408E-01   1.576770049E+00
   157    8330.566459   4.724708E-15   7.849411E+00    6.73580E+08   1.571188741E+00  -4.102408E-01   1.576770049E+00
