       6     152      48      67

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B31.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.602727E-01   5.222726E+14    5.70562E+34   0.000000000E+00  -3.826046E-01   0.000000000E+00
     1      10.000000   2.602726E-01   5.222723E+14    5.70562E+34   1.099893926E-09  -3.826045E-01   9.179712794E-10
     2      11.666665   2.602725E-01   5.222723E+14    5.70561E+34   1.746590258E-09  -3.826045E-01   1.457703982E-09
     3      13.611108   2.602725E-01   5.222722E+14    5.70561E+34   2.773519450E-09  -3.826044E-01   2.314779068E-09
     4      15.879623   2.602724E-01   5.222720E+14    5.70561E+34   4.404243612E-09  -3.826043E-01   3.675781579E-09
     5      18.526223   2.602723E-01   5.222719E+14    5.70560E+34   6.993770241E-09  -3.826042E-01   5.837001037E-09
     6      21.613922   2.602722E-01   5.222716E+14    5.70560E+34   1.110583626E-08  -3.826041E-01   9.268932902E-09
     7      25.216233   2.602721E-01   5.222713E+14    5.70559E+34   1.763563105E-08  -3.826039E-01   1.471870368E-08
     8      29.418924   2.602719E-01   5.222709E+14    5.70557E+34   2.800467362E-08  -3.826037E-01   2.337271639E-08
     9      34.322055   2.602716E-01   5.222703E+14    5.70555E+34   4.447026495E-08  -3.826033E-01   3.711492172E-08
    10      40.042361   2.602712E-01   5.222694E+14    5.70553E+34   7.061687534E-08  -3.826028E-01   5.893693467E-08
    11      46.716030   2.602707E-01   5.222683E+14    5.70549E+34   1.121364242E-07  -3.826022E-01   9.358926656E-08
    12      54.501944   2.602700E-01   5.222668E+14    5.70545E+34   1.780672816E-07  -3.826013E-01   1.486154184E-07
    13      63.585456   2.602691E-01   5.222647E+14    5.70539E+34   2.827616397E-07  -3.826001E-01   2.359938983E-07
    14      74.182801   2.602678E-01   5.222619E+14    5.70530E+34   4.490093734E-07  -3.825985E-01   3.747455027E-07
    15      86.546235   2.602661E-01   5.222581E+14    5.70518E+34   7.129980699E-07  -3.825963E-01   5.950731880E-07
    16     100.970026   2.602637E-01   5.222529E+14    5.70502E+34   1.132188192E-06  -3.825933E-01   9.449351830E-07
    17     117.797440   2.602605E-01   5.222458E+14    5.70481E+34   1.797815995E-06  -3.825892E-01   1.500481008E-06
    18     137.428880   2.602561E-01   5.222362E+14    5.70451E+34   2.854742195E-06  -3.825836E-01   2.382619515E-06
    19     160.331365   2.602501E-01   5.222231E+14    5.70411E+34   4.532958999E-06  -3.825760E-01   3.783319726E-06
    20     187.049561   2.602419E-01   5.222052E+14    5.70357E+34   7.197596400E-06  -3.825657E-01   6.007357042E-06
    21     218.218616   2.602308E-01   5.221809E+14    5.70283E+34   1.142827473E-05  -3.825516E-01   9.538564564E-06
    22     254.579062   2.602157E-01   5.221478E+14    5.70182E+34   1.814499355E-05  -3.825325E-01   1.514495111E-05
    23     296.994102   2.601952E-01   5.221028E+14    5.70045E+34   2.880777918E-05  -3.825064E-01   2.404543756E-05
    24     346.469616   2.601672E-01   5.220415E+14    5.69858E+34   4.573315779E-05  -3.824710E-01   3.817422392E-05
    25     404.177237   2.601292E-01   5.219582E+14    5.69604E+34   7.259549429E-05  -3.824228E-01   6.059972167E-05
    26     471.480871   2.600775E-01   5.218447E+14    5.69259E+34   1.152204924E-04  -3.823572E-01   9.618791984E-05
    27     549.966984   2.600071E-01   5.216904E+14    5.68789E+34   1.828396214E-04  -3.822679E-01   1.526517237E-04
    28     641.478906   2.599113E-01   5.214805E+14    5.68150E+34   2.900699878E-04  -3.821466E-01   2.422085108E-04
    29     748.155234   2.597811E-01   5.211951E+14    5.67283E+34   4.600322403E-04  -3.819816E-01   3.841934180E-04
    30     872.472070   2.596040E-01   5.208072E+14    5.66105E+34   7.292457101E-04  -3.817575E-01   6.091686102E-04
    31    1017.288264   2.593635E-01   5.202800E+14    5.64506E+34   1.155281740E-03  -3.814531E-01   9.653616556E-04
    32    1185.891859   2.590415E-01   5.195746E+14    5.62341E+34   1.828663219E-03  -3.810401E-01   1.528705274E-03
    33    1382.040811   2.586234E-01   5.186585E+14    5.59412E+34   2.891256386E-03  -3.804804E-01   2.418413181E-03
    34    1609.990694   2.580568E-01   5.174169E+14    5.55458E+34   4.564172170E-03  -3.797229E-01   3.820749963E-03
    35    1874.531513   2.572897E-01   5.157367E+14    5.50137E+34   7.189868579E-03  -3.787000E-01   6.025178624E-03
    36    2180.960789   2.562535E-01   5.134676E+14    5.43005E+34   1.129384921E-02  -3.773226E-01   9.477930679E-03
    37    2535.009098   2.549970E-01   5.107170E+14    5.33496E+34   1.767313199E-02  -3.754747E-01   1.486000796E-02
    38    2942.445722   2.535040E-01   5.074505E+14    5.20901E+34   2.751977884E-02  -3.730095E-01   2.319790231E-02
    39    3408.828417   2.515249E-01   5.031232E+14    5.04382E+34   4.255954536E-02  -3.697449E-01   3.599531294E-02
    40    3939.184659   2.489687E-01   4.975404E+14    4.82981E+34   6.522581353E-02  -3.654619E-01   5.540617703E-02
    41    4536.833073   2.445871E-01   4.879781E+14    4.55775E+34   9.869949102E-02  -3.599157E-01   8.431836062E-02
    42    5204.981578   2.386658E-01   4.750835E+14    4.21965E+34   1.469921008E-01  -3.528321E-01   1.265034233E-01
    43    5941.518388   2.310417E-01   4.585226E+14    3.81215E+34   2.145329399E-01  -3.439785E-01   1.863538922E-01
    44    6738.473970   2.212664E-01   4.373628E+14    3.33997E+34   3.052677367E-01  -3.332209E-01   2.681964358E-01
    45    7581.613637   2.089939E-01   4.109261E+14    2.81897E+34   4.211985998E-01  -3.205955E-01   3.750209299E-01
    46    8449.970917   1.940014E-01   3.788391E+14    2.27756E+34   5.604913211E-01  -3.063874E-01   5.065906336E-01
    47    9317.395782   1.752435E-01   3.390498E+14    1.75443E+34   7.158501459E-01  -2.911598E-01   6.574495720E-01
    48   10162.125415   1.522381E-01   2.908755E+14    1.28817E+34   8.755991740E-01  -2.755894E-01   8.172505910E-01
    49   10973.431869   1.131786E-01   2.109851E+14    9.18813E+33   1.021653349E+00  -2.602857E-01   9.682364091E-01
    50   11857.569756   8.904400E-02   1.621407E+14    6.52849E+33   1.146354325E+00  -2.439279E-01   1.102519559E+00
    51   12769.482733   8.694215E-02   1.560115E+14    4.12022E+33   1.285460751E+00  -2.277269E-01   1.255732106E+00
    52   13447.278923   8.466340E-02   1.494683E+14    2.46984E+33   1.397989458E+00  -2.160184E-01   1.382557648E+00
    53   13914.474353   8.223667E-02   1.426180E+14    1.41030E+33   1.478797393E+00  -2.080881E-01   1.475741467E+00
    54   14214.062597   7.971620E-02   1.356332E+14    7.74151E+32   1.530982669E+00  -2.030616E-01   1.537279378E+00
    55   14395.042938   6.253007E-02   1.056015E+14    4.32347E+32   1.560311823E+00  -2.000498E-01   1.572500701E+00
    56   14528.459975   4.499250E-02   7.586897E+13    2.52411E+32   1.576252592E+00  -1.978497E-01   1.591711800E+00
    57   14639.138334   3.178180E-02   5.353774E+13    1.47433E+32   1.585820736E+00  -1.960441E-01   1.603256525E+00
    58   14732.380638   2.240061E-02   3.769608E+13    8.58228E+31   1.591583470E+00  -1.945402E-01   1.610213266E+00
    59   14810.647705   1.571966E-02   2.642948E+13    4.98783E+31   1.595023948E+00  -1.932913E-01   1.614367781E+00
    60   14876.368958   1.101086E-02   1.849677E+13    2.89597E+31   1.597066864E+00  -1.922531E-01   1.616834977E+00
    61   14931.491834   7.666143E-03   1.287021E+13    1.68055E+31   1.598274580E+00  -1.913898E-01   1.618293665E+00
    62   14977.889620   5.259826E-03   8.827519E+12    9.78637E+30   1.598982407E+00  -1.906688E-01   1.619148352E+00
    63   15017.588786   3.471969E-03   5.823755E+12    5.76405E+30   1.599393175E+00  -1.900559E-01   1.619644279E+00
    64   15053.265371   2.111308E-03   3.539732E+12    3.50287E+30   1.599626641E+00  -1.895084E-01   1.619926143E+00
    65   15089.143731   1.196854E-03   2.005204E+12    2.13367E+30   1.599769486E+00  -1.889609E-01   1.620098594E+00
    66   15127.944997   6.528024E-04   1.092543E+12    1.34613E+30   1.599852531E+00  -1.883724E-01   1.620198887E+00
    67   15173.149481   3.816386E-04   6.384428E+11    8.32145E+29   1.599907394E+00  -1.876914E-01   1.620265160E+00
    68   15221.316917   1.917374E-04   3.203517E+11    5.64462E+29   1.599936339E+00  -1.869711E-01   1.620300140E+00
    69   15286.907235   1.245892E-04   2.080549E+11    3.36128E+29   1.599961447E+00  -1.859993E-01   1.620330481E+00
    70   15347.693708   8.161421E-05   1.361605E+11    1.98325E+29   1.599976885E+00  -1.851078E-01   1.620349128E+00
    71   15403.041738   5.301400E-05   8.835434E+10    1.17982E+29   1.599986041E+00  -1.843034E-01   1.620360191E+00
    72   15454.239142   3.545661E-05   5.907448E+10    6.95366E+28   1.599991648E+00  -1.835657E-01   1.620366964E+00
    73   15499.745506   2.299516E-05   3.828692E+10    4.12703E+28   1.599994966E+00  -1.829149E-01   1.620370971E+00
    74   15541.722639   1.539385E-05   2.561731E+10    2.42554E+28   1.599996989E+00  -1.823188E-01   1.620373414E+00
    75   15578.844507   1.008261E-05   1.676891E+10    1.44180E+28   1.599998172E+00  -1.817948E-01   1.620374842E+00
    76   15612.754247   6.592353E-06   1.096678E+10    8.58660E+27   1.599998880E+00  -1.813189E-01   1.620375698E+00
