       6     157      57      72

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77    8254.498391   3.906509E-05   6.509410E+10    7.91411E+28   1.571188202E+00  -4.161345E-01   1.576767417E+00
    78    8263.074122   2.516729E-05   4.189838E+10    4.65442E+28   1.571188401E+00  -4.154611E-01   1.576767720E+00
    79    8270.937626   1.687819E-05   2.809331E+10    2.73152E+28   1.571188518E+00  -4.148457E-01   1.576767899E+00
    80    8277.842842   1.103397E-05   1.835530E+10    1.61792E+28   1.571188587E+00  -4.143068E-01   1.576768003E+00
    81    8284.120653   7.166361E-06   1.192104E+10    9.59954E+27   1.571188628E+00  -4.138182E-01   1.576768065E+00
    82    8289.870658   4.807545E-06   7.992660E+09    5.63153E+27   1.571188652E+00  -4.133718E-01   1.576768103E+00
    83    8294.913852   3.196815E-06   5.313362E+09    3.30640E+27   1.571188667E+00  -4.129810E-01   1.576768125E+00
    84    8299.377230   2.127227E-06   3.534245E+09    1.94804E+27   1.571188675E+00  -4.126359E-01   1.576768138E+00
    85    8303.338003   1.427768E-06   2.371777E+09    1.14231E+27   1.571188680E+00  -4.123301E-01   1.576768145E+00
    86    8306.804584   9.587523E-07   1.592236E+09    6.69688E+26   1.571188683E+00  -4.120628E-01   1.576768150E+00
    87    8309.836255   6.070733E-07   1.007920E+09    3.93307E+26   1.571188685E+00  -4.118294E-01   1.576768152E+00
    88    8312.652412   4.081653E-07   6.775830E+08    2.30449E+26   1.571188686E+00  -4.116129E-01   1.576768154E+00
    89    8315.109782   2.745639E-07   4.557828E+08    1.35004E+26   1.571188687E+00  -4.114241E-01   1.576768155E+00
    90    8317.252123   1.828718E-07   3.035825E+08    7.91535E+25   1.571188687E+00  -4.112596E-01   1.576768156E+00
    91    8319.139580   1.217670E-07   2.020889E+08    4.67683E+25   1.571188687E+00  -4.111149E-01   1.576768156E+00
    92    8320.816182   8.216970E-08   1.363627E+08    2.73610E+25   1.571188687E+00  -4.109864E-01   1.576768156E+00
    93    8322.270829   5.561404E-08   9.227372E+07    1.59918E+25   1.571188687E+00  -4.108750E-01   1.576768156E+00
    94    8323.528024   3.767439E-08   6.249787E+07    9.34412E+24   1.571188687E+00  -4.107787E-01   1.576768156E+00
    95    8324.613158   2.561052E-08   4.249138E+07    5.45139E+24   1.571188687E+00  -4.106957E-01   1.576768156E+00
    96    8325.544721   1.745001E-08   2.895369E+07    3.17950E+24   1.571188687E+00  -4.106244E-01   1.576768156E+00
    97    8326.342400   1.193126E-08   1.979471E+07    1.85116E+24   1.571188687E+00  -4.105635E-01   1.576768156E+00
    98    8327.021937   8.189713E-09   1.358569E+07    1.07728E+24   1.571188687E+00  -4.105115E-01   1.576768156E+00
    99    8327.598288   5.635413E-09   9.347268E+06    6.25758E+23   1.571188687E+00  -4.104675E-01   1.576768156E+00
   100    8328.084994   3.796863E-09   6.297485E+06    3.65399E+23   1.571188687E+00  -4.104303E-01   1.576768156E+00
   101    8328.506916   2.641018E-09   4.380225E+06    2.11411E+23   1.571188687E+00  -4.103981E-01   1.576768156E+00
   102    8328.857942   1.837026E-09   3.046654E+06    1.22316E+23   1.571188687E+00  -4.103712E-01   1.576768156E+00
   103    8329.149975   1.286164E-09   2.133111E+06    7.06923E+22   1.571188687E+00  -4.103489E-01   1.576768156E+00
   104    8329.391068   9.035720E-10   1.498677E+06    4.07503E+22   1.571188687E+00  -4.103305E-01   1.576768156E+00
   105    8329.588899   6.347866E-10   1.052933E+06    2.34903E+22   1.571188687E+00  -4.103154E-01   1.576768156E+00
   106    8329.751227   4.498129E-10   7.460652E+05    1.34997E+22   1.571188687E+00  -4.103030E-01   1.576768156E+00
   107    8329.882896   3.187956E-10   5.287221E+05    7.75716E+21   1.571188687E+00  -4.102930E-01   1.576768156E+00
   108    8329.989662   2.264909E-10   3.756061E+05    4.45611E+21   1.571188687E+00  -4.102848E-01   1.576768156E+00
   109    8330.076001   1.616645E-10   2.680737E+05    2.55389E+21   1.571188687E+00  -4.102782E-01   1.576768156E+00
   110    8330.145334   1.153926E-10   1.913266E+05    1.46369E+21   1.571188687E+00  -4.102729E-01   1.576768156E+00
   111    8330.201012   8.268721E-11   1.371001E+05    8.38371E+20   1.571188687E+00  -4.102687E-01   1.576768156E+00
   112    8330.245518   5.938255E-11   9.846772E+04    4.79371E+20   1.571188687E+00  -4.102653E-01   1.576768156E+00
   113    8330.280950   4.264607E-11   7.072122E+04    2.74099E+20   1.571188687E+00  -4.102626E-01   1.576768156E+00
   114    8330.309160   3.076685E-11   5.102320E+04    1.56525E+20   1.571188687E+00  -4.102604E-01   1.576768156E+00
   115    8330.331488   2.221912E-11   3.684847E+04    8.93166E+19   1.571188687E+00  -4.102587E-01   1.576768156E+00
   116    8330.349130   1.604614E-11   2.661160E+04    5.09659E+19   1.571188687E+00  -4.102574E-01   1.576768156E+00
   117    8330.363070   1.166505E-11   1.934590E+04    2.90140E+19   1.571188687E+00  -4.102563E-01   1.576768156E+00
   118    8330.373986   8.482386E-12   1.406765E+04    1.65139E+19   1.571188687E+00  -4.102555E-01   1.576768156E+00
   119    8330.382530   6.169078E-12   1.023122E+04    9.39892E+18   1.571188687E+00  -4.102548E-01   1.576768156E+00
   120    8330.389217   4.496185E-12   7.457419E+03    5.34485E+18   1.571188687E+00  -4.102543E-01   1.576768156E+00
   121    8330.394434   3.276936E-12   5.435626E+03    3.03943E+18   1.571188687E+00  -4.102539E-01   1.576768156E+00
   122    8330.398504   2.388316E-12   3.961965E+03    1.72842E+18   1.571188687E+00  -4.102536E-01   1.576768156E+00
   123    8330.401679   1.740666E-12   2.887830E+03    9.82895E+17   1.571188687E+00  -4.102534E-01   1.576768156E+00
   124    8330.404156   1.268642E-12   2.104905E+03    5.58939E+17   1.571188687E+00  -4.102532E-01   1.576768156E+00
   125    8330.406089   9.246192E-13   1.534241E+03    3.17849E+17   1.571188687E+00  -4.102530E-01   1.576768156E+00
   126    8330.407597   6.762069E-13   1.122229E+03    1.80663E+17   1.571188687E+00  -4.102529E-01   1.576768156E+00
   127    8330.408769   5.103782E-13   8.478510E+02    1.01360E+17   1.571188687E+00  -4.102528E-01   1.576768156E+00
   128    8330.409639   3.852162E-13   6.405569E+02    5.68674E+16   1.571188687E+00  -4.102528E-01   1.576768156E+00
   129    8330.410285   2.907482E-13   4.839449E+02    3.19051E+16   1.571188687E+00  -4.102527E-01   1.576768156E+00
   130    8330.410765   2.194469E-13   3.656235E+02    1.79002E+16   1.571188687E+00  -4.102527E-01   1.576768156E+00
   131    8330.411121   1.656311E-13   2.762309E+02    1.00428E+16   1.571188687E+00  -4.102527E-01   1.576768156E+00
   132    8330.411386   1.252063E-13   2.089927E+02    5.63324E+15   1.571188687E+00  -4.102526E-01   1.576768156E+00
   133    8330.411582   9.693220E-14   1.616172E+02    3.13247E+15   1.571188687E+00  -4.102526E-01   1.576768156E+00
   134    8330.411723   7.504299E-14   1.249809E+02    1.74187E+15   1.571188687E+00  -4.102526E-01   1.576768156E+00
   135    8330.411825   5.809679E-14   9.664959E+01    9.68597E+14   1.571188687E+00  -4.102526E-01   1.576768156E+00
   136    8330.411898   4.497738E-14   7.474055E+01    5.38606E+14   1.571188687E+00  -4.102526E-01   1.576768156E+00
   137    8330.411950   3.482060E-14   5.779797E+01    2.99502E+14   1.571188687E+00  -4.102526E-01   1.576768156E+00
   138    8330.411988   2.697359E-14   4.472425E+01    1.66526E+14   1.571188687E+00  -4.102526E-01   1.576768156E+00
   139    8330.412015   2.121450E-14   3.516757E+01    9.20045E+13   1.571188687E+00  -4.102526E-01   1.576768156E+00
   140    8330.412034   1.668503E-14   2.765297E+01    5.08319E+13   1.571188687E+00  -4.102526E-01   1.576768156E+00
   141    8330.412047   1.312264E-14   2.174408E+01    2.80844E+13   1.571188687E+00  -4.102526E-01   1.576768156E+00
   142    8330.412057   1.032085E-14   1.709781E+01    1.55164E+13   1.571188687E+00  -4.102526E-01   1.576768156E+00
   143    8330.412063   9.180211E-15   1.521349E+01    8.23218E+12   1.571188687E+00  -4.102526E-01   1.576768156E+00
   144    8330.412067   8.366151E-15   1.387100E+01    4.28380E+12   1.571188687E+00  -4.102526E-01   1.576768156E+00
   145    8330.412070   7.624277E-15   1.264698E+01    2.22917E+12   1.571188687E+00  -4.102526E-01   1.576768156E+00
   146    8330.412071   6.948170E-15   1.153063E+01    1.16000E+12   1.571188687E+00  -4.102526E-01   1.576768156E+00
   147    8330.412072   6.331867E-15   1.050847E+01    6.03745E+11   1.571188687E+00  -4.102526E-01   1.576768156E+00
   148    8330.412072   5.770231E-15   9.576917E+00    3.14231E+11   1.571188687E+00  -4.102526E-01   1.576768156E+00
   149    8330.412072   5.258411E-15   8.727948E+00    1.63547E+11   1.571188687E+00  -4.102526E-01   1.576768156E+00
   150    8330.412072   4.898479E-15   8.130798E+00    8.48410E+10   1.571188687E+00  -4.102526E-01   1.576768156E+00
   151    8330.412073   4.853211E-15   8.055348E+00    4.25958E+10   1.571188687E+00  -4.102526E-01   1.576768156E+00
   152    8330.412073   4.808361E-15   7.980598E+00    2.13859E+10   1.571188687E+00  -4.102526E-01   1.576768156E+00
   153    8330.412073   4.763925E-15   7.906541E+00    1.07371E+10   1.571188687E+00  -4.102526E-01   1.576768156E+00
   154    8330.412073   4.751764E-15   7.889023E+00    5.37528E+09   1.571188687E+00  -4.102526E-01   1.576768156E+00
   155    8330.412073   4.742737E-15   7.876989E+00    2.68946E+09   1.571188687E+00  -4.102526E-01   1.576768156E+00
   156    8330.412073   4.733728E-15   7.864973E+00    1.34564E+09   1.571188687E+00  -4.102526E-01   1.576768156E+00
   157    8330.412073   4.724703E-15   7.849401E+00    6.73327E+08   1.571188687E+00  -4.102526E-01   1.576768156E+00
