       6     151      50      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B32.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12945.523428   2.797566E-06   4.648964E+09    2.78826E+27   1.099999732E+00  -1.453067E-01   1.058625085E+00
    78   12971.086640   1.871491E-06   3.109242E+09    1.64118E+27   1.099999836E+00  -1.449745E-01   1.058625206E+00
    79   12993.690230   1.257084E-06   2.088035E+09    9.63036E+26   1.099999898E+00  -1.446820E-01   1.058625278E+00
    80   13013.522801   8.446031E-07   1.402944E+09    5.64920E+26   1.099999934E+00  -1.444264E-01   1.058625321E+00
    81   13030.900658   5.427992E-07   9.011768E+08    3.38307E+26   1.099999955E+00  -1.442031E-01   1.058625345E+00
    82   13047.153032   3.651118E-07   6.060850E+08    1.98318E+26   1.099999968E+00  -1.439949E-01   1.058625360E+00
    83   13061.360961   2.457538E-07   4.079807E+08    1.16219E+26   1.099999976E+00  -1.438135E-01   1.058625369E+00
    84   13073.762176   1.605822E-07   2.665204E+08    6.81926E+25   1.099999981E+00  -1.436554E-01   1.058625374E+00
    85   13084.925877   1.083931E-07   1.798896E+08    3.99102E+25   1.099999983E+00  -1.435135E-01   1.058625378E+00
    86   13094.625611   7.321678E-08   1.214989E+08    2.33539E+25   1.099999985E+00  -1.433903E-01   1.058625379E+00
    87   13103.044104   4.957639E-08   8.225080E+07    1.36511E+25   1.099999986E+00  -1.432837E-01   1.058625380E+00
    88   13110.324194   3.363870E-08   5.580548E+07    7.97698E+24   1.099999986E+00  -1.431915E-01   1.058625381E+00
    89   13116.602552   2.287039E-08   3.794676E+07    4.65473E+24   1.099999987E+00  -1.431122E-01   1.058625381E+00
    90   13121.996395   1.561224E-08   2.590361E+07    2.71391E+24   1.099999987E+00  -1.430441E-01   1.058625382E+00
    91   13126.607856   1.067581E-08   1.771130E+07    1.58032E+24   1.099999987E+00  -1.429859E-01   1.058625382E+00
    92   13130.538477   7.339922E-09   1.217555E+07    9.18729E+23   1.099999987E+00  -1.429363E-01   1.058625382E+00
    93   13133.864885   5.051037E-09   8.377678E+06    5.33719E+23   1.099999987E+00  -1.428944E-01   1.058625382E+00
    94   13136.675024   3.428273E-09   5.686078E+06    3.13268E+23   1.099999987E+00  -1.428591E-01   1.058625382E+00
    95   13139.106461   2.384760E-09   3.955169E+06    1.81264E+23   1.099999987E+00  -1.428285E-01   1.058625382E+00
    96   13141.129931   1.658852E-09   2.751128E+06    1.04880E+23   1.099999987E+00  -1.428030E-01   1.058625382E+00
    97   13142.813747   1.164168E-09   1.930815E+06    6.05122E+22   1.099999987E+00  -1.427818E-01   1.058625382E+00
    98   13144.198416   8.178900E-10   1.356588E+06    3.48836E+22   1.099999987E+00  -1.427644E-01   1.058625382E+00
    99   13145.334805   5.760955E-10   9.555658E+05    2.01032E+22   1.099999987E+00  -1.427501E-01   1.058625382E+00
   100   13146.264727   4.083046E-10   6.772059E+05    1.15520E+22   1.099999987E+00  -1.427385E-01   1.058625382E+00
   101   13147.018869   2.893819E-10   4.799304E+05    6.63814E+21   1.099999987E+00  -1.427290E-01   1.058625382E+00
   102   13147.630437   2.060433E-10   3.416870E+05    3.81168E+21   1.099999987E+00  -1.427213E-01   1.058625382E+00
   103   13148.123738   1.470709E-10   2.438678E+05    2.18459E+21   1.099999987E+00  -1.427151E-01   1.058625382E+00
   104   13148.519905   1.049768E-10   1.740520E+05    1.25205E+21   1.099999987E+00  -1.427101E-01   1.058625382E+00
   105   13148.838059   7.533227E-11   1.249080E+05    7.16351E+20   1.099999987E+00  -1.427061E-01   1.058625382E+00
   106   13149.091722   5.410080E-11   8.971164E+04    4.09605E+20   1.099999987E+00  -1.427029E-01   1.058625382E+00
   107   13149.293677   3.886926E-11   6.445925E+04    2.34195E+20   1.099999987E+00  -1.427004E-01   1.058625382E+00
   108   13149.454389   2.807060E-11   4.655202E+04    1.33637E+20   1.099999987E+00  -1.426984E-01   1.058625382E+00
   109   13149.581376   2.027200E-11   3.361951E+04    7.62566E+19   1.099999987E+00  -1.426968E-01   1.058625382E+00
   110   13149.681714   1.466695E-11   2.432434E+04    4.35041E+19   1.099999987E+00  -1.426955E-01   1.058625382E+00
   111   13149.760832   1.066527E-11   1.768783E+04    2.47612E+19   1.099999987E+00  -1.426945E-01   1.058625382E+00
   112   13149.822761   7.755392E-12   1.286197E+04    1.40933E+19   1.099999987E+00  -1.426938E-01   1.058625382E+00
   113   13149.871234   5.644496E-12   9.361443E+03    8.02059E+18   1.099999987E+00  -1.426931E-01   1.058625382E+00
   114   13149.909136   4.113859E-12   6.823454E+03    4.56104E+18   1.099999987E+00  -1.426927E-01   1.058625382E+00
   115   13149.938707   2.998289E-12   4.973539E+03    2.59371E+18   1.099999987E+00  -1.426923E-01   1.058625382E+00
   116   13149.961778   2.185231E-12   3.625157E+03    1.47496E+18   1.099999987E+00  -1.426920E-01   1.058625382E+00
   117   13149.979778   1.592653E-12   2.642335E+03    8.38759E+17   1.099999987E+00  -1.426918E-01   1.058625382E+00
   118   13149.993821   1.160767E-12   1.925968E+03    4.76974E+17   1.099999987E+00  -1.426916E-01   1.058625382E+00
   119   13150.004777   8.459972E-13   1.403816E+03    2.71239E+17   1.099999987E+00  -1.426915E-01   1.058625382E+00
   120   13150.013324   6.255810E-13   1.038492E+03    1.53973E+17   1.099999987E+00  -1.426914E-01   1.058625382E+00
   121   13150.019884   4.721675E-13   7.845873E+02    8.63855E+16   1.099999987E+00  -1.426913E-01   1.058625382E+00
   122   13150.024755   3.563761E-13   5.927608E+02    4.84661E+16   1.099999987E+00  -1.426912E-01   1.058625382E+00
   123   13150.028372   2.689807E-13   4.478346E+02    2.71917E+16   1.099999987E+00  -1.426912E-01   1.058625382E+00
   124   13150.031058   2.030175E-13   3.383420E+02    1.52557E+16   1.099999987E+00  -1.426911E-01   1.058625382E+00
   125   13150.033053   1.532308E-13   2.556195E+02    8.55915E+15   1.099999987E+00  -1.426911E-01   1.058625382E+00
   126   13150.034534   1.167313E-13   1.947868E+02    4.79696E+15   1.099999987E+00  -1.426911E-01   1.058625382E+00
   127   13150.035624   9.037105E-14   1.506315E+02    2.66744E+15   1.099999987E+00  -1.426911E-01   1.058625382E+00
   128   13150.036407   6.996348E-14   1.164855E+02    1.48328E+15   1.099999987E+00  -1.426911E-01   1.058625382E+00
   129   13150.036970   5.416433E-14   9.007998E+01    8.24804E+14   1.099999987E+00  -1.426911E-01   1.058625382E+00
   130   13150.037375   4.193295E-14   6.966018E+01    4.58648E+14   1.099999987E+00  -1.426911E-01   1.058625382E+00
   131   13150.037667   3.246366E-14   5.386924E+01    2.55040E+14   1.099999987E+00  -1.426911E-01   1.058625382E+00
   132   13150.037876   2.526848E-14   4.189456E+01    1.41717E+14   1.099999987E+00  -1.426911E-01   1.058625382E+00
   133   13150.038026   1.987345E-14   3.294253E+01    7.82980E+13   1.099999987E+00  -1.426911E-01   1.058625382E+00
   134   13150.038131   1.563030E-14   2.590337E+01    4.32592E+13   1.099999987E+00  -1.426911E-01   1.058625382E+00
   135   13150.038205   1.229310E-14   2.036834E+01    2.39005E+13   1.099999987E+00  -1.426910E-01   1.058625382E+00
   136   13150.038257   9.815162E-15   1.626017E+01    1.31775E+13   1.099999987E+00  -1.426910E-01   1.058625382E+00
   137   13150.038293   8.944796E-15   1.482532E+01    6.85722E+12   1.099999987E+00  -1.426910E-01   1.058625382E+00
   138   13150.038313   8.151611E-15   1.351709E+01    3.56831E+12   1.099999987E+00  -1.426910E-01   1.058625382E+00
   139   13150.038325   7.428762E-15   1.232430E+01    1.85685E+12   1.099999987E+00  -1.426910E-01   1.058625382E+00
   140   13150.038331   6.769910E-15   1.123498E+01    9.66274E+11   1.099999987E+00  -1.426910E-01   1.058625382E+00
   141   13150.038335   6.169419E-15   1.023903E+01    5.02916E+11   1.099999987E+00  -1.426910E-01   1.058625382E+00
   142   13150.038337   5.622191E-15   9.331366E+00    2.61752E+11   1.099999987E+00  -1.426910E-01   1.058625382E+00
   143   13150.038339   5.123503E-15   8.504164E+00    1.36234E+11   1.099999987E+00  -1.426910E-01   1.058625382E+00
   144   13150.038339   4.886198E-15   8.110328E+00    7.04205E+10   1.099999987E+00  -1.426910E-01   1.058625382E+00
   145   13150.038340   4.841043E-15   8.035068E+00    3.53557E+10   1.099999987E+00  -1.426910E-01   1.058625382E+00
   146   13150.038340   4.796306E-15   7.960507E+00    1.77509E+10   1.099999987E+00  -1.426910E-01   1.058625382E+00
   147   13150.038340   4.758362E-15   7.897817E+00    8.91003E+09   1.099999987E+00  -1.426910E-01   1.058625382E+00
   148   13150.038340   4.749323E-15   7.885770E+00    4.45803E+09   1.099999987E+00  -1.426910E-01   1.058625382E+00
   149   13150.038340   4.740301E-15   7.873741E+00    2.23052E+09   1.099999987E+00  -1.426910E-01   1.058625382E+00
   150   13150.038340   4.731297E-15   7.861730E+00    1.11602E+09   1.099999987E+00  -1.426910E-01   1.058625382E+00
   151   13150.038340   4.722263E-15   7.844520E+00    5.58526E+08   1.099999987E+00  -1.426910E-01   1.058625382E+00
