       6     151      46      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B31.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.148703E-01   4.235663E+14    3.05720E+34   0.000000000E+00  -2.823004E-01   0.000000000E+00
     1      10.000000   2.148702E-01   4.235661E+14    3.05719E+34   8.920207084E-10  -2.823003E-01   7.578388508E-10
     2      11.666665   2.148702E-01   4.235660E+14    3.05719E+34   1.416495357E-09  -2.823003E-01   1.203419648E-09
     3      13.611107   2.148701E-01   4.235659E+14    3.05719E+34   2.249341124E-09  -2.823002E-01   1.910985034E-09
     4      15.879623   2.148701E-01   4.235658E+14    3.05719E+34   3.571868168E-09  -2.823002E-01   3.034571761E-09
     5      18.526223   2.148700E-01   4.235657E+14    3.05719E+34   5.671989565E-09  -2.823001E-01   4.818783924E-09
     6      21.613920   2.148699E-01   4.235654E+14    3.05718E+34   9.006899013E-09  -2.823000E-01   7.652042550E-09
     7      25.216230   2.148698E-01   4.235652E+14    3.05718E+34   1.430259971E-08  -2.822999E-01   1.215114322E-08
     8      29.418920   2.148696E-01   4.235648E+14    3.05717E+34   2.271195036E-08  -2.822997E-01   1.929552882E-08
     9      34.322049   2.148693E-01   4.235643E+14    3.05716E+34   3.606563172E-08  -2.822994E-01   3.064050607E-08
    10      40.042351   2.148690E-01   4.235635E+14    3.05714E+34   5.727066206E-08  -2.822991E-01   4.865581798E-08
    11      46.716014   2.148686E-01   4.235626E+14    3.05712E+34   9.094320317E-08  -2.822986E-01   7.726326769E-08
    12      54.501918   2.148679E-01   4.235612E+14    3.05710E+34   1.444133857E-07  -2.822980E-01   1.226904096E-07
    13      63.585415   2.148671E-01   4.235594E+14    3.05706E+34   2.293208327E-07  -2.822971E-01   1.948261017E-07
    14      74.182737   2.148660E-01   4.235570E+14    3.05701E+34   3.641480714E-07  -2.822959E-01   3.093729062E-07
    15      86.546133   2.148644E-01   4.235536E+14    3.05694E+34   5.782430222E-07  -2.822942E-01   4.912646605E-07
    16     100.969863   2.148623E-01   4.235491E+14    3.05685E+34   9.182055317E-07  -2.822920E-01   7.800926735E-07
    17     117.797181   2.148594E-01   4.235429E+14    3.05673E+34   1.458026729E-06  -2.822890E-01   1.238720639E-06
    18     137.428469   2.148555E-01   4.235344E+14    3.05656E+34   2.315185143E-06  -2.822849E-01   1.966961160E-06
    19     160.330712   2.148502E-01   4.235230E+14    3.05633E+34   3.676196357E-06  -2.822793E-01   3.123285682E-06
    20     187.048524   2.148429E-01   4.235073E+14    3.05601E+34   5.837162481E-06  -2.822717E-01   4.959282073E-06
    21     218.216969   2.148331E-01   4.234861E+14    3.05559E+34   9.268114743E-06  -2.822613E-01   7.874335217E-06
    22     254.576446   2.148196E-01   4.234572E+14    3.05501E+34   1.471508245E-05  -2.822472E-01   1.250237841E-05
    23     296.989948   2.148014E-01   4.234178E+14    3.05422E+34   2.336194855E-05  -2.822280E-01   1.984947987E-05
    24     346.463020   2.147765E-01   4.233642E+14    3.05314E+34   3.708698215E-05  -2.822018E-01   3.151195478E-05
    25     404.166765   2.147426E-01   4.232913E+14    3.05168E+34   5.886914869E-05  -2.821663E-01   5.002191981E-05
    26     471.464247   2.146966E-01   4.231921E+14    3.04969E+34   9.343104243E-05  -2.821179E-01   7.939429617E-05
    27     549.940597   2.146340E-01   4.230571E+14    3.04698E+34   1.482549388E-04  -2.820521E-01   1.259917109E-04
    28     641.437030   2.145488E-01   4.228736E+14    3.04330E+34   2.351856943E-04  -2.819626E-01   1.998899145E-04
    29     748.088792   2.144329E-01   4.226240E+14    3.03831E+34   3.729533912E-04  -2.818410E-01   3.170287655E-04
    30     872.366683   2.142754E-01   4.222848E+14    3.03152E+34   5.911304656E-04  -2.816758E-01   5.025908516E-04
    31    1017.121173   2.140615E-01   4.218240E+14    3.02232E+34   9.363110828E-04  -2.814515E-01   7.962871337E-04
    32    1185.627089   2.137710E-01   4.211984E+14    3.00986E+34   1.481700882E-03  -2.811473E-01   1.260580403E-03
    33    1381.625163   2.133769E-01   4.203499E+14    2.99302E+34   2.341871452E-03  -2.807351E-01   1.993381840E-03
    34    1609.354086   2.128166E-01   4.191444E+14    2.97029E+34   3.695114855E-03  -2.801776E-01   3.147387051E-03
    35    1873.592855   2.120485E-01   4.174922E+14    2.93974E+34   5.817002423E-03  -2.794252E-01   4.959309115E-03
    36    2179.602335   2.110122E-01   4.152642E+14    2.89886E+34   9.129284751E-03  -2.784129E-01   7.792876878E-03
    37    2533.048400   2.096360E-01   4.123061E+14    2.84445E+34   1.426859997E-02  -2.770566E-01   1.220015962E-02
    38    2939.800780   2.078166E-01   4.083968E+14    2.77264E+34   2.217856911E-02  -2.752496E-01   1.900553647E-02
    39    3405.624139   2.054428E-01   4.033049E+14    2.67885E+34   3.422137931E-02  -2.728602E-01   2.941130332E-02
    40    3935.564192   2.021393E-01   3.962247E+14    2.55812E+34   5.228472236E-02  -2.697327E-01   4.510804362E-02
    41    4533.791422   1.977306E-01   3.867973E+14    2.40568E+34   7.885539679E-02  -2.656907E-01   6.837086158E-02
    42    5201.865902   1.920940E-01   3.747734E+14    2.21781E+34   1.169925415E-01  -2.605562E-01   1.020808887E-01
    43    5937.204020   1.844832E-01   3.585955E+14    1.99405E+34   1.698766058E-01  -2.541816E-01   1.493978235E-01
    44    6733.903541   1.745609E-01   3.376101E+14    1.73801E+34   2.403299393E-01  -2.464767E-01   2.133863622E-01
    45    7581.002178   1.616408E-01   3.104761E+14    1.46026E+34   3.293684116E-01  -2.374653E-01   2.957407612E-01
    46    8465.124707   1.440502E-01   2.739166E+14    1.17868E+34   4.347778352E-01  -2.273063E-01   3.953719213E-01
    47    9382.691205   1.132256E-01   2.110795E+14    9.19052E+33   5.489179806E-01  -2.161902E-01   5.061424194E-01
    48   10424.166591   8.944355E-02   1.633159E+14    7.11667E+33   6.597729740E-01  -2.034949E-01   6.177856659E-01
    49   11584.850722   8.783585E-02   1.586066E+14    5.01763E+33   8.028634461E-01  -1.895960E-01   7.650312266E-01
    50   12548.067650   8.601632E-02   1.533402E+14    3.35223E+33   9.412011054E-01  -1.780852E-01   9.106698741E-01
    51   13297.656100   8.396993E-02   1.474983E+14    2.10788E+33   1.060300494E+00  -1.690855E-01   1.039046478E+00
    52   13837.800614   8.172063E-02   1.411771E+14    1.24921E+33   1.151100930E+00  -1.625696E-01   1.139241971E+00
    53   14197.611177   7.932417E-02   1.345588E+14    7.03998E+32   1.212790750E+00  -1.582179E-01   1.208888767E+00
    54   14421.325163   6.046399E-02   1.020954E+14    4.08997E+32   1.247662088E+00  -1.555133E-01   1.248909158E+00
    55   14598.049933   4.364805E-02   7.359533E+13    2.40840E+32   1.268250648E+00  -1.533906E-01   1.272622339E+00
    56   14746.132943   3.094216E-02   5.211924E+13    1.41452E+32   1.280837670E+00  -1.516311E-01   1.287141871E+00
    57   14871.667842   2.186172E-02   3.678659E+13    8.26502E+31   1.288524883E+00  -1.501582E-01   1.296016152E+00
    58   14977.583658   1.536408E-02   2.583024E+13    4.81657E+31   1.293164871E+00  -1.489311E-01   1.301375028E+00
    59   15066.929192   1.077463E-02   1.809898E+13    2.80163E+31   1.295945992E+00  -1.479083E-01   1.304587752E+00
    60   15142.129750   7.502344E-03   1.259504E+13    1.62806E+31   1.297602089E+00  -1.470567E-01   1.306501174E+00
    61   15205.663235   5.140453E-03   8.626897E+12    9.49179E+30   1.298578494E+00  -1.463441E-01   1.307629004E+00
    62   15260.277634   3.372235E-03   5.656307E+12    5.59826E+30   1.299147724E+00  -1.457366E-01   1.308286451E+00
    63   15309.821620   2.051748E-03   3.439783E+12    3.40393E+30   1.299473192E+00  -1.451897E-01   1.308662359E+00
    64   15359.731741   1.158298E-03   1.940514E+12    2.08221E+30   1.299671945E+00  -1.446428E-01   1.308891911E+00
    65   15414.256648   6.325633E-04   1.058603E+12    1.31369E+30   1.299789174E+00  -1.440499E-01   1.309027359E+00
    66   15477.826696   3.722858E-04   6.227765E+11    8.10859E+29   1.299867143E+00  -1.433648E-01   1.309117462E+00
    67   15545.161529   1.876785E-04   3.135505E+11    5.50221E+29   1.299908270E+00  -1.426462E-01   1.309165008E+00
    68   15636.789847   1.220768E-04   2.038569E+11    3.27839E+29   1.299944152E+00  -1.416799E-01   1.309206489E+00
    69   15721.932515   8.001601E-05   1.334846E+11    1.93655E+29   1.299966344E+00  -1.407937E-01   1.309232134E+00
    70   15799.730873   5.200496E-05   8.667112E+10    1.15287E+29   1.299979601E+00  -1.399936E-01   1.309247459E+00
    71   15871.894447   3.484322E-05   5.805129E+10    6.79354E+28   1.299987780E+00  -1.392597E-01   1.309256911E+00
    72   15936.069903   2.263098E-05   3.768139E+10    4.04018E+28   1.299992626E+00  -1.386134E-01   1.309262510E+00
    73   15995.426902   1.512844E-05   2.517551E+10    2.37633E+28   1.299995604E+00  -1.380210E-01   1.309265950E+00
    74   16048.141517   9.906375E-06   1.647595E+10    1.41268E+28   1.299997355E+00  -1.374992E-01   1.309267973E+00
    75   16096.397296   6.493572E-06   1.080256E+10    8.41518E+27   1.299998408E+00  -1.370249E-01   1.309269189E+00
    76   16140.549290   4.360555E-06   7.249593E+09    4.94303E+27   1.299999056E+00  -1.365939E-01   1.309269937E+00
