       6     153      53      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   13900.135665   7.538792E-06   1.254015E+10    1.02716E+28   2.149999540E+00  -3.072370E-01   2.506665220E+00
    78   13915.028323   5.057956E-06   8.410126E+09    6.02686E+27   2.149999729E+00  -3.067830E-01   2.506665478E+00
    79   13928.099000   3.371214E-06   5.603618E+09    3.53858E+27   2.149999840E+00  -3.063858E-01   2.506665631E+00
    80   13939.648706   2.238546E-06   3.719249E+09    2.08565E+27   2.149999906E+00  -3.060356E-01   2.506665720E+00
    81   13949.930194   1.502513E-06   2.496039E+09    1.22320E+27   2.149999945E+00  -3.057246E-01   2.506665773E+00
    82   13958.934669   1.009034E-06   1.675736E+09    7.17212E+26   2.149999967E+00  -3.054527E-01   2.506665804E+00
    83   13966.813874   6.450847E-07   1.071116E+09    4.22695E+26   2.149999981E+00  -3.052153E-01   2.506665823E+00
    84   13974.090721   4.317335E-07   7.167233E+08    2.48552E+26   2.149999989E+00  -3.049963E-01   2.506665834E+00
    85   13980.495197   2.903891E-07   4.820390E+08    1.45626E+26   2.149999993E+00  -3.048038E-01   2.506665840E+00
    86   13986.081987   1.949783E-07   3.237125E+08    8.53177E+25   2.149999996E+00  -3.046361E-01   2.506665844E+00
    87   13990.961720   1.290655E-07   2.142038E+08    5.06301E+25   2.149999998E+00  -3.044898E-01   2.506665846E+00
    88   13995.342396   8.709901E-08   1.445445E+08    2.96222E+25   2.149999999E+00  -3.043586E-01   2.506665847E+00
    89   13999.144080   5.892936E-08   9.777767E+07    1.73192E+25   2.149999999E+00  -3.042448E-01   2.506665848E+00
    90   14002.432571   3.989251E-08   6.617607E+07    1.01211E+25   2.150000000E+00  -3.041465E-01   2.506665848E+00
    91   14005.273987   2.711921E-08   4.499353E+07    5.90491E+24   2.150000000E+00  -3.040615E-01   2.506665849E+00
    92   14007.713671   1.845996E-08   3.062991E+07    3.44449E+24   2.150000000E+00  -3.039887E-01   2.506665849E+00
    93   14009.805243   1.262208E-08   2.094116E+07    2.00551E+24   2.150000000E+00  -3.039262E-01   2.506665849E+00
    94   14011.587250   8.654669E-09   1.435726E+07    1.16729E+24   2.150000000E+00  -3.038730E-01   2.506665849E+00
    95   14013.100663   5.955449E-09   9.878284E+06    6.78060E+23   2.150000000E+00  -3.038279E-01   2.506665849E+00
    96   14014.378794   3.997696E-09   6.630625E+06    3.94920E+23   2.150000000E+00  -3.037897E-01   2.506665849E+00
    97   14015.488123   2.780746E-09   4.611995E+06    2.28495E+23   2.150000000E+00  -3.037566E-01   2.506665849E+00
    98   14016.411110   1.934236E-09   3.207892E+06    1.32202E+23   2.150000000E+00  -3.037291E-01   2.506665849E+00
    99   14017.179022   1.352290E-09   2.242761E+06    7.64442E+22   2.150000000E+00  -3.037062E-01   2.506665849E+00
   100   14017.814244   9.500338E-10   1.575724E+06    4.40664E+22   2.150000000E+00  -3.036873E-01   2.506665849E+00
   101   14018.335499   6.674310E-10   1.107071E+06    2.54020E+22   2.150000000E+00  -3.036718E-01   2.506665849E+00
   102   14018.763224   4.724522E-10   7.836226E+05    1.46098E+22   2.150000000E+00  -3.036590E-01   2.506665849E+00
   103   14019.110799   3.348419E-10   5.553403E+05    8.39509E+21   2.150000000E+00  -3.036487E-01   2.506665849E+00
   104   14019.392643   2.376157E-10   3.940605E+05    4.82320E+21   2.150000000E+00  -3.036403E-01   2.506665849E+00
   105   14019.620856   1.696055E-10   2.812455E+05    2.76429E+21   2.150000000E+00  -3.036335E-01   2.506665849E+00
   106   14019.804125   1.210610E-10   2.007277E+05    1.58428E+21   2.150000000E+00  -3.036280E-01   2.506665849E+00
   107   14019.951298   8.666894E-11   1.437003E+05    9.07660E+20   2.150000000E+00  -3.036236E-01   2.506665849E+00
   108   14020.069082   6.224214E-11   1.032083E+05    5.18991E+20   2.150000000E+00  -3.036201E-01   2.506665849E+00
   109   14020.162855   4.469975E-11   7.412603E+04    2.96753E+20   2.150000000E+00  -3.036173E-01   2.506665849E+00
   110   14020.237511   3.222688E-11   5.344434E+04    1.69547E+20   2.150000000E+00  -3.036151E-01   2.506665849E+00
   111   14020.296673   2.327353E-11   3.859701E+04    9.67473E+19   2.150000000E+00  -3.036133E-01   2.506665849E+00
   112   14020.343418   1.680762E-11   2.787440E+04    5.52061E+19   2.150000000E+00  -3.036119E-01   2.506665849E+00
   113   14020.380353   1.220850E-11   2.024716E+04    3.14477E+19   2.150000000E+00  -3.036108E-01   2.506665849E+00
   114   14020.409319   8.877558E-12   1.472302E+04    1.78990E+19   2.150000000E+00  -3.036100E-01   2.506665849E+00
   115   14020.431991   6.455425E-12   1.070606E+04    1.01875E+19   2.150000000E+00  -3.036093E-01   2.506665849E+00
   116   14020.449737   4.704167E-12   7.802286E+03    5.79402E+18   2.150000000E+00  -3.036088E-01   2.506665849E+00
   117   14020.463586   3.428520E-12   5.686997E+03    3.29486E+18   2.150000000E+00  -3.036084E-01   2.506665849E+00
   118   14020.474391   2.498794E-12   4.145186E+03    1.87368E+18   2.150000000E+00  -3.036080E-01   2.506665849E+00
   119   14020.482821   1.821186E-12   3.021378E+03    1.06550E+18   2.150000000E+00  -3.036078E-01   2.506665849E+00
   120   14020.489398   1.327327E-12   2.202247E+03    6.05911E+17   2.150000000E+00  -3.036076E-01   2.506665849E+00
   121   14020.494529   9.673903E-13   1.605192E+03    3.44561E+17   2.150000000E+00  -3.036074E-01   2.506665849E+00
   122   14020.498533   7.050589E-13   1.170006E+03    1.95940E+17   2.150000000E+00  -3.036073E-01   2.506665849E+00
   123   14020.501656   5.312854E-13   8.824590E+02    1.10074E+17   2.150000000E+00  -3.036072E-01   2.506665849E+00
   124   14020.503982   4.009963E-13   6.667035E+02    6.17562E+16   2.150000000E+00  -3.036072E-01   2.506665849E+00
   125   14020.505710   3.026584E-13   5.036988E+02    3.46480E+16   2.150000000E+00  -3.036071E-01   2.506665849E+00
   126   14020.506992   2.284364E-13   3.805477E+02    1.94391E+16   2.150000000E+00  -3.036071E-01   2.506665849E+00
   127   14020.507945   1.724161E-13   2.875062E+02    1.09062E+16   2.150000000E+00  -3.036070E-01   2.506665849E+00
   128   14020.508653   1.301338E-13   2.172128E+02    6.11885E+15   2.150000000E+00  -3.036070E-01   2.506665849E+00
   129   14020.509178   1.005515E-13   1.676785E+02    3.40714E+15   2.150000000E+00  -3.036070E-01   2.506665849E+00
   130   14020.509557   7.784497E-14   1.296683E+02    1.89460E+15   2.150000000E+00  -3.036070E-01   2.506665849E+00
   131   14020.509829   6.026603E-14   1.002744E+02    1.05353E+15   2.150000000E+00  -3.036070E-01   2.506665849E+00
   132   14020.510025   4.665676E-14   7.754366E+01    5.85835E+14   2.150000000E+00  -3.036070E-01   2.506665849E+00
   133   14020.510166   3.612074E-14   5.996566E+01    3.25764E+14   2.150000000E+00  -3.036070E-01   2.506665849E+00
   134   14020.510267   2.796396E-14   4.637232E+01    1.81147E+14   2.150000000E+00  -3.036070E-01   2.506665849E+00
   135   14020.510340   2.196068E-14   3.640567E+01    1.00207E+14   2.150000000E+00  -3.036070E-01   2.506665849E+00
   136   14020.510392   1.727189E-14   2.862650E+01    5.53635E+13   2.150000000E+00  -3.036070E-01   2.506665849E+00
   137   14020.510428   1.358420E-14   2.250959E+01    3.05880E+13   2.150000000E+00  -3.036070E-01   2.506665849E+00
   138   14020.510453   1.068386E-14   1.769974E+01    1.68997E+13   2.150000000E+00  -3.036070E-01   2.506665849E+00
   139   14020.510471   9.312767E-15   1.543203E+01    9.10569E+12   2.150000000E+00  -3.036070E-01   2.506665849E+00
   140   14020.510482   8.486951E-15   1.407026E+01    4.73834E+12   2.150000000E+00  -3.036070E-01   2.506665849E+00
   141   14020.510488   7.734366E-15   1.282865E+01    2.46570E+12   2.150000000E+00  -3.036070E-01   2.506665849E+00
   142   14020.510492   7.048516E-15   1.169661E+01    1.28308E+12   2.150000000E+00  -3.036070E-01   2.506665849E+00
   143   14020.510494   6.423315E-15   1.066014E+01    6.67784E+11   2.150000000E+00  -3.036070E-01   2.506665849E+00
   144   14020.510495   5.853567E-15   9.715145E+00    3.47561E+11   2.150000000E+00  -3.036070E-01   2.506665849E+00
   145   14020.510496   5.334355E-15   8.853922E+00    1.80895E+11   2.150000000E+00  -3.036070E-01   2.506665849E+00
   146   14020.510496   4.905265E-15   8.142108E+00    9.40210E+10   2.150000000E+00  -3.036070E-01   2.506665849E+00
   147   14020.510496   4.859934E-15   8.066553E+00    4.72047E+10   2.150000000E+00  -3.036070E-01   2.506665849E+00
   148   14020.510496   4.815022E-15   7.991699E+00    2.36999E+10   2.150000000E+00  -3.036070E-01   2.506665849E+00
   149   14020.510496   4.770525E-15   7.917540E+00    1.18989E+10   2.150000000E+00  -3.036070E-01   2.506665849E+00
   150   14020.510496   4.753117E-15   7.890827E+00    5.96265E+09   2.150000000E+00  -3.036070E-01   2.506665849E+00
   151   14020.510496   4.744088E-15   7.878790E+00    2.98334E+09   2.150000000E+00  -3.036070E-01   2.506665849E+00
   152   14020.510496   4.735076E-15   7.866772E+00    1.49268E+09   2.150000000E+00  -3.036070E-01   2.506665849E+00
   153   14020.510496   4.726057E-15   7.852110E+00    7.46888E+08   2.150000000E+00  -3.036070E-01   2.506665849E+00
