       6     151      51      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/MF_B30.dat

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   2.794505E-01   5.644441E+14    6.37650E+34   0.000000000E+00  -3.690170E-01   0.000000000E+00
     1      10.000000   2.794503E-01   5.644438E+14    6.37649E+34   1.188706180E-09  -3.690169E-01   9.856106145E-10
     2      11.666665   2.794503E-01   5.644438E+14    6.37649E+34   1.887620753E-09  -3.690168E-01   1.565112691E-09
     3      13.611108   2.794503E-01   5.644437E+14    6.37649E+34   2.997470494E-09  -3.690168E-01   2.485340012E-09
     4      15.879623   2.794502E-01   5.644435E+14    6.37648E+34   4.759869227E-09  -3.690167E-01   3.946625807E-09
     5      18.526223   2.794501E-01   5.644434E+14    6.37648E+34   7.558489796E-09  -3.690166E-01   6.267091131E-09
     6      21.613920   2.794500E-01   5.644431E+14    6.37647E+34   1.200258838E-08  -3.690164E-01   9.951898945E-09
     7      25.216230   2.794499E-01   5.644428E+14    6.37646E+34   1.905963669E-08  -3.690162E-01   1.580322608E-08
     8      29.418920   2.794497E-01   5.644423E+14    6.37644E+34   3.026593426E-08  -3.690160E-01   2.509489267E-08
     9      34.322048   2.794494E-01   5.644417E+14    6.37642E+34   4.806104674E-08  -3.690156E-01   3.984966279E-08
    10      40.042349   2.794490E-01   5.644409E+14    6.37639E+34   7.631886844E-08  -3.690151E-01   6.327957823E-08
    11      46.716011   2.794485E-01   5.644398E+14    6.37635E+34   1.211909016E-07  -3.690144E-01   1.004851719E-07
    12      54.501914   2.794478E-01   5.644382E+14    6.37629E+34   1.924452911E-07  -3.690134E-01   1.595657486E-07
    13      63.585407   2.794469E-01   5.644361E+14    6.37622E+34   3.055930289E-07  -3.690121E-01   2.533823752E-07
    14      74.182723   2.794456E-01   5.644333E+14    6.37612E+34   4.852640018E-07  -3.690103E-01   4.023572369E-07
    15      86.546111   2.794438E-01   5.644294E+14    6.37598E+34   7.705674082E-07  -3.690079E-01   6.389184686E-07
    16     100.969827   2.794414E-01   5.644242E+14    6.37579E+34   1.223602562E-06  -3.690046E-01   1.014557421E-06
    17     117.797124   2.794382E-01   5.644170E+14    6.37554E+34   1.942970834E-06  -3.690002E-01   1.611033262E-06
    18     137.428377   2.794337E-01   5.644072E+14    6.37519E+34   3.085225854E-06  -3.689941E-01   2.558160985E-06
    19     160.330564   2.794277E-01   5.643939E+14    6.37472E+34   4.898922102E-06  -3.689858E-01   4.062048410E-06
    20     187.048288   2.794195E-01   5.643758E+14    6.37407E+34   7.778653564E-06  -3.689745E-01   6.449914554E-06
    21     218.216592   2.794083E-01   5.643512E+14    6.37320E+34   1.235080194E-05  -3.689592E-01   1.024121428E-05
    22     254.575846   2.793932E-01   5.643177E+14    6.37200E+34   1.960956513E-05  -3.689383E-01   1.626048386E-05
    23     296.988994   2.793725E-01   5.642721E+14    6.37038E+34   3.113267064E-05  -3.689099E-01   2.581632425E-05
    24     346.461502   2.793443E-01   5.642100E+14    6.36817E+34   4.942328402E-05  -3.688713E-01   4.098516396E-05
    25     404.164350   2.793060E-01   5.641255E+14    6.36517E+34   7.845157285E-05  -3.688187E-01   6.506087911E-05
    26     471.460409   2.792539E-01   5.640106E+14    6.36108E+34   1.245117264E-04  -3.687472E-01   1.032666485E-04
    27     549.934496   2.791831E-01   5.638543E+14    6.35552E+34   1.975764809E-04  -3.686499E-01   1.638807695E-04
    28     641.427332   2.790866E-01   5.636416E+14    6.34797E+34   3.134342914E-04  -3.685176E-01   2.600145343E-04
    29     748.073378   2.789555E-01   5.633524E+14    6.33771E+34   4.970534711E-04  -3.683377E-01   4.124141638E-04
    30     872.342181   2.787773E-01   5.629593E+14    6.32378E+34   7.878607260E-04  -3.680934E-01   6.538644529E-04
    31    1017.082218   2.785350E-01   5.624251E+14    6.30488E+34   1.247987015E-03  -3.677616E-01   1.036083486E-03
    32    1185.565137   2.782061E-01   5.616998E+14    6.27928E+34   1.975070628E-03  -3.673116E-01   1.640461228E-03
    33    1381.526593   2.777597E-01   5.607156E+14    6.24466E+34   3.121969103E-03  -3.667017E-01   2.594664313E-03
    34    1609.197114   2.771557E-01   5.593842E+14    6.19795E+34   4.926756313E-03  -3.658768E-01   4.098056807E-03
    35    1873.311554   2.763382E-01   5.575825E+14    6.13512E+34   7.757599176E-03  -3.647633E-01   6.460054222E-03
    36    2179.083296   2.752338E-01   5.551493E+14    6.05095E+34   1.217834685E-02  -3.632649E-01   1.015686240E-02
    37    2532.113212   2.737495E-01   5.518806E+14    5.93886E+34   1.904106894E-02  -3.612565E-01   1.591296280E-02
    38    2938.193157   2.717877E-01   5.475632E+14    5.79071E+34   2.961041360E-02  -3.585793E-01   2.481353907E-02
    39    3402.923959   2.691570E-01   5.417778E+14    5.59690E+34   4.571348890E-02  -3.550370E-01   3.844650041E-02
    40    3931.240154   2.656655E-01   5.341053E+14    5.34682E+34   6.989665082E-02  -3.503962E-01   5.906464767E-02
    41    4526.481620   2.611330E-01   5.241585E+14    5.02991E+34   1.055353753E-01  -3.443954E-01   8.972951850E-02
    42    5189.080351   2.552773E-01   5.113306E+14    4.63785E+34   1.567442304E-01  -3.367720E-01   1.343146618E-01
    43    5915.090178   2.478023E-01   4.949936E+14    4.16764E+34   2.279597854E-01  -3.273080E-01   1.972487730E-01
    44    6694.496855   2.385065E-01   4.747372E+14    3.62553E+34   3.229483572E-01  -3.159037E-01   2.827424105E-01
    45    7509.465918   2.279482E-01   4.518162E+14    3.03046E+34   4.432188073E-01  -3.026745E-01   3.933699652E-01
    46    8331.133495   2.160944E-01   4.262043E+14    2.41250E+34   5.865647812E-01  -2.880733E-01   5.284617847E-01
    47    9123.153651   2.012365E-01   3.942922E+14    1.82037E+34   7.429784564E-01  -2.729107E-01   6.798935001E-01
    48    9854.310408   1.848711E-01   3.594182E+14    1.29486E+34   8.998509757E-01  -2.581120E-01   8.360059570E-01
    49   10493.247830   1.680277E-01   3.238610E+14    8.67357E+33   1.042679392E+00  -2.446930E-01   9.819404323E-01
    50   11018.283503   1.512295E-01   2.887810E+14    5.49297E+33   1.160141591E+00  -2.334422E-01   1.104833114E+00
    51   11424.170502   1.342249E-01   2.537067E+14    3.31784E+33   1.247627229E+00  -2.246853E-01   1.198241619E+00
    52   11722.858010   1.141746E-01   2.129891E+14    1.92810E+33   1.307541124E+00  -2.182540E-01   1.263314852E+00
    53   11940.597940   9.782207E-02   1.803616E+14    1.09979E+33   1.345305745E+00  -2.136033E-01   1.305062891E+00
    54   12093.160281   7.759988E-02   1.311911E+14    6.17706E+32   1.368268643E+00  -2.103777E-01   1.331018993E+00
    55   12214.291121   5.600539E-02   9.453124E+13    3.60370E+32   1.380971397E+00  -2.078475E-01   1.346470228E+00
    56   12314.643182   3.986732E-02   6.720277E+13    2.09346E+32   1.388673446E+00  -2.057795E-01   1.355849529E+00
    57   12398.261189   2.810016E-02   4.731878E+13    1.21867E+32   1.393265526E+00  -2.040789E-01   1.361443358E+00
    58   12468.543658   1.977058E-02   3.325859E+13    7.07898E+31   1.396015524E+00  -2.026669E-01   1.364793671E+00
    59   12527.448969   1.384965E-02   2.327836E+13    4.11071E+31   1.397649026E+00  -2.014965E-01   1.366783823E+00
    60   12576.901534   9.695050E-03   1.628141E+13    2.38447E+31   1.398616993E+00  -2.005233E-01   1.367963140E+00
    61   12618.325516   6.721358E-03   1.128305E+13    1.38525E+31   1.399186288E+00  -1.997149E-01   1.368656694E+00
    62   12653.342399   4.555483E-03   7.643881E+12    8.08158E+30   1.399519545E+00  -1.990364E-01   1.369062550E+00
    63   12683.709812   2.876670E-03   4.824347E+12    4.77459E+30   1.399712725E+00  -1.984516E-01   1.369297802E+00
    64   12712.307424   1.749092E-03   2.931925E+12    2.90121E+30   1.399823292E+00  -1.979040E-01   1.369432444E+00
    65   12741.060301   9.601966E-04   1.608185E+12    1.81043E+30   1.399888310E+00  -1.973564E-01   1.369511625E+00
    66   12773.950583   5.350437E-04   8.952561E+11    1.13691E+30   1.399928883E+00  -1.967338E-01   1.369561057E+00
    67   12811.284799   2.400865E-04   4.011639E+11    7.13883E+29   1.399954670E+00  -1.960319E-01   1.369592476E+00
    68   12863.950882   1.528741E-04   2.552764E+11    4.30472E+29   1.399972215E+00  -1.950502E-01   1.369613862E+00
    69   12914.372791   1.011422E-04   1.688282E+11    2.55641E+29   1.399983236E+00  -1.941197E-01   1.369627290E+00
    70   12960.098407   6.556001E-05   1.092898E+11    1.52323E+29   1.399989860E+00  -1.932835E-01   1.369635361E+00
    71   13002.561599   4.318309E-05   7.196049E+10    9.04510E+28   1.399993888E+00  -1.925135E-01   1.369640270E+00
    72   13041.173574   2.850195E-05   4.746723E+10    5.32570E+28   1.399996344E+00  -1.918187E-01   1.369643262E+00
    73   13075.897521   1.883810E-05   3.136624E+10    3.16347E+28   1.399997791E+00  -1.911982E-01   1.369645024E+00
    74   13107.320722   1.234192E-05   2.053616E+10    1.86444E+28   1.399998669E+00  -1.906402E-01   1.369646094E+00
    75   13135.778202   7.999921E-06   1.330675E+10    1.10316E+28   1.399999190E+00  -1.901377E-01   1.369646728E+00
    76   13161.905381   5.348742E-06   8.895094E+09    6.49425E+27   1.399999503E+00  -1.896787E-01   1.369647109E+00
