       6     157      57      72

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   7.735599E+00   1.222581E+17    3.04934E+38   0.000000000E+00  -4.325495E+00   0.000000000E+00
     1      10.000000   7.734898E+00   1.222359E+17    3.04858E+38   2.574400510E-07  -4.325313E+00   2.728201294E-08
     2      11.666488   7.734652E+00   1.222280E+17    3.04832E+38   4.087733270E-07  -4.325248E+00   4.332052608E-08
     3      13.610643   7.734317E+00   1.222174E+17    3.04795E+38   6.490483357E-07  -4.325161E+00   6.878659432E-08
     4      15.878689   7.733861E+00   1.222029E+17    3.04746E+38   1.030517008E-06  -4.325042E+00   1.092203728E-07
     5      18.524522   7.733240E+00   1.221832E+17    3.04679E+38   1.636104152E-06  -4.324880E+00   1.734160599E-07
     6      21.610976   7.732396E+00   1.221564E+17    3.04588E+38   2.597384783E-06  -4.324660E+00   2.753312541E-07
     7      25.211277   7.731247E+00   1.221200E+17    3.04463E+38   4.123065242E-06  -4.324360E+00   4.371144236E-07
     8      29.410737   7.729685E+00   1.220704E+17    3.04295E+38   6.544067408E-06  -4.323952E+00   6.939026715E-07
     9      34.308691   7.727560E+00   1.220031E+17    3.04065E+38   1.038481331E-05  -4.323398E+00   1.101419409E-06
    10      40.020725   7.724673E+00   1.219115E+17    3.03753E+38   1.647576121E-05  -4.322644E+00   1.747993973E-06
    11      46.681204   7.720749E+00   1.217872E+17    3.03330E+38   2.613068885E-05  -4.321619E+00   2.773551158E-06
    12      54.446126   7.715423E+00   1.216185E+17    3.02755E+38   4.142517144E-05  -4.320227E+00   4.399557427E-06
    13      63.496286   7.708197E+00   1.213898E+17    3.01978E+38   6.563230080E-05  -4.318338E+00   6.976128328E-06
    14      74.040722   7.698406E+00   1.210803E+17    3.00926E+38   1.039007878E-04  -4.315776E+00   1.105588246E-05
    15      86.320358   7.685162E+00   1.206623E+17    2.99507E+38   1.643025962E-04  -4.312306E+00   1.750920161E-05
    16     100.611684   7.667286E+00   1.200993E+17    2.97598E+38   2.594354079E-04  -4.307615E+00   2.770300872E-05
    17     117.230175   7.643229E+00   1.193436E+17    2.95041E+38   4.088405266E-04  -4.301287E+00   4.377578267E-05
    18     136.533047   7.610977E+00   1.183343E+17    2.91635E+38   6.425834860E-04  -4.292780E+00   6.905595179E-05
    19     158.920693   7.567965E+00   1.169950E+17    2.87133E+38   1.006421427E-03  -4.281388E+00   1.086890900E-04
    20     184.835991   7.510989E+00   1.152326E+17    2.81236E+38   1.568997914E-03  -4.266218E+00   1.705599582E-04
    21     214.760515   7.436180E+00   1.129390E+17    2.73612E+38   2.431367232E-03  -4.246159E+00   2.666138747E-04
    22     249.206777   7.339055E+00   1.099957E+17    2.63912E+38   3.738712212E-03  -4.219875E+00   4.146892107E-04
    23     288.706133   7.214729E+00   1.062851E+17    2.51818E+38   5.693228567E-03  -4.185820E+00   6.409557734E-04
    24     333.793103   7.058313E+00   1.017076E+17    2.37111E+38   8.565769334E-03  -4.142305E+00   9.829997476E-04
    25     384.988622   6.865536E+00   9.620518E+16    2.19752E+38   1.270228599E-02  -4.087608E+00   1.493504660E-03
    26     442.786596   6.633516E+00   8.978634E+16    1.99958E+38   1.852021409E-02  -4.020139E+00   2.244378071E-03
    27     507.649134   6.361517E+00   8.254477E+16    1.78244E+38   2.649092018E-02  -3.938637E+00   3.331126227E-03
    28     580.014705   6.051480E+00   7.466326E+16    1.55396E+38   3.710783062E-02  -3.842339E+00   4.877346383E-03
    29     660.320164   5.708113E+00   6.639774E+16    1.32369E+38   5.084498188E-02  -3.731105E+00   7.039393110E-03
    30     749.033441   5.338487E+00   5.804403E+16    1.10144E+38   6.811491133E-02  -3.605445E+00   1.001149441E-02
    31     846.691189   4.951236E+00   4.989656E+16    8.95712E+37   8.923558113E-02  -3.466463E+00   1.403172244E-02
    32     953.936243   4.555591E+00   4.221098E+16    7.12630E+37   1.144130727E-01  -3.315732E+00   1.938921017E-02
    33    1071.552607   4.160474E+00   3.517928E+16    5.55499E+37   1.437420635E-01  -3.155152E+00   2.643291692E-02
    34    1200.499010   3.773821E+00   2.892038E+16    4.24988E+37   1.772220158E-01  -2.986809E+00   3.558221310E-02
    35    1341.944121   3.402165E+00   2.348387E+16    3.19709E+37   2.147847592E-01  -2.812851E+00   4.733968091E-02
    36    1497.306827   3.050473E+00   1.886212E+16    2.36945E+37   2.563285571E-01  -2.635395E+00   6.230684360E-02
    37    1668.303976   2.722168E+00   1.500603E+16    1.73329E+37   3.017541057E-01  -2.456457E+00   8.120401192E-02
    38    1857.006282   2.419272E+00   1.184051E+16    1.25376E+37   3.509986759E-01  -2.277897E+00   1.048959996E-01
    39    2065.901283   2.142622E+00   9.277772E+15    8.98290E+36   4.040655509E-01  -2.101380E+00   1.344260191E-01
    40    2297.960726   1.892076E+00   7.232589E+15    6.38467E+36   4.610550499E-01  -1.928353E+00   1.710605221E-01
    41    2556.584397   1.666295E+00   5.659741E+15    4.50468E+36   5.223966561E-01  -1.760070E+00   2.163259873E-01
    42    2844.075967   1.463626E+00   4.460452E+15    3.15654E+36   5.886771454E-01  -1.598258E+00   2.717481969E-01
    43    3161.680501   1.282236E+00   3.542703E+15    2.19727E+36   6.603333737E-01  -1.444555E+00   3.387421175E-01
    44    3509.476920   1.120151E+00   2.835995E+15    1.51893E+36   7.375600037E-01  -1.300310E+00   4.184242471E-01
    45    3885.999506   9.754799E-01   2.287352E+15    1.04185E+36   8.201513158E-01  -1.166604E+00   5.113004738E-01
    46    4287.908839   8.465108E-01   1.857680E+15    7.08116E+35   9.073526489E-01  -1.044273E+00   6.169016036E-01
    47    4709.694368   7.317638E-01   1.517803E+15    4.76073E+35   9.977265883E-01  -9.339295E-01   7.334212987E-01
    48    5143.582999   6.299636E-01   1.246474E+15    3.15928E+35   1.089106752E+00  -8.359585E-01   8.575003261E-01
    49    5579.540571   5.400161E-01   1.027972E+15    2.06455E+35   1.178656073E+00  -7.505227E-01   9.842454754E-01
    50    6005.626526   4.609497E-01   8.506056E+14    1.32535E+35   1.263105534E+00  -6.775416E-01   1.107646477E+00
    51    6408.801768   3.918620E-01   7.056525E+14    8.33887E+34   1.339187238E+00  -6.166599E-01   1.221421211E+00
    52    6776.263204   3.318830E-01   5.865217E+14    5.13298E+34   1.404194202E+00  -5.672216E-01   1.320149150E+00
    53    7097.271456   2.801479E-01   4.881655E+14    3.08826E+34   1.456538390E+00  -5.282594E-01   1.400376927E+00
    54    7365.061735   2.357832E-01   4.066475E+14    1.81674E+34   1.496087685E+00  -4.985205E-01   1.461259662E+00
    55    7578.116724   1.978953E-01   3.388011E+14    1.04690E+34   1.524100750E+00  -4.765446E-01   1.504431189E+00
    56    7740.138403   1.655851E-01   2.820314E+14    5.92839E+33   1.542761875E+00  -4.607897E-01   1.533166883E+00
    57    7858.614980   1.379756E-01   2.341761E+14    3.31267E+33   1.554537288E+00  -4.497796E-01   1.551268609E+00
    58    7942.682312   1.142763E-01   1.934850E+14    1.83473E+33   1.561645394E+00  -4.422260E-01   1.562174601E+00
    59    8001.197881   9.395707E-02   1.588184E+14    1.01120E+33   1.565796316E+00  -4.370952E-01   1.568532178E+00
    60    8041.533689   7.306374E-02   1.234856E+14    5.59186E+32   1.568150283E+00  -4.336194E-01   1.572131791E+00
    61    8070.739688   5.233045E-02   8.829880E+13    3.22140E+32   1.569413157E+00  -4.311344E-01   1.574059636E+00
    62    8094.568064   3.693235E-02   6.224145E+13    1.85992E+32   1.570151297E+00  -4.291271E-01   1.575186100E+00
    63    8114.287442   2.593514E-02   4.366277E+13    1.07653E+32   1.570582229E+00  -4.274799E-01   1.575843402E+00
    64    8130.697286   1.818101E-02   3.057843E+13    6.22850E+31   1.570834841E+00  -4.261188E-01   1.576228583E+00
    65    8144.351057   1.271153E-02   2.136102E+13    3.60618E+31   1.570982344E+00  -4.249931E-01   1.576453436E+00
    66    8155.734782   8.884770E-03   1.491761E+13    2.08729E+31   1.571068508E+00  -4.240592E-01   1.576584768E+00
    67    8165.216541   6.138766E-03   1.030442E+13    1.21249E+31   1.571118486E+00  -4.232846E-01   1.576660926E+00
    68    8173.222989   4.131879E-03   6.932142E+12    7.09683E+30   1.571147381E+00  -4.226328E-01   1.576704942E+00
    69    8180.212855   2.559858E-03   4.292550E+12    4.24812E+30   1.571163834E+00  -4.220655E-01   1.576730003E+00
    70    8186.989292   1.546032E-03   2.591198E+12    2.58243E+30   1.571173498E+00  -4.215171E-01   1.576744722E+00
    71    8193.832176   8.351542E-04   1.398429E+12    1.62913E+30   1.571179052E+00  -4.209648E-01   1.576753183E+00
    72    8201.851731   4.749155E-04   7.946008E+11    1.02075E+30   1.571182613E+00  -4.203195E-01   1.576758610E+00
    73    8210.722364   2.146775E-04   3.587066E+11    6.36508E+29   1.571184874E+00  -4.196081E-01   1.576762055E+00
    74    8223.012902   1.380785E-04   2.305755E+11    3.80618E+29   1.571186389E+00  -4.186267E-01   1.576764366E+00
    75    8234.504853   9.078555E-05   1.515029E+11    2.25018E+29   1.571187318E+00  -4.177134E-01   1.576765782E+00
    76    8244.894470   5.885679E-05   9.810150E+10    1.33789E+29   1.571187867E+00  -4.168913E-01   1.576766618E+00
