       6     155      55      70

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   10454.199246   1.838486E-05   3.060926E+10    3.06217E+28   2.249999709E+00  -5.091428E-01   2.539356230E+00
    78   10460.762974   1.203175E-05   2.001894E+10    1.80532E+28   2.249999823E+00  -5.085883E-01   2.539356420E+00
    79   10466.694436   7.764097E-06   1.291468E+10    1.06837E+28   2.249999890E+00  -5.080884E-01   2.539356533E+00
    80   10472.147609   5.207817E-06   8.660051E+09    6.26664E+27   2.249999930E+00  -5.076296E-01   2.539356600E+00
    81   10476.927593   3.474775E-06   5.775986E+09    3.67805E+27   2.249999954E+00  -5.072283E-01   2.539356640E+00
    82   10481.141548   2.303967E-06   3.827974E+09    2.16762E+27   2.249999968E+00  -5.068751E-01   2.539356663E+00
    83   10484.894765   1.546095E-06   2.568495E+09    1.27100E+27   2.249999976E+00  -5.065609E-01   2.539356677E+00
    84   10488.179307   1.038156E-06   1.724138E+09    7.45103E+26   2.249999981E+00  -5.062863E-01   2.539356685E+00
    85   10491.051360   6.706285E-07   1.113652E+09    4.38622E+26   2.249999984E+00  -5.060464E-01   2.539356690E+00
    86   10493.671678   4.454809E-07   7.395545E+08    2.59272E+26   2.249999986E+00  -5.058278E-01   2.539356693E+00
    87   10496.006347   2.995779E-07   4.972842E+08    1.51889E+26   2.249999987E+00  -5.056332E-01   2.539356694E+00
    88   10498.042193   2.016194E-07   3.347467E+08    8.89381E+25   2.249999987E+00  -5.054636E-01   2.539356695E+00
    89   10499.814467   1.331885E-07   2.210477E+08    5.28472E+25   2.249999987E+00  -5.053161E-01   2.539356696E+00
    90   10501.410284   8.987534E-08   1.491527E+08    3.09165E+25   2.249999988E+00  -5.051834E-01   2.539356696E+00
    91   10502.794708   6.079125E-08   1.008688E+08    1.80772E+25   2.249999988E+00  -5.050683E-01   2.539356696E+00
    92   10503.992309   4.115358E-08   6.826949E+07    1.05634E+25   2.249999988E+00  -5.049687E-01   2.539356697E+00
    93   10505.026763   2.796679E-08   4.639922E+07    6.16415E+24   2.249999988E+00  -5.048828E-01   2.539356697E+00
    94   10505.915286   1.902596E-08   3.156932E+07    3.59572E+24   2.249999988E+00  -5.048090E-01   2.539356697E+00
    95   10506.677317   1.300869E-08   2.158275E+07    2.09347E+24   2.249999988E+00  -5.047458E-01   2.539356697E+00
    96   10507.326455   8.914260E-09   1.478804E+07    1.21852E+24   2.249999988E+00  -5.046919E-01   2.539356697E+00
    97   10507.878032   6.133942E-09   1.017445E+07    7.07792E+23   2.249999988E+00  -5.046461E-01   2.539356697E+00
    98   10508.343803   4.136351E-09   6.860588E+06    4.12044E+23   2.249999988E+00  -5.046075E-01   2.539356697E+00
    99   10508.745998   2.865739E-09   4.752975E+06    2.39103E+23   2.249999988E+00  -5.045741E-01   2.539356697E+00
   100   10509.082929   1.993329E-09   3.305907E+06    1.38337E+23   2.249999988E+00  -5.045462E-01   2.539356697E+00
   101   10509.363231   1.392259E-09   2.309037E+06    7.99986E+22   2.249999988E+00  -5.045229E-01   2.539356697E+00
   102   10509.595331   9.781050E-10   1.622275E+06    4.61147E+22   2.249999988E+00  -5.045037E-01   2.539356697E+00
   103   10509.785780   6.871470E-10   1.139768E+06    2.65825E+22   2.249999988E+00  -5.044879E-01   2.539356697E+00
   104   10509.942049   4.861099E-10   8.062802E+05    1.52955E+22   2.249999988E+00  -5.044749E-01   2.539356697E+00
   105   10510.069164   3.445199E-10   5.713946E+05    8.78900E+21   2.249999988E+00  -5.044644E-01   2.539356697E+00
   106   10510.172237   2.443179E-10   4.051787E+05    5.04985E+21   2.249999988E+00  -5.044559E-01   2.539356697E+00
   107   10510.255758   1.743889E-10   2.891798E+05    2.89417E+21   2.249999988E+00  -5.044489E-01   2.539356697E+00
   108   10510.322828   1.244749E-10   2.063900E+05    1.65871E+21   2.249999988E+00  -5.044434E-01   2.539356697E+00
   109   10510.376688   8.906125E-11   1.476659E+05    9.50363E+20   2.249999988E+00  -5.044389E-01   2.539356697E+00
   110   10510.419820   6.396009E-11   1.060562E+05    5.43406E+20   2.249999988E+00  -5.044353E-01   2.539356697E+00
   111   10510.454160   4.593346E-11   7.617139E+04    3.10713E+20   2.249999988E+00  -5.044325E-01   2.539356697E+00
   112   10510.481498   3.310344E-11   5.489794E+04    1.77574E+20   2.249999988E+00  -5.044302E-01   2.539356697E+00
   113   10510.503177   2.390655E-11   3.964676E+04    1.01328E+20   2.249999988E+00  -5.044284E-01   2.539356697E+00
   114   10510.520306   1.726476E-11   2.863249E+04    5.78196E+19   2.249999988E+00  -5.044270E-01   2.539356697E+00
   115   10510.533840   1.253452E-11   2.078784E+04    3.29484E+19   2.249999988E+00  -5.044259E-01   2.539356697E+00
   116   10510.544463   9.114626E-12   1.511618E+04    1.87532E+19   2.249999988E+00  -5.044250E-01   2.539356697E+00
   117   10510.552778   6.627810E-12   1.099195E+04    1.06737E+19   2.249999988E+00  -5.044243E-01   2.539356697E+00
   118   10510.559287   4.829017E-12   8.009304E+03    6.07127E+18   2.249999988E+00  -5.044238E-01   2.539356697E+00
   119   10510.564367   3.519513E-12   5.837889E+03    3.45253E+18   2.249999988E+00  -5.044234E-01   2.539356697E+00
   120   10510.568331   2.565112E-12   4.255169E+03    1.96333E+18   2.249999988E+00  -5.044230E-01   2.539356697E+00
   121   10510.571423   1.869520E-12   3.101543E+03    1.11648E+18   2.249999988E+00  -5.044228E-01   2.539356697E+00
   122   10510.573836   1.362554E-12   2.260678E+03    6.34905E+17   2.249999988E+00  -5.044226E-01   2.539356697E+00
   123   10510.575718   9.930645E-13   1.647782E+03    3.61049E+17   2.249999988E+00  -5.044224E-01   2.539356697E+00
   124   10510.577187   7.237709E-13   1.201049E+03    2.05316E+17   2.249999988E+00  -5.044223E-01   2.539356697E+00
   125   10510.578333   5.440313E-13   9.035552E+02    1.15567E+17   2.249999988E+00  -5.044222E-01   2.539356697E+00
   126   10510.579190   4.106165E-13   6.826418E+02    6.48382E+16   2.249999988E+00  -5.044221E-01   2.539356697E+00
   127   10510.579827   3.099194E-13   5.157403E+02    3.63771E+16   2.249999988E+00  -5.044221E-01   2.539356697E+00
   128   10510.580299   2.339167E-13   3.896451E+02    2.04092E+16   2.249999988E+00  -5.044220E-01   2.539356697E+00
   129   10510.580650   1.765524E-13   2.943794E+02    1.14505E+16   2.249999988E+00  -5.044220E-01   2.539356697E+00
   130   10510.580911   1.332558E-13   2.224055E+02    6.42422E+15   2.249999988E+00  -5.044220E-01   2.539356697E+00
   131   10510.581105   1.027693E-13   1.713932E+02    3.58191E+15   2.249999988E+00  -5.044220E-01   2.539356697E+00
   132   10510.581245   7.956191E-14   1.325409E+02    1.99179E+15   2.249999988E+00  -5.044220E-01   2.539356697E+00
   133   10510.581345   6.159525E-14   1.024958E+02    1.10757E+15   2.249999988E+00  -5.044219E-01   2.539356697E+00
   134   10510.581418   4.768582E-14   7.926152E+01    6.15885E+14   2.249999988E+00  -5.044219E-01   2.539356697E+00
   135   10510.581470   3.691742E-14   6.129410E+01    3.42474E+14   2.249999988E+00  -5.044219E-01   2.539356697E+00
   136   10510.581507   2.858073E-14   4.739963E+01    1.90439E+14   2.249999988E+00  -5.044219E-01   2.539356697E+00
   137   10510.581534   2.241870E-14   3.716565E+01    1.05449E+14   2.249999988E+00  -5.044219E-01   2.539356697E+00
   138   10510.581553   1.763212E-14   2.922410E+01    5.82599E+13   2.249999988E+00  -5.044219E-01   2.539356697E+00
   139   10510.581567   1.386752E-14   2.297949E+01    3.21883E+13   2.249999988E+00  -5.044219E-01   2.539356697E+00
   140   10510.581576   1.090669E-14   1.806924E+01    1.77838E+13   2.249999988E+00  -5.044219E-01   2.539356697E+00
   141   10510.581583   9.392485E-15   1.556345E+01    9.66838E+12   2.249999988E+00  -5.044219E-01   2.539356697E+00
   142   10510.581587   8.559601E-15   1.419008E+01    5.03115E+12   2.249999988E+00  -5.044219E-01   2.539356697E+00
   143   10510.581589   7.800573E-15   1.293790E+01    2.61807E+12   2.249999988E+00  -5.044219E-01   2.539356697E+00
   144   10510.581591   7.108852E-15   1.179622E+01    1.36237E+12   2.249999988E+00  -5.044219E-01   2.539356697E+00
   145   10510.581591   6.478302E-15   1.075134E+01    7.09028E+11   2.249999988E+00  -5.044219E-01   2.539356697E+00
   146   10510.581592   5.903677E-15   9.798260E+00    3.69027E+11   2.249999988E+00  -5.044219E-01   2.539356697E+00
   147   10510.581592   5.380020E-15   8.929669E+00    1.92067E+11   2.249999988E+00  -5.044219E-01   2.539356697E+00
   148   10510.581592   4.909303E-15   8.148838E+00    9.99409E+10   2.249999988E+00  -5.044219E-01   2.539356697E+00
   149   10510.581592   4.863934E-15   8.073220E+00    5.01769E+10   2.249999988E+00  -5.044219E-01   2.539356697E+00
   150   10510.581592   4.818985E-15   7.998305E+00    2.51921E+10   2.249999988E+00  -5.044219E-01   2.539356697E+00
   151   10510.581592   4.774451E-15   7.924084E+00    1.26481E+10   2.249999988E+00  -5.044219E-01   2.539356697E+00
   152   10510.581592   4.753921E-15   7.891899E+00    6.34171E+09   2.249999988E+00  -5.044219E-01   2.539356697E+00
   153   10510.581592   4.744891E-15   7.879861E+00    3.17300E+09   2.249999988E+00  -5.044219E-01   2.539356697E+00
   154   10510.581592   4.735877E-15   7.867841E+00    1.58758E+09   2.249999988E+00  -5.044219E-01   2.539356697E+00
   155   10510.581592   4.726862E-15   7.853720E+00    7.94360E+08   2.249999988E+00  -5.044219E-01   2.539356697E+00
