       6     138      38      53

     EOS file :  /Users/tobyopferkuch/BSk24_test.dat                         

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12350.127390   1.727127E-08   2.865705E+07    3.13326E+24   1.900000000E+00  -3.049646E-01   2.202830854E+00
    78   12351.912672   1.180928E-08   1.959229E+07    1.82429E+24   1.900000000E+00  -3.049039E-01   2.202830854E+00
    79   12353.433699   8.107282E-09   1.344890E+07    1.06156E+24   1.900000000E+00  -3.048522E-01   2.202830854E+00
    80   12354.723559   5.578771E-09   9.253287E+06    6.16639E+23   1.900000000E+00  -3.048083E-01   2.202830854E+00
    81   12355.812880   3.761285E-09   6.238470E+06    3.60250E+23   1.900000000E+00  -3.047713E-01   2.202830854E+00
    82   12356.757071   2.616297E-09   4.339221E+06    2.08435E+23   1.900000000E+00  -3.047392E-01   2.202830854E+00
    83   12357.542652   1.819846E-09   3.018159E+06    1.20596E+23   1.900000000E+00  -3.047126E-01   2.202830854E+00
    84   12358.196240   1.274418E-09   2.113634E+06    6.96876E+22   1.900000000E+00  -3.046904E-01   2.202830854E+00
    85   12358.735638   8.953254E-10   1.485001E+06    4.01715E+22   1.900000000E+00  -3.046720E-01   2.202830854E+00
    86   12359.178259   6.289982E-10   1.043333E+06    2.31562E+22   1.900000000E+00  -3.046570E-01   2.202830854E+00
    87   12359.541446   4.457922E-10   7.393950E+05    1.33061E+22   1.900000000E+00  -3.046447E-01   2.202830854E+00
    88   12359.835955   3.159469E-10   5.239967E+05    7.64592E+21   1.900000000E+00  -3.046347E-01   2.202830854E+00
    89   12360.074768   2.245152E-10   3.723287E+05    4.39212E+21   1.900000000E+00  -3.046266E-01   2.202830854E+00
    90   12360.267844   1.602546E-10   2.657352E+05    2.51723E+21   1.900000000E+00  -3.046200E-01   2.202830854E+00
    91   12360.422895   1.143864E-10   1.896578E+05    1.44268E+21   1.900000000E+00  -3.046148E-01   2.202830854E+00
    92   12360.547409   8.197725E-11   1.359232E+05    8.26253E+20   1.900000000E+00  -3.046105E-01   2.202830854E+00
    93   12360.646915   5.887274E-11   9.762256E+04    4.72443E+20   1.900000000E+00  -3.046072E-01   2.202830854E+00
    94   12360.726136   4.227998E-11   7.011427E+04    2.70138E+20   1.900000000E+00  -3.046045E-01   2.202830854E+00
    95   12360.789207   3.050651E-11   5.059147E+04    1.54249E+20   1.900000000E+00  -3.046023E-01   2.202830854E+00
    96   12360.839118   2.203112E-11   3.653670E+04    8.80179E+19   1.900000000E+00  -3.046006E-01   2.202830854E+00
    97   12360.878555   1.590780E-11   2.638219E+04    5.02249E+19   1.900000000E+00  -3.045993E-01   2.202830854E+00
    98   12360.909721   1.156755E-11   1.918420E+04    2.85864E+19   1.900000000E+00  -3.045982E-01   2.202830854E+00
    99   12360.934115   8.411490E-12   1.395007E+04    1.62705E+19   1.900000000E+00  -3.045974E-01   2.202830854E+00
   100   12360.953209   6.117939E-12   1.014643E+04    9.26034E+18   1.900000000E+00  -3.045968E-01   2.202830854E+00
   101   12360.968150   4.458914E-12   7.395618E+03    5.26604E+18   1.900000000E+00  -3.045963E-01   2.202830854E+00
   102   12360.979807   3.249772E-12   5.390581E+03    2.99462E+18   1.900000000E+00  -3.045959E-01   2.202830854E+00
   103   12360.988902   2.368518E-12   3.929132E+03    1.70294E+18   1.900000000E+00  -3.045956E-01   2.202830854E+00
   104   12360.995997   1.726237E-12   2.863899E+03    9.68403E+17   1.900000000E+00  -3.045953E-01   2.202830854E+00
   105   12361.001533   1.258126E-12   2.087462E+03    5.50698E+17   1.900000000E+00  -3.045951E-01   2.202830854E+00
   106   12361.005852   9.169549E-13   1.521527E+03    3.13163E+17   1.900000000E+00  -3.045950E-01   2.202830854E+00
   107   12361.009222   6.712963E-13   1.114107E+03    1.77978E+17   1.900000000E+00  -3.045949E-01   2.202830854E+00
   108   12361.011837   5.066718E-13   8.417153E+02    9.98535E+16   1.900000000E+00  -3.045948E-01   2.202830854E+00
   109   12361.013779   3.824188E-13   6.359213E+02    5.60223E+16   1.900000000E+00  -3.045947E-01   2.202830854E+00
   110   12361.015221   2.886368E-13   4.804427E+02    3.14310E+16   1.900000000E+00  -3.045947E-01   2.202830854E+00
   111   12361.016292   2.178533E-13   3.629775E+02    1.76342E+16   1.900000000E+00  -3.045946E-01   2.202830854E+00
   112   12361.017088   1.644283E-13   2.742319E+02    9.89357E+15   1.900000000E+00  -3.045946E-01   2.202830854E+00
   113   12361.017678   1.243871E-13   2.076194E+02    5.54909E+15   1.900000000E+00  -3.045946E-01   2.202830854E+00
   114   12361.018116   9.629799E-14   1.605551E+02    3.08567E+15   1.900000000E+00  -3.045946E-01   2.202830854E+00
   115   12361.018430   7.455199E-14   1.241596E+02    1.71585E+15   1.900000000E+00  -3.045946E-01   2.202830854E+00
   116   12361.018657   5.771667E-14   9.601448E+01    9.54128E+14   1.900000000E+00  -3.045945E-01   2.202830854E+00
   117   12361.018819   4.468310E-14   7.424941E+01    5.30560E+14   1.900000000E+00  -3.045945E-01   2.202830854E+00
   118   12361.018936   3.459277E-14   5.741816E+01    2.95028E+14   1.900000000E+00  -3.045945E-01   2.202830854E+00
   119   12361.019020   2.680912E-14   4.445131E+01    1.64029E+14   1.900000000E+00  -3.045945E-01   2.202830854E+00
   120   12361.019081   2.108515E-14   3.495295E+01    9.06249E+13   1.900000000E+00  -3.045945E-01   2.202830854E+00
   121   12361.019123   1.658330E-14   2.748421E+01    5.00697E+13   1.900000000E+00  -3.045945E-01   2.202830854E+00
   122   12361.019153   1.304263E-14   2.161138E+01    2.76632E+13   1.900000000E+00  -3.045945E-01   2.202830854E+00
   123   12361.019174   1.025792E-14   1.699346E+01    1.52838E+13   1.900000000E+00  -3.045945E-01   2.202830854E+00
   124   12361.019189   9.156881E-15   1.517502E+01    8.08613E+12   1.900000000E+00  -3.045945E-01   2.202830854E+00
   125   12361.019198   8.344889E-15   1.383593E+01    4.20780E+12   1.900000000E+00  -3.045945E-01   2.202830854E+00
   126   12361.019203   7.604901E-15   1.261500E+01    2.18962E+12   1.900000000E+00  -3.045945E-01   2.202830854E+00
   127   12361.019205   6.930504E-15   1.150133E+01    1.13942E+12   1.900000000E+00  -3.045945E-01   2.202830854E+00
   128   12361.019207   6.315768E-15   1.048176E+01    5.93035E+11   1.900000000E+00  -3.045945E-01   2.202830854E+00
   129   12361.019208   5.755560E-15   9.552583E+00    3.08657E+11   1.900000000E+00  -3.045945E-01   2.202830854E+00
   130   12361.019208   5.245041E-15   8.705771E+00    1.60646E+11   1.900000000E+00  -3.045945E-01   2.202830854E+00
   131   12361.019209   4.897275E-15   8.128791E+00    8.33073E+10   1.900000000E+00  -3.045945E-01   2.202830854E+00
   132   12361.019209   4.852018E-15   8.053359E+00    4.18257E+10   1.900000000E+00  -3.045945E-01   2.202830854E+00
   133   12361.019209   4.807179E-15   7.978628E+00    2.09993E+10   1.900000000E+00  -3.045945E-01   2.202830854E+00
   134   12361.019209   4.762754E-15   7.904590E+00    1.05430E+10   1.900000000E+00  -3.045945E-01   2.202830854E+00
   135   12361.019209   4.751523E-15   7.888703E+00    5.27720E+09   1.900000000E+00  -3.045945E-01   2.202830854E+00
   136   12361.019209   4.742497E-15   7.876669E+00    2.64039E+09   1.900000000E+00  -3.045945E-01   2.202830854E+00
   137   12361.019209   4.733489E-15   7.864654E+00    1.32109E+09   1.900000000E+00  -3.045945E-01   2.202830854E+00
   138   12361.019209   4.724463E-15   7.848920E+00    6.61052E+08   1.900000000E+00  -3.045945E-01   2.202830854E+00
