       6     153      52      68

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   4.845151E-01   9.021228E+14    1.52512E+35   0.000000000E+00  -5.470465E-01   0.000000000E+00
     1      10.000000   4.845149E-01   9.021222E+14    1.52512E+35   1.899849375E-09  -5.470463E-01   1.708865380E-09
     2      11.666665   4.845148E-01   9.021220E+14    1.52512E+35   3.016889116E-09  -5.470462E-01   2.713613931E-09
     3      13.611107   4.845147E-01   9.021218E+14    1.52512E+35   4.790705365E-09  -5.470461E-01   4.309116333E-09
     4      15.879621   4.845145E-01   9.021214E+14    1.52512E+35   7.607456654E-09  -5.470459E-01   6.842712715E-09
     5      18.526220   4.845143E-01   9.021209E+14    1.52512E+35   1.208034642E-08  -5.470457E-01   1.086596487E-08
     6      21.613916   4.845140E-01   9.021203E+14    1.52511E+35   1.918311467E-08  -5.470454E-01   1.725472936E-08
     7      25.216224   4.845136E-01   9.021194E+14    1.52511E+35   3.046201510E-08  -5.470451E-01   2.739982710E-08
     8      29.418909   4.845130E-01   9.021181E+14    1.52511E+35   4.837242101E-08  -5.470446E-01   4.350981549E-08
     9      34.322031   4.845123E-01   9.021165E+14    1.52510E+35   7.681333045E-08  -5.470439E-01   6.909176998E-08
    10      40.042323   4.845112E-01   9.021142E+14    1.52509E+35   1.219761132E-07  -5.470429E-01   1.097147276E-07
    11      46.715969   4.845098E-01   9.021111E+14    1.52508E+35   1.936922304E-07  -5.470417E-01   1.742219639E-07
    12      54.501846   4.845080E-01   9.021069E+14    1.52506E+35   3.075732356E-07  -5.470399E-01   2.766559512E-07
    13      63.585300   4.845054E-01   9.021012E+14    1.52504E+35   4.884087416E-07  -5.470376E-01   4.393149196E-07
    14      74.182553   4.845019E-01   9.020935E+14    1.52501E+35   7.755616678E-07  -5.470343E-01   6.976061293E-07
    15      86.545841   4.844971E-01   9.020829E+14    1.52497E+35   1.231534405E-06  -5.470300E-01   1.107751748E-06
    16     100.969398   4.844906E-01   9.020685E+14    1.52491E+35   1.955568780E-06  -5.470240E-01   1.759023473E-06
    17     117.796442   4.844817E-01   9.020489E+14    1.52483E+35   3.105236269E-06  -5.470159E-01   2.793166273E-06
    18     137.427294   4.844697E-01   9.020222E+14    1.52472E+35   4.930709450E-06  -5.470049E-01   4.435233104E-06
    19     160.328844   4.844533E-01   9.019860E+14    1.52458E+35   7.829155656E-06  -5.469898E-01   7.042528834E-06
    20     187.045556   4.844309E-01   9.019366E+14    1.52438E+35   1.243105133E-05  -5.469694E-01   1.118228716E-05
    21     218.212255   4.844005E-01   9.018694E+14    1.52411E+35   1.973711477E-05  -5.469415E-01   1.775492319E-05
    22     254.568959   4.843592E-01   9.017779E+14    1.52375E+35   3.133546667E-05  -5.469036E-01   2.818954754E-05
    23     296.978058   4.843029E-01   9.016534E+14    1.52325E+35   4.974586095E-05  -5.468521E-01   4.475399003E-05
    24     346.444140   4.842263E-01   9.014841E+14    1.52257E+35   7.896498915E-05  -5.467820E-01   7.104614355E-05
    25     404.136791   4.841221E-01   9.012537E+14    1.52166E+35   1.253295531E-04  -5.466865E-01   1.127721236E-04
    26     471.416670   4.839804E-01   9.009402E+14    1.52041E+35   1.988806468E-04  -5.465567E-01   1.789774781E-04
    27     549.865095   4.837876E-01   9.005140E+14    1.51871E+35   3.155171076E-04  -5.463802E-01   2.839926491E-04
    28     641.317245   4.835255E-01   8.999344E+14    1.51640E+35   5.003864820E-04  -5.461403E-01   4.505015066E-04
    29     747.898821   4.831693E-01   8.991468E+14    1.51326E+35   7.932086036E-04  -5.458142E-01   7.143693672E-04
    30     872.065551   4.826853E-01   8.980770E+14    1.50901E+35   1.256598215E-03  -5.453713E-01   1.132213767E-03
    31    1016.644147   4.820282E-01   8.966249E+14    1.50325E+35   1.989001161E-03  -5.447703E-01   1.793221160E-03
    32    1184.872098   4.811385E-01   8.946670E+14    1.49547E+35   3.144648056E-03  -5.439557E-01   2.837474658E-03
    33    1380.429646   4.799336E-01   8.920183E+14    1.48496E+35   4.963964722E-03  -5.428530E-01   4.484108515E-03
    34    1607.462982   4.783041E-01   8.884382E+14    1.47082E+35   7.819242226E-03  -5.413634E-01   7.074079841E-03
    35    1870.578135   4.761054E-01   8.836111E+14    1.45188E+35   1.228169011E-02  -5.393565E-01   1.113396090E-02
    36    2174.790920   4.731483E-01   8.771268E+14    1.42666E+35   1.921674351E-02  -5.366626E-01   1.746874194E-02
    37    2525.404590   4.691947E-01   8.685057E+14    1.39332E+35   2.991340606E-02  -5.330641E-01   2.729199867E-02
    38    2927.759298   4.639299E-01   8.570543E+14    1.34969E+35   4.624517608E-02  -5.282889E-01   4.239744405E-02
    39    3386.866024   4.569800E-01   8.420272E+14    1.29337E+35   7.084749273E-02  -5.220076E-01   6.536709568E-02
    40    3906.756209   4.478979E-01   8.225335E+14    1.22193E+35   1.072549091E-01  -5.138416E-01   9.977731761E-02
    41    4489.600392   4.361886E-01   7.976391E+14    1.13341E+35   1.598938141E-01  -5.033877E-01   1.503179740E-01
    42    5134.520939   4.213461E-01   7.664425E+14    1.02693E+35   2.337528365E-01  -4.902715E-01   2.226538009E-01
    43    5836.226077   4.029399E-01   7.283070E+14    9.03592E+34   3.335231071E-01  -4.742348E-01   3.227789289E-01
    44    6583.641289   3.807260E-01   6.830831E+14    7.67213E+34   4.620897073E-01  -4.552562E-01   4.556006939E-01
    45    7359.034283   3.547690E-01   6.312887E+14    6.24607E+34   6.185814826E-01  -4.336813E-01   6.227151699E-01
    46    8138.307478   3.255548E-01   5.742833E+14    4.84840E+34   7.967587676E-01  -4.103065E-01   8.199400468E-01
    47    8892.917644   2.940001E-01   5.141341E+14    3.57398E+34   9.848629316E-01  -3.863477E-01   1.035906860E+00
    48    9593.610469   2.613468E-01   4.533225E+14    2.49787E+34   1.167781632E+00  -3.632477E-01   1.253321485E+00
    49   10215.145117   2.289416E-01   3.942833E+14    1.65724E+34   1.331027195E+00  -3.423605E-01   1.453306068E+00
    50   10740.619145   1.979612E-01   3.389180E+14    1.04801E+34   1.464689433E+00  -3.246427E-01   1.621047116E+00
    51   11164.031689   1.692417E-01   2.884114E+14    6.35744E+33   1.565427991E+00  -3.104857E-01   1.749706677E+00
    52   11490.085588   1.432144E-01   2.432159E+14    3.72915E+33   1.635789452E+00  -2.997509E-01   1.840617956E+00
    53   11731.510165   1.199714E-01   2.032353E+14    2.13360E+33   1.681790875E+00  -2.919457E-01   1.900470176E+00
    54   11905.002306   9.946140E-02   1.681925E+14    1.20051E+33   1.710298092E+00  -2.864360E-01   1.937701420E+00
    55   12027.287472   8.133977E-02   1.374259E+14    6.68838E+32   1.727270278E+00  -2.826134E-01   1.959906613E+00
    56   12112.876588   5.852526E-02   9.880594E+13    3.87554E+32   1.736543118E+00  -2.799730E-01   1.972038687E+00
    57   12183.121363   4.167863E-02   7.026517E+13    2.24240E+32   1.742067160E+00  -2.778315E-01   1.979270469E+00
    58   12241.155808   2.932585E-02   4.938895E+13    1.30187E+32   1.745320185E+00  -2.760816E-01   1.983529792E+00
    59   12289.710356   2.061515E-02   3.468303E+13    7.54750E+31   1.747249310E+00  -2.746319E-01   1.986055601E+00
    60   12330.233313   1.442960E-02   2.425552E+13    4.37645E+31   1.748386001E+00  -2.734326E-01   1.987543795E+00
    61   12364.140668   1.009424E-02   1.695342E+13    2.53601E+31   1.749055036E+00  -2.724365E-01   1.988419668E+00
    62   12392.468312   7.001957E-03   1.175442E+13    1.47104E+31   1.749446786E+00  -2.716098E-01   1.988932503E+00
    63   12416.320436   4.756314E-03   7.981349E+12    8.55934E+30   1.749675324E+00  -2.709174E-01   1.989231563E+00
    64   12436.870011   3.043962E-03   5.105184E+12    5.05263E+30   1.749806720E+00  -2.703238E-01   1.989403491E+00
    65   12455.921289   1.850084E-03   3.101381E+12    3.06895E+30   1.749881603E+00  -2.697757E-01   1.989501470E+00
    66   12475.048494   1.025112E-03   1.717074E+12    1.90093E+30   1.749926008E+00  -2.692277E-01   1.989559573E+00
    67   12496.533862   5.654158E-04   9.461015E+11    1.19510E+30   1.749953042E+00  -2.686149E-01   1.989594960E+00
    68   12521.159120   3.383502E-04   5.659378E+11    7.33829E+29   1.749970861E+00  -2.679160E-01   1.989618286E+00
    69   12546.571143   1.725409E-04   2.881900E+11    4.97644E+29   1.749980066E+00  -2.671986E-01   1.989630340E+00
    70   12580.582944   1.129893E-04   1.885893E+11    2.95618E+29   1.749988029E+00  -2.662447E-01   1.989640767E+00
    71   12611.690021   7.359976E-05   1.227436E+11    1.75103E+29   1.749992838E+00  -2.653782E-01   1.989647063E+00
    72   12640.193898   4.796331E-05   7.993070E+10    1.04032E+29   1.749995706E+00  -2.645893E-01   1.989650819E+00
    73   12666.361795   3.218435E-05   5.361636E+10    6.11050E+28   1.749997457E+00  -2.638693E-01   1.989653111E+00
    74   12689.407786   2.100952E-05   3.498513E+10    3.65918E+28   1.749998465E+00  -2.632385E-01   1.989654432E+00
    75   12710.664092   1.390647E-05   2.314152E+10    2.15178E+28   1.749999091E+00  -2.626594E-01   1.989655251E+00
    76   12729.648901   9.069088E-06   1.508413E+10    1.27547E+28   1.749999458E+00  -2.621444E-01   1.989655730E+00
