       6     156      55      71

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/nl3wr_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   10116.488334   2.185409E-05   3.638957E+10    3.85646E+28   1.948880793E+00  -4.240445E-01   2.053072600E+00
    78   10125.399776   1.452846E-05   2.417684E+10    2.26565E+28   1.948880966E+00  -4.234573E-01   2.053072867E+00
    79   10133.304092   9.487508E-06   1.577968E+10    1.34380E+28   1.948881067E+00  -4.229379E-01   2.053073022E+00
    80   10140.506494   6.246007E-06   1.039098E+10    7.98943E+27   1.948881127E+00  -4.224658E-01   2.053073114E+00
    81   10147.025279   4.190778E-06   6.967358E+09    4.68756E+27   1.948881163E+00  -4.220395E-01   2.053073170E+00
    82   10152.742188   2.775730E-06   4.612629E+09    2.76048E+27   1.948881185E+00  -4.216663E-01   2.053073203E+00
    83   10157.837462   1.856149E-06   3.083745E+09    1.62320E+27   1.948881197E+00  -4.213343E-01   2.053073222E+00
    84   10162.326817   1.246104E-06   2.069783E+09    9.51774E+26   1.948881205E+00  -4.210423E-01   2.053073234E+00
    85   10166.254795   8.368250E-07   1.390044E+09    5.57949E+26   1.948881209E+00  -4.207871E-01   2.053073240E+00
    86   10169.688095   5.381422E-07   8.934429E+08    3.34406E+26   1.948881212E+00  -4.205643E-01   2.053073244E+00
    87   10172.893279   3.618378E-07   6.006481E+08    1.95926E+26   1.948881213E+00  -4.203566E-01   2.053073247E+00
    88   10175.689652   2.434701E-07   4.041915E+08    1.14762E+26   1.948881214E+00  -4.201755E-01   2.053073248E+00
    89   10178.126061   1.591202E-07   2.640936E+08    6.73479E+25   1.948881215E+00  -4.200179E-01   2.053073249E+00
    90   10180.316161   1.073774E-07   1.782035E+08    3.94013E+25   1.948881215E+00  -4.198763E-01   2.053073249E+00
    91   10182.216444   7.252037E-08   1.203426E+08    2.30486E+25   1.948881215E+00  -4.197536E-01   2.053073250E+00
    92   10183.863588   4.909493E-08   8.145156E+07    1.34688E+25   1.948881215E+00  -4.196472E-01   2.053073250E+00
    93   10185.286516   3.331037E-08   5.526100E+07    7.86849E+24   1.948881215E+00  -4.195554E-01   2.053073250E+00
    94   10186.512367   2.264378E-08   3.757091E+07    4.59046E+24   1.948881215E+00  -4.194763E-01   2.053073250E+00
    95   10187.564698   1.545752E-08   2.564683E+07    2.67572E+24   1.948881215E+00  -4.194084E-01   2.053073250E+00
    96   10188.463600   1.056887E-08   1.753383E+07    1.55784E+24   1.948881215E+00  -4.193505E-01   2.053073250E+00
    97   10189.229349   7.266747E-09   1.205413E+07    9.05449E+23   1.948881215E+00  -4.193012E-01   2.053073250E+00
    98   10189.876913   5.000783E-09   8.294299E+06    5.26006E+23   1.948881215E+00  -4.192594E-01   2.053073250E+00
    99   10190.423756   3.396173E-09   5.632832E+06    3.08857E+23   1.948881215E+00  -4.192242E-01   2.053073250E+00
   100   10190.896650   2.362301E-09   3.917915E+06    1.78696E+23   1.948881215E+00  -4.191937E-01   2.053073250E+00
   101   10191.290078   1.643153E-09   2.725089E+06    1.03388E+23   1.948881215E+00  -4.191684E-01   2.053073250E+00
   102   10191.617382   1.153358E-09   1.912889E+06    5.96377E+22   1.948881215E+00  -4.191473E-01   2.053073250E+00
   103   10191.886377   8.102702E-10   1.343952E+06    3.43779E+22   1.948881215E+00  -4.191300E-01   2.053073250E+00
   104   10192.107101   5.708670E-10   9.468916E+05    1.98104E+22   1.948881215E+00  -4.191158E-01   2.053073250E+00
   105   10192.287643   4.045907E-10   6.710449E+05    1.13834E+22   1.948881215E+00  -4.191042E-01   2.053073250E+00
   106   10192.434041   2.867450E-10   4.755563E+05    6.54107E+21   1.948881215E+00  -4.190948E-01   2.053073250E+00
   107   10192.552750   2.041955E-10   3.386219E+05    3.75541E+21   1.948881215E+00  -4.190871E-01   2.053073250E+00
   108   10192.648468   1.457504E-10   2.416776E+05    2.15230E+21   1.948881215E+00  -4.190810E-01   2.053073250E+00
   109   10192.725335   1.040334E-10   1.724874E+05    1.23353E+21   1.948881215E+00  -4.190760E-01   2.053073250E+00
   110   10192.787061   7.466500E-11   1.238019E+05    7.05671E+20   1.948881215E+00  -4.190720E-01   2.053073250E+00
   111   10192.836261   5.362131E-11   8.891673E+04    4.03494E+20   1.948881215E+00  -4.190689E-01   2.053073250E+00
   112   10192.875431   3.853119E-11   6.389864E+04    2.30695E+20   1.948881215E+00  -4.190663E-01   2.053073250E+00
   113   10192.906595   2.782636E-11   4.614700E+04    1.31639E+20   1.948881215E+00  -4.190643E-01   2.053073250E+00
   114   10192.931218   2.009556E-11   3.332691E+04    7.51162E+19   1.948881215E+00  -4.190628E-01   2.053073250E+00
   115   10192.950674   1.454233E-11   2.411765E+04    4.28523E+19   1.948881215E+00  -4.190615E-01   2.053073250E+00
   116   10192.966012   1.057463E-11   1.753750E+04    2.43902E+19   1.948881215E+00  -4.190605E-01   2.053073250E+00
   117   10192.978017   7.689471E-12   1.275265E+04    1.38821E+19   1.948881215E+00  -4.190597E-01   2.053073250E+00
   118   10192.987413   5.596904E-12   9.282532E+03    7.90031E+18   1.948881215E+00  -4.190591E-01   2.053073250E+00
   119   10192.994760   4.079169E-12   6.765931E+03    4.49264E+18   1.948881215E+00  -4.190587E-01   2.053073250E+00
   120   10193.000492   2.973004E-12   4.931609E+03    2.55481E+18   1.948881215E+00  -4.190583E-01   2.053073250E+00
   121   10193.004964   2.166802E-12   3.594592E+03    1.45283E+18   1.948881215E+00  -4.190580E-01   2.053073250E+00
   122   10193.008453   1.579221E-12   2.620056E+03    8.26177E+17   1.948881215E+00  -4.190578E-01   2.053073250E+00
   123   10193.011175   1.150977E-12   1.909728E+03    4.69819E+17   1.948881215E+00  -4.190576E-01   2.053073250E+00
   124   10193.013298   8.388617E-13   1.391978E+03    2.67170E+17   1.948881215E+00  -4.190575E-01   2.053073250E+00
   125   10193.014955   6.209577E-13   1.030843E+03    1.51644E+17   1.948881215E+00  -4.190574E-01   2.053073250E+00
   126   10193.016225   4.686779E-13   7.788089E+02    8.50791E+16   1.948881215E+00  -4.190573E-01   2.053073250E+00
   127   10193.017168   3.537423E-13   5.883952E+02    4.77332E+16   1.948881215E+00  -4.190572E-01   2.053073250E+00
   128   10193.017868   2.669927E-13   4.445363E+02    2.67804E+16   1.948881215E+00  -4.190572E-01   2.053073250E+00
   129   10193.018388   2.015171E-13   3.358501E+02    1.50250E+16   1.948881215E+00  -4.190571E-01   2.053073250E+00
   130   10193.018775   1.520983E-13   2.537369E+02    8.42970E+15   1.948881215E+00  -4.190571E-01   2.053073250E+00
   131   10193.019061   1.159540E-13   1.934840E+02    4.72403E+15   1.948881215E+00  -4.190571E-01   2.053073250E+00
   132   10193.019272   8.976925E-14   1.496240E+02    2.62688E+15   1.948881215E+00  -4.190571E-01   2.053073250E+00
   133   10193.019424   6.949757E-14   1.157065E+02    1.46073E+15   1.948881215E+00  -4.190571E-01   2.053073250E+00
   134   10193.019533   5.380364E-14   8.947751E+01    8.12265E+14   1.948881215E+00  -4.190571E-01   2.053073250E+00
   135   10193.019611   4.165371E-14   6.919427E+01    4.51675E+14   1.948881215E+00  -4.190571E-01   2.053073250E+00
   136   10193.019667   3.224748E-14   5.350895E+01    2.51162E+14   1.948881215E+00  -4.190571E-01   2.053073250E+00
   137   10193.019708   2.511166E-14   4.163433E+01    1.39555E+14   1.948881215E+00  -4.190571E-01   2.053073250E+00
   138   10193.019737   1.975012E-14   3.273791E+01    7.71031E+13   1.948881215E+00  -4.190571E-01   2.053073250E+00
   139   10193.019757   1.553330E-14   2.574247E+01    4.25990E+13   1.948881215E+00  -4.190571E-01   2.053073250E+00
   140   10193.019772   1.221681E-14   2.024182E+01    2.35357E+13   1.948881215E+00  -4.190571E-01   2.053073250E+00
   141   10193.019782   9.793046E-15   1.622372E+01    1.29701E+13   1.948881215E+00  -4.190571E-01   2.053073250E+00
   142   10193.019788   8.924641E-15   1.479209E+01    6.74927E+12   1.948881215E+00  -4.190571E-01   2.053073250E+00
   143   10193.019792   8.133243E-15   1.348679E+01    3.51213E+12   1.948881215E+00  -4.190571E-01   2.053073250E+00
   144   10193.019795   7.412023E-15   1.229667E+01    1.82761E+12   1.948881215E+00  -4.190571E-01   2.053073250E+00
   145   10193.019796   6.754649E-15   1.120967E+01    9.51063E+11   1.948881215E+00  -4.190571E-01   2.053073250E+00
   146   10193.019797   6.155511E-15   1.021596E+01    4.94999E+11   1.948881215E+00  -4.190571E-01   2.053073250E+00
   147   10193.019797   5.609517E-15   9.310343E+00    2.57632E+11   1.948881215E+00  -4.190571E-01   2.053073250E+00
   148   10193.019797   5.111953E-15   8.485005E+00    1.34089E+11   1.948881215E+00  -4.190571E-01   2.053073250E+00
   149   10193.019797   4.885145E-15   8.108573E+00    6.93031E+10   1.948881215E+00  -4.190571E-01   2.053073250E+00
   150   10193.019798   4.840000E-15   8.033329E+00    3.47947E+10   1.948881215E+00  -4.190571E-01   2.053073250E+00
   151   10193.019798   4.795272E-15   7.958784E+00    1.74692E+10   1.948881215E+00  -4.190571E-01   2.053073250E+00
   152   10193.019798   4.758152E-15   7.897538E+00    8.76838E+09   1.948881215E+00  -4.190571E-01   2.053073250E+00
   153   10193.019798   4.749114E-15   7.885491E+00    4.38716E+09   1.948881215E+00  -4.190571E-01   2.053073250E+00
   154   10193.019798   4.740093E-15   7.873463E+00    2.19506E+09   1.948881215E+00  -4.190571E-01   2.053073250E+00
   155   10193.019798   4.731088E-15   7.861452E+00    1.09827E+09   1.948881215E+00  -4.190571E-01   2.053073250E+00
   156   10193.019798   4.722055E-15   7.844102E+00    5.49655E+08   1.948881215E+00  -4.190571E-01   2.053073250E+00
