       6     157      57      72

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
                (m)        (#/fm3)       (g/cm3)        (dyn/cm2)      (sol. mass)                     (sol. mass)   

     0       0.000000   7.741910E+00   1.224585E+17    3.05618E+38   0.000000000E+00  -4.327116E+00   0.000000000E+00
     1      10.000000   7.741208E+00   1.224362E+17    3.05542E+38   2.578620302E-07  -4.326933E+00   2.730426962E-08
     2      11.666488   7.740961E+00   1.224284E+17    3.05515E+38   4.094432977E-07  -4.326869E+00   4.335586228E-08
     3      13.610642   7.740624E+00   1.224177E+17    3.05478E+38   6.501119736E-07  -4.326781E+00   6.884269307E-08
     4      15.878687   7.740167E+00   1.224032E+17    3.05429E+38   1.032205486E-06  -4.326662E+00   1.093094261E-07
     5      18.524519   7.739545E+00   1.223834E+17    3.05361E+38   1.638784226E-06  -4.326500E+00   1.735574100E-07
     6      21.610970   7.738698E+00   1.223565E+17    3.05270E+38   2.601638126E-06  -4.326279E+00   2.755555768E-07
     7      25.211267   7.737546E+00   1.223199E+17    3.05145E+38   4.129813964E-06  -4.325979E+00   4.374703464E-07
     8      29.410721   7.735979E+00   1.222702E+17    3.04975E+38   6.554772412E-06  -4.325570E+00   6.944672309E-07
     9      34.308664   7.733849E+00   1.222026E+17    3.04745E+38   1.040178719E-05  -4.325014E+00   1.102314544E-06
    10      40.020681   7.730953E+00   1.221107E+17    3.04432E+38   1.650266063E-05  -4.324259E+00   1.749412471E-06
    11      46.681134   7.727019E+00   1.219859E+17    3.04006E+38   2.617328684E-05  -4.323232E+00   2.775797345E-06
    12      54.446014   7.721677E+00   1.218166E+17    3.03430E+38   4.149256323E-05  -4.321837E+00   4.403110656E-06
    13      63.496106   7.714431E+00   1.215871E+17    3.02649E+38   6.573877502E-05  -4.319944E+00   6.981741445E-06
    14      74.040436   7.704613E+00   1.212765E+17    3.01592E+38   1.040687055E-04  -4.317376E+00   1.106473314E-05
    15      86.319906   7.691332E+00   1.208570E+17    3.00167E+38   1.645667685E-04  -4.313899E+00   1.752312210E-05
    16     100.610968   7.673407E+00   1.202919E+17    2.98250E+38   2.598496455E-04  -4.309198E+00   2.772482873E-05
    17     117.229048   7.649283E+00   1.195335E+17    2.95683E+38   4.094872140E-04  -4.302857E+00   4.380982849E-05
    18     136.531281   7.616944E+00   1.185207E+17    2.92264E+38   6.435871290E-04  -4.294331E+00   6.910874748E-05
    19     158.917940   7.573817E+00   1.171767E+17    2.87743E+38   1.007966922E-03  -4.282917E+00   1.087702904E-04
    20     184.831727   7.516692E+00   1.154084E+17    2.81823E+38   1.571353444E-03  -4.267716E+00   1.706834857E-04
    21     214.753970   7.441692E+00   1.131072E+17    2.74170E+38   2.434909619E-03  -4.247618E+00   2.667990953E-04
    22     249.196839   7.344328E+00   1.101545E+17    2.64433E+38   3.743948731E-03  -4.221285E+00   4.149617202E-04
    23     288.691247   7.219709E+00   1.064326E+17    2.52296E+38   5.700803456E-03  -4.187169E+00   6.413469404E-04
    24     333.771170   7.062946E+00   1.018418E+17    2.37538E+38   8.576437045E-03  -4.143581E+00   9.835436146E-04
    25     384.956931   6.869771E+00   9.632439E+16    2.20124E+38   1.271683063E-02  -4.088798E+00   1.494230321E-03
    26     442.741821   6.637311E+00   8.988952E+16    2.00272E+38   1.853930163E-02  -4.021233E+00   2.245295578E-03
    27     507.587415   6.364847E+00   8.263158E+16    1.78501E+38   2.651489116E-02  -3.939627E+00   3.332204835E-03
    28     579.931830   6.054340E+00   7.473416E+16    1.55598E+38   3.713647153E-02  -3.843220E+00   4.878485453E-03
    29     660.211821   5.710520E+00   6.645400E+16    1.32522E+38   5.087733766E-02  -3.731878E+00   7.040387829E-03
    30     748.895485   5.340476E+00   5.808747E+16    1.10257E+38   6.814920134E-02  -3.606115E+00   1.001199952E-02
    31     846.519886   4.952853E+00   4.992931E+16    8.96515E+37   8.926925319E-02  -3.467036E+00   1.403121708E-02
    32     953.728447   4.556890E+00   4.223516E+16    7.13188E+37   1.144429878E-01  -3.316218E+00   1.938696584E-02
    33    1071.305870   4.161510E+00   3.519687E+16    5.55878E+37   1.437647699E-01  -3.155563E+00   2.642796974E-02
    34    1200.211647   3.774644E+00   2.893304E+16    4.25242E+37   1.772340565E-01  -2.987156E+00   3.557334133E-02
    35    1341.615228   3.402820E+00   2.349294E+16    3.19878E+37   2.147829621E-01  -2.813145E+00   4.732538899E-02
    36    1496.936280   3.050997E+00   1.886864E+16    2.37056E+37   2.563102702E-01  -2.635646E+00   6.228535506E-02
    37    1667.892408   2.722593E+00   1.501073E+16    1.73404E+37   3.017173574E-01  -2.456674E+00   8.117327343E-02
    38    1856.555041   2.419622E+00   1.184395E+16    1.25426E+37   3.509422575E-01  -2.278087E+00   1.048536983E-01
    39    2065.412348   2.142915E+00   9.280319E+15    8.98627E+36   4.039890271E-01  -2.101550E+00   1.343696140E-01
    40    2297.436580   1.892326E+00   7.234470E+15    6.38699E+36   4.609586643E-01  -1.928508E+00   1.709872873E-01
    41    2556.028707   1.666512E+00   5.661128E+15    4.50629E+36   5.222808693E-01  -1.760213E+00   2.162332282E-01
    42    2843.494415   1.463818E+00   4.461498E+15    3.15767E+36   5.885432452E-01  -1.598392E+00   2.716337045E-01
    43    3161.079847   1.282408E+00   3.543508E+15    2.19808E+36   6.601833712E-01  -1.444680E+00   3.386044127E-01
    44    3508.864899   1.120306E+00   2.836624E+15    1.51951E+36   7.373966536E-01  -1.300427E+00   4.182630090E-01
    45    3885.385227   9.756215E-01   2.287851E+15    1.04226E+36   8.199781658E-01  -1.166712E+00   5.111171177E-01
    46    4287.302560   8.466401E-01   1.858086E+15    7.08411E+35   9.071741064E-01  -1.044372E+00   6.166996542E-01
    47    4709.107082   7.318821E-01   1.518134E+15    4.76283E+35   9.975477058E-01  -9.340188E-01   7.332064943E-01
    48    5143.027473   6.300712E-01   1.246746E+15    3.16077E+35   1.088933187E+00  -8.360369E-01   8.572807757E-01
    49    5579.031361   5.401133E-01   1.028198E+15    2.06558E+35   1.178493785E+00  -7.505891E-01   9.840311170E-01
    50    6005.178348   4.610368E-01   8.507940E+14    1.32606E+35   1.262959899E+00  -6.775956E-01   1.107447544E+00
    51    6408.429457   3.919393E-01   7.058099E+14    8.34362E+34   1.339062643E+00  -6.167011E-01   1.221246941E+00
    52    6775.979223   3.319510E-01   5.866536E+14    5.13609E+34   1.404093206E+00  -5.672505E-01   1.320005911E+00
    53    7097.083510   2.802070E-01   4.882756E+14    3.09024E+34   1.456461206E+00  -5.282767E-01   1.400267019E+00
    54    7364.971078   2.358343E-01   4.067400E+14    1.81797E+34   1.496032265E+00  -4.985276E-01   1.461181275E+00
    55    7578.116848   1.979391E-01   3.388788E+14    1.04764E+34   1.524063284E+00  -4.765431E-01   1.504379276E+00
    56    7740.217066   1.656227E-01   2.820969E+14    5.93270E+33   1.542737929E+00  -4.607815E-01   1.533135076E+00
    57    7858.756785   1.380079E-01   2.342318E+14    3.31513E+33   1.554522705E+00  -4.497663E-01   1.551250771E+00
    58    7942.871814   1.143041E-01   1.935326E+14    1.83611E+33   1.561636855E+00  -4.422090E-01   1.562165785E+00
    59    8001.421753   9.398074E-02   1.588587E+14    1.01196E+33   1.565791468E+00  -4.370757E-01   1.568528869E+00
    60    8041.781674   7.309637E-02   1.235410E+14    5.59598E+32   1.568147654E+00  -4.335982E-01   1.572131788E+00
    61    8070.999150   5.235388E-02   8.833854E+13    3.22378E+32   1.569411670E+00  -4.311125E-01   1.574061332E+00
    62    8094.836999   3.694969E-02   6.227076E+13    1.86127E+32   1.570150500E+00  -4.291046E-01   1.575188820E+00
    63    8114.563601   2.594733E-02   4.368336E+13    1.07731E+32   1.570581822E+00  -4.274570E-01   1.575846701E+00
    64    8130.979503   1.818968E-02   3.059304E+13    6.23303E+31   1.570834664E+00  -4.260955E-01   1.576232223E+00
    65    8144.638264   1.271759E-02   2.137123E+13    3.60881E+31   1.570982302E+00  -4.249695E-01   1.576457276E+00
    66    8156.026171   8.889166E-03   1.492500E+13    2.08880E+31   1.571068545E+00  -4.240354E-01   1.576588725E+00
    67    8165.511253   6.141805E-03   1.030952E+13    1.21337E+31   1.571118569E+00  -4.232606E-01   1.576664951E+00
    68    8173.520517   4.134061E-03   6.935807E+12    7.10182E+30   1.571147492E+00  -4.226087E-01   1.576709009E+00
    69    8180.512444   2.561464E-03   4.295247E+12    4.25079E+30   1.571163962E+00  -4.220413E-01   1.576734095E+00
    70    8187.289707   1.547299E-03   2.593325E+12    2.58401E+30   1.571173633E+00  -4.214929E-01   1.576748825E+00
    71    8194.131991   8.358154E-04   1.399539E+12    1.63013E+30   1.571179192E+00  -4.209407E-01   1.576757293E+00
    72    8202.151078   4.752602E-04   7.951777E+11    1.02142E+30   1.571182755E+00  -4.202955E-01   1.576762724E+00
    73    8211.022164   2.148227E-04   3.589493E+11    6.36950E+29   1.571185018E+00  -4.195842E-01   1.576766171E+00
    74    8223.314398   1.381626E-04   2.307159E+11    3.80899E+29   1.571186535E+00  -4.186027E-01   1.576768484E+00
    75    8234.809204   9.084364E-05   1.516000E+11    2.25188E+29   1.571187464E+00  -4.176893E-01   1.576769901E+00
    76    8245.201275   5.889405E-05   9.816366E+10    1.33890E+29   1.571188014E+00  -4.168672E-01   1.576770738E+00
