       6     151      50      66

     EOS file :  /Users/jkopp/cernbox/ns-muons/packages/nscool/EOS/BSk22_test

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12880.270743   2.878710E-06   4.783987E+09    2.89199E+27   1.149999810E+00  -1.539386E-01   1.247436224E+00
    78   12904.250917   1.924090E-06   3.196654E+09    1.70320E+27   1.149999909E+00  -1.536037E-01   1.247436341E+00
    79   12925.481190   1.292298E-06   2.146572E+09    9.99380E+26   1.149999968E+00  -1.533085E-01   1.247436411E+00
    80   12944.105818   8.682157E-07   1.442103E+09    5.86217E+26   1.150000003E+00  -1.530504E-01   1.247436452E+00
    81   12960.423848   5.562430E-07   9.235034E+08    3.49634E+26   1.150000023E+00  -1.528250E-01   1.247436475E+00
    82   12975.667340   3.741389E-07   6.210759E+08    2.04951E+26   1.150000036E+00  -1.526150E-01   1.247436490E+00
    83   12988.991576   2.518122E-07   4.180332E+08    1.20108E+26   1.150000043E+00  -1.524320E-01   1.247436499E+00
    84   13000.621307   1.657091E-07   2.750490E+08    7.05340E+25   1.150000047E+00  -1.522726E-01   1.247436504E+00
    85   13011.023545   1.113712E-07   1.848329E+08    4.14121E+25   1.150000050E+00  -1.521303E-01   1.247436507E+00
    86   13020.129388   7.520761E-08   1.248045E+08    2.42329E+25   1.150000051E+00  -1.520060E-01   1.247436508E+00
    87   13028.033923   5.092369E-08   8.448734E+07    1.41645E+25   1.150000052E+00  -1.518982E-01   1.247436509E+00
    88   13034.869046   3.454074E-08   5.730135E+07    8.27720E+24   1.150000053E+00  -1.518051E-01   1.247436510E+00
    89   13040.765650   2.348342E-08   3.896351E+07    4.82984E+24   1.150000053E+00  -1.517249E-01   1.247436510E+00
    90   13045.831240   1.602526E-08   2.658908E+07    2.81663E+24   1.150000053E+00  -1.516561E-01   1.247436510E+00
    91   13050.164226   1.095815E-08   1.817985E+07    1.64011E+24   1.150000053E+00  -1.515973E-01   1.247436511E+00
    92   13053.857339   7.531265E-09   1.249306E+07    9.53739E+23   1.150000053E+00  -1.515472E-01   1.247436511E+00
    93   13056.984606   5.182684E-09   8.596102E+06    5.54053E+23   1.150000053E+00  -1.515048E-01   1.247436511E+00
    94   13059.626435   3.511600E-09   5.824298E+06    3.24816E+23   1.150000053E+00  -1.514690E-01   1.247436511E+00
    95   13061.913404   2.442715E-09   4.051298E+06    1.87944E+23   1.150000053E+00  -1.514380E-01   1.247436511E+00
    96   13063.816605   1.699160E-09   2.817984E+06    1.08745E+23   1.150000053E+00  -1.514123E-01   1.247436511E+00
    97   13065.400313   1.191800E-09   1.976635E+06    6.27680E+22   1.150000053E+00  -1.513908E-01   1.247436511E+00
    98   13066.703903   8.373011E-10   1.388778E+06    3.61839E+22   1.150000053E+00  -1.513732E-01   1.247436511E+00
    99   13067.773739   5.893718E-10   9.775917E+05    2.08539E+22   1.150000053E+00  -1.513587E-01   1.247436511E+00
   100   13068.649834   4.177136E-10   6.928146E+05    1.19834E+22   1.150000053E+00  -1.513469E-01   1.247436511E+00
   101   13069.360318   2.960501E-10   4.909916E+05    6.88603E+21   1.150000053E+00  -1.513373E-01   1.247436511E+00
   102   13069.936477   2.107077E-10   3.494243E+05    3.95518E+21   1.150000053E+00  -1.513295E-01   1.247436511E+00
   103   13070.401534   1.504001E-10   2.493898E+05    2.26683E+21   1.150000053E+00  -1.513232E-01   1.247436511E+00
   104   13070.775019   1.073532E-10   1.779931E+05    1.29918E+21   1.150000053E+00  -1.513181E-01   1.247436511E+00
   105   13071.074955   7.701130E-11   1.276913E+05    7.43516E+20   1.150000053E+00  -1.513141E-01   1.247436511E+00
   106   13071.314240   5.530661E-11   9.171064E+04    4.25138E+20   1.150000053E+00  -1.513108E-01   1.247436511E+00
   107   13071.504748   3.971874E-11   6.586792E+04    2.43087E+20   1.150000053E+00  -1.513083E-01   1.247436511E+00
   108   13071.656421   2.868407E-11   4.756934E+04    1.38711E+20   1.150000053E+00  -1.513062E-01   1.247436511E+00
   109   13071.776266   2.071503E-11   3.435420E+04    7.91519E+19   1.150000053E+00  -1.513046E-01   1.247436511E+00
   110   13071.870960   1.497970E-11   2.484301E+04    4.51584E+19   1.150000053E+00  -1.513033E-01   1.247436511E+00
   111   13071.945671   1.089269E-11   1.806498E+04    2.57028E+19   1.150000053E+00  -1.513023E-01   1.247436511E+00
   112   13072.004150   7.920761E-12   1.313623E+04    1.46292E+19   1.150000053E+00  -1.513015E-01   1.247436511E+00
   113   13072.049923   5.763858E-12   9.559351E+03    8.32575E+18   1.150000053E+00  -1.513009E-01   1.247436511E+00
   114   13072.085721   4.200852E-12   6.967706E+03    4.73458E+18   1.150000053E+00  -1.513004E-01   1.247436511E+00
   115   13072.113650   3.061692E-12   5.078683E+03    2.69240E+18   1.150000053E+00  -1.513000E-01   1.247436511E+00
   116   13072.135440   2.231441E-12   3.701795E+03    1.53108E+18   1.150000053E+00  -1.512997E-01   1.247436511E+00
   117   13072.152441   1.626332E-12   2.698196E+03    8.70671E+17   1.150000053E+00  -1.512995E-01   1.247436511E+00
   118   13072.165704   1.185313E-12   1.966684E+03    4.95121E+17   1.150000053E+00  -1.512993E-01   1.247436511E+00
   119   13072.176052   8.638869E-13   1.433493E+03    2.81559E+17   1.150000053E+00  -1.512992E-01   1.247436511E+00
   120   13072.184125   6.371505E-13   1.057630E+03    1.59879E+17   1.150000053E+00  -1.512991E-01   1.247436511E+00
   121   13072.190338   4.808998E-13   7.990465E+02    8.96994E+16   1.150000053E+00  -1.512990E-01   1.247436511E+00
   122   13072.194953   3.629669E-13   6.036848E+02    5.03254E+16   1.150000053E+00  -1.512989E-01   1.247436511E+00
   123   13072.198379   2.739552E-13   4.560878E+02    2.82348E+16   1.150000053E+00  -1.512989E-01   1.247436511E+00
   124   13072.200924   2.067721E-13   3.445773E+02    1.58410E+16   1.150000053E+00  -1.512988E-01   1.247436511E+00
   125   13072.202813   1.560646E-13   2.603304E+02    8.88749E+15   1.150000053E+00  -1.512988E-01   1.247436511E+00
   126   13072.204217   1.186739E-13   1.980427E+02    4.98197E+15   1.150000053E+00  -1.512988E-01   1.247436511E+00
   127   13072.205251   9.187501E-14   1.531493E+02    2.77032E+15   1.150000053E+00  -1.512988E-01   1.247436511E+00
   128   13072.205994   7.112781E-14   1.184326E+02    1.54049E+15   1.150000053E+00  -1.512988E-01   1.247436511E+00
   129   13072.206529   5.506574E-14   9.158570E+01    8.56616E+14   1.150000053E+00  -1.512988E-01   1.247436511E+00
   130   13072.206913   4.263080E-14   7.082457E+01    4.76337E+14   1.150000053E+00  -1.512988E-01   1.247436511E+00
   131   13072.207190   3.300392E-14   5.476968E+01    2.64876E+14   1.150000053E+00  -1.512988E-01   1.247436511E+00
   132   13072.207388   2.566005E-14   4.254438E+01    1.47204E+14   1.150000053E+00  -1.512988E-01   1.247436511E+00
   133   13072.207531   2.018142E-14   3.345350E+01    8.13296E+13   1.150000053E+00  -1.512988E-01   1.247436511E+00
   134   13072.207631   1.587252E-14   2.630516E+01    4.49342E+13   1.150000053E+00  -1.512988E-01   1.247436511E+00
   135   13072.207701   1.248361E-14   2.068427E+01    2.48259E+13   1.150000053E+00  -1.512988E-01   1.247436511E+00
   136   13072.207750   9.869994E-15   1.635055E+01    1.37042E+13   1.150000053E+00  -1.512988E-01   1.247436511E+00
   137   13072.207785   8.994767E-15   1.490772E+01    7.13129E+12   1.150000053E+00  -1.512988E-01   1.247436511E+00
   138   13072.207804   8.197150E-15   1.359222E+01    3.71092E+12   1.150000053E+00  -1.512988E-01   1.247436511E+00
   139   13072.207815   7.470263E-15   1.239280E+01    1.93106E+12   1.150000053E+00  -1.512988E-01   1.247436511E+00
   140   13072.207822   6.807748E-15   1.129774E+01    1.00489E+12   1.150000053E+00  -1.512988E-01   1.247436511E+00
   141   13072.207825   6.203901E-15   1.029622E+01    5.23014E+11   1.150000053E+00  -1.512988E-01   1.247436511E+00
   142   13072.207828   5.653615E-15   9.383488E+00    2.72213E+11   1.150000053E+00  -1.512988E-01   1.247436511E+00
   143   13072.207829   5.152139E-15   8.551666E+00    1.41678E+11   1.150000053E+00  -1.512988E-01   1.247436511E+00
   144   13072.207829   4.888830E-15   8.114715E+00    7.32914E+10   1.150000053E+00  -1.512988E-01   1.247436511E+00
   145   13072.207830   4.843651E-15   8.039414E+00    3.67971E+10   1.150000053E+00  -1.512988E-01   1.247436511E+00
   146   13072.207830   4.798889E-15   7.964812E+00    1.84746E+10   1.150000053E+00  -1.512988E-01   1.247436511E+00
   147   13072.207830   4.758885E-15   7.898514E+00    9.27397E+09   1.150000053E+00  -1.512988E-01   1.247436511E+00
   148   13072.207830   4.749845E-15   7.886466E+00    4.64012E+09   1.150000053E+00  -1.512988E-01   1.247436511E+00
   149   13072.207830   4.740822E-15   7.874436E+00    2.32163E+09   1.150000053E+00  -1.512988E-01   1.247436511E+00
   150   13072.207830   4.731817E-15   7.862424E+00    1.16160E+09   1.150000053E+00  -1.512988E-01   1.247436511E+00
   151   13072.207830   4.722785E-15   7.845564E+00    5.81318E+08   1.150000053E+00  -1.512988E-01   1.247436511E+00
