       6     140      38      55

     EOS file :  Prof_nl3wr_2.7.dat                                          

  step        radius       baryon#       density        pressure       encl. mass            phi     encl. bar. mass 
    77   12426.117157   3.879684E-08   6.435918E+07    9.73508E+24   2.700000000E+00  -5.176776E-01   3.307385113E+00
    78   12427.266918   2.637314E-08   4.375619E+07    5.67935E+24   2.700000000E+00  -5.175936E-01   3.307385114E+00
    79   12428.253882   1.796017E-08   2.980041E+07    3.31257E+24   2.700000000E+00  -5.175215E-01   3.307385114E+00
    80   12429.099405   1.227994E-08   2.037336E+07    1.92860E+24   2.700000000E+00  -5.174597E-01   3.307385114E+00
    81   12429.819657   8.424355E-09   1.397506E+07    1.12242E+24   2.700000000E+00  -5.174072E-01   3.307385114E+00
    82   12430.430893   5.796826E-09   9.615089E+06    6.51973E+23   2.700000000E+00  -5.173625E-01   3.307385114E+00
    83   12430.947037   3.898205E-09   6.465590E+06    3.80199E+23   2.700000000E+00  -5.173249E-01   3.307385114E+00
    84   12431.394719   2.711494E-09   4.497125E+06    2.19972E+23   2.700000000E+00  -5.172922E-01   3.307385114E+00
    85   12431.767165   1.886038E-09   3.127948E+06    1.27268E+23   2.700000000E+00  -5.172650E-01   3.307385114E+00
    86   12432.077010   1.319680E-09   2.188687E+06    7.35874E+22   2.700000000E+00  -5.172424E-01   3.307385114E+00
    87   12432.333075   9.271151E-10   1.537718E+06    4.24190E+22   2.700000000E+00  -5.172238E-01   3.307385114E+00
    88   12432.543187   6.513246E-10   1.080360E+06    2.44521E+22   2.700000000E+00  -5.172084E-01   3.307385114E+00
    89   12432.715590   4.612832E-10   7.650938E+05    1.40580E+22   2.700000000E+00  -5.171959E-01   3.307385114E+00
    90   12432.855559   3.269244E-10   5.422064E+05    8.07794E+21   2.700000000E+00  -5.171857E-01   3.307385114E+00
    91   12432.969054   2.321275E-10   3.849564E+05    4.64067E+21   2.700000000E+00  -5.171774E-01   3.307385114E+00
    92   12433.060894   1.656876E-10   2.747468E+05    2.65966E+21   2.700000000E+00  -5.171707E-01   3.307385114E+00
    93   12433.134644   1.182641E-10   1.960890E+05    1.52431E+21   2.700000000E+00  -5.171653E-01   3.307385114E+00
    94   12433.193869   8.471313E-11   1.404583E+05    8.73345E+20   2.700000000E+00  -5.171610E-01   3.307385114E+00
    95   12433.241242   6.083744E-11   1.008796E+05    4.99368E+20   2.700000000E+00  -5.171575E-01   3.307385114E+00
    96   12433.278957   4.369089E-11   7.245345E+04    2.85533E+20   2.700000000E+00  -5.171548E-01   3.307385114E+00
    97   12433.308983   3.150975E-11   5.225514E+04    1.63097E+20   2.700000000E+00  -5.171526E-01   3.307385114E+00
    98   12433.332764   2.275562E-11   3.773815E+04    9.30663E+19   2.700000000E+00  -5.171509E-01   3.307385114E+00
    99   12433.351554   1.643358E-11   2.725412E+04    5.31056E+19   2.700000000E+00  -5.171495E-01   3.307385114E+00
   100   12433.366400   1.194161E-11   1.980455E+04    3.02419E+19   2.700000000E+00  -5.171484E-01   3.307385114E+00
   101   12433.378035   8.683487E-12   1.440116E+04    1.72127E+19   2.700000000E+00  -5.171476E-01   3.307385114E+00
   102   12433.387142   6.314123E-12   1.047171E+04    9.79688E+18   2.700000000E+00  -5.171469E-01   3.307385114E+00
   103   12433.394270   4.601897E-12   7.632706E+03    5.57116E+18   2.700000000E+00  -5.171464E-01   3.307385114E+00
   104   12433.399832   3.353981E-12   5.563391E+03    3.16813E+18   2.700000000E+00  -5.171460E-01   3.307385114E+00
   105   12433.404171   2.444468E-12   4.055091E+03    1.80161E+18   2.700000000E+00  -5.171457E-01   3.307385114E+00
   106   12433.407556   1.781592E-12   2.955708E+03    1.02451E+18   2.700000000E+00  -5.171454E-01   3.307385114E+00
   107   12433.410197   1.298470E-12   2.154381E+03    5.82605E+17   2.700000000E+00  -5.171452E-01   3.307385114E+00
   108   12433.412258   9.463582E-13   1.570303E+03    3.31307E+17   2.700000000E+00  -5.171451E-01   3.307385114E+00
   109   12433.413865   6.901079E-13   1.145217E+03    1.88375E+17   2.700000000E+00  -5.171449E-01   3.307385114E+00
   110   12433.415119   5.208701E-13   8.652191E+02    1.05687E+17   2.700000000E+00  -5.171449E-01   3.307385114E+00
   111   12433.416049   3.931352E-13   6.536786E+02    5.92949E+16   2.700000000E+00  -5.171448E-01   3.307385114E+00
   112   12433.416740   2.967252E-13   4.938584E+02    3.32671E+16   2.700000000E+00  -5.171447E-01   3.307385114E+00
   113   12433.417254   2.239581E-13   3.731132E+02    1.86643E+16   2.700000000E+00  -5.171447E-01   3.307385114E+00
   114   12433.417635   1.690360E-13   2.818894E+02    1.04715E+16   2.700000000E+00  -5.171447E-01   3.307385114E+00
   115   12433.417918   1.275827E-13   2.129693E+02    5.87499E+15   2.700000000E+00  -5.171447E-01   3.307385114E+00
   116   12433.418128   9.873597E-14   1.646379E+02    3.26773E+15   2.700000000E+00  -5.171446E-01   3.307385114E+00
   117   12433.418279   7.643943E-14   1.273169E+02    1.81708E+15   2.700000000E+00  -5.171446E-01   3.307385114E+00
   118   12433.418388   5.917789E-14   9.845603E+01    1.01042E+15   2.700000000E+00  -5.171446E-01   3.307385114E+00
   119   12433.418466   4.581434E-14   7.613750E+01    5.61864E+14   2.700000000E+00  -5.171446E-01   3.307385114E+00
   120   12433.418522   3.546856E-14   5.887825E+01    3.12435E+14   2.700000000E+00  -5.171446E-01   3.307385114E+00
   121   12433.418563   2.745905E-14   4.553142E+01    1.73735E+14   2.700000000E+00  -5.171446E-01   3.307385114E+00
   122   12433.418592   2.158531E-14   3.578283E+01    9.60283E+13   2.700000000E+00  -5.171446E-01   3.307385114E+00
   123   12433.418612   1.697667E-14   2.813676E+01    5.30551E+13   2.700000000E+00  -5.171446E-01   3.307385114E+00
   124   12433.418627   1.335201E-14   2.212450E+01    2.93127E+13   2.700000000E+00  -5.171446E-01   3.307385114E+00
   125   12433.418637   1.050125E-14   1.739694E+01    1.61951E+13   2.700000000E+00  -5.171446E-01   3.307385114E+00
   126   12433.418644   9.246510E-15   1.532280E+01    8.65963E+12   2.700000000E+00  -5.171446E-01   3.307385114E+00
   127   12433.418648   8.426570E-15   1.397066E+01    4.50623E+12   2.700000000E+00  -5.171446E-01   3.307385114E+00
   128   12433.418651   7.679339E-15   1.273785E+01    2.34491E+12   2.700000000E+00  -5.171446E-01   3.307385114E+00
   129   12433.418652   6.998369E-15   1.161382E+01    1.22023E+12   2.700000000E+00  -5.171446E-01   3.307385114E+00
   130   12433.418653   6.377614E-15   1.058434E+01    6.35088E+11   2.700000000E+00  -5.171446E-01   3.307385114E+00
   131   12433.418653   5.811919E-15   9.646065E+00    3.30544E+11   2.700000000E+00  -5.171446E-01   3.307385114E+00
   132   12433.418654   5.296402E-15   8.790966E+00    1.72038E+11   2.700000000E+00  -5.171446E-01   3.307385114E+00
   133   12433.418654   4.901885E-15   8.136474E+00    8.93321E+10   2.700000000E+00  -5.171446E-01   3.307385114E+00
   134   12433.418654   4.856585E-15   8.060972E+00    4.48506E+10   2.700000000E+00  -5.171446E-01   3.307385114E+00
   135   12433.418654   4.811704E-15   7.986170E+00    2.25179E+10   2.700000000E+00  -5.171446E-01   3.307385114E+00
   136   12433.418654   4.767237E-15   7.912062E+00    1.13055E+10   2.700000000E+00  -5.171446E-01   3.307385114E+00
   137   12433.418654   4.752443E-15   7.889929E+00    5.66257E+09   2.700000000E+00  -5.171446E-01   3.307385114E+00
   138   12433.418654   4.743415E-15   7.877893E+00    2.83320E+09   2.700000000E+00  -5.171446E-01   3.307385114E+00
   139   12433.418654   4.734405E-15   7.865876E+00    1.41756E+09   2.700000000E+00  -5.171446E-01   3.307385114E+00
   140   12433.418654   4.725383E-15   7.850761E+00    7.09306E+08   2.700000000E+00  -5.171446E-01   3.307385114E+00
